,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABCA12,0.09668241395766584,-0.6676414078103846,4.695418488539811,-0.14218996867689399,0.8869299551189624,0.9998262898382668,2
ABCA13,0.1742044874606714,-1.5698969314832674,5.283334053788472,-0.2971413345248453,0.7663586082858194,0.9998262898382668,7
ABCA2,0.8682897017451257,1.4269742661564697,2.13798704105827,0.667438220509578,0.5044922592257295,0.9998262898382668,9
ABCA3,2.5827296223706093,18.322249283374955,4.75210074249085e-28,3.855610450247148e+28,0.0,0.0,16
ABCA4,0.0,,,,,,1
ABCA5,2.1646355261387535,-0.5634929161705957,1.059745184799856,-0.5317249129818101,0.594916534578041,0.9998262898382668,17
ABCA6,10.414246331037678,-0.5828501098595678,1.1041385826593135,-0.5278776767819992,0.5975842394868536,0.9998262898382668,17
ABCA7,0.1742044874606714,-1.5698969314832674,5.283334053788472,-0.2971413345248453,0.7663586082858194,0.9998262898382668,19
ABCA8,18.064983628843787,-0.32051376257988107,0.9673847772423337,-0.3313198327283489,0.7404029121585634,0.9998262898382668,17
ABCA9,9.589850111299489,-0.33197327243916686,0.8953963984779005,-0.370755648563579,0.710819537949323,0.9998262898382668,17
ABCA9-AS1,3.072157628552175,-1.7544161473517377,1.2173498419603648,-1.4411766337657759,0.1495347878621643,0.9998262898382668,17
ABCB1,2.6111624937985476,-1.2526972307953592,1.6610600646268103,-0.7541552876215842,0.4507559822753876,0.9998262898382668,7
ABCB10,1.9260100147506485,0.9359880450244412,1.2021338605999625,0.7786055078402893,0.43621213358058586,0.9998262898382668,1
ABCB11,0.1284563663456088,1.9263312269072144,4.758243999312858,0.4048407831093566,0.6855945486037283,0.9998262898382668,2
ABCB4,0.0,,,,,,7
ABCB6,0.9486366646942999,-0.9957994202609567,1.8943691933540547,-0.5256628030874251,0.5991225126058454,0.9998262898382668,2
ABCB7,2.583716039014745,-0.6964685846260674,1.6021479886620855,-0.4347092712750408,0.6637734679222098,0.9998262898382668,X
ABCB8,0.4950218080746996,1.7246320997072084,2.4134954426430872,0.7145785607195988,0.47486949629909947,0.9998262898382668,7
ABCB9,0.2476892456108121,-0.30041078706262936,3.2898465044574685,-0.09131452991973874,0.9272426730171452,0.9998262898382668,12
ABCC1,3.066427695256205,-1.1976326650428022,1.271136051502871,-0.9421750438332975,0.34610302868329046,0.9998262898382668,16
ABCC10,1.3630716369858809,-2.026212817422635,1.790640418201705,-1.13155762420325,0.257820464192171,0.9998262898382668,6
ABCC2,0.17218582978423896,-0.4121416330496005,3.202092428720119,-0.12871009885693216,0.897587044150728,0.9998262898382668,10
ABCC3,0.7091465021552006,-0.5868443462253454,1.7835755455855888,-0.3290269075945818,0.7421353500085747,0.9998262898382668,17
ABCC4,4.605602761157551,-1.0818244869921454,1.159054139286416,-0.9333683823071304,0.35062979927443927,0.9998262898382668,13
