feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
AATBC,0.13491845417939344,1.0968741466584109,3.6579541713519417,0.29986000241578137,0.76428394460989,0.9998596390775684,21
AATF,9.61493803157592,0.43541069764854323,0.4045793198106954,1.0762060153056612,0.281835130118509,0.9998596390775684,17
AATK,12.29090640766786,-0.26555526700331616,0.4377372339214934,-0.6066545096571396,0.5440802172968533,0.9998596390775684,17
ABALON,0.016679732250974032,1.5517508171369303,4.313514972850707,0.3597416090830009,0.7190403727577495,0.9998596390775684,20
ABAT,4.70005071462607,0.6733910215049754,0.5343445606508634,1.2602187260683353,0.2075904693642171,0.9998596390775684,16
ABCA1,28.348345814804865,-0.5255475574604509,0.2876453789590732,-1.827067618337185,0.06768960326510294,0.9998596390775684,9
ABCA10,12.145735958818442,0.26466121049452895,0.5371861155723566,0.4926806609894224,0.622238244333821,0.9998596390775684,17
ABCA12,2.5816360968532646,-0.5198628415854649,3.2959998289909636,-0.15772538487801308,0.8746731966258153,0.9998596390775684,2
ABCA13,1.3515395205581415,-0.33256695927342605,1.6922872799906166,-0.19651920995073016,0.8442037984445662,0.9998596390775684,7
ABCA2,1.2849002911297318,-0.2383112633794913,0.9173642879656095,-0.2597782217007615,0.7950348509307184,0.9998596390775684,9
ABCA3,4.477829582887513,0.16803895206880298,0.49488085341607985,0.3395543612343419,0.734192152454682,0.9998596390775684,16
ABCA4,0.05573596310361875,0.752727930228066,4.081837206173777,0.1844091011492485,0.8536925305750024,0.9998596390775684,1
ABCA5,8.44513982709197,0.29816841385528786,0.4858767666407493,0.61367086126954,0.5394328472510743,0.9998596390775684,17
ABCA6,39.06868271801602,0.46133659307983127,0.6226633550361071,0.7409085332363572,0.458748901184455,0.9998596390775684,17
ABCA7,2.4587776316078798,1.5605292206354457,1.1235403683743264,1.3889391645921965,0.16485124989369182,0.9998596390775684,19
ABCA8,81.7078316254565,-0.4028924539067273,0.6232164322072652,-0.6464727710721465,0.5179732256128863,0.9998596390775684,17
ABCA9,16.341238453232304,0.08308066870023219,0.537722902005489,0.15450461267387886,0.8772118745037082,0.9998596390775684,17
ABCA9-AS1,4.264626646265734,-0.3653752527304222,0.8862707308908648,-0.4122614456230017,0.6801478042160587,0.9998596390775684,17
ABCB1,2.9175031785461463,0.296973554675963,0.9390019066948718,0.316265124233091,0.751801280400443,0.9998596390775684,7
ABCB10,4.691047409473358,0.7411049355697761,0.4721686788726781,1.5695766549767645,0.11651363313844458,0.9998596390775684,1
ABCB11,0.5919062790151987,1.193549966840923,2.7107960626068204,0.440295005332549,0.6597234577478666,0.9998596390775684,2
ABCB4,4.990675641795906,0.6328105213256916,0.8345141200000108,0.7582981595634156,0.4482725088239198,0.9998596390775684,7
ABCB5,3.297016133887581,4.396888645384167,2.7102925615050486,1.622292998119191,0.10474062720363032,0.9998596390775684,7
ABCB6,1.5474482894210877,0.7085912436462439,0.9570273963648477,0.7404085257514483,0.4590521471313338,0.9998596390775684,2
ABCB7,11.14449260923681,-0.48713843326544654,0.4343012911104438,-1.1216601084005668,0.26200698391683186,0.9998596390775684,X
ABCB8,5.159530189845325,0.4355801436356163,0.4438538494321489,0.9813593915945131,0.326415544138262,0.9998596390775684,7
ABCB9,2.1723561078399998,0.3870273316355128,0.9083041993271321,0.4260988024961472,0.670035852751969,0.9998596390775684,12
ABCC1,15.663136014612617,0.7487054688945742,0.360784751188309,2.075213729040873,0.03796673078107857,0.9998596390775684,16
ABCC10,3.6902983923169925,-0.060866475583210004,0.560702940054267,-0.10855387271077821,0.9135563487033573,0.9998596390775684,6
ABCC11,0.055352586570544295,0.5253040727967071,4.072750023995311,0.12898019021589524,0.8973733238023777,0.9998596390775684,16
ABCC2,0.5309437837737457,1.633357862783108,2.808845385355572,0.5815050808061267,0.5609000949336272,0.9998596390775684,10
ABCC3,2.4463677253958447,0.4503997125012116,0.8861339405305458,0.5082749818064167,0.6112605126816945,0.9998596390775684,17
ABCC4,7.795520399539108,0.7498506211599631,0.8901245663422455,0.8424108821547251,0.3995580038673906,0.9998596390775684,13
ABCC5,17.45325157282488,0.0030786965705687243,0.31251757782616324,0.00985127490102729,0.9921399469856872,0.9998596390775684,3
ABCC5-AS1,0.17702377544167291,-0.9715096342343099,2.3018539164720533,-0.4220552952045274,0.6729846573693686,0.9998596390775684,3
ABCC6,0.560037158277576,2.4717249177364082,3.359886189084144,0.7356573343962477,0.4619392609209464,0.9998596390775684,16
ABCC8,1.0229265467790631,2.456701810788749,2.459971951723399,0.9986706592600134,0.31795425854455506,0.9998596390775684,11
ABCC9,9.101904407324984,-0.8800078945629353,0.47487965596105564,-1.8531176973289918,0.0638654907711934,0.9998596390775684,12
ABCD1,0.6725256766191556,0.3297655887472514,1.1762839163164531,0.2803452331303791,0.7792126504928383,0.9998596390775684,X
ABCD2,1.334560711759777,0.20217275407147686,1.0935750156575375,0.1848732379368742,0.8533284621729755,0.9998596390775684,12
ABCD3,21.100553644187965,-0.25279486693444947,0.33536383617743654,-0.7537928651337917,0.45097360888965554,0.9998596390775684,1
ABCD4,4.03798209802789,-0.031037347071256896,0.46903231260076567,-0.06617315318673042,0.947239970567084,0.9998596390775684,14
ABCE1,4.900140285273585,-0.13187341609110473,0.4555776217078177,-0.28946420940684625,0.7722261648463176,0.9998596390775684,4
ABCF1,5.983770165830513,-0.13664818573708473,0.3957853603013666,-0.34525831282146313,0.7299001834787657,0.9998596390775684,6
ABCF2,2.8725104340678347,-0.397302238875594,0.6228202097339869,-0.6379083926086567,0.5235333142051017,0.9998596390775684,7
ABCF3,0.9571727351356818,0.2469605291879793,0.933749590843373,0.2644826103376622,0.7914080628271005,0.9998596390775684,3
ABCG1,2.230428327270134,-0.5713264569195251,1.113446126358932,-0.5131154919796735,0.6078705353448179,0.9998596390775684,21
ABCG2,5.117624908374185,0.550080831751797,0.8671967290169563,0.6343206948847259,0.525871553401456,0.9998596390775684,4
ABCG4,0.0,,,,,,11
ABCG5,0.20241208014008136,0.6199363471302018,2.132860757694695,0.2906595495714689,0.7713117112482616,0.9998596390775684,2
ABCG8,0.26619678022538734,1.8224630254128487,3.327703609199786,0.5476638665698648,0.5839227271601057,0.9998596390775684,2
ABHD1,0.4736078399893343,2.817731863262603,2.320940404574245,1.2140474859713124,0.2247295914699723,0.9998596390775684,2
ABHD10,2.2023812042100475,-0.34185243716315006,0.5628352243336405,-0.6073756978658906,0.5436016125434667,0.9998596390775684,3
ABHD11,1.287231849592535,0.9488058280210446,1.5747908388299416,0.6024964107144544,0.5468437516731737,0.9998596390775684,7
ABHD12,9.236827232384472,-0.19590045070334128,0.3786462400400221,-0.5173706483461582,0.6048974451166279,0.9998596390775684,20
ABHD12B,1.3484879988430019,-0.3831063381070675,1.160075991772806,-0.33024245034293975,0.7412167736417379,0.9998596390775684,14
ABHD13,3.0369880837507055,-0.13520282929832542,0.57251666551705,-0.23615527274864795,0.8133121851388057,0.9998596390775684,13
ABHD14A,1.1727813606756423,0.2924645683359732,0.9535175714858989,0.306721739674095,0.7590551810133999,0.9998596390775684,3
ABHD14B,1.7113177693226407,-0.8286034759700381,0.8060689260860247,-1.0279561079142858,0.3039704747565706,0.9998596390775684,3
ABHD15,0.13455478299518978,0.9766515666422096,3.6561993500061942,0.267122077640694,0.789375169521135,0.9998596390775684,17
ABHD15-AS1,5.7033225813797594,-0.2668111997631068,0.7382222913261876,-0.36142392731570167,0.7177825637544863,0.9998596390775684,17
ABHD16A,2.225373427451022,0.2845083911220296,0.6461664723010133,0.4403020016016752,0.6597183912273858,0.9998596390775684,6
ABHD17A,3.1640481632556514,-0.2948367983897282,0.7006834046416259,-0.42078461747003476,0.6739123652399046,0.9998596390775684,19
ABHD17B,2.4303053716438145,-0.6501929254641743,0.6817123009565123,-0.9537644025960612,0.34020291209693776,0.9998596390775684,9
ABHD17C,0.5974905915004306,0.4380235930208605,1.7960422376257827,0.24388267928480958,0.8073216841376634,0.9998596390775684,15
ABHD18,12.785114935149554,-0.4241012125673126,0.31678100548328736,-1.338783592533572,0.18064113367453283,0.9998596390775684,4
ABHD2,21.254482321178255,-0.021288858077467127,0.22006025811378233,-0.09674103929506302,0.9229320480149994,0.9998596390775684,15
ABHD3,13.407036088382936,0.5805152954469964,0.408301052749257,1.4217825095922505,0.15508939861710222,0.9998596390775684,18
ABHD4,0.5834968081167986,-0.6444662525987849,1.1568075006717249,-0.557107601934256,0.5774539139451077,0.9998596390775684,14
ABHD5,4.8228778101176335,0.08314262036811529,0.5130066973946739,0.16206926886209982,0.8712513061167454,0.9998596390775684,3
ABHD6,4.733506740653209,-0.002081511846841632,0.47765808956599143,-0.004357744362150195,0.9965230340580782,0.9998596390775684,3
ABHD8,2.152047381116314,-0.10476115284473417,1.0594129369409861,-0.09888604262963595,0.9212287509546278,0.9998596390775684,19
ABI1,19.726525726139663,0.1580431916730211,0.28619122287507076,0.5522293454192014,0.5807912312680692,0.9998596390775684,10
ABI2,15.887266867484422,0.14516402309649126,0.2990462584436505,0.4854233049160339,0.6273761042906325,0.9998596390775684,2
ABI3,0.8345817498196294,0.5196866545526845,1.3785326408429726,0.37698538225028616,0.70618446814047,0.9998596390775684,17
ABI3BP,14.515337250980007,0.2921200744568275,0.5764124276966568,0.5067900350867501,0.6123021489880301,0.9998596390775684,3
ABITRAM,3.0623850116232783,-0.14246049292155546,0.6843579645351545,-0.20816663252881232,0.8350988612530797,0.9998596390775684,9
ABL1,35.29230058673615,0.08711222773387606,0.29323950905844126,0.2970685226338822,0.7664141954468086,0.9998596390775684,9
ABL2,44.429250504802965,0.23216005935395004,0.29228120703110605,0.794303751897543,0.4270186203627061,0.9998596390775684,1
ABLIM1,110.73620164409728,-0.11710919454687471,0.32751522917640147,-0.35756869945061104,0.7206661058210426,0.9998596390775684,10
ABLIM2,6.074740117093639,1.1523477536823787,0.7336013584218453,1.5708091873784948,0.11622697738505966,0.9998596390775684,4
ABLIM3,16.758541847863807,-0.14342786065970198,0.33804740791765414,-0.4242832729977328,0.6713592366102838,0.9998596390775684,5
ABO,0.48170730553809743,0.13796316930211258,1.4411843765232428,0.09572902090080877,0.9237357913960155,0.9998596390775684,9
ABR,21.341549605726538,0.6251738338260732,0.5560403979681058,1.124331678256825,0.2608723442826806,0.9998596390775684,17
ABR-AS1,0.0,,,,,,
ABRA,0.8055804947838461,0.2785632056002687,1.0132437202476587,0.27492221272507056,0.7833760011851886,0.9998596390775684,8
ABRACL,0.46085472744422323,1.1862918781161775,1.9099279898782933,0.621118641332531,0.5345215648582207,0.9998596390775684,6
ABRAXAS1,2.935405742486341,0.3152598907836308,0.879016088908842,0.35865087654422295,0.7198562814379441,0.9998596390775684,4
ABRAXAS2,4.350950715341748,-0.09593820537629277,0.4889131613254587,-0.19622749593445454,0.8444321077524481,0.9998596390775684,10
ABT1,0.9207073009262613,-0.8993970837984383,0.9097877733240655,-0.9885789962996941,0.32286916675349064,0.9998596390775684,6
ABTB1,2.5328639659688514,0.8711500098456999,0.8036262608966279,1.0840238208165744,0.2783542372106358,0.9998596390775684,3
ABTB2,14.757582501755044,0.8526312025408153,0.5017865224107233,1.69919111905305,0.08928317917185266,0.9998596390775684,11
ABTB3,1.9844268692289764,4.420980295853095,2.712569283432117,1.6298128578155198,0.10314105545051301,0.9998596390775684,
ACAA1,2.4676101084256206,-0.03681159882508803,0.7484116372208999,-0.049186299349622195,0.9607708295866129,0.9998596390775684,3
ACAA2,2.9433085383265944,-0.3020112954364143,0.7257576468025984,-0.41613243314342857,0.677313098223301,0.9998596390775684,18
ACACA,24.586412213713075,-0.4185988441932953,0.3487104253595686,-1.200419642635181,0.22997640398103725,0.9998596390775684,17
ACACB,22.941350929240016,0.3245690599805099,0.4362110457140688,0.7440642853259178,0.45683758467808266,0.9998596390775684,12
ACAD10,7.3369636593621745,-0.009693293866518952,0.4070851400094217,-0.02381146574472015,0.9810029943015613,0.9998596390775684,12
ACAD11,10.750543513985376,-0.055581669996524405,0.3131949121332989,-0.17746670792936856,0.859141813364121,0.9998596390775684,3
ACAD8,1.3793497672415767,-0.35975870842455077,0.7156732519109494,-0.5026856983461989,0.6151852663425325,0.9998596390775684,11
ACAD9,4.506306064179184,0.20349916078493868,0.5137412827695313,0.39611214362196795,0.6920223001634758,0.9998596390775684,3
ACAD9-DT,0.02122012852432492,1.6309988144435401,4.310201135773514,0.37840433962737535,0.7051302448988566,0.9998596390775684,
ACADL,0.5328587769584203,0.9273442707950746,2.765961569561655,0.33527012124830013,0.7374213304994335,0.9998596390775684,2
ACADM,7.989798920719865,-0.5297854966453411,0.5661669099259029,-0.9357408342968628,0.34940664074116157,0.9998596390775684,1
ACADS,0.8270025078075367,-0.22041388348986135,0.9139309548293387,-0.2411712638959909,0.8094223817277442,0.9998596390775684,12
ACADSB,3.509590955580602,0.5759194119313433,0.6386680248788923,0.9017508149723831,0.3671892527853585,0.9998596390775684,10
ACADVL,10.46658057538113,0.07727195082547329,0.3847230544121959,0.20085084566490108,0.8408152038551008,0.9998596390775684,17
ACAN,0.14878412669142266,1.8327814603678911,4.288673519944677,0.427353924667955,0.6691215615761168,0.9998596390775684,15
ACAP1,1.884294195690103,0.4390574553223257,1.0587580678439592,0.4146910126658269,0.6783681123911857,0.9998596390775684,17
ACAP2,27.166653783145478,0.12194665468386984,0.24539014649906596,0.49695008713128586,0.6192242495431892,0.9998596390775684,3
ACAP2-IT1,0.016679732250974032,1.5517508171369303,4.313514972850707,0.3597416090830009,0.7190403727577495,0.9998596390775684,3
ACAP3,3.5448118118190304,0.47807325121319943,0.6380451343478403,0.749278108204443,0.4536895997187258,0.9998596390775684,1
ACAT1,9.13436093427905,-0.9066013328601022,0.5012302105345747,-1.8087523732721318,0.070489482430227,0.9998596390775684,11
ACAT2,2.0967617546204655,-1.2403827957287337,0.9030012972363636,-1.3736223851781015,0.16955894371730706,0.9998596390775684,6
ACBD3,9.757599275630024,-0.17802224199785546,0.3140151803703087,-0.5669224073432347,0.570766899720226,0.9998596390775684,1
ACBD3-AS1,0.2184122099609032,0.5243634336945635,1.8572301574234253,0.28233626920102567,0.7776856775179786,0.9998596390775684,1
ACBD4,2.0967627353787868,-0.09555196672509701,0.6241548856082412,-0.15309015266616277,0.878327181373709,0.9998596390775684,17
ACBD5,4.783622658732442,0.7426291509622158,0.506077375737325,1.4674221503781881,0.14226125252345212,0.9998596390775684,10
ACBD6,21.167149554523398,-0.15026101679303813,0.3157447387971654,-0.47589396854389354,0.6341499193662523,0.9998596390775684,1
ACBD7,0.46190848538862733,1.724298115195005,4.2970442096950245,0.40127539560906317,0.6882173763696859,0.9998596390775684,10
ACCS,0.872115299085709,0.41906326700050156,0.9922551882057744,0.4223341656275583,0.6727811236496835,0.9998596390775684,11
ACCSL,0.23095424269431367,1.5030217115775184,4.312220988493114,0.3485493242550036,0.7274276778405975,0.9998596390775684,11
ACD,0.4247916491055585,2.9722592577197506,2.417277930744367,1.2295893740296904,0.2188509111357836,0.9998596390775684,16
ACE,0.5164938156522159,-0.29398180982854344,1.5862838590760284,-0.18532736631373192,0.8529722745921149,0.9998596390775684,17
ACE2,0.2516658702440967,-0.7310753379576381,1.5316622483662135,-0.4773084527855004,0.6331424927275437,0.9998596390775684,X
ACE2-DT,0.0,,,,,,
ACER1,0.37307469598551796,0.08538895891071047,2.030682176141522,0.04204939596848047,0.9664593206250235,0.9998596390775684,19
ACER2,2.351286654332144,0.9836063139896385,0.8731408137155489,1.126515103335986,0.25994755134980674,0.9998596390775684,9
ACER3,12.989917586456222,-0.05214888235309114,0.31223170105975034,-0.16701981949972353,0.8673544542611498,0.9998596390775684,11
ACHE,0.11371758426224716,2.2574084864485933,2.7903709320320407,0.8089994274720577,0.4185154755930097,0.9998596390775684,7
ACIN1,15.434469515627335,0.11690675554314411,0.29970206671267174,0.39007657446428,0.6964799243749031,0.9998596390775684,14
ACKR1,0.96691426481369,-0.9367676661954195,0.8661531714911166,-1.0815265671575587,0.2794629494791865,0.9998596390775684,1
ACKR2,0.09024390010602454,1.6721716173193084,4.299857337736112,0.3888900226163577,0.6973575031739558,0.9998596390775684,3
ACKR3,3.725855943088159,-0.8597353593489214,0.5498532079741324,-1.5635725078635303,0.11791799539249917,0.9998596390775684,2
ACKR4,1.0566333295148593,-0.49233400611971845,1.0911553842896795,-0.4512043043624059,0.6518423076563089,0.9998596390775684,3
ACLY,4.907688623185728,0.10916207685854205,0.5391972778830758,0.20245294502806024,0.8395626410801081,0.9998596390775684,17
ACMSD,0.7686382134551414,-0.9930776412651551,1.7382139951861038,-0.5713207027531901,0.5677822706062094,0.9998596390775684,2
ACO1,6.318022176176376,-0.1768826146235424,0.36174882125872354,-0.4889652826181169,0.6248662759696033,0.9998596390775684,9
ACO2,10.963135456937058,0.6713355832495697,0.3602544205232833,1.863504082127373,0.062391378751974785,0.9998596390775684,22
ACOT1,0.38718066904562576,2.039510857709904,4.2788594325143405,0.47664824934701067,0.6336126195471673,0.9998596390775684,14
ACOT11,12.515456934944615,0.28072789509424023,0.47877776032490116,0.5863428052792945,0.5576451710886314,0.9998596390775684,1
ACOT12,0.11645074342593338,-0.11955281357737764,3.4199433411525577,-0.034957542172931746,0.9721135966013622,0.9998596390775684,5
ACOT13,3.718710810404879,0.2065093043449771,0.5471803690211591,0.37740627412200073,0.7058717049705441,0.9998596390775684,6
ACOT2,0.7140597189334695,-0.2178223303839025,1.1407982169403763,-0.1909385263312407,0.8485737557649511,0.9998596390775684,14
ACOT4,0.05192226978204772,1.838473293633126,4.295846924773279,0.4279652710693723,0.6686764050301064,0.9998596390775684,14
ACOT6,0.4341710221744552,1.6673060192222136,1.8479671095393757,0.9022379297853447,0.3669304900473269,0.9998596390775684,14
ACOT7,2.530305915844163,0.26857238223728475,0.9435087782680801,0.28465276468363176,0.7759101823587939,0.9998596390775684,1
ACOT8,2.2694681390967015,0.6395429292160824,0.7013032666316855,0.9119349069736491,0.3618029845926426,0.9998596390775684,20
ACOT9,6.743319200946216,-0.14060484120067226,0.36046448004724685,-0.3900657318087011,0.6964879418122718,0.9998596390775684,X
ACOX1,4.8469584426547625,-0.06496233878787457,0.4358097162902452,-0.1490612447580454,0.8815053063785449,0.9998596390775684,17
ACOX2,2.322511996352854,1.2453235839770185,0.9330870015760715,1.334627512625886,0.1819982887419801,0.9998596390775684,3
ACOX3,4.2264208904612754,0.00522491730882765,0.4790323184315177,0.010907233411589959,0.99129745941376,0.9998596390775684,4
ACOXL,0.7485986911865599,1.2986489360510767,3.35088840573419,0.3875536212512391,0.6983463962619036,0.9998596390775684,2
ACP1,2.760839451811034,0.24625715201588103,0.5786751419604081,0.42555336173871705,0.6704333304822794,0.9998596390775684,2
ACP2,0.34549101460923237,-0.1272848317245806,1.6370513648610012,-0.07775249723785431,0.9380249337078029,0.9998596390775684,11
ACP3,0.6699631743508133,-0.7909620338122775,1.5906568081280774,-0.4972549891155342,0.619009248358225,0.9998596390775684,3
ACP4,0.053805342811173336,1.784825627895539,4.296207668000454,0.4154421214759934,0.6778182769538255,0.9998596390775684,19
ACP5,0.20804494559723122,1.3238491566550292,3.628454627449796,0.3648520630904172,0.7152218392500749,0.9998596390775684,19
ACP6,4.805013464888413,-0.15324326208206412,0.6225382543104884,-0.24615878786725076,0.8055593166171491,0.9998596390775684,1
ACP7,0.037173157823519105,0.6240620060209494,4.091800171257729,0.15251526953945224,0.8787805479701576,0.9998596390775684,19
ACRBP,0.11751996286728245,-1.4127215684884884,3.920191034448166,-0.36037059318650094,0.7185700146110598,0.9998596390775684,12
ACRV1,0.0807301815768378,-0.8392217012144838,3.969139786533328,-0.2114366705002006,0.8325465445651061,0.9998596390775684,11
ACSBG1,0.8359255613556618,1.6407338664171,1.5911353579795984,1.0311717718978235,0.3024602755256097,0.9998596390775684,15
ACSBG2,2.0617991103859876,2.437763941781774,2.359083349776862,1.0333521882608998,0.30143911258734857,0.9998596390775684,19
ACSF2,3.918957290288741,1.4052781916380548,0.863231716437241,1.6279269689463756,0.10354037214889907,0.9998596390775684,17
ACSF3,4.683206663013508,0.11470076235879564,0.45407254351829296,0.2526044879746726,0.8005738615740767,0.9998596390775684,16
ACSL1,18.764575549354223,1.2451072918376016,0.762120960797065,1.6337397288422626,0.1023135125153763,0.9998596390775684,4
ACSL3,12.096582902101984,-0.5574852366876867,0.3065564632547216,-1.8185401500553757,0.06898161592019934,0.9998596390775684,2
ACSL4,10.322471421964059,0.18901135285607548,0.30448177521690034,0.6207640924368347,0.5347548521762927,0.9998596390775684,X
ACSL5,1.0670383088124271,1.5528394014004565,1.2568908432663835,1.2354608275806733,0.21665904662187419,0.9998596390775684,10
ACSL6,0.1695214857084388,0.34618090076616775,2.5937238909558253,0.133468678749223,0.8938227333587622,0.9998596390775684,5
ACSM1,0.9936842906500358,-0.6045701783528215,1.2949242600298196,-0.46687686455028604,0.6405879785412629,0.9998596390775684,16
ACSM3,5.439449436888169,-0.6020194496918103,0.9043946245476218,-0.6656601370147909,0.5056283585686536,0.9998596390775684,16
ACSM4,0.25217437121863856,1.8118671509839377,4.2920783565249625,0.42214214198337635,0.6729212696345057,0.9998596390775684,12
ACSM5,1.266117051615681,0.6223231502879535,1.2303978301952894,0.50579018835654,0.6130039471016371,0.9998596390775684,16
ACSM6,0.5735837760207345,2.0775216672636203,1.8798453776558992,1.105155611178094,0.2690921671798282,0.9998596390775684,10
ACSS1,5.927517020619475,-0.12378381142354812,0.469957238359932,-0.2633937756880431,0.7922470875650218,0.9998596390775684,20
ACSS2,7.165984294367186,0.17832322209573234,0.5193764586338027,0.34334097961390836,0.7313419551077485,0.9998596390775684,20
ACSS3,13.079166714346034,0.18010574076147398,0.4802757143699814,0.37500488859349057,0.7076568309611022,0.9998596390775684,12
ACTA1,16.156339934451164,-0.36182006210833045,0.9811145324871307,-0.36878473422579383,0.7122881842260842,0.9998596390775684,1
ACTA2,4.4635213922557675,0.48526661099462204,0.6737805099164653,0.7202146750353241,0.4713928298135157,0.9998596390775684,10
ACTA2-AS1,0.05346951354141868,0.562100933381959,4.064911413317096,0.1382812258934979,0.8900181625260861,0.9998596390775684,10
ACTB,30.576486784768665,-0.6263765487001758,0.4088699728859008,-1.5319700399593106,0.12552982812884073,0.9998596390775684,7
ACTC1,31.50366931618724,-0.44952092598174215,1.0634410739042246,-0.4227041225062056,0.6725111474289482,0.9998596390775684,15
ACTG1,16.866466425463116,-0.705226623908169,0.5637179205060799,-1.2510275055209334,0.2109244424529998,0.9998596390775684,17
ACTG2,0.06105060959206929,0.9890704311738332,4.081235982456803,0.2423458078448179,0.8085122218981735,0.9998596390775684,2
ACTL6A,2.2841698975292855,-0.05970040686406045,0.7114854892625365,-0.08390952136766788,0.933128369304041,0.9998596390775684,3
ACTL6B,0.03789986077529896,1.7913221683084724,4.302184395652032,0.41637503267383374,0.6771355952923674,0.9998596390775684,7
ACTL8,0.23095424269431367,1.5030217115775184,4.312220988493114,0.3485493242550036,0.7274276778405975,0.9998596390775684,1
ACTMAP,0.8277082727821886,1.2878437839715267,1.4240882862295055,0.9043286125056844,0.365821179212534,0.9998596390775684,
ACTN1,9.878949880670445,0.16927003384965292,0.5583082075324168,0.3031838535882972,0.7617497532531757,0.9998596390775684,14
ACTN1-DT,0.0372207050868389,-0.013838136671831237,4.022060837065016,-0.0034405587663684425,0.9972548366957338,0.9998596390775684,
ACTN2,27.509780963832657,-0.1836915608273199,0.5700099422249143,-0.32226027516347944,0.7472555249436934,0.9998596390775684,1
ACTN3,0.23095424269431367,1.5030217115775184,4.312220988493114,0.3485493242550036,0.7274276778405975,0.9998596390775684,11
ACTN4,14.348865716902782,-0.3805845514211962,0.43130917854144835,-0.8823938148226131,0.37756387933795243,0.9998596390775684,19
ACTR10,11.437307571691592,-0.25878498254583265,0.2943384771297836,-0.8792088111257222,0.3792880678739161,0.9998596390775684,14
ACTR1A,4.0580303652122565,-0.13951984935347547,0.49998458931748435,-0.27904829935644676,0.7802077587817169,0.9998596390775684,10
ACTR1B,3.8713484042967017,-0.12432605811474992,0.47784489986711265,-0.2601807786361739,0.7947243302473985,0.9998596390775684,2
ACTR2,13.300868445294588,-0.3799146637318699,0.37472345117177946,-1.0138534499078113,0.3106526863145911,0.9998596390775684,2
ACTR3,11.151646082368133,0.20064243983710164,0.3225561409767611,0.6220388154121584,0.5339163452160515,0.9998596390775684,2
ACTR3-AS1,0.17396823811200476,1.9078670139321587,4.305290506002646,0.4431447799566876,0.6576610171142309,0.9998596390775684,
ACTR3B,3.878497003181038,-0.002744527439705914,0.49658395836938746,-0.005526814536494508,0.9955902624606594,0.9998596390775684,7
