feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABCA10,12.145735,0.27360937088574255,0.5206635646494948,0.5255012823298544,0.5992347621054799,0.9996549719584149,17
ABCA12,2.5816367,3.3600850790086136,2.4454332945882027,1.374024426037118,0.16943409946220922,0.9996549719584149,2
ABCA13,1.3515399,0.28494924485226747,1.5860838819404373,0.17965584802719042,0.8574227575301474,0.9996549719584149,7
ABCA2,1.2849002,-0.08348950012336966,0.7672199700093268,-0.10882081200565558,0.9133446162536908,0.9996549719584149,9
ABCA3,4.477829,0.3267668350956489,0.32568335654252695,1.00332678514685,0.3157032166442236,0.9996549719584149,16
ABCA4,0.05573596,0.8940563291444653,3.9966416284715476,0.22370190080975133,0.8229892667971237,0.9996549719584149,1
ABCA5,8.44514,0.28986199981534433,0.43203320538886536,0.6709252812048201,0.5022681301031062,0.9996549719584149,17
ABCA6,39.06868,0.5087009338963365,0.5848622053054564,0.8697791193921599,0.38442112459718425,0.9996549719584149,17
ABCA7,2.4587774,1.5572938190286207,1.1161156816912534,1.3952799378903527,0.16293143945818234,0.9996549719584149,19
ABCA8,81.70783,-0.42901804784274844,0.5922030758196013,-0.7244441397893672,0.4687931095355088,0.9996549719584149,17
ABCA9,16.341238,0.08725318021796737,0.5160367449615841,0.16908326988316083,0.8657311441563207,0.9996549719584149,17
ABCA9-AS1,4.264626,-0.3570103116835457,0.9124841620135514,-0.39125096801213705,0.6956117377723685,0.9996549719584149,17
ABCB1,2.9175036,0.7807089008470695,0.8969171250580238,0.8704359399945268,0.38406221303551513,0.9996549719584149,7
ABCB10,4.6910477,0.7515058959633558,0.41663078953495586,1.8037694640911877,0.07126745472077094,0.9996549719584149,1
ABCB11,0.5919064,1.7331201027888705,2.6221881337000115,0.6609442246019813,0.5086480832044222,0.9996549719584149,2
ABCB4,4.9906754,0.7769337776906254,0.8333593520619816,0.9322914247836274,0.35118593816339816,0.9996549719584149,7
ABCB5,3.2970164,4.478717717900458,2.498524386637515,1.7925451285780178,0.07304568700969727,0.9996549719584149,7
ABCB6,1.5474483,0.8034569651155974,0.922061226059098,0.8713705146778411,0.3835518797748916,0.9996549719584149,2
ABCB7,11.144491,-0.462804568463956,0.4542516066745115,-1.0188286880305368,0.3082843035831132,0.9996549719584149,X
ABCB8,5.1595297,0.4475416194299764,0.41462643539493055,1.0793851554681848,0.2804160656569892,0.9996549719584149,7
ABCB9,2.1723564,0.5955624710105267,0.9122565493535828,0.6528453771392896,0.513855966349027,0.9996549719584149,12
ABCC1,15.663136,0.5982363435384362,0.4082736399986296,1.465282802829113,0.14284377644509558,0.9996549719584149,16
ABCC10,3.6902988,0.03848804023800662,0.5065089855985428,0.07598688539064162,0.9394295319727385,0.9996557764015186,6
ABCC11,0.055352576,0.5892420291791942,3.9777926155708605,0.14813291846151988,0.8822378708477089,0.9996549719584149,16
ABCC2,0.5309439,1.7555986329858986,2.5606596091445644,0.6856040633891157,0.4929628184820407,0.9996549719584149,10
ABCC3,2.4463677,0.4622217820499495,0.7987777008709893,0.5786613491412462,0.5628177005094106,0.9996549719584149,17
ABCC4,7.7955203,1.2562843167304398,0.8702088280276261,1.4436584372257795,0.14883507816701383,0.9996549719584149,13
ABCC5,17.453249,0.07656965164088037,0.2958902808785962,0.25877717718040527,0.7958071681719878,0.9996549719584149,3
ABCC5-AS1,0.17702378,-0.9519312191270956,2.417446015937389,-0.3937755849981099,0.6937467314388438,0.9996549719584149,3
ABCC6,0.56003726,2.6765684371900598,3.118787651698083,0.8582079756961816,0.3907776327524175,0.9996549719584149,16
ABCC8,1.0229266,3.7102711658176926,2.7504412915889147,1.3489730455850921,0.1773456240015927,0.9996549719584149,11
ABCC9,9.101904,-0.923923156865828,0.44725143454190647,-2.065780197691593,0.038849238718854394,0.9996549719584149,12
ABCD1,0.6725257,0.5456498549138634,1.115869370495998,0.48899079887041336,0.6248482110036615,0.9996549719584149,X
ABCD2,1.3345606,0.5793865455266943,1.0462100454934777,0.55379562452338,0.5797187231069099,0.9996549719584149,12
ABCD3,21.100554,-0.24777082690270874,0.3540414296842328,-0.6998356862463635,0.4840299255790519,0.9996549719584149,1
ABCD4,4.0379815,0.038048453973543346,0.3281643475586024,0.11594328956392434,0.9076974869160394,0.9996549719584149,14
ABCE1,4.9001403,-0.15819984858101832,0.3755571810808367,-0.4212403770997702,0.6735795630059396,0.9996549719584149,4
ABCF1,5.9837704,-0.056744384883649364,0.33195169916838496,-0.17094169129366424,0.8642696141899966,0.9996549719584149,6
ABCF2,2.8725104,-0.4042292792525166,0.4728905440179081,-0.8548051644636157,0.3926590186590334,0.9996549719584149,7
ABCF3,0.95717263,0.245584292967045,0.6321127830770463,0.38851341017274044,0.6976361320736593,0.9996549719584149,3
ABCG1,2.2304282,-0.6051305678568699,1.064883480610016,-0.5682598884060275,0.5698585113013093,0.9996549719584149,21
ABCG2,5.1176248,0.4324596250801546,0.8544326291683835,0.5061365990915705,0.6127607592170414,0.9996549719584149,4
ABCG4,0.0,,,,,,11
ABCG5,0.20241207,0.5791668103960389,2.342589406144608,0.2472335992286507,0.8047274438179198,0.9996549719584149,2
ABCG8,0.26619682,2.0423608172620535,3.3050455001592907,0.6179524055458903,0.5366067125557272,0.9996549719584149,2
ABHD1,0.47360784,2.7010234556558546,2.0940495098615677,1.2898565401323354,0.1971004726193667,0.9996549719584149,2
ABHD10,2.2023811,-0.19247030360644854,0.4054496000564449,-0.4747083326254451,0.6349948779051939,0.9996549719584149,3
ABHD11,1.2872319,1.0585100245280314,1.5216145886512458,0.6956492349789386,0.4866485245324448,0.9996549719584149,7
ABHD12,9.236826,-0.16554753616736279,0.2529221754167304,-0.6545394285597786,0.5127643334471597,0.9996549719584149,20
ABHD12B,1.3484879,-0.4198293658333545,1.071972589700196,-0.3916418851257851,0.6953228353357719,0.9996549719584149,14
ABHD13,3.0369883,-0.1745164276997302,0.4389776906461785,-0.39755192898946795,0.6909605009990826,0.9996549719584149,13
ABHD14A,1.1727813,0.29038127768096983,0.9056393365704792,0.320636776645105,0.7484856641900857,0.9996549719584149,3
ABHD14B,1.7113178,-0.7596076023652288,0.6548595737171233,-1.1599549473691484,0.24606714943521457,0.9996549719584149,3
ABHD15,0.13455477,0.9737405180718348,3.4004972086993415,0.2863523944618327,0.7746082323789014,0.9996549719584149,17
ABHD15-AS1,5.7033224,-0.23441775328367925,0.6931564079062681,-0.3381888281055584,0.7352208942757996,0.9996549719584149,17
ABHD16A,2.2253733,0.42418367948746644,0.6242115955986887,0.679551104911191,0.4967887382858781,0.9996549719584149,6
ABHD17A,3.164048,-0.22574285768952054,0.6453885816099242,-0.34977820203512766,0.7265051591990276,0.9996549719584149,19
ABHD17B,2.4303055,-0.6311737957409183,0.6398758650857524,-0.9864003788552519,0.32393667925462455,0.9996549719584149,9
ABHD17C,0.59749055,0.40994992562356686,1.6097160446986047,0.2546721994687727,0.7989762899949021,0.9996549719584149,15
ABHD18,12.785115,-0.37929689895734614,0.2633969562551394,-1.440020053192795,0.14986172570265774,0.9996549719584149,4
ABHD2,21.25448,-0.06650254450329629,0.20299691160404165,-0.3276037254843252,0.7432113047357385,0.9996549719584149,15
ABHD3,13.407037,0.48395743739675146,0.40050769381890683,1.2083599013595407,0.22690885664436122,0.9996549719584149,18
ABHD4,0.5834968,-0.9403871490647678,1.148930258650733,-0.8184893225539456,0.41307783646587104,0.9996549719584149,14
ABHD5,4.822878,0.15383040954377722,0.4134011261117353,0.37210931424071514,0.7098114617448636,0.9996549719584149,3
ABHD6,4.733507,-0.026201486310092018,0.44627880403503345,-0.05871102564852076,0.9531822772909614,0.9996557764015186,3
ABHD8,2.1520474,0.26996700592796363,1.0110652568646274,0.26701244464194834,0.7894595794131367,0.9996549719584149,19
ABI1,19.726524,0.14272473384318285,0.2791303985505964,0.5113192063074847,0.6091275583854184,0.9996549719584149,10
ABI2,15.887267,0.0878993612750761,0.2914697605931052,0.3015728324482501,0.7629777208523759,0.9996549719584149,2
ABI3,0.8345818,0.8576020331885778,1.3372834204787563,0.6413016269068457,0.5213267324159008,0.9996549719584149,17
ABI3BP,14.515338,0.33648806853020224,0.5425921138582994,0.6201492058877909,0.5351595591115867,0.9996549719584149,3
ABITRAM,3.062385,0.06110390916741071,0.674850869595564,0.0905443141890446,0.9278546809155286,0.9996557764015186,9
ABL1,35.2923,0.03020403148217746,0.25804441865710737,0.11704973755821843,0.9068206394621561,0.9996549719584149,9
ABL2,44.42925,0.22740935784925256,0.27656274429755423,0.8222703980858048,0.41092302033811745,0.9996549719584149,1
ABLIM1,110.736206,-0.2068889811393561,0.3649382944719025,-0.5669149669226752,0.5707719550223727,0.9996549719584149,10
ABLIM2,6.07474,1.3890184671879715,0.7287866178335849,1.9059330031566901,0.056658898496787055,0.9996549719584149,4
ABLIM3,16.758543,-0.11794778631562816,0.31990185163313906,-0.3686999175324867,0.7123514102238808,0.9996549719584149,5
ABO,0.48170725,0.1584784347761345,1.4261489162558003,0.11112334270968173,0.9115185385699935,0.9996549719584149,9
ABR,21.34155,0.5368921792532314,0.5626859146407708,0.9541596213510931,0.3400028502990142,0.9996549719584149,17
ABR-AS1,0.0,,,,,,
ABRA,0.80558056,0.3868184643894481,0.6963937102033017,0.5554594458880484,0.5785804415717954,0.9996549719584149,8
ABRACL,0.46085468,1.1005439212541093,1.5579622224539624,0.7063996195752623,0.47993965739400224,0.9996549719584149,6
ABRAXAS1,2.935406,0.3765781179709976,0.8029709751131264,0.4689809839240372,0.6390832285072552,0.9996549719584149,4
ABRAXAS2,4.3509507,-0.04432553029193096,0.4624549483470973,-0.09584832090208767,0.9236410394623479,0.9996557764015186,10
ABT1,0.92070735,-0.9777613409297781,0.5840453830259438,-1.6741187745787645,0.09410725865218421,0.9996549719584149,6
ABTB1,2.532864,1.3546592605643488,0.8436624178931145,1.605688758718625,0.10834231243078285,0.9996549719584149,3
ABTB2,14.757582,1.1648331189472205,0.5405569320142762,2.1548759251069174,0.03117154479072137,0.9996549719584149,11
ABTB3,1.9844267,4.387842612345002,2.626389714487141,1.6706746101470409,0.09478596651991407,0.9996549719584149,
ACAA1,2.4676101,-0.14321728256316357,0.6827102740991626,-0.2097775410691439,0.8338413026710444,0.9996549719584149,3
ACAA2,2.9433086,-0.3410893885429828,0.7024528572392379,-0.4855690812953962,0.6272727224660128,0.9996549719584149,18
ACACA,24.586412,-0.3628733485816586,0.31020309393734796,-1.1697928088845835,0.2420843582651092,0.9996549719584149,17
ACACB,22.94135,0.4013360827011707,0.4263463814857774,0.941338076571805,0.34653163588695557,0.9996549719584149,12
ACAD10,7.336963,-0.1079762701843427,0.40446578667809624,-0.26696020711951635,0.7894997995929607,0.9996549719584149,12
ACAD11,10.750545,0.11283107438735532,0.2707333206350011,0.4167609443961743,0.6768532719996407,0.9996549719584149,3
ACAD8,1.3793498,-0.3794395855336825,0.6766909017334971,-0.5607280732778614,0.574982926317412,0.9996549719584149,11
ACAD9,4.506306,0.08304034589529215,0.52265577482791,0.1588815237383229,0.8737622176993998,0.9996549719584149,3
ACAD9-DT,0.021220127,1.6814463845132543,4.222311531571169,0.39822887817270314,0.6904614808603807,0.9996549719584149,
ACADL,0.5328587,0.7792257679147884,2.5168135769078006,0.3096080595973891,0.7568590265970869,0.9996549719584149,2
ACADM,7.989799,-0.5406363187235348,0.5411984034292491,-0.998961407309865,0.31781338692200867,0.9996549719584149,1
ACADS,0.8270025,-0.10845899383116728,0.8721423698054886,-0.1243592761756966,0.9010308158915317,0.9996549719584149,12
ACADSB,3.5095906,0.6112594183841328,0.5938884483240744,1.0292495503306698,0.30336242346209685,0.9996549719584149,10
ACADVL,10.46658,0.3407582368318566,0.42793797870145966,0.7962794932710987,0.4258696020783298,0.9996549719584149,17
ACAN,0.1487841,2.3366634836748927,4.187715869302793,0.5579804257503078,0.5768577506092971,0.9996549719584149,15
ACAP1,1.8842943,0.5137893135644633,0.9576344717575237,0.5365192343395054,0.5915997462782157,0.9996549719584149,17
ACAP2,27.16665,0.15282151097402358,0.2077536265306097,0.7355901002840372,0.4619801890779477,0.9996549719584149,3
ACAP2-IT1,0.016679732,1.6464902235234673,4.224512976837795,0.38974675484508187,0.696723819663215,0.9996549719584149,3
ACAP3,3.5448117,0.7675413511644501,0.6331683386111154,1.2122232025184458,0.22542695203810093,0.9996549719584149,1
ACAT1,9.134359,-0.9511033891093691,0.5051566042091755,-1.8827891809873984,0.05972894383056526,0.9996549719584149,11
ACAT2,2.096762,-1.198554599532055,0.8380420504243031,-1.430184319420754,0.15266412469368662,0.9996549719584149,6
ACBD3,9.757599,-0.09617554292324504,0.24669688653708605,-0.38985308762211285,0.6966451851863612,0.9996549719584149,1
ACBD3-AS1,0.2184122,0.233623742548333,2.1872845300308086,0.1068099460041636,0.9149397568470404,0.9996549719584149,1
ACBD4,2.0967627,-0.07392614899135498,0.5902214555152875,-0.12525154465422547,0.9003244117644721,0.9996549719584149,17
ACBD5,4.7836223,0.840761234737108,0.49135451495275356,1.7111092076114367,0.08706095474140654,0.9996549719584149,10
ACBD6,21.167149,-0.17028680715214375,0.2886725032850717,-0.5898961806694176,0.5552602548585116,0.9996549719584149,1
ACBD7,0.46190855,2.119230742769765,4.197899781912049,0.5048311900872733,0.6136774069937534,0.9996549719584149,10
ACCS,0.87211514,0.18343859067529664,0.9594642982985406,0.1911885528211901,0.8483778717195994,0.9996549719584149,11
ACCSL,0.23095427,1.8043124464000664,4.214885240096535,0.42808103747060533,0.6685921219516462,0.9996549719584149,11
ACD,0.42479163,2.9509021704153073,2.3807881272082643,1.239464417976397,0.21517355810126526,0.9996549719584149,16
ACE,0.5164938,-0.14405092723798274,1.537679152630879,-0.09368074412111269,0.9253627669633323,0.9996557764015186,17
ACE2,0.25166586,-0.7653481556115784,1.7755195572616336,-0.4310558858568517,0.6664277355800985,0.9996549719584149,X
ACE2-DT,0.0,,,,,,
ACER1,0.37307468,0.5006603633447536,1.9460730825833334,0.257266989521353,0.7969726735356719,0.9996549719584149,19
ACER2,2.3512866,1.0516683510716245,0.8080882695767077,1.3014275675880171,0.19311214257386144,0.9996549719584149,9
ACER3,12.989918,0.0048674508661713314,0.2565380966502318,0.018973598579425387,0.9848621668995893,0.9996557764015186,11
ACHE,0.11371757,2.166852831059793,3.048459873364943,0.7108024776681686,0.477206645063161,0.9996549719584149,7
ACIN1,15.43447,0.1470462988763011,0.2523733091220888,0.5826539240136746,0.560126296710441,0.9996549719584149,14
ACKR1,0.96691424,-0.8441808073727816,0.8129536921071041,-1.0384119237895821,0.29907832066478945,0.9996549719584149,1
ACKR2,0.09024389,1.9462897546571807,4.20687854258529,0.4626446271161207,0.6436191148974768,0.9996549719584149,3
ACKR3,3.7258556,-0.9412475108236256,0.5099464340755233,-1.8457772187975068,0.06492455971471756,0.9996549719584149,2
ACKR4,1.0566332,-0.451299684102272,1.043672873878826,-0.4324148834347011,0.6654399027378621,0.9996549719584149,3
ACLY,4.907689,0.2999125234255418,0.5561621790232872,0.5392537190361233,0.5897117983208005,0.9996549719584149,17
ACMSD,0.76863825,-0.9534521818880485,1.540987315804524,-0.6187281180768622,0.5360954832166629,0.9996549719584149,2
ACO1,6.3180223,-0.23501180919191242,0.40657260072902907,-0.5780315957605372,0.5632427878260816,0.9996549719584149,9
ACO2,10.963136,0.5568875266204207,0.22585232327672158,2.4657152892693697,0.013673997432718034,0.9996549719584149,22
ACOT1,0.3871807,2.336387847357637,3.9665211106638614,0.589026953890737,0.5558431924966709,0.9996549719584149,14
ACOT11,12.515456,0.23925934831069806,0.45230289792298833,0.528980356768432,0.5968190765159862,0.9996549719584149,1
ACOT12,0.11645074,-0.3024773254938026,3.297117870646244,-0.09173991872923737,0.9269046805461512,0.9996557764015186,5
ACOT13,3.7187107,0.16007057412583173,0.5538698699523654,0.2890039390292133,0.7725783632130406,0.9996549719584149,6
ACOT2,0.71405965,-0.23258861442233383,1.0926544873670374,-0.21286565617169717,0.8314317508487964,0.9996549719584149,14
ACOT4,0.051922265,1.900662394909131,4.209386891161574,0.4515295087034982,0.6516079622017414,0.9996549719584149,14
ACOT6,0.43417102,1.75930560419926,1.7709522518064265,0.9934235112238139,0.32050360857865745,0.9996549719584149,14
ACOT7,2.530306,0.36655459610055974,0.8512564638357574,0.43060418531081285,0.6667561974744165,0.9996549719584149,1
ACOT8,2.269468,0.7328614962495793,0.6769098801946651,1.0826574078647273,0.27896051575178193,0.9996549719584149,20
ACOT9,6.7433195,-0.20309718380543257,0.2619070828778205,-0.7754551025264836,0.4380707856878755,0.9996549719584149,X
ACOX1,4.8469577,-0.12021853605560087,0.29294014259220047,-0.4103860092092469,0.6815228077586863,0.9996549719584149,17
ACOX2,2.3225121,1.3956470478424015,0.8681453275048108,1.60761914350644,0.10791861691778885,0.9996549719584149,3
ACOX3,4.226421,0.050742135370778145,0.4537858860590849,0.11181955395627112,0.9109664829428498,0.9996549719584149,4
ACOXL,0.7485988,1.785829585400293,3.079371907215315,0.5799330640173385,0.561959757615065,0.9996549719584149,2
ACP1,2.7608392,0.13882220582077304,0.5654549326333312,0.2455053405835124,0.8060651735009645,0.9996549719584149,2
ACP2,0.34549102,-0.1887390703381586,1.5840259650005362,-0.11915150035946204,0.9051553299330293,0.9996549719584149,11
ACP3,0.6699632,-0.3997502437279886,1.34569325577178,-0.29705896348475375,0.7664214933270889,0.9996549719584149,3
ACP4,0.053805336,1.9117044555407239,4.208774331203612,0.4542188069736732,0.649671347983801,0.9996549719584149,19
ACP5,0.20804493,1.314658436640302,3.3049433244257393,0.39778547091083155,0.6907883279545846,0.9996549719584149,19
ACP6,4.805013,-0.2800429581650576,0.6215066047634141,-0.45058726008496747,0.6522870503574647,0.9996549719584149,1
ACP7,0.03717316,0.7532523868952246,4.005669028418295,0.1880465863632919,0.850840131907856,0.9996549719584149,19
ACRBP,0.11751995,-1.2693811893346885,3.8247392280890344,-0.3318869898403278,0.7399745947270844,0.9996549719584149,12
ACRV1,0.08073017,-0.7168815457002158,3.860245363638834,-0.18570880298252657,0.852673124630118,0.9996549719584149,11
ACSBG1,0.8359255,1.4671305960492536,1.4643247185971622,1.001916157950799,0.3163840880416179,0.9996549719584149,15
ACSBG2,2.0617995,3.7192944659873866,2.3854166210129737,1.559180242656303,0.11895372570840265,0.9996549719584149,19
ACSF2,3.9189577,1.6178614565718594,0.8864394994715434,1.825123381275719,0.06798241256708346,0.9996549719584149,17
ACSF3,4.683206,0.06282462193568196,0.3007080303791123,0.2089223286005263,0.8345088730757864,0.9996549719584149,16
ACSL1,18.764574,1.2943105293516926,0.7702675509016012,1.6803389002129159,0.09289139653252856,0.9996549719584149,4
ACSL3,12.096582,-0.5773337256567006,0.24805235148587007,-2.3274672551918445,0.01994040982338856,0.9996549719584149,2
ACSL4,10.322471,0.15432706577612712,0.2713659869587095,0.5687045289121263,0.5695566738187778,0.9996549719584149,X
ACSL5,1.0670383,1.881020489915411,1.2255313609871794,1.53486116291649,0.12481793508075482,0.9996549719584149,10
ACSL6,0.16952147,0.28836212900381475,1.9972028962019217,0.1443829916090111,0.8851980468093313,0.9996549719584149,5
ACSM1,0.99368423,-0.20089897806285617,1.3558425193197292,-0.14817279676673203,0.8822063998485643,0.9996549719584149,16
ACSM3,5.439449,-0.6225767878863993,0.8560854765336628,-0.7272367128656906,0.4670809597733929,0.9996549719584149,16
ACSM4,0.2521744,1.963028470914701,4.164427649253687,0.4713801358192639,0.6373692986789659,0.9996549719584149,12
ACSM5,1.2661171,0.6362232060610611,1.1513845507479448,0.5525722971076583,0.5805563159976905,0.9996549719584149,16
ACSM6,0.57358384,1.953509636342089,1.7751537551474317,1.100473483312348,0.2711258768738338,0.9996549719584149,10
ACSS1,5.9275165,-0.06447579706056807,0.44610884172398696,-0.1445292965084517,0.8850825240392413,0.9996549719584149,20
ACSS2,7.165984,0.09457056501970355,0.4784677127283297,0.19765297114917343,0.8433165872879338,0.9996549719584149,20
ACSS3,13.079166,0.23955536831411514,0.4572209919940522,0.5239378167423061,0.6003217909661107,0.9996549719584149,12
ACTA1,16.15634,-0.21220077121298378,0.9239267074736491,-0.22967273215125222,0.8183460851112793,0.9996549719584149,1
ACTA2,4.463522,0.36808075088215125,0.6560472982260855,0.561058252777537,0.5747578263689253,0.9996549719584149,10
ACTA2-AS1,0.053469505,0.5744427913842969,3.978787412924869,0.1443763468031118,0.8852032936251644,0.9996549719584149,10
ACTB,30.576483,-0.6417708757671806,0.39382769914911175,-1.6295727221669905,0.10319183345723723,0.9996549719584149,7
ACTC1,31.50367,-0.30194024419365234,1.0217984270996086,-0.2954988343940934,0.7676128426268436,0.9996549719584149,15
ACTG1,16.866465,-0.7136438017932716,0.5390742241650002,-1.3238321733870162,0.18555878834256334,0.9996549719584149,17
ACTG2,0.061050612,0.9280439638603913,3.9945601283453365,0.23232694816007546,0.816284083372351,0.9996549719584149,2
ACTL6A,2.2841697,-0.09694664895925999,0.6828044486054481,-0.14198303651545138,0.8870934048316796,0.9996549719584149,3
ACTL6B,0.03789986,1.8069492822871949,4.214731039413093,0.4287223230592705,0.6681253132564987,0.9996549719584149,7
ACTL8,0.23095427,1.8043124464000664,4.214885240096535,0.42808103747060533,0.6685921219516462,0.9996549719584149,1
ACTMAP,0.82770836,1.6961793273677375,1.4177769225631822,1.1963654509915669,0.23155397749759732,0.9996549719584149,
ACTN1,9.87895,0.17359624103356694,0.5400318298783819,0.3214555724847955,0.7478651750690031,0.9996549719584149,14
ACTN1-DT,0.037220713,0.05607605658005156,3.937637757447529,0.01424103994177499,0.9886376781621271,0.9996557764015186,
ACTN2,27.509783,-0.20561746254384292,0.5618939618098078,-0.36593641597707927,0.7144125221546589,0.9996549719584149,1
ACTN3,0.23095427,1.8043124464000664,4.214885240096535,0.42808103747060533,0.6685921219516462,0.9996549719584149,11
ACTN4,14.348865,-0.40288430128461056,0.42461933563128856,-0.9488128954034462,0.34271578207373055,0.9996549719584149,19
ACTR10,11.437308,-0.2480244659289855,0.2797893765678002,-0.886468489159676,0.3753651269753191,0.9996549719584149,14
ACTR1A,4.0580306,-0.0480316720361499,0.4626327839159182,-0.10382245639746852,0.9173102451449644,0.9996549719584149,10
ACTR1B,3.8713486,-0.17940708566116761,0.46431785787525526,-0.38638851084070847,0.6992089577447133,0.9996549719584149,2
ACTR2,13.300869,-0.4202197130122826,0.33245850021457046,-1.2639764444015438,0.2062384817915166,0.9996549719584149,2
ACTR3,11.151646,0.1098258563390802,0.24507822047693373,0.4481257295134342,0.6540624599562377,0.9996549719584149,2
ACTR3-AS1,0.17396824,1.8043124459499607,4.214885240122876,0.4280810373611405,0.6685921220313396,0.9996549719584149,
ACTR3B,3.8784971,0.05487753544041167,0.3606261473733914,0.152172924343147,0.8790505484819668,0.9996549719584149,7
ACTR3C,1.6860629,-0.1936894864434239,0.9309753826681292,-0.20805006238545154,0.8351898783425653,0.9996549719584149,7
ACTR5,1.4251937,-0.16399649602829788,0.7473438025074772,-0.21943915969873462,0.8263079682710461,0.9996549719584149,20
ACTR6,2.4306874,-0.02436847690673813,0.7269692385649482,-0.033520643809966416,0.9732594037015186,0.9996557764015186,12
ACTR8,0.9256146,0.09076395244888386,0.8853058210171945,0.10252271056412837,0.9183417874019828,0.9996549719584149,3
ACTRT3,0.016679732,1.6464902235234673,4.224512976837795,0.38974675484508187,0.696723819663215,0.9996549719584149,3
ACVR1,10.338747,0.21088691304578006,0.4094030945815235,0.5151082535449341,0.6064773755307626,0.9996549719584149,2
ACVR1B,4.2790093,-0.3590077849704754,0.5449823953149042,-0.6587511597746785,0.5100555747520561,0.9996549719584149,12
ACVR1C,1.2583698,1.9150052947515035,1.5284396205532294,1.2529152404845108,0.21023655479996683,0.9996549719584149,2
ACVR2A,7.3291836,-0.5746981861374858,0.34672662641765156,-1.6574965472805363,0.09741912636015024,0.9996549719584149,2
ACVR2B,3.3577764,0.030702123581618317,0.553323329646939,0.05548676865153786,0.9557506707975767,0.9996557764015186,3
