,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
RSL24D1,13.858579,-0.5338230994908565,0.2075397082161551,-2.5721492242577177,0.010106931777090825,0.14299942662992018,15
ZNF627,1.6885654,-0.01433266598051806,0.2570289805760633,-0.055762840238463125,0.9555307380537449,0.9871004972425191,19
TIMELESS,0.59082204,-1.4586211454545206,2.9284942272621364,-0.49807888705254255,0.6184284410219086,,12
CDH2,17.372286,0.07611915242999444,0.09552870218649123,0.7968197064102739,0.4255557484346657,0.7040887934939655,18
FKBP8,14.052327,-0.45865122724642976,0.21702611945965697,-2.1133457502182753,0.03457118560306031,0.2286644633550086,19
IL11RA,5.001296,-0.31285311120897485,0.11562917827761927,-2.7056588645629893,0.0068169033483855,0.12651605223471654,9
MRPL11,4.837071,-1.159804440676591,0.3164853465696141,-3.664638673631231,0.00024768801017756336,0.037047049522272696,11
PIAS1,9.941875,0.2907778545020211,0.10797657809870712,2.692971564964817,0.0070818308566557246,0.12753784601038376,15
ZNF503-AS1,3.3031647,0.04654661505768063,0.1932266322749621,0.2408913021443372,0.8096393635533758,0.9293189600686066,10
CDKN2AIPNL,3.833551,-0.6580780028867379,0.3289502691295547,-2.0005394877107046,0.0454420403898524,0.2539176319582413,5
DCC,1.9535878,-0.8229290361020709,0.40290155694026397,-2.0425064682092606,0.041101318473619315,0.24467991722461646,18
TBCCD1,0.7543586,-0.3418173214197158,0.2518075144795188,-1.357454808790141,0.17463674329606582,,3
PACSIN1,0.12372191,-1.867249786915777,2.9363091717358842,-0.6359172953888566,0.5248303291361764,,6
ZNF793,1.7386146,0.14058172378617906,0.2574469186715528,0.5460610074946413,0.585024001793305,0.8159323594530674,19
KDM6B,2.8945858,0.16225372280034375,0.2058500692909078,0.7882131075265582,0.4305720633970159,0.7065011624682416,17
HES4,9.960585,-0.25045070454765594,0.21750178863643246,-1.1514880227780546,0.24953151986832267,0.5533327600273266,1
USP32,9.329475,-0.07335458818170851,0.12021540422895578,-0.6101929170574621,0.541734021162884,0.7870883193860045,17
EPM2AIP1,4.6956625,0.023001153607373686,0.12275685263401938,0.18737164658292502,0.8513692516413001,0.9480282972278022,3
VSTM4,1.5824404,0.4222100991520097,0.24381934804496175,1.731651333405057,0.08333566049957825,0.33237767883254565,10
ARFIP2,1.8567402,-0.6053411296874321,0.22442846591190066,-2.6972564608852188,0.006991340326213491,0.12675209214797445,11
RGP1,0.9679319,-0.6869527815443207,0.370467864869489,-1.8542843973426013,0.06369848313441627,,9
NCAPG2,1.9631326,-0.40579481665989064,0.2648240862806119,-1.5323183867418462,0.1254438859961525,0.3977390341005096,7
UBA2,6.9186254,0.20495188396655453,0.11601334165063013,1.766623399089387,0.07729131960280393,0.32100098359350215,19
XPOT,2.6322165,-0.22763735027678123,0.1677494962861825,-1.357007653176075,0.17477877879390247,0.47042000359181463,12
USP19,0.87047577,-0.6215709852946247,0.5575891668778963,-1.1147472408314194,0.26495875086619414,,3
CD96,0.3679308,-0.8688052461633073,0.5362511360198213,-1.6201462109931903,0.10520087273015408,,3
SIAE,0.56187344,-0.25940094787923884,0.31278314142824004,-0.8293316151719502,0.40691678587400204,,11
ZNF440,0.5962822,-0.4550798616011284,0.3382797300147021,-1.3452767671930863,0.1785358733574538,,19
TAF11,5.7652965,-0.4600417248024593,0.17637228878957542,-2.608356040280917,0.009097827073280962,0.13683058356597938,6
SNAP29,2.3811421,0.1102211650950837,0.18653016582892407,0.5909026274933616,0.5545856653956109,0.7958298606180756,22
KIF20B,2.0652618,-0.2074178218550095,0.30092831889899596,-0.6892598962234178,0.49065973027947096,0.7525315092831809,10
RHEBL1,0.23935252,-1.1709239611729043,1.0017320151274907,-1.168899409712767,0.24244416138038127,,12
CD109,1.1736839,-0.4768386505074382,0.29238480402932626,-1.6308598940032846,0.10291988600105621,0.36327249441049064,6
RIF1,7.4296265,0.04624022049893142,0.0868686321011711,0.5323005483161977,0.5945178525309125,0.8225440259000534,2
CWF19L2,6.616391,-0.21418474185200767,0.1259547391715394,-1.7004897414801252,0.08903884438892452,0.3405430870327086,11
MND1,0.7594992,-1.677358349775606,2.931911430871754,-0.572104031558986,0.56725149802083,,4
ADAM28,0.1573777,-1.8701417057079115,2.9374107530357088,-0.6366633279922418,0.5243441655050971,,8
SLC15A2,0.22007038,-1.1750762241366743,0.7719288301181836,-1.52225979687372,0.12794399732601988,,3
ERLIN2,1.4978667,-0.46466253999956475,0.27320537611765955,-1.7007810995617143,0.08898409965013505,0.3404891816672139,8
UBAC2,7.0466485,-0.06141692843997879,0.1745776597310186,-0.3518029084283019,0.7249860772222307,0.8872309153359119,13
SH3GLB1,8.0614195,0.1972453321905625,0.14399488516423276,1.3698079064794224,0.17074687333095906,0.46374053535023124,1
PIGN,3.5445435,0.18355330813432985,0.1165123991325568,1.575397206656952,0.11516478877317263,0.3839917923965945,18
FAM83B,0.34737995,-1.097961835749895,0.5007956216373057,-2.192434974092243,0.028348113587119396,,6
TRIM11,0.9736145,-0.8342980709268318,0.32595943688803414,-2.5595150086524727,0.010481832965740184,,1
MYOCD,2.112582,-0.11767116904086755,0.2896283171792762,-0.4062833710007389,0.6845344022976738,0.8663812905567796,17
COA3,7.7751255,-0.7861019738362273,0.26383676527935074,-2.9795012571652073,0.0028871804515119143,0.09023516217113356,17
DIXDC1,6.6568108,-0.006148462859588652,0.14228397893713124,-0.04321261540138244,0.9655320488469648,0.9909100076297087,11
OGFR,3.0005352,-0.1147948119774382,0.1516910396952137,-0.7567672567087053,0.44918931276552276,0.720768138644448,20
GON4L,7.214438,-0.03512055352126704,0.11463109375563038,-0.3063789445831927,0.7593161378333475,0.9067624708429026,1
TPI1,30.91482,-0.6208722699691201,0.17518509567648066,-3.54409299245241,0.00039396626276126374,0.04852737377776978,12
EGFR,3.8118348,0.9480188014348195,0.24408248848103,3.884009899007971,0.00010274772149221394,0.02614347232251336,7
ITGB3BP,5.0259705,0.0050695438032131645,0.15207350460202682,0.033336141075199485,0.9734065333562747,0.9934695915681682,1
NCBP2,4.394603,-0.1809765309716527,0.22986138873246068,-0.7873289723412145,0.43108931375300585,0.7068871080191632,3
HDDC3,1.2743969,-0.8097893394498312,0.44432951739814125,-1.8224972857795083,0.06837956519870615,0.30530236572727226,15
SCYL3,1.3958225,-0.08815565740696485,0.1957822722356447,-0.45027395177465396,0.6525129187512841,0.8538428694673889,1
PXDNL,8.944885,0.5221342102700375,0.21101497248988638,2.47439413473403,0.013346236884913886,0.15427319214815796,8
TGFBRAP1,0.97198975,-0.23174004886615365,0.2237025893089437,-1.0359292200507784,0.30023516448558873,,2
TMEM44-AS1,1.7239864,-0.4556690067250649,0.1931261125641426,-2.3594375751426386,0.01830265993179084,0.1759218844547213,3
PHLPP1,5.546015,0.1875926395769227,0.11359741566723872,1.651381226193019,0.09866075584197917,0.35690117738697286,18
RNFT1,2.0194414,-0.3361254137396811,0.17261283614168485,-1.947279363765167,0.051501251366205536,0.26876914731672125,17
ATE1,7.7801437,-0.03989715614750513,0.15264025638538153,-0.26138030092647374,0.7937992467400837,0.9222696989804802,10
LMOD3,0.67574066,-0.3931426593840869,0.22805081009698888,-1.7239257304847337,0.08472125161471547,,3
PPP6R3,13.748706,0.09774268193587252,0.1004546384161344,0.9730031731434086,0.33055172503410857,0.6251301081250155,11
SMURF1,10.374755,0.014171372575618313,0.10361386044740874,0.13677101224127514,0.8912117971640222,0.9647550372930902,7
ZNF592,2.7134895,0.09931846771618494,0.1601977327267356,0.6199742407441049,0.5352747461411534,0.7825905522217317,15
WIPF3,1.0493157,-0.30973650770081984,0.4368186743876294,-0.7090734116050225,0.47827892166964314,,7
ULK4,4.257382,-0.0831728521632191,0.18043860635838266,-0.46094820749182275,0.6448357640872496,0.8493587506434594,3
RGL1,5.0789814,-0.014523371054695398,0.14318272458966647,-0.1014324255689122,0.9192071973220366,0.974962578798199,1
LIFR-AS1,0.43122888,-1.0236488951853797,0.4663118584084332,-2.1952023666719325,0.02814908458892355,,5
JMY,2.4347057,-0.20991017309581855,0.14335376024629662,-1.4642809001673283,0.1431172136212028,0.42584361679971394,5
MEMO1,1.4097881,-0.11090511639517187,0.3015302381283038,-0.3678076105520825,0.7130166938286792,0.8801790365674175,2
UBE2E1,7.883974,0.22635655157244378,0.14036182525392674,1.6126646341549429,0.10681738796167764,0.3700175523436774,3
PTGES2,2.2530756,-0.15683207332494187,0.22482679360859203,-0.6975684294905513,0.48544713094170067,0.7493550965465727,9
CCDC28A,1.704017,-0.2560936642160443,0.1897723731772365,-1.3494781138499412,0.17718344552735288,0.47472790188375397,6
FBXO5,1.2613966,-1.0455532035262671,2.9314183850693256,-0.35667143552473174,0.7213377920412887,0.884745254962342,6
IFNAR1,3.8436522,0.19870509819569096,0.1261044723913831,1.5757180885621689,0.11509078686624502,0.38391096407473846,21
TSR2,2.2594903,-0.36311246102843997,0.2515812896335175,-1.4433206124246825,0.14893017589414775,0.4341286999754184,X
USH2A,0.8189215,-0.8738437406442465,0.4479355493616258,-1.9508247154966885,0.051077900697490075,,1
SSR4,29.81891,-0.40135590012950517,0.2195119204056094,-1.8284013888078987,0.06748933310334619,0.303100094280884,X
MED12L,1.38142,-0.27892060505424904,0.24128603014050531,-1.1559749434802686,0.24769140607930418,0.5516536524407367,3
GAPDH,168.78882,-0.3949782135071978,0.1548036049049519,-2.5514794293693037,0.010726665606766696,0.14561839728083928,12
CLVS1,0.9390286,-1.059278225288572,0.3475664505947308,-3.0476998671074584,0.0023060011844613267,,8
TMEM140,1.0812485,-0.3092631066721423,0.19427681175558414,-1.5918683443355048,0.11141428966680576,,7
BCAS3,17.796879,-0.011729359934649599,0.0908690814936322,-0.12907976774775207,0.8972945310644305,0.9672080978811649,17
RAB35,1.6850225,-0.346467813610152,0.20656522560647997,-1.6772804454036978,0.09348765455705177,0.34817812119602737,12
NAV2,24.92391,0.08009169514059078,0.1084003536962748,0.7388508654224358,0.4599975609581437,0.7283344824428059,11
PINK1-AS,0.50656617,-1.1554405284420455,0.5318067166956697,-2.1726700550554625,0.02980515910268298,,1
GPATCH2L,6.8719306,0.16954773718118535,0.10089106983563441,1.6805029172294657,0.0928595071979054,0.3472282287007391,14
PRKCE,11.782225,0.05772678918180361,0.10691838095266078,0.5399145466611839,0.5892559654900549,0.8186445458524962,2
PARD3B,26.675177,0.04386850013576196,0.07141504509436543,0.6142753264077003,0.5390334042194914,0.7856115632390664,2
TMEM168,4.993248,0.15376866694655184,0.17472771191524614,0.8800473906574091,0.3788336372453698,0.6675988568565747,7
WWC3,1.8720413,0.3162517478006312,0.15575431417178073,2.03045257193864,0.0423105574691232,0.24742717093234898,X
SORCS3,3.657891,0.020271988156336147,0.12928896043703567,0.15679597150298613,0.8754056478564836,0.957357057898669,10
ORC4,3.724663,0.09375587951054773,0.12578715045055802,0.7453533940050535,0.45605811070342694,0.7260003673598215,2
GDPD3,0.21201085,-1.5978699092296673,1.13661846804782,-1.4058102645244381,0.15978047323076183,,16
AQP11,1.1111218,-0.7741520750637852,0.23405106114398125,-3.307620445213662,0.0009409224042212596,0.06254893696632755,11
PSTPIP2,0.35548675,-1.26218754200761,0.6436376766837174,-1.9610218415287815,0.049876475072122804,,18
SYT2,0.5148795,-0.45569820943396644,0.23415016472673114,-1.9461793245620675,0.05163320258710296,,1
TRIP12,9.131092,0.16328113560798407,0.1011641822576313,1.61402120754717,0.10652282631290465,0.3699150883900868,2
CLTC,7.977578,-0.07865954766587069,0.11366760817522344,-0.6920137489355248,0.4889286947711464,0.7512300935996294,17
TSPYL1,5.0795565,-1.0395343553873257,0.25610433229870466,-4.059026827296601,4.927765270877668e-05,0.01807575428581559,6
PFDN2,15.685141,-0.41984529548579913,0.23795191618855802,-1.7644123325869965,0.07766258333171978,0.3221630917362967,1
GRIA1,6.7063103,0.07731247935194502,0.1204631283867264,0.6417937205129394,0.5210071274066466,0.7740254876122865,5
CXCL12,4.122312,-0.09938826815435581,0.2124180707401302,-0.46788989189128954,0.6398633323694587,0.8466817175239472,10
TTLL7,12.43439,0.007647576207048586,0.0965733493931578,0.07918930279527422,0.9368820530051124,0.9803586757589219,1
USP9X,8.720474,-0.0038463938342715213,0.10596911648365491,-0.036297309649314706,0.9710452951166704,0.9929770958243476,X
COL22A1,0.90741193,-1.6721284263754683,2.9296593787820835,-0.57075864808236,0.56816325735988,,8
CNPY4,1.6982958,-0.7799287775233003,0.3648362800930694,-2.1377500541457697,0.03253703465489981,0.22338541169626294,7
VPS18,0.64060545,-0.6225326935033667,0.37949075455619713,-1.6404423191584727,0.10091323233168036,,15
PDIA6,14.339449,-0.18464312176525804,0.14306655446880495,-1.2906099713579018,0.1968389566168932,0.4975751445262711,2
CAPRIN2,2.8988867,-0.13174264816768624,0.12735939262861853,-1.034416429354758,0.3009415270357566,0.599164780235678,12
PDE4A,0.71053797,-0.2348435023617666,0.3420939093333658,-0.6864884055357876,0.4924051732676288,,19
SLC16A3,1.30756,-0.44894763058762543,0.3324636599683229,-1.350366023854761,0.1768986036328194,0.474296640213987,17
RHOD,0.2786444,-1.5848489874357217,2.9322773170418586,-0.5404840047784258,0.5888632889395895,,11
TET1,6.61045,0.07391029760156972,0.11055648557577635,0.6685297313553892,0.5037955100827298,0.7619696117356787,10
CWC15,7.6144896,-0.07801368802462287,0.18239210655328986,-0.42772513295047376,0.6688512495533063,0.86055530752625,11
VDAC2,16.893456,-0.3435815589182815,0.21973465383543522,-1.5636202707270668,0.11790677155081868,0.3877452369492176,10
PGM5,5.175972,0.15526053594760195,0.16087252744900507,0.9651152897863057,0.33448706952027296,0.6280349012108958,9
PDCD5,10.205723,-0.20178984462123523,0.20483420107180195,-0.9851374602745194,0.3245565550447005,0.6218254545592045,19
TMEM50B,6.5971317,-0.03863537390314164,0.12101484991407258,-0.3192614289120298,0.7495282786458336,0.9004080303220375,21
KLHL7,4.841315,0.07378984465547803,0.16160207311661717,0.4566144680720088,0.6479481781412362,0.8509272405316705,7
ALKBH1,1.6205466,-0.536301432937568,0.19781441772741484,-2.711134198906487,0.006705348175266211,0.12566642619983118,14
DRAP1,13.385024,-0.5473234991260953,0.1913951611683325,-2.859651705848107,0.004241065137624725,0.10308835696534152,11
ZFAND2B,1.6071081,-0.45830509655054846,0.29879973700597506,-1.5338202809107018,0.12507387217744503,0.39727673619957515,2
GPNMB,1.565806,-0.34046568407226696,0.21952847323900593,-1.5508953305642215,0.12092676962314582,0.3915477684115244,7
TALDO1,11.947118,-0.4724649561502351,0.15818983039909965,-2.9866961419596048,0.0028200986786132034,0.09015757275311574,11
ERI2,1.2525252,0.1864163511606781,0.2552456878127881,0.7303408443766015,0.4651818677551387,0.7325945233297783,16
WDR19,3.0912597,0.08306516238922823,0.17086201724526157,0.4861534689128332,0.6268583594092191,0.8406285011866185,4
RPP14,1.0612735,-0.45705300940439164,0.2846067740412874,-1.6059105091366788,0.10829357414266402,,3
ELP5,2.7951646,-0.3077243048239246,0.22834991870003415,-1.3475998002353506,0.1777871348795691,0.47504257324074367,17
DNAJC6,7.9604135,-0.17762338205586084,0.12389345525755298,-1.4336784916250231,0.15166403278659138,0.4383498753003759,1
SWI5,3.396687,-0.5279543543952641,0.2152115334239972,-2.453188014580609,0.014159630808390462,0.15754435606188852,9
DHTKD1,2.5218692,-0.1290372551557966,0.13675420082963083,-0.9435706864796931,0.34538907771721383,0.6386333642238339,10
CBL,4.0725174,-0.03856044139826801,0.11887771978503439,-0.3243706345309831,0.7456574491303647,0.8985760287809332,11
PSMF1,5.066536,0.07676537547814624,0.15870860375182766,0.48368754852247403,0.6286076312756005,0.8417613940150966,20
TPRG1,2.6163912,0.415442100119301,0.2360334265702554,1.7600985850012418,0.07839109266967616,0.3231923556687196,3
NBAS,6.9200735,0.16383113749453831,0.10715686309219193,1.5288907566619128,0.12629152809187238,0.3984716032319594,2
ZNF48,1.3110135,-0.6316298244580617,0.39061493070754827,-1.617014033011862,0.10587525181015606,0.36862198485819525,16
EPB41L2,41.491646,-0.11711577666701699,0.06138360562422602,-1.9079325086240189,0.05639993995426006,0.2780493802571409,6
ANGPTL4,3.1400073,-0.39040545370519036,0.2490851582186853,-1.5673573507837524,0.11703118698787753,0.38653518225964595,19
GFRA3,4.272048,-0.10551648220917426,0.20682981263812603,-0.5101608944247713,0.609938746399469,0.8320597621892429,5
SOS2,9.592974,0.017461717344474038,0.09368747032728887,0.1863826324211026,0.8521447111175415,0.9481704222044751,14
KDM4C,5.4327455,-0.0876170568655782,0.14136538236216228,-0.6197914609753123,0.5353950912173466,0.7826298925020061,9
ARHGAP32,10.248977,0.06313564802017575,0.146252787561514,0.4316885105087031,0.6659678190915765,0.8600287469489739,11
KRI1,1.3531569,-0.4775728770196919,0.25625888560351967,-1.863634409768668,0.062373062017771944,0.2909109487677501,19
PRMT5,1.255825,-0.8826419608972035,0.5017561921514064,-1.759105268063864,0.0785596302996767,0.3231923556687196,14
CRKL,1.7843469,-0.3010032406064147,0.23548399578503584,-1.278232262039535,0.20116754383756874,0.5027913320819628,22
TRPV4,1.1691709,-0.6467687139912788,0.5007888016444889,-1.2914999534083458,0.19653037125468809,0.4973227763230415,12
GRIK3,8.564464,-0.023543584709912618,0.0998952729123051,-0.23568267069634805,0.8136789179196557,0.9307405566808723,1
HEXB,2.1719835,-0.0007192276999099487,0.17094630170718544,-0.004207331148596104,0.9966430453382843,0.9989386763766425,5
CYSLTR2,0.5340887,-0.8780307865582888,0.6991899705179929,-1.2557828681492702,0.20919470461237144,,13
CHIC2,5.6643076,-0.05476334734297938,0.14952952368040737,-0.3662376900231839,0.7141877203644375,0.8804927274929041,4
FOCAD,6.3918796,0.2126348558598405,0.15573577946053188,1.3653564813198789,0.17214103480801346,0.46541423742799254,9
SLC4A7,5.208064,0.1916018410452563,0.15036449440629626,1.2742492288607281,0.2025751035112935,0.5048405435913699,3
CDC23,1.4659216,0.09050779152820558,0.20918070277602197,0.4326775382579905,0.6652490501680988,0.8596188076721865,5
ARMC10,3.6821163,-0.08633756949454208,0.15981139052124627,-0.5402466570933432,0.5890269401491438,0.818462118561584,7
CADPS,6.8417473,-0.048660480324654545,0.2637055737260103,-0.18452579381281004,0.853600994038489,0.9484167938556025,3
LRIF1,1.2747874,-0.5655549530190174,0.33177163945721844,-1.704651289496205,0.08825947957977659,0.3392663611565896,1
NUBPL,6.3416276,0.06293372771342699,0.14163378944359556,0.4443411982455629,0.6567959195492152,0.8553758498087528,14
PAPLN,0.46486953,-0.5123232000124734,0.2964341533188716,-1.7282866845014715,0.0839368391227478,,14
RBP1,48.87225,-0.8833412572834134,0.22378245609372127,-3.947321307946792,7.90304629367176e-05,0.02545996759838256,3
LEPR,1.9293518,0.004281581297304029,0.2219798131516666,0.019288156145886387,0.9846112321989168,0.9963269185921865,1
DPM2,2.4825885,-0.36856557104057464,0.2825695954761209,-1.3043355581818814,0.19211919654224485,0.4927098561659041,9
FIGN,35.841763,-0.058692100426148724,0.0667302533965445,-0.8795425978284683,0.379107146958219,0.6677336956973519,2
PTS,7.2634425,0.0034187370994569442,0.1892558588539584,0.01806410179404303,0.9855877158943556,0.9963269185921865,11
WDR64,1.0432343,-0.576306801610727,0.23050825934435573,-2.50015684145089,0.012413833401229044,,1
TRIT1,1.8092778,-0.16492149215010135,0.1811793272786894,-0.9102666105853219,0.3626819227937498,0.6537171907295993,1
NUP54,4.024489,0.2185503953239853,0.1448901693203182,1.5083866376111523,0.13145560093090408,0.4064496542625517,4
PICK1,1.6574955,-0.21939783319803335,0.25717027193613917,-0.8531228417121031,0.3935911857342079,0.6795959125355031,22
PRDM11,2.3780951,-0.6888475638225735,0.19916269074097942,-3.4587179017301617,0.0005427530440617095,0.04910682783003881,11
ATP6V1E1,4.0568366,-0.18317645001675772,0.15877432861651794,-1.1536905972953435,0.24862704018280657,0.5527736428926793,22
BRINP3,0.9847361,-0.9984191076566997,0.5612777130335024,-1.778832625048671,0.07526720667446771,,1
LMTK2,2.9514284,-0.07047075947454368,0.18175076100849574,-0.38773295409337843,0.6982136660588492,0.8742257753888715,7
ELMOD3,3.0105786,-0.29267603613971327,0.14040399837662,-2.0845277878386232,0.03711218530593917,0.234544264576187,2
PBX1,18.90043,0.15745706140418628,0.10638583949548498,1.4800565766167475,0.13885814866267937,0.4184180791439256,1
LRCH3,17.409842,-0.006747099063885099,0.07956393640186817,-0.08480097100533447,0.9324196215722611,0.9788127271950444,3
AKAP8L,5.904034,-0.015318096760846566,0.1688823202258979,-0.09070278487622031,0.927728757744188,0.9777945258163019,19
SHROOM3,2.394377,0.4674403984805727,0.27030885518542025,1.72928259475602,0.083758530174143,0.3331397215599867,4
TNIP2,1.2602099,-0.28894727255098546,0.2736222641335558,-1.0560079000367801,0.2909646055985107,0.5896732486070954,4
RBM33,7.143289,0.17351084180453463,0.09946889457005653,1.744372877114161,0.08109409132392963,0.32845459812825656,7
HACE1,2.5436237,-0.18333592023230147,0.13987280658879883,-1.3107331203503798,0.18994794480213362,0.4898411285907239,6
GPR158,0.8752947,-1.583346171628356,1.4151637612981478,-1.1188430730984322,0.2632070923803883,,10
GPRIN3,0.9679319,-1.0512284048096916,0.3958803220906124,-2.655419696685701,0.007920979027434435,,4
MMD2,0.4276155,-1.1595120488432862,0.721971823874879,-1.6060350425035903,0.10826621069605545,,7
SOX6,37.408455,0.07409448142432297,0.06770083938718963,1.0944396272632206,0.2737622121396691,0.5739755416475266,11
DPP10,5.198815,-0.8452487873672677,0.26544635637135905,-3.1842546227485826,0.0014512729389497931,0.07140751520748262,2
GMEB2,0.6601469,-0.3915993323180892,0.2596093054612436,-1.5084179344894477,0.13144759575535025,,20
ANKRD12,16.965973,0.02753631278796924,0.09940040695113636,0.27702414539917974,0.7817615660693671,0.9158090737618207,18
INPP5A,4.326787,0.18225911000047013,0.1453620043383216,1.253829092616752,0.20990413236628247,0.5142313579116647,10
TBCA,24.693638,-0.059815555876465115,0.15574013916358792,-0.38407282925075237,0.700924469078551,0.87460930990705,5
SYVN1,1.1282113,-0.7751212693548293,0.24689804662039236,-3.1394386467001265,0.0016927185646347207,0.07686596915807165,11
CP,0.43528187,-1.3647329839162092,0.688856632155236,-1.9811567751715606,0.047573694928098445,,3
HADHB,8.48632,0.09269606935786244,0.13759272906836925,0.6736988937242618,0.5005027653475742,0.7598715175913143,2
FLVCR2,1.6666967,-0.35002362948631094,0.16789290750377334,-2.084802953802228,0.03708719049543694,0.234544264576187,14
TSPAN17,1.2025596,-0.693017806217845,0.37351289733443416,-1.855405291660743,0.06353837231120665,0.2935451773186249,5
REXO2,3.114744,-0.06341117531365276,0.14466641398416016,-0.4383268622432003,0.661149356007579,0.8569674784831588,11
ICAM1,0.93238986,-1.051364521039838,0.5663037836259305,-1.8565380480210816,0.06337690502549126,,19
RPL7L1,6.7946544,-0.009417071925316774,0.19623793159606062,-0.047988030900677395,0.9617257815755543,0.9900058158090488,6
KDM1A,7.2194796,-0.19131460028327535,0.14373020530390201,-1.3310674668470783,0.18316681254567935,0.4817898166410065,1
SNTG1,3.2180963,-0.9309244987579222,0.4192846785049351,-2.2202683438788355,0.026400557447295112,0.2034324463464065,8
SLC39A14,2.9020603,0.1369660078311334,0.1717052601643238,0.7976809079701779,0.4250556858865947,0.7040887934939655,8
