feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ENSG00000261872.1,0.24691892,-2.0128783248730864,1.8902791883080452,-1.0648576873317732,0.28694033521609275,,
ENSG00000261884.2,0.15728676,-1.2997666253798985,2.4665868765683117,-0.5269494611064439,0.5982286849499574,,
ENSG00000261888.1,0.21993896,-0.7470756824203426,1.8213815597132184,-0.410169784818713,0.6816814039640154,,
ENSG00000261889.1,0.0717339,-1.6562443935512414,3.051617343399262,-0.5427431447569095,0.5873066638629995,,
ENSG00000261898.2,0.04518399,-0.5350885557952159,6.798119568836477,-0.07871125983840237,0.9372622892135732,,
ENSG00000261915.6,0.029600158,-0.639850492795913,6.795318913611417,-0.09416048031450817,0.9249816773881817,,
ENSG00000261924.1,0.19052465,-0.6947527696890614,2.4696610886715726,-0.28131502450920015,0.7784687875467495,,
ENSG00000261938.1,0.016788417,-0.6235799433985499,6.795900209617607,-0.09175825485430983,0.9268901118830137,,
ENSG00000261959.1,0.4215379,-1.5047915732727477,1.0491189073822142,-1.434338436457635,0.15147570673575053,,
ENSG00000261978.1,0.014462941,-0.6142723454427822,6.796099399540935,-0.09038601546708915,0.9279804692446383,,
ENSG00000262003.1,0.0,,,,,,
ENSG00000262011.1,0.011504074,-0.6079865371794151,6.7961941171675555,-0.08945985454470878,0.9287164570476523,,
ENSG00000262020.1,3.9111366,0.12871519221266006,0.5239253410748693,0.24567468324512015,0.8059340714985128,0.9259564368198495,
ENSG00000262039.1,2.9596195,0.3108843913630376,0.5157217576585235,0.6028141856463703,0.5466323087043037,0.8003015329437895,
ENSG00000262049.2,1.3219528,0.23125409371639358,0.6330262784646129,0.3653151560742372,0.7148761661670964,,
ENSG00000262050.2,0.48859,-0.20216226120597902,1.1372416021278826,-0.17776544652228254,0.8589071847665402,,
ENSG00000262052.1,1.0451368,0.39650873867788433,0.8179539485947416,0.48475680001189914,0.6278488700068985,,
ENSG00000262079.1,0.028515505,-0.6491597146275009,6.795150944267522,-0.09553278800600307,0.9238916482843086,,
ENSG00000262094.1,0.0,,,,,,
ENSG00000262098.1,0.026870737,-0.6313151977792627,6.795745190971683,-0.0928985975839678,0.9259841198968166,,
ENSG00000262112.1,0.04425097,-0.587219950206311,6.796751787497061,-0.08639714507252262,0.9311507163482888,,
ENSG00000262116.1,0.26759148,-0.7576832739244409,1.8441785887915216,-0.41085135600719985,0.6811815330609277,,
ENSG00000262133.1,0.028726164,-0.6410082125732113,6.795249381921415,-0.0943318157356516,0.92484557728874,,
ENSG00000262147.1,0.0,,,,,,
ENSG00000262151.1,0.19232872,-0.48136924906157785,2.7972652735492294,-0.1720856629556647,0.8633701839246516,,
ENSG00000262160.1,0.08709227,0.03720727352919949,3.800796359687417,0.009789336235909116,0.992189364507363,,
ENSG00000262171.1,0.004049564,-0.6100082418636587,6.796331280765035,-0.0897555190680747,0.9284814961001376,,
ENSG00000262198.2,0.054486994,0.0017150354462160536,6.739235502909319,0.0002544851631131862,0.9997969502195903,,
ENSG00000262202.4,0.27160516,-2.277857788602969,2.293894643982644,-0.993008896279634,0.3207056190789561,,
ENSG00000262211.1,1.0736749,-2.512879743560141,1.0400283565427293,-2.4161646437347883,0.01568496723084404,,
ENSG00000262213.1,0.09381441,-0.11750624787659536,2.75054209975204,-0.04272112318774851,0.9659238410710987,,
ENSG00000262227.2,0.066551924,-2.0775561287698348,4.533902049698283,-0.45822695461806234,0.6467893965111893,,
ENSG00000262267.6,0.052849896,-1.8449888507364056,6.1163190162315715,-0.30165019938301924,0.7629187358400171,,
ENSG00000262298.1,0.026529945,-0.6182334075159263,6.795837597069991,-0.0909723634041043,0.927514550785698,,
ENSG00000262302.1,0.2511385,-2.500281038071343,1.5913483175123506,-1.5711714466006201,0.11614283054184661,,
ENSG00000262312.2,0.24037236,-1.2997304972833148,1.8732682895670487,-0.6938304056722754,0.48778857202662274,,
ENSG00000262319.1,0.045327414,-1.2008566190669092,6.735456427275541,-0.17828882601095672,0.8584961537793063,,
ENSG00000262370.7,0.48535717,-1.704703597364027,1.155048563054519,-1.4758717961225356,0.13997831220596554,,
ENSG00000262372.1,0.12544404,1.1937342393226154,1.9745319992339103,0.6045656589945196,0.5454676301243488,,
ENSG00000262412.1,0.17953622,-1.624838575250325,1.4707338207665366,-1.1047808599406994,0.2692545560166769,,
ENSG00000262413.1,0.073844686,-1.2310451405010796,6.05863926247799,-0.20318838722171764,0.8389877891718468,,
ENSG00000262429.1,0.22350615,-1.151425346619557,1.634563571943283,-0.7044237167543521,0.4811689405177477,,
ENSG00000262445.3,0.06978884,-0.05148334596704345,6.737804696722525,-0.007640967389880941,0.9939034494139639,,
ENSG00000262456.1,0.026652306,-0.57439149698784,6.796954847360033,-0.08450718150804491,0.9326531932503974,,
ENSG00000262482.1,0.76972175,0.3738143876526518,0.8126175219694516,0.4600127089884538,0.6455070982622306,,
ENSG00000262521.1,0.0,,,,,,
ENSG00000262528.2,0.34294254,1.3425867845096995,1.4999244315207305,0.8951029507189833,0.37073205676602317,,
ENSG00000262529.1,1.2086248,0.8232628814423438,0.7323857025169612,1.1240837698129122,0.2609774899445675,,
ENSG00000262533.1,0.019015983,-0.6142723454608374,6.796099399540096,-0.09038601546975701,0.9279804692425184,,
ENSG00000262560.1,0.82957315,-1.2999271638548888,0.9607340373684335,-1.3530562187799093,0.17603767091953637,,
ENSG00000262580.5,0.578322,0.739975437920132,1.1033041876308252,0.6706903193298982,0.5024178311613128,,
ENSG00000262633.2,5.260225,0.044403603620268406,0.2940702476235395,0.15099658662889506,0.8799784085022444,0.9547058440142541,
ENSG00000262660.1,0.05515777,-1.7749173615406355,3.6352133963909323,-0.4882567178319675,0.6253680148234597,,
ENSG00000262692.1,0.1674183,0.16581871466450976,1.7774334987011313,0.09329109347026633,0.9256723076067791,,
ENSG00000262730.1,0.060541235,-0.6294586471240093,3.743689158879904,-0.16813859816084215,0.8664742446362756,,
ENSG00000262732.1,0.12339481,0.8685347361227451,2.4597440585499086,0.35309963778701914,0.7240137444234479,,
ENSG00000262769.1,0.74780273,1.4578096557936462,1.0502074382576676,1.3881159118547146,0.16510175205734434,,
ENSG00000262777.1,0.13301256,-0.7068904128325628,2.5660517369150533,-0.2754778489705735,0.7829491416710406,,
ENSG00000262791.1,0.18196404,0.38626288532162373,2.145539172501384,0.1800306842551366,0.8571284791923717,,
ENSG00000262801.6,44.57261,0.3645637269017179,0.4199448958917997,0.8681227715067861,0.3853271262543567,0.6936315080194495,
ENSG00000262810.1,2.1667788,-1.69825706314269,0.7319132546335478,-2.320298276320967,0.02032474730407837,0.17047359728372946,
ENSG00000262823.1,0.043540876,-1.225204625611787,6.734906403248746,-0.18191858242020703,0.8556466211668632,,
ENSG00000262831.1,0.0051824013,-0.6212725230368082,6.796051810527842,-0.09141668432756617,0.9271615050820887,,
ENSG00000262833.1,0.047212057,-0.002421159505724386,4.775684048078645,-0.0005069764836512725,0.9995954913083327,,
ENSG00000262837.1,0.043666627,-0.616367917344828,6.795775051315221,-0.09069869333381468,0.9277320089220527,,
ENSG00000262848.1,0.15999664,0.5060088549082591,2.1307595118503255,0.2374781631122919,0.8122858580337575,,
ENSG00000262873.2,0.11607565,0.31043751607086656,2.119482950309334,0.1464685130048151,0.8835515448066426,,
ENSG00000262877.5,3.173191,0.10508560767171467,0.5354045284825136,0.1962732888523687,0.8443962671646897,0.9422958690565153,
ENSG00000262881.1,0.062361453,0.5010174899176365,3.0890509563864055,0.1621913969667015,0.871155134328241,,
ENSG00000262884.1,0.032916088,-0.6574297433640381,4.897517688617769,-0.13423733923247658,0.8932149006603822,,
ENSG00000262898.5,0.07764852,-0.6075917743993994,5.99695528061388,-0.10131670922468562,0.9192990524034799,,
ENSG00000262899.1,0.073852785,-1.2209098331851598,2.890584429000862,-0.42237473534276615,0.6727515158193749,,
ENSG00000262905.1,0.019153954,-0.5872199501463488,6.796751787500667,-0.08639714506365459,0.9311507163553381,,
ENSG00000262920.5,0.0,,,,,,
ENSG00000262921.1,0.06179047,-0.6311988753676261,6.795306640144635,-0.09288747495789113,0.9259929562610671,,
ENSG00000262950.3,0.0065542464,-0.03437033460887599,6.738474390923902,-0.005100610704281912,0.9959303191146873,,
ENSG00000262966.2,0.06734498,-1.1634852964210614,6.735438069794998,-0.17274084986969132,0.862855132873418,,
ENSG00000262967.1,2.3196824,-0.2497046794776514,0.4473409081119396,-0.5581977300747263,0.5767093707319266,0.8192267042474812,
ENSG00000262983.1,0.016790273,0.5504003442911812,6.699561834202537,0.0821546778598688,0.9345237133862074,,
ENSG00000262995.1,0.018863717,-0.6379753191401322,6.79540440188584,-0.09388334842339674,0.9252018214410981,,
ENSG00000262999.1,0.061115954,-0.04452863827512557,3.095130289051622,-0.014386676526231011,0.9885214888834234,,
ENSG00000263015.1,0.08318956,-0.6675014859208586,3.7637376160399305,-0.1773506960411283,0.859232932186365,,
ENSG00000263033.2,1.1781061,-1.4562312037542464,0.9163738300061817,-1.5891235171397495,0.1120325093534526,,
ENSG00000263051.1,0.01903159,-0.6313151977517024,6.79574519097294,-0.09289859757989508,0.9259841199000522,,
ENSG00000263063.1,0.061558377,0.630294868304547,4.741513073816707,0.1329311674336875,0.8942478175888434,,
ENSG00000263080.1,0.004049564,-0.6100082418636587,6.796331280765035,-0.0897555190680747,0.9284814961001376,,
ENSG00000263089.1,1.6289414,-0.8279090023239081,0.6128155809203906,-1.3509920897906476,0.17669796661419734,,
ENSG00000263096.1,0.039497163,-0.6492718041015431,4.831863883073509,-0.13437295002783617,0.8931076703778772,,
ENSG00000263105.1,0.08522247,-0.6795435338756514,4.604835413931476,-0.14757173118929706,0.8826807660365165,,
ENSG00000263126.1,0.009209608,-0.0343703346089389,6.738474390923902,-0.005100610704291248,0.9959303191146799,,
ENSG00000263154.1,0.20943566,-0.6109079735966764,1.9278266080795272,-0.3168894811578796,0.7513274638425393,,
ENSG00000263159.1,0.013576683,-0.6339810150303211,6.795577574227789,-0.09329317605536468,0.9256706531596469,,
ENSG00000263164.1,0.00876975,-0.6305610455416054,6.795767771879742,-0.09278731509202075,0.9260725286232803,,
ENSG00000263171.1,0.0,,,,,,
ENSG00000263257.3,0.252727,1.4230985721238967,1.7758017563552597,0.801383694452883,0.422909551786669,,
ENSG00000263272.1,1.1297792,-1.4569797014296888,0.9089391109857953,-1.6029453280423953,0.10894672500876873,,
ENSG00000263279.1,0.004049564,-0.6100082418636587,6.796331280765035,-0.0897555190680747,0.9284814961001376,,
ENSG00000263280.4,0.027544761,0.6737040229531137,6.692067210154549,0.10067203478333789,0.9198108115748177,,
ENSG00000263300.1,2.8264635,-0.21351060611629682,0.5438214952248583,-0.3926115609461425,0.694606399464456,0.8748322644546279,
ENSG00000263305.1,0.0,,,,,,
ENSG00000263321.1,0.042794447,-0.5609698524227188,4.75028504878119,-0.1180918295769746,0.9059948972059634,,
ENSG00000263325.1,0.008443794,-0.6222527560987321,6.795947247177022,-0.09156232876251512,0.9270457829671985,,
ENSG00000263331.1,0.28155217,-0.9879790059096634,1.8156036543984582,-0.5441600668274699,0.5863313288582557,,
ENSG00000263335.1,0.72357744,1.0225424366587872,1.139710624876877,0.8971947916772756,0.3696149839226903,,
ENSG00000263388.1,0.0,,,,,,
ENSG00000263393.1,0.21397157,-0.5624702191039535,1.7227796173337953,-0.3264899430226847,0.7440536971112888,,
ENSG00000263424.1,2.0148795,-0.8010972841666845,0.5617730852903496,-1.4260157795787622,0.1538637872821386,,
ENSG00000263443.1,0.060593642,-0.6134423994564009,2.8872201907316186,-0.21246817316726896,0.8317418050763574,,
ENSG00000263466.1,0.047990832,-1.2078535566166693,4.764111719358473,-0.2535317447969748,0.7998573334833596,,
ENSG00000263477.1,0.20792855,0.44106625370780117,1.4260739871993533,0.30928707603313416,0.757103161185476,,
ENSG00000263489.1,0.03020196,-0.5141119007904615,6.798970097632505,-0.07561614382882524,0.9397244923189977,,
ENSG00000263494.1,0.38628066,-0.024105574299682377,1.199503838752029,-0.020096287749076285,0.9839665614956572,,
ENSG00000263499.1,0.035953015,-2.093463879116917,6.677247051901655,-0.3135220043297194,0.7538841057434611,,
ENSG00000263508.6,0.1552186,-0.0645152794759204,2.5834841850033663,-0.02497219833990829,0.9800771392016263,,
ENSG00000263531.1,0.16595674,0.5403843897698483,1.1938957284572413,0.4526227683787227,0.6508204008848149,,
ENSG00000263551.6,0.2792182,-0.4073406740924091,1.3284969428926938,-0.3066176977460392,0.759134381263848,,
ENSG00000263574.2,0.051749326,-0.5743914971872177,6.796954847350871,-0.0845071815374922,0.9326531932269856,,
ENSG00000263603.1,0.4140818,-1.131964801911299,1.25044219957104,-0.9052516000336646,0.36533211108756003,,
ENSG00000263611.2,0.004806932,-0.6106196274451523,6.796297417797164,-0.08984592490701623,0.9284096529395707,,
ENSG00000263612.1,0.032162555,-0.6235799434500274,6.795900209615211,-0.09175825486191697,0.9268901118769696,,
ENSG00000263620.1,0.033966687,-0.027897588749413595,4.932404897817837,-0.005655981073604859,0.9954872040860056,,
ENSG00000263624.1,0.90530443,-1.053232929301758,0.7165984341751706,-1.469767277002308,0.1416247945598286,,
ENSG00000263635.1,0.04066399,1.2784545787882189,3.6036541015122183,0.3547661742151487,0.722764771224701,,
ENSG00000263637.1,0.11733501,-0.6358049056363934,4.650738693487073,-0.13671052010012497,0.8912596137748933,,
ENSG00000263644.1,0.19847076,0.0729848815313948,1.3221724628248814,0.055200727275365645,0.9559785495388649,,
ENSG00000263655.1,0.11401192,-0.536020232626523,2.705555590322183,-0.19811835858922147,0.8429524614437841,,
ENSG00000263657.1,5.5690346,-0.013773820565074047,0.5048222682238759,-0.027284494825346544,0.9782328236024561,0.9941951446529225,
ENSG00000263680.2,0.036569417,-0.6498797679045799,4.851469145136405,-0.1339552511750145,0.8934379598183408,,
ENSG00000263683.1,0.038185544,-0.6124434861793835,6.795893449863624,-0.0901196422071146,0.928192140505749,,
ENSG00000263708.2,6.0647335,-0.2727764931331919,0.43433870285082987,-0.6280271395176009,0.5299861613251391,0.7909238524397731,
ENSG00000263709.1,1.8984349,-0.5004997092407102,0.6535982222445669,-0.7657605118966044,0.4438188141706998,,
ENSG00000263731.1,0.19288088,0.3582779461673647,1.5875901295100134,0.225674082691571,0.8214549171160317,,
ENSG00000263745.7,0.5077074,1.5030125381960744,1.2186758133596651,1.2333161302779492,0.21745784214183483,,
ENSG00000263765.5,0.0549949,-0.6460171057254083,3.7374564681713878,-0.17284939937815058,0.8627698062997877,,
ENSG00000263809.1,0.06126763,-1.2173943274002683,3.0661481672475435,-0.3970435416019421,0.6913353523777601,,
ENSG00000263823.2,0.06691531,-0.04800011626515516,3.15423481410412,-0.015217673728830606,0.9878585216979608,,
ENSG00000263826.1,0.14443985,-1.0862730026331846,3.6248721973379596,-0.2996720831788011,0.7644272948813204,,
ENSG00000263847.1,2.1563382,-0.41220418852890306,0.5612596069182472,-0.7344269629382835,0.4626885587494397,0.7478841470427774,
ENSG00000263859.1,0.10510566,-0.6585995460795042,3.7197750119895097,-0.17705359704732637,0.85946629018265,,
ENSG00000263893.2,0.019015983,-0.6142723454608374,6.796099399540096,-0.09038601546975701,0.9279804692425184,,
ENSG00000263923.1,0.49684983,0.667742367103596,1.405017501261832,0.47525555126815383,0.6346048364027007,,
ENSG00000263924.1,0.51297563,-1.8375977539472712,1.444868101389454,-1.2718100373176968,0.20344062180104838,,
ENSG00000263952.5,0.051246073,-1.2263789172579285,6.312690486785136,-0.19427198590287398,0.8459629197447718,,
ENSG00000263970.1,0.007888183,-0.6212724591682798,6.795982134193077,-0.09141761218624021,0.9271607678450033,,
ENSG00000263982.1,1.0760697,0.7476905644404527,0.821559588537105,0.9100868334721942,0.36277671769634023,,
ENSG00000263990.1,3.6066685,-0.5536379067779943,0.48795124134077744,-1.1346172729404786,0.25653571272015185,0.581665810568614,
ENSG00000264000.1,0.13814291,0.24786974631823733,2.01496928102921,0.12301415642010678,0.9020958879079533,,
ENSG00000264012.1,0.0,,,,,,
ENSG00000264015.2,18.413778,0.28069483632881487,0.6811643048310145,0.412080953652512,0.6802800883830993,0.8674447197530631,
ENSG00000264016.3,0.44452098,-0.7018366668185766,1.0455212372894014,-0.6712792067602043,0.5020426783616846,,
ENSG00000264019.1,0.3557186,-0.12435249320982786,1.0867522038177186,-0.11442580265582378,0.9089002607642632,,
ENSG00000264023.1,0.015567724,-0.05830919877081118,6.737661369481493,-0.008654219256985077,0.993095018261179,,
ENSG00000264044.1,0.0,,,,,,
ENSG00000264058.2,0.01684968,-1.2005777509917825,6.735719355300035,-0.17824046514751268,0.8585341319061804,,
ENSG00000264066.7,0.017684259,-1.2078311110674274,6.735403969998217,-0.17932571178321574,0.8576819589915816,,
ENSG00000264067.1,0.35306892,-1.8775092118061953,1.1876908216816813,-1.5808063660438016,0.11392231851734871,,
ENSG00000264080.1,0.01034706,-0.6024116838542912,6.796356138392864,-0.0886374509498179,0.9293700436558422,,
ENSG00000264083.1,0.452702,0.18764600991920236,1.1316883192019305,0.16581068014515765,0.868305940932628,,
ENSG00000264125.1,0.02391027,-1.1878923911793267,6.735700491936975,-0.17635766207260892,0.8600129640570198,,
ENSG00000264149.1,0.15208627,-0.5667964802194019,4.643286557587726,-0.12206795191073955,0.9028452027046867,,
ENSG00000264151.6,0.21796264,-0.0970195174049821,1.7179103559321032,-0.05647530854562041,0.954963165050599,,
ENSG00000264177.1,0.010975533,-0.6235799433667638,6.795900209619076,-0.09175825484961272,0.9268901118867457,,
ENSG00000264187.1,0.434419,1.1192719552683197,1.3612290980175328,0.8222509766345762,0.4109340714441565,,
ENSG00000264207.1,0.3183323,-0.11020495368479596,1.2112457784649011,-0.0909847989930389,0.927504669599813,,
ENSG00000264212.1,0.07037276,-0.49710266717761786,3.9533874671424583,-0.12574094275078174,0.8999369914275195,,
ENSG00000264254.1,0.0,,,,,,
ENSG00000264262.1,0.01867982,-0.033297658045229,6.738263931638257,-0.004941578184387537,0.9960572071073215,,
ENSG00000264270.1,0.004049564,-0.6100082418636587,6.796331280765035,-0.0897555190680747,0.9284814961001376,,
ENSG00000264272.1,0.011547918,-0.5963106481471498,6.796487491377363,-0.08773806306620636,0.9300848663103547,,
ENSG00000264273.1,0.15851703,-0.5238949977289113,1.794715376923157,-0.29190979498212805,0.7703555941940943,,
ENSG00000264304.1,0.069592245,0.057723409952723674,2.538412111322795,0.02273996790956192,0.9818576942882296,,
ENSG00000264324.1,10.566291,0.349465240634982,0.2168804269041393,1.611326783257601,0.1071085160922881,0.38944041218503533,
ENSG00000264339.1,0.34181377,-1.0713977825651457,1.2710914578000556,-0.8428959033518089,0.39928666489234643,,
ENSG00000264340.1,0.009692361,-1.153068034351574,6.736566553020053,-0.17116553741084098,0.8640936047174766,,
ENSG00000264365.1,0.2005551,-0.1671584845989164,2.130588930451272,-0.07845646910570929,0.9374649560609419,,
ENSG00000264421.1,0.00876975,-0.6305610455416054,6.795767771879742,-0.09278731509202075,0.9260725286232803,,
ENSG00000264434.2,0.012809449,-0.6313151977212748,6.795745190974339,-0.09289859757539849,0.9259841199036245,,
ENSG00000264449.6,0.09918057,-0.7308286322758312,2.5074642777995,-0.2914612338633959,0.7706985883352658,,
ENSG00000264451.1,0.008443794,-0.6222527560987321,6.795947247177022,-0.09156232876251512,0.9270457829671985,,
ENSG00000264458.1,1.0764568,0.8508044045166082,1.0062056987462946,0.8455571316845926,0.3977998485491302,,
ENSG00000264472.4,0.0,,,,,,
ENSG00000264488.1,0.0,,,,,,
ENSG00000264513.1,0.71178496,-0.6095140167816113,0.938545338541755,-0.6494241585906023,0.5160642529294903,,
ENSG00000264514.1,0.18652259,0.014270975203234884,2.2226844789353852,0.006420603256324691,0.9948771349883848,,
ENSG00000264520.1,1.00318,-0.6022647230559937,0.8165068902637777,-0.7376113174763635,0.46075067606355236,,
ENSG00000264545.2,0.5495658,0.9126814113197619,1.889748049598364,0.4829646002353265,0.6291208716378289,,
ENSG00000264548.1,0.069991976,0.5603961681315713,6.093143626956051,0.09197159995578968,0.9267206038848723,,
ENSG00000264577.1,0.07287981,-0.08968470121833445,3.0447909739504393,-0.02945512581508141,0.97650160780965,,
ENSG00000264578.1,0.11794778,-0.1057376570746083,2.388326526743911,-0.04427269717544198,0.9646870348259797,,
ENSG00000264595.1,0.013576683,-0.6339810150303211,6.795577574227789,-0.09329317605536468,0.9256706531596469,,
ENSG00000264659.2,0.037983388,-0.6036406277571733,6.527465650053172,-0.09247702862323849,0.9263190415041977,,
ENSG00000264666.3,0.30604583,-1.1095371163041958,1.2933238915644267,-0.857895785843777,0.39095001142390073,,
ENSG00000264668.2,0.39901057,1.8363541751736183,1.4042807896032397,1.3076830422870451,0.19098083739505944,,
ENSG00000264673.1,0.123951584,-0.6381105185896935,2.7699785756551965,-0.23036658990720102,0.8178069204150965,,
ENSG00000264693.1,0.03194996,0.534017171267097,3.7799051768214986,0.14127792796012653,0.8876503856492203,,
ENSG00000264701.1,0.2580215,-0.21321077172602937,1.1206152303738053,-0.19026224697562633,0.8491036357904429,,
ENSG00000264705.1,0.04874309,-1.246136548312204,3.7116872504833296,-0.33573317583531165,0.7370720857699771,,
ENSG00000264729.1,0.0066971416,-0.603843931819248,6.796411541662367,-0.0888474643004845,0.9292031357602388,,
ENSG00000264734.1,0.0,,,,,,
ENSG00000264739.1,0.07618276,-0.09944351664774131,4.722927358036963,-0.021055482989489387,0.9832013964418468,,
ENSG00000264790.1,0.0051824013,-0.6212725230368082,6.796051810527842,-0.09141668432756617,0.9271615050820887,,
ENSG00000264808.2,0.39304465,-1.3978813827486034,1.2308573910648888,-1.1356972732147401,0.2560832821939333,,
ENSG00000264813.6,0.019150535,-0.5949348583082973,6.677593744262751,-0.0890941978642311,0.929007048492131,,
ENSG00000264825.1,0.161891,-1.3067092984248225,2.202275676741078,-0.5933450168048386,0.5529502775972602,,
ENSG00000264829.1,0.014462941,-0.6142723454427822,6.796099399540935,-0.09038601546708915,0.9279804692446383,,
ENSG00000264843.1,0.021901581,-0.5635436403009562,6.797413035677747,-0.08290560502106772,0.9339265972246882,,
ENSG00000264869.2,0.042069472,-0.025303259873946344,6.576059436592864,-0.0038477845460375385,0.996929919693074,,
ENSG00000264876.2,0.013576683,-0.6339810150303211,6.795577574227789,-0.09329317605536468,0.9256706531596469,,
ENSG00000264880.1,0.011337202,-0.619847777388729,6.795925120075865,-0.09120874147916,0.9273267292118692,,
ENSG00000264914.1,1.2725611,-0.0657810991897649,0.7786213243839962,-0.08448407092087723,0.9326715671236455,,
ENSG00000264924.1,1.7635309,1.127196672566232,0.6783098924624216,1.6617724215612537,0.0965584138525273,,
ENSG00000264937.1,0.013952151,-0.6435060021118482,6.795390201699888,-0.09469743208430814,0.9245551577128753,,
ENSG00000264956.2,0.007888183,-0.6212724591682798,6.795982134193077,-0.09141761218624021,0.9271607678450033,,
ENSG00000264968.1,2.14774,-0.5471158790458315,0.5154120081103374,-1.0615117041058677,0.2884574167548628,0.6127699085358354,
ENSG00000264982.1,0.030130731,-0.6345787569569551,6.779856964459791,-0.09359766146740787,0.9254287673392002,,
ENSG00000264985.4,0.014052831,-0.03634119957106298,6.738219253504322,-0.005393294311722365,0.9956967945984907,,
ENSG00000265008.1,0.12834467,-1.5559396705628588,1.6769854353197016,-0.9278194299083066,0.35350124350486156,,
ENSG00000265043.1,0.0066971416,-0.603843931819248,6.796411541662367,-0.0888474643004845,0.9292031357602388,,
ENSG00000265055.2,0.14237896,-0.04047357217083221,2.2993749088083724,-0.01760198913878173,0.9859563698201979,,
ENSG00000265073.1,0.12966648,-0.5053800234700031,2.056880581681477,-0.24570217054451485,0.80591279184667,,
ENSG00000265091.5,0.09383097,-0.6904858267393434,2.3746566187624687,-0.2907729148221792,0.7712250015622507,,
ENSG00000265100.2,0.0761701,-2.0137489973353055,2.9831456029824333,-0.6750421418659678,0.4996489911485229,,
ENSG00000265115.1,0.0051824013,-0.6212725230368082,6.796051810527842,-0.09141668432756617,0.9271615050820887,,
ENSG00000265118.5,0.007888183,-0.6212724591682798,6.795982134193077,-0.09141761218624021,0.9271607678450033,,
ENSG00000265125.5,0.12839246,0.4302985597642885,2.152124330412045,0.1999413108637193,0.8415264813070679,,
ENSG00000265126.1,0.023434283,-1.5636112116951093,6.704306123452033,-0.23322491289971248,0.8155867615001281,,
ENSG00000265128.1,0.72338814,0.37058398388088304,1.0646398755393487,0.34808388488468406,0.7277771864702487,,
ENSG00000265139.1,0.0065542464,-0.03437033460887599,6.738474390923902,-0.005100610704281912,0.9959303191146873,,
ENSG00000265194.1,0.13518307,0.4599936610072655,2.791203982003546,0.1648011624994454,0.8691004890120735,,
ENSG00000265204.1,3.8601356,0.5529273232448776,0.3313279963438977,1.6688216188980713,0.0951527369142793,0.36936249383612885,
ENSG00000265205.1,0.18912835,-0.6834730849173547,1.6615671946273876,-0.41134242847796837,0.6808214624956834,,
ENSG00000265217.2,0.05955259,-0.5872199502282675,6.796751787495722,-0.08639714507577008,0.9311507163457073,,
ENSG00000265218.1,1.8795797,-0.057553932405609444,0.9359855401981666,-0.06149019395473154,0.9509688237200341,,
ENSG00000265246.1,0.021407865,-1.2027004299796746,6.735356051609324,-0.17856523408176844,0.8582790948602732,,
ENSG00000265265.1,0.0067979735,-0.03437033460888653,6.7384743909239075,-0.005100610704283472,0.9959303191146861,,
ENSG00000265282.1,0.0051824013,-0.6212725230368082,6.796051810527842,-0.09141668432756617,0.9271615050820887,,
ENSG00000265287.2,1.4222108,-0.054635917701186316,0.5725584683299808,-0.09542417189382688,0.9239779172855483,,
ENSG00000265289.1,0.1536614,-0.6737610553794062,2.3092786078208083,-0.2917625673652313,0.7704681674610724,,
ENSG00000265303.1,0.1247,-0.34929885614899586,2.280774393857066,-0.15314923610585138,0.8782805890172292,,
ENSG00000265316.1,0.2974871,0.8289964594752164,1.5192614076685502,0.5456575512882865,0.5853013559999118,,
ENSG00000265334.1,3.019043,-0.41323029147743917,0.6050144548985943,-0.6830089564499747,0.49460118304052925,0.7707634900844663,
ENSG00000265342.1,0.0,,,,,,
ENSG00000265349.1,0.018901968,-0.5824379181452336,6.6779688895962686,-0.08721782442751784,0.9304983715011512,,
ENSG00000265359.1,0.048474506,-1.248918771566319,3.715170843479024,-0.33616725157026295,0.7367447467504763,,
ENSG00000265393.1,0.105922215,-1.2220914673137653,2.147277853224933,-0.569135226481446,0.5692643740511919,,
ENSG00000265394.1,0.11862393,-0.1371619745189897,1.6811647929029927,-0.08158746548703408,0.9349747691545478,,
ENSG00000265399.1,2.26975,-0.6928829725716867,0.5515874112798055,-1.2561616860762725,0.20905735478491116,0.5323450188621265,
ENSG00000265400.1,0.039612625,-1.812354346571675,4.725420949247159,-0.3835328886118419,0.7013246895305574,,
ENSG00000265443.1,0.11783713,-1.1700892351813246,3.863377909724647,-0.30286688553973734,0.7619913083114944,,
ENSG00000265445.1,0.055820417,-0.08310252981401699,4.828226822667641,-0.017211811471628848,0.9862676393938745,,
ENSG00000265474.1,0.014462941,-0.6142723454427822,6.796099399540935,-0.09038601546708915,0.9279804692446383,,
ENSG00000265478.2,0.032966428,-0.044719011257071756,4.972909054052983,-0.008992525455623446,0.9928250994767982,,
ENSG00000265484.2,0.27259913,0.4047905750552224,1.6028454686569529,0.25254497889581473,0.8006198523354215,,
ENSG00000265487.1,0.01903159,-0.6313151977517024,6.79574519097294,-0.09289859757989508,0.9259841199000522,,
ENSG00000265490.1,0.031293202,-0.6359155255063438,4.930115985994392,-0.12898591581067667,0.8973687932821685,,
ENSG00000265494.1,0.014585325,-0.618598813132383,6.795877040185763,-0.09102560412356632,0.9274722463583205,,
ENSG00000265496.5,0.12370096,-0.16456518754457697,2.5617339791578186,-0.06423976450461827,0.9487793152700049,,
