,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
AARSD1,0.4266991,-1.4994741721124034,2.7263492777874654,-0.549993423193848,0.5823238845353622,0.9979387898792627,17
AASDH,0.6188135,1.1167607545293858,1.974174637896814,0.5656848857703524,0.5716080115477828,0.9979387898792627,4
AASDHPPT,0.52776134,1.7296764686138086,2.2119397560399228,0.781972684333176,0.4342306269436741,0.9979387898792627,11
AASS,5.94352,-0.38419934368200576,0.43134878819939815,-0.8906929941446903,0.3730938942967773,0.9979387898792627,7
AATF,1.09112,-0.9199247193368009,1.667557233818571,-0.5516600574063943,0.58118128076293,0.9979387898792627,17
AATK,1.5241686,-0.39599384883303457,1.3112835765495565,-0.30198948260683034,0.7626600805465931,0.9979387898792627,17
ABALON,0.0,,,,,,20
ABAT,1.741845,-0.43239799624908243,1.3130769198925338,-0.3293013453351013,0.7419279273463114,0.9979387898792627,16
ABCA1,3.3933558,-0.38807912688090784,0.957783173450248,-0.4051847408040381,0.6853417205460428,0.9979387898792627,9
ABCA10,4.565018,0.37329709260439303,0.7871806492454485,0.47422036220303015,0.6353427744760429,0.9979387898792627,17
ABCA12,0.096682414,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,2
ABCA13,0.17420448,-0.4750878417609249,3.996811670603827,-0.11886670699426526,0.9053809586816989,0.9979387898792627,7
ABCA2,0.8682898,0.8932135039558842,1.673697176215756,0.5336768900903853,0.5935651006885304,0.9979387898792627,9
ABCA3,2.5827298,-0.00605010674266273,1.0929988760494684,-0.0055353275060357025,0.9955834701975937,0.9997747611947648,16
ABCA4,0.0,,,,,,1
ABCA5,2.164636,-0.5922533068411139,1.107308832476076,-0.5348582883753975,0.5927478534386057,0.9979387898792627,17
ABCA6,10.414247,-0.4305931051151746,0.6674695354538501,-0.6451127463403856,0.5188541243006952,0.9979387898792627,17
ABCA7,0.17420448,-0.4750878417609249,3.996811670603827,-0.11886670699426526,0.9053809586816989,0.9979387898792627,19
ABCA8,18.064985,-0.4861373806557331,0.5072669430372956,-0.9583462658633977,0.3378881812558403,0.9979387898792627,17
ABCA9,9.589851,0.18711123492239182,0.6580669240056334,0.2843346597386348,0.7761539271283429,0.9979387898792627,17
ABCA9-AS1,3.072158,-1.3046071225186564,1.07654060936195,-1.2118512865872084,0.22556931207878161,0.9979387898792627,17
ABCB1,2.6111627,-0.4788569556559558,1.2496489918843303,-0.3831931676541373,0.701576543543416,0.9979387898792627,7
ABCB10,1.9260101,1.197099722306573,1.1663031233412928,1.026405312949049,0.3047005747529976,0.9979387898792627,1
ABCB11,0.12845635,1.9398648205569182,4.138957150562899,0.46868444151278454,0.6392952095471227,0.9979387898792627,2
ABCB4,0.0,,,,,,7
ABCB6,0.94863683,-0.47526411759569115,1.9344304072395955,-0.2456868522212108,0.8059246507090034,0.9979387898792627,2
ABCB7,2.5837162,-0.9104543683621138,1.1469823256484746,-0.7937823870541041,0.427322127921944,0.9979387898792627,X
ABCB8,0.4950218,0.7872261285444296,2.2491830285244205,0.3500053657531332,0.7263346707584089,0.9979387898792627,7
ABCB9,0.24768925,-0.8988877969009615,3.314085311139407,-0.27123254609034714,0.7862121826872136,0.9979387898792627,12
ABCC1,3.066428,-1.566029139411503,1.088527616717109,-1.438667347856999,0.15024479480760794,0.9979387898792627,16
ABCC10,1.3630718,-1.99182004164502,1.7181600501537309,-1.159275028811666,0.2463440970068731,0.9979387898792627,6
ABCC2,0.17218582,-0.4619438937466781,3.7259701088759987,-0.12397949533900884,0.9013315101404117,0.9979387898792627,10
ABCC3,0.70914656,-1.0569134685962047,1.9728448997143542,-0.5357306439797848,0.5921447216752113,0.9979387898792627,17
ABCC4,4.605603,-0.9324982722265945,0.9122044896270621,-1.022246966365874,0.3066640268577401,0.9979387898792627,13
ABCC5,1.9676777,-1.3158978954400673,0.8986077947930001,-1.4643740050610095,0.14309178671404765,0.9979387898792627,3
ABCC6,0.2661121,-0.5766303947514385,3.291361692066565,-0.17519508601602107,0.8609263454106382,0.9979387898792627,16
ABCC9,4.289523,0.024012372717096477,0.8150915885366651,0.029459723367046296,0.9764979410851464,0.9997747611947648,12
ABCD2,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,12
ABCD3,6.9538646,-0.15873373134927546,0.7456180762027764,-0.21288879174933875,0.8314137048879947,0.9979387898792627,1
ABCD4,1.3693142,0.3747635526439754,1.3350719423565642,0.2807066351663957,0.7789354191710736,0.9979387898792627,14
ABCE1,0.8142276,0.5549738062505114,2.5300841810282058,0.2193499372123557,0.8263774646576815,0.9979387898792627,4
ABCF1,1.1055056,-0.877459349348668,1.5869612812940412,-0.5529179317047794,0.5803196080240898,0.9979387898792627,6
ABCF2,0.18378465,-0.5237302234734434,3.5251259072267134,-0.14857064322149913,0.8818924391871112,0.9979387898792627,7
ABCF3,0.12845635,1.9398648205569182,4.138957150562899,0.46868444151278454,0.6392952095471227,0.9979387898792627,3
ABCG1,0.6422577,-0.7974809339552701,1.429118746577574,-0.5580228625963112,0.5768287724411421,0.9979387898792627,21
ABCG2,0.7303256,-1.0952229323868115,1.949500894473119,-0.5617965785457162,0.574254623499476,0.9979387898792627,4
ABCG4,0.0,,,,,,11
ABCG5,0.0,,,,,,2
ABHD10,0.24768925,-0.8988877969009615,3.314085311139407,-0.27123254609034714,0.7862121826872136,0.9979387898792627,3
ABHD11,0.0,,,,,,7
ABHD12,2.9175742,-0.23909445185759615,0.9522584229663322,-0.2510814775602667,0.8017511160649254,0.9979387898792627,20
ABHD12B,0.59407955,-2.094795409855596,2.481451714988445,-0.8441814109066195,0.3985680405145696,0.9979387898792627,14
ABHD13,0.64957273,0.9741191832765592,3.738180759986491,0.26058643116018804,0.7944114546149739,0.9979387898792627,13
ABHD14A,0.17900984,0.22325648026382097,4.0179340601092735,0.05556499358223644,0.9556883524747453,0.9979387898792627,3
ABHD14B,0.0,,,,,,3
ABHD15,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,17
ABHD15-AS1,3.5926511,-1.1479485123917224,1.0326929855380766,-1.1116067683887605,0.266307261126013,0.9979387898792627,17
ABHD16A,0.096682414,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,6
ABHD16B,0.096682414,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,20
ABHD17A,1.4308478,1.3709664749898194,1.4090247505383886,0.972989633053623,0.33055845454554234,0.9979387898792627,19
ABHD17B,1.3369936,0.42442353267421745,1.3546075216139843,0.3133184526899174,0.7540387322009938,0.9979387898792627,9
ABHD17C,0.7258974,2.19378020483024,2.2183356507196184,0.9889306895999204,0.32269705395498605,0.9979387898792627,15
ABHD18,2.6521373,-1.030319570955153,0.9562180621890488,-1.0774943621086441,0.2812594681539541,0.9979387898792627,4
ABHD2,2.7418842,-1.0812007732935822,1.166611374771878,-0.926787443252045,0.35403690575138624,0.9979387898792627,15
ABHD3,2.4652781,-0.48876867637280075,1.029435050172865,-0.4747931171478236,0.6349344393320842,0.9979387898792627,18
ABHD4,0.0,,,,,,14
ABHD5,0.8669469,-1.6051382221162174,1.4345132283792754,-1.118942781677737,0.2631645500461257,0.9979387898792627,3
ABHD6,1.1334398,-0.327244871882878,1.492645543008292,-0.21923816636556964,0.8264645261320269,0.9979387898792627,3
ABHD8,0.48539248,-0.4325122036155094,2.375508394771577,-0.18207142713848362,0.8555266717595298,0.9979387898792627,19
ABI1,3.960479,-0.46173485737497705,0.8926377470767056,-0.5172701455737335,0.6049675914659329,0.9979387898792627,10
ABI2,3.5697687,-0.8981292014194181,0.9030458775695103,-0.9945554525276998,0.3199525227822423,0.9979387898792627,2
ABI3,0.0,,,,,,17
ABI3BP,3.882673,0.942667407480812,0.8049295665105599,1.1711178799995605,0.24155139781104285,0.9979387898792627,3
ABITRAM,0.5271524,-0.568199775885007,2.307108275079553,-0.2462822321875702,0.8054637630900389,0.9979387898792627,9
