,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ARFGEF2,6.762932,-0.048501879236309366,0.05655282726902781,-0.8576384520190437,0.3910921355214575,0.5628695052024363,20
PPP1R9B,0.52841455,-0.0003102913905741958,0.1724736595876058,-0.001799065383758424,0.9985645542807603,,17
CTNNAL1,5.943997,-0.196358781374234,0.061078144196450836,-3.2148779888051036,0.00130499977420095,0.011558282615499798,9
HEATR5A,4.59423,-0.19074561997620793,0.06343094682244861,-3.0071381483572917,0.0026371988491905116,0.019121464945158328,14
LAP3,1.1699018,-0.25135379740030867,0.13095277369119626,-1.9194232417942803,0.05493079188597175,,4
ADAMTS4,0.49149024,0.28941132766711375,0.6109660062107911,0.4736946486794605,0.635717669935498,,1
RAP1GAP,0.25355425,0.45789071351780164,2.900205686294343,0.15788215149073057,0.8745496627041293,,1
TEX41,4.2683096,-0.20205783808983901,0.11033529383372917,-1.831307381972735,0.0670546764443198,0.17606475147073034,2
VKORC1L1,4.6716647,-0.01778442469745935,0.06685088288798827,-0.26603126135608374,0.7902151331742936,0.8702170572271543,7
ITPRIP,1.1827276,-0.10709112526998617,0.13624890706246748,-0.7859962151541294,0.43186970449795137,,10
C19orf25,2.2524884,-0.07688854600574925,0.08070051177126496,-0.9527640447148561,0.34070963555119427,0.5153995723507252,19
GLIPR1L1,0.79911834,0.032011678091292205,0.10373602987455156,0.30858784676841855,0.7576350668383729,,12
CLIC1,2.2479436,0.00796913084056089,0.09492435314401093,0.08395243766866467,0.9330942474461438,0.9606265347903165,6
G3BP1,4.753967,-0.001651640262214697,0.06366791917562457,-0.025941483302740508,0.9793040122783493,0.9870191174170968,5
RAPGEF5,11.026488,-0.044577354458956976,0.05278445516032544,-0.8445167109058805,0.3983807292725796,0.5699497660095032,7
DDHD2,4.254416,-0.042632641155523704,0.057121523882849044,-0.7463498565437313,0.45545610142877746,0.6151146533005868,8
TBC1D19,5.945281,-0.10632521089341532,0.0555895801287471,-1.9126823884469535,0.05578872514942622,0.1557792542431069,4
QRSL1,1.9833703,-0.17102091824816076,0.09049371194441336,-1.8898652135433678,0.05877598901178621,0.16190113336882928,6
SSR1,3.1595964,0.0029447831617788493,0.0808953032165222,0.03640239970294594,0.9709615007629532,0.982348213576782,6
PLCB1,73.64983,0.09404145737020811,0.028960398631570787,3.247243194632345,0.0011652877190074227,0.010754207233198868,20
MMACHC,0.3269149,0.32460190551512286,0.2567153491274366,1.2644429194375384,0.20607109619730057,,1
NOL3,1.5266006,-0.03185849469032116,0.08851002159173989,-0.3599422315957759,0.7188903344511981,,16
SEMA6C,0.7173969,-0.0481662608612445,0.17706175115425324,-0.27203086238135565,0.7855982890984308,,1
BIN1,0.87751925,-0.36153536613321957,0.1396748767792822,-2.5884065514840366,0.009642110511887448,,2
BTN3A2,0.664827,0.17101858910565035,0.15251828418189894,1.1212989316198132,0.2621606401765264,,6
ZNF397,4.8602476,-0.042313518123256344,0.05565107159512858,-0.7603360889632943,0.44705371509988734,0.6080057259225258,18
TARBP1,4.649507,0.02633889057576928,0.05936071863848101,0.4437090921384989,0.6572529210798446,0.7798126997518232,1
PHLDB2,7.1422157,-0.20673017429323925,0.05831320713834809,-3.545169000956711,0.0003923614318526311,0.0048265486392640965,3
TCIRG1,0.5743884,0.1698959197325133,0.18761423113863607,0.9055598751832958,0.3651688547483125,,11
STK17A,5.5241566,0.07723644073619364,0.059896316843956035,1.289502340142428,0.19722350330716165,0.36125242721705464,7
RAB3D,0.45018187,0.20156030725668106,0.2200805076067945,0.9158480660031808,0.35974658907517276,,19
TMED8,1.4290662,-0.20040418055699155,0.11899749699219422,-1.6841041670829202,0.09216153918282236,,14
DICER1-AS1,0.7576211,-0.1891101115349832,0.12453614402216154,-1.518515873603173,0.12888440095159084,,14
BSN,0.3680382,0.27834004288441916,0.5413357023066022,0.5141727059538606,0.6071312485847784,,3
LAMTOR4,3.1820245,-0.07624503032070967,0.07092228433435925,-1.075050402511806,0.2823521631038468,0.45574261159625923,7
COQ10A,0.9510915,-0.04850944760412311,0.15673473593140572,-0.3095002988064692,0.7569409849005599,,12
LMBRD2,1.8970983,-0.05876956877930984,0.08591090829282998,-0.684075747156484,0.49392733567175073,0.6478423733198896,5
NPAS2,1.8409499,-0.3116954029997428,0.11706481598718087,-2.6625882454201686,0.00775422345687657,0.04099271298552655,2
RBM28,3.2152,-0.024471998318088002,0.07291148166658315,-0.33563984380397016,0.7371424742275708,0.834299517151559,7
IGFBP2,1.6187248,-0.10816034929835819,0.10949173335873937,-0.9878403234697269,0.3232308557018807,,2
ARHGAP24,90.47609,0.01658110806993236,0.029021217890769717,0.5713443223623648,0.5677662628160031,0.7074957521713701,4
KCNN3,0.7162353,-0.13674079467833544,0.18231436732298356,-0.7500275303925382,0.453238124061486,,1
MYH9,4.9161677,-0.18891882537509858,0.07641035788027882,-2.4724242971234363,0.013420013313683483,0.05965729112652955,22
TEAD1,31.332216,-0.01979928845591016,0.03146670991678952,-0.6292138106674432,0.5292090884983538,0.676884408461458,11
NUFIP2,5.0312552,-0.011079810700358982,0.056031694332279045,-0.19774184651018242,0.843247047333981,0.9065394882791782,17
TTYH3,0.7401447,-0.11041491799393355,0.15815884869360314,-0.6981267182074484,0.48509795034239,,7
UROS,1.586466,0.031613140651322834,0.09544666475446294,0.3312126278340664,0.740483882415788,,10
ZNF790,2.0621426,-0.20453069208707306,0.09258130971384211,-2.2092006768888153,0.027160685838747905,0.09663790530689538,19
SLC7A11,0.45111218,0.33872519609249,0.6400448419782385,0.5292210387096701,0.5966521237076945,,4
MAMDC2-AS1,4.5029745,-0.03963710732948857,0.06496431357004825,-0.6101366296551347,0.5417713038427604,0.6875722521307427,9
PHC1,1.468253,-0.30886185111393366,0.10415568014761359,-2.965386531739818,0.003023028398460988,,12
TTYH1,1.9453319,-0.11429214791938706,0.07648448230315003,-1.4943181215031893,0.13509249087679082,0.2772323555015326,19
ZNF304,0.32004157,0.26412317041927963,0.4948304438501037,0.5337649970851207,0.5935041337607563,,19
SGCE,7.8782387,-0.15151108587220263,0.04615366156308773,-3.282753323159446,0.0010279857650965889,0.010013729356448498,7
REL,1.378734,-0.16371466158955747,0.10590394986098653,-1.545878711837051,0.12213386272673309,,2
SLC44A1,19.185638,0.022068127579540492,0.04259129765269563,0.518137009101994,0.6043626802571109,0.7341903831604856,9
CREB1,6.496786,-0.0034469264143208475,0.056491092832963934,-0.061017166449813864,0.9513455376783209,0.9724467748239064,2
RUSC1,0.7009619,-0.2249746584354629,0.13266794378313246,-1.6957725583146215,0.08992896129223159,,1
APIP,1.9860198,-0.048293976495469015,0.07463013768270226,-0.6471109124948402,0.5175601631932679,0.6673368274673682,11
UNC45B,1.0395161,0.010172719239397639,0.16166534266175736,0.06292455186688593,0.9498265840196787,,17
DTYMK,0.509238,0.008967327068732375,0.1863700741779501,0.04811570263244184,0.9616240318090168,,2
EPDR1,1.6100998,0.149783586985823,0.08786581121990217,1.704685644009579,0.08825306871123008,,7
VAC14,1.6201276,-0.06842867801321535,0.10215119188388072,-0.6698764522591271,0.5029365519569876,,16
OXA1L,1.4236877,-0.18791800415913962,0.11125415381769187,-1.6890875325614718,0.09120265670919764,,14
HAND2,5.633638,0.09663938735526686,0.059624850871570025,1.6207904245064686,0.10506259280074375,0.23581646801599615,4
SPP1,8.802984,-0.005167430787329118,0.07184640669114047,-0.07192330173926882,0.9426629459637244,0.9653635350599172,4
SLC26A4,0.21193805,0.3010014183155435,2.90028299563099,0.10378346484428398,0.9173411887438822,,7
RBPJ,10.829283,-0.22224332613989398,0.06329287181903821,-3.511348430757161,0.0004458396209750741,0.005380919702208598,4
TMEM98,0.7165314,0.1264778332228449,0.1432790810393065,0.8827376076494207,0.37737805779675027,,17
B3GALT4,0.64442474,-0.09107841477700908,0.15188778788699178,-0.5996427760523687,0.5487443326265564,,6
MOGS,1.5004957,0.0034677770273836206,0.08537613376361965,0.040617639550003894,0.967600721433549,,2
NR2F6,0.7910732,-0.14002390744537854,0.13317320516608738,-1.0514420469999748,0.2930556129672295,,19
PCOLCE-AS1,0.12051836,0.608575109341008,2.9024102533534424,0.20967921700175254,0.8339180473829466,,7
NFATC4,1.0801079,-0.10007798266657925,0.1136968719735229,-0.8802175550606604,0.3787414651796449,,14
ARHGAP44,1.517562,-0.4698019761975763,0.12705476397100443,-3.697633693647184,0.0002176186118251908,,17
PROX1,1.180374,-0.13169769008912166,0.16647929541331746,-0.7910754893703529,0.4288999412765485,,1
ADD1,12.810694,-0.06532062450631822,0.03673070126315637,-1.7783658427409246,0.07534378882655615,0.1903265433411513,4
CENPB,0.797638,0.061288748128243545,0.16304999540234655,0.375889296881032,0.7069991978595522,,20
MRAS,1.9475733,-0.19208302655711892,0.10532459244312654,-1.823724375300483,0.06819375185447449,0.17788465311563645,3
FHOD1,0.67512715,0.07755186444222689,0.14850231403934797,0.5222266396581425,0.6015125399853194,,16
PARD6G,0.3934561,0.11861221120195582,0.26535899653919265,0.44698771380994873,0.6548839308517973,,18
GTF2B,2.472047,-0.031031194329356873,0.07897938870467867,-0.3929024374370551,0.6943915412460355,0.8074279355368023,1
RNF123,0.79167545,-0.1042585630657478,0.13147480333520217,-0.7929927288039739,0.4277820591556125,,3
AFG3L2,3.3221698,-0.22820794797459418,0.0795268602246587,-2.869570700137289,0.004110294317240241,0.026353171776427126,18
GAA,1.4422988,-0.025533272225011557,0.1242500913104757,-0.20549902181728869,0.8371822622675941,,17
RALYL,31.818985,0.05893431698897,0.04498275314369182,1.3101536226720414,0.19014387126490273,0.35259530995701444,8
TIGD7,0.80087864,0.1157463724395504,0.11920516349761752,0.970984553381899,0.331555970615515,,16
PPM1A,4.7321844,0.007578887414309364,0.053446052224059605,0.1418044382873541,0.887234478253506,0.9317418626970875,14
TPRKB,0.71466565,0.01939221702801656,0.15580760861933443,0.12446258048536758,0.900949026405512,,2
LYL1,0.29382992,0.034615593046090465,0.31941882652903575,0.10837054729128136,0.9137017633717031,,19
RBM41,2.7756057,-0.026168575058340127,0.07887193010299731,-0.33178565586219455,0.7400511163038485,0.8353871130512266,X
DAGLB,1.1092768,0.1438859476668031,0.1261809544386533,1.1403143073922273,0.25415537922795295,,7
GOT2,1.7966423,-0.2916662606105033,0.09180318185787704,-3.1770822612884992,0.00148764833274851,0.012650504359871747,16
RPS12,13.183835,-0.16475794678406178,0.045639977485028946,-3.6099480294026547,0.00030625836071135587,0.003979976032991593,6
TMCC2,1.0946465,-0.06556867772068815,0.11449323134668364,-0.5726860614331625,0.566857276743258,,1
XKR8,0.16698755,0.5069900716809383,2.900455141170813,0.1747967291355122,0.8612393585427567,,1
ZNF532,7.7462063,-0.06946442384547391,0.048251975892525514,-1.4396182241364817,0.14997544076241456,0.2994826959657373,18
SGPL1,3.1580331,-0.0951130141160598,0.06890152961496548,-1.3804194862954269,0.16745752381792056,0.3232222284100796,10
LIN9,1.4662614,-0.04579409621553895,0.10534683411173153,-0.4346983618603046,0.6637813876045542,,1
RIT1,2.1873915,-0.08588635164844488,0.08224691188733467,-1.0442501691260537,0.2963696610955451,0.47184738355283545,1
WNK1,11.768213,-0.07738022248774809,0.04731818384560922,-1.635316831690454,0.10198264690778572,0.2321712472807942,12
KAT2A,0.95723087,-0.012990301797289957,0.13209288717098888,-0.09834217477943788,0.9216605898359815,,17
SOCS7,2.766926,-0.16966486010709295,0.08409471861669358,-2.017544774487335,0.04363869341092556,0.13334817301841742,17
KAT7,2.2998958,-0.11283206934106052,0.08840469420183945,-1.27631310033662,0.20184486107073507,0.3665680962726252,17
CCT4,2.7116535,0.004305456240586769,0.07292277685518944,0.059041309536752476,0.9529192052293203,0.9733773632223562,2
TBL1X,5.930471,-0.14626599207600624,0.06095745222453386,-2.399476794686931,0.016418520441623372,0.06854345335926451,X
ZNF454,0.35188106,0.049854358525943165,0.1892131144236531,0.26348257454458446,0.7921786526885839,,5
SAR1A,2.7038045,-0.03493617060777249,0.07447274914896745,-0.46911348119954377,0.638988523386081,0.7644756710585346,10
RHOJ,4.417468,-0.3031274584914591,0.06825125005330374,-4.441346616431475,8.939765883133267e-06,0.0002843438242497139,14
B9D1,1.2975187,0.06524181746664882,0.10670827338686638,0.6114035528446548,0.5409324511570854,,17
MTFR1,3.1749141,-0.1259821784485668,0.07806070307499657,-1.6139001249774783,0.10654909156465138,0.23802992632429104,8
XYLB,1.125039,0.2786986342774388,0.10889460977903528,2.5593427888025246,0.010487027683887028,,3
CRYGS,0.6169249,0.10824775893548147,0.1713800790623679,0.631623929267114,0.5276326463808834,,3
DUSP11,1.189957,-0.16968038964009965,0.11087641233532616,-1.530356061007198,0.12592861872506142,,2
FAT3,0.40256098,0.21284988698889654,2.900393933687099,0.07338654398518656,0.9414985250663139,,11
EXOSC10,2.986548,-0.06226703871083694,0.06775534519380655,-0.918998176936876,0.3580965257612534,0.5302370624504978,1
ADAMTS14,0.25342292,0.6136903024560535,1.1373288199087486,0.5395891598924678,0.5894803939842421,,10
PPP2R5A,4.0112004,-0.13997232963380746,0.06431214669754419,-2.1764524560513916,0.029521445067058224,0.1024001311920113,1
NID2,4.2991076,-0.012466447504458399,0.06327777604108945,-0.1970114672861339,0.8438185640532694,0.9065394882791782,14
SEC22C,2.5686278,-0.03570211779279091,0.08184195601132728,-0.4362324598870729,0.6626680792194539,0.7838463390315176,3
RTKN,3.0136964,-0.10538166435345914,0.07108621682035712,-1.4824486246014537,0.13822096402158285,0.2814262004258946,2
ITGA2,9.547818,0.10795683419174554,0.05095690468535183,2.1185908928015995,0.03412505605796082,0.11310186973268879,5
PDE6A,0.10079147,0.48732300751622065,2.902982735021072,0.16786975741785914,0.8666857425455716,,5
MSRA,3.195872,-0.1469457310644898,0.10179749354437771,-1.443510306080671,0.14887677139537916,0.29801236888845545,8
TANGO2,1.9584806,-0.3102686251421759,0.08077777648130871,-3.8410146782632646,0.00012252678684155494,0.0020807867606101233,22
ANK2,94.88528,0.07575855254818145,0.03002762738920291,2.5229616568181505,0.011637108898795882,0.05381111319708264,4
ARHGAP23,3.6226392,-0.16145371398087907,0.06773360857108338,-2.3836573510097376,0.01714155455321484,0.07063989231414304,17
KLHDC1,5.5844216,0.023234238205115245,0.05510581024848926,0.42162955413131264,0.6732954309087196,0.7926711238735171,14
WDR24,0.23611869,0.3957353145209247,2.084379024526981,0.18985765538047045,0.8494206749822067,,16
FNTA,2.9770527,0.017040586873623663,0.07826844255316696,0.21771976441268986,0.8276474632888764,0.8956327906304626,8
VPS54,10.101225,-0.04537052838907491,0.048116874118190295,-0.9429234384102033,0.3457200652704048,0.520328421984876,2
GANC,3.5068102,-0.053992238999515135,0.0642080083215732,-0.8408957139599412,0.40040635974422534,0.572136861019485,15
MFAP3L,3.1428823,0.07913752365215936,0.06236535744507567,1.2689340187275397,0.20446459793315275,0.36957698282611,4
MEX3D,0.426475,0.304742630014298,0.20362581362204377,1.4965815217315244,0.13450218117693305,,19
MED23,3.5341454,-0.03906527509167602,0.06569029419415116,-0.5946886913950562,0.5520515823748051,0.695592243320585,6
ABHD13,1.0694716,-0.07133069879779183,0.11621311983697272,-0.6137921337784985,0.5393526959890325,,13
PURB,1.6646163,0.11301827044180304,0.08347156625188949,1.3539732811620115,0.1757449021585652,,7
ALG6,2.9444695,0.02899858194670761,0.06716622370720474,0.4317435214628125,0.6659278322028297,0.7865708924890624,1
METRNL,1.3404157,0.06778872637421021,0.11247702034753683,0.6026895641861191,0.5467152252443479,,17
CISD3,0.97768414,0.03259339722321669,0.14128618549183342,0.23069061642336325,0.8175551639335517,,17
KCNS3,8.52121,0.23408203986225112,0.06757522207503748,3.4640217623305727,0.0005321634565197494,0.006145033211233142,2
GALNT7,2.8846197,-0.2667965108611995,0.08975459970821482,-2.9725107318013118,0.0029537488386067855,0.020661885861311378,4
BAK1,0.28216034,0.21340953316781308,0.28809421946333763,0.7407629822123911,0.4588371637915589,,6
GMNN,0.45354232,0.06372923281491666,0.18621409591837146,0.3422363516607943,0.7321730304298696,,6
ERGIC3,2.0766604,-0.0060640980750693045,0.08213894762139795,-0.07382731640318156,0.9411477909852641,0.9649968951353914,20
COCH,0.82870716,-0.2372641372942144,0.14929157422503145,-1.589266765561594,0.11200017861641656,,14
SUPT5H,2.2020493,-0.13704695949762305,0.08852659340825574,-1.5480880289339412,0.12160110386893538,0.2594064277889976,19
ACKR3,2.1540983,-0.05549049787663775,0.09740208120375604,-0.5697054641014991,0.5688774834284034,0.7082672301248526,2
TMOD3,5.353225,-0.1897183253822219,0.061748201787064236,-3.072451017058871,0.002123086744057352,0.016450350451599156,15
NDUFS4,7.7307067,-0.07257822987903599,0.04654947973033237,-1.5591630733467226,0.11895778831172735,0.2559675764031768,5
DDX50,3.947216,-0.18928750330481053,0.06450187607049467,-2.934604616739156,0.0033397294856478566,0.022619791351617305,10
YPEL4,0.40701512,0.24466438253844497,0.246028295098734,0.9944562776417986,0.3200007813076916,,11
DUSP8,0.59771967,0.29903088234333014,0.15665546323207039,1.908844263543774,0.05628218487729811,,11
PTPRB,3.2472937,-0.22147496464386263,0.12032354931078247,-1.840661831474213,0.06567113058627146,0.17424552117379047,12
LAIR1,0.20122695,0.4624951880983865,2.9004715916338935,0.15945516909471047,0.8733102762150265,,19
FTX,89.90658,-0.0047297516308684555,0.026839615598182816,-0.17622277836157552,0.8601189262683022,0.9156258614139453,X
TMEM59,6.6419477,-0.1401827193803394,0.052113373506296204,-2.6899567222107184,0.0071461285879340685,0.03910671319461638,1
WDFY3,18.610386,-0.02149498698850036,0.033889525602710954,-0.634266387806293,0.5259069883675465,0.6745216167839042,4
PTK2,47.081333,0.057093185704515985,0.026755696697011833,2.1338702688647366,0.03285340181855186,0.11036878914722817,8
SEC16A,1.7884514,-0.14139201077737995,0.0864635989511337,-1.6352778798542718,0.10199080847196952,0.2321712472807942,9
MCTP1,1.8502933,-0.09419246139398568,0.13388714009518693,-0.7035213488541143,0.4817309070378435,0.6371065545180026,5
PSRC1,0.33708268,0.3583870060975568,0.23656280113516928,1.5149761686021743,0.1297784393715947,,1
PIPOX,0.40545443,0.2912021164799094,0.29864418091425954,0.9750804974281863,0.32952033178861906,,17
PCGF2,0.993058,0.10979942583863678,0.13154316146581196,0.8347026528412398,0.4038851476355724,,17
RTN4IP1,0.8983277,-0.03362566657608181,0.1271319436420752,-0.2644942381338152,0.7913991040831244,,6
CHST15,1.8221072,-0.07064482514488746,0.09422949702026771,-0.7497103070569563,0.45342919848467356,0.6135622436157908,10
MED30,1.1194881,0.12526501797217157,0.11673857969892838,1.0730387357395736,0.2832537367230835,,8
C4orf36,0.2620352,0.6525703268453927,2.901822258759499,0.2248829420463403,0.8220703397105322,,4
PA2G4,1.768314,-0.0017549559765429057,0.11012966018917632,-0.01593536176837659,0.987285958968082,0.9928044132365499,12
SDHA,4.6396084,-0.10273980468139336,0.06581722823235261,-1.5609864991380988,0.11852693637777269,0.2555653830437593,5
TNC,2.6892352,-0.45244090040611973,0.13522873505271896,-3.34574526804333,0.0008206174683698303,0.008574037686760641,9
ALG13-AS1,0.5599186,0.15514706048590435,0.1753172068016426,0.8849505608507718,0.37618329659557004,,X
ATP6V1G1,2.7814407,0.03756177992596388,0.07310300631351148,0.513819907280905,0.6073779083959493,0.7365744102364498,9
PARP8,8.2894,-0.04790900878131382,0.058622978765675675,-0.8172394134527502,0.41379162280467674,0.582496368084121,5
BID,0.29957068,0.13539726235608363,0.31676707297197126,0.4274347743462089,0.6690626835889429,,22
MTRF1,0.87962997,0.0992906363435492,0.14093166433459256,0.7045303609543601,0.4811025494345683,,13
VTA1,2.9798455,-0.12138335707345878,0.07681024976873356,-1.5803015540104282,0.11403782416218745,0.24896312237455942,6
IPP,2.0581956,0.004023025747318709,0.08008875211677008,0.05023209428276649,0.9599374362891464,0.9779436950480651,1
NAA50,3.3455904,0.009261135076179643,0.06686940559748655,0.13849584863855502,0.8898485503074547,0.9332953368773942,3
OSBP2,1.5423614,-0.22680891270240824,0.10385927941265503,-2.1838098048153034,0.02897622682234979,,22
ITGAM,0.25242049,0.39776492909073796,2.440903558210823,0.1629580684385166,0.8705514498149596,,16
PDCL,0.9801502,0.046319767254440716,0.12708134442195515,0.36448911887997226,0.715492797691068,,9
RB1CC1,10.862524,-0.09995806472001284,0.04288327567417752,-2.3309335200856247,0.01975686543560223,0.07737433626718507,8
TNXB,4.966307,-0.2881793296514201,0.0775002823265505,-3.7184294172912193,0.00020046528720149838,0.002878001641942709,6
LACTB2,0.69333917,0.07757079903297921,0.13678016317365704,0.5671202404876121,0.5706324922477107,,8
GPC4,5.0610147,0.12870872026058394,0.06486287731751712,1.9843202396114543,0.04722015129017164,0.14049272645413105,X
PPM1F,1.8911328,-0.07558156903738342,0.09118335164802849,-0.8288965877140754,0.4071629264202338,0.5784888863280567,22
MIER3,0.9549658,0.020450881917387913,0.12594144565941437,0.1623840492723387,0.8710034309686604,,5
DZIP1L,1.2149937,0.1156423944690615,0.10591934866103404,1.0917966918314745,0.2749224734579516,,3
SLC16A6,0.21530539,0.6525474225759045,1.184907657811054,0.5507158454705169,0.581828480650405,,17
PTER,1.5190716,-0.0294391639823371,0.10807273847644341,-0.272401388151684,0.7853134054543589,,10
MYOM2,9.269529,-0.3036162311955615,0.09401471579193955,-3.229454332101404,0.0012402668792677205,0.011244435313298058,8
TMEM67,2.8880675,-0.02686569044870789,0.07487741888562251,-0.3587956268864721,0.719747984384986,0.8245948549461423,8
TNFAIP1,0.71718633,0.10190583008317498,0.13365788361092099,0.7624378549927032,0.4457987202521978,,17
DHX40,1.5546207,-0.07526722288211841,0.09316713655002586,-0.8078730941967275,0.41916364155754915,,17
IGF1R,28.552301,-0.03819311290567043,0.036986299150294125,-1.03262867015898,0.3017777058599036,0.4775520210652735,15
MFSD10,1.6362052,-0.08753578419452118,0.09059647238806331,-0.9662162541999217,0.3339359811010859,,4
NFKBID,0.305809,0.27370705982409427,1.4485214647160836,0.18895616426211675,0.8501271736500023,,19
FOXK2,5.7835927,-0.14617934278860828,0.05212153917598245,-2.8045860713178543,0.005038123412012743,0.030339410547026525,17
RABL3,0.9549279,0.03983425286845183,0.12750425989421563,0.31241507461398127,0.754725095422706,,3
PLA2R1,2.963378,0.1397144758348651,0.08475525913963895,1.6484460935300522,0.09926116398037861,0.22867007644459372,2
RWDD2B,0.57306206,0.18709048105976397,0.23388828778968213,0.7999138512998143,0.423760711988201,,21
ZC3H3,1.2067441,-0.09546181858735531,0.10174949538167528,-0.9382043442010783,0.3481394062965729,,8
CDK5RAP2,6.3167195,-0.05652918487369924,0.04981181015908939,-1.1348550613429995,0.2564360514859696,0.42828614691172817,9
CDK7,1.2553852,0.02739953727654185,0.11817614481904355,0.23185336870226403,0.8166519040115117,,5
PTH1R,0.39780524,0.20978701121422,0.23511452570311,0.8922758412601346,0.37224509999955413,,3
ILDR2,0.33390474,0.4867825860303065,0.348428242473906,1.397081311704409,0.16238912094583968,,1
TMEM204,1.7221975,-0.08697318285808257,0.09385064095828356,-0.9267191142225869,0.35407239066127116,0.5269495508039777,16
TRPC4AP,7.7124276,-0.011592600987197877,0.050685660327793765,-0.22871559553977064,0.8190899725711696,0.8902675291101417,20
ZBTB20,130.37619,-0.042937525035863504,0.019799780428150386,-2.1685859190042818,0.030114135160117777,0.10387482092078971,3
PHLDA3,2.886798,0.04319801755009886,0.07736780764134081,0.5583461502535375,0.5766080367144182,0.7137244608395841,1
PTPRF,2.776565,-0.0932145059829399,0.06779578278887614,-1.3749307427162627,0.16915291718194025,0.32531154854782435,1
KIAA1191,1.2068161,-0.12531154587871215,0.11152593784181195,-1.1236089855299283,0.26117894249447327,,5
PCDH15,1.9502207,0.09141971774950704,0.11177527771749071,0.8178885314923409,0.4134208395041499,0.582496368084121,10
C3orf52,0.2536967,0.13774133062549399,2.9009390071778385,0.04748163621664519,0.9621293660026485,,3
APOLD1,2.005618,-0.16158238042434808,0.11349694116323823,-1.4236716758027024,0.15454153659994774,0.3055248917973555,12
DNAJC21,2.3060749,-0.18877471561808878,0.08636118190628793,-2.185874619258125,0.028824779597245907,0.1006332663076681,5
TAF6L,0.4805342,0.052407408147413265,0.2361487921765672,0.221925370290391,0.8243719803071292,,11
FBXL7,30.328947,-0.1229156235144948,0.04573254398490201,-2.687705795572487,0.007194475407617877,0.03932012830151071,5
EPHX2,0.8476848,-0.03828252225024746,0.14807007317188772,-0.2585432790717071,0.7959876520898409,,8
WWC3-AS1,0.20762143,0.5131819981155434,1.236450992687903,0.4150443496348727,0.6781094371875402,,X
SLC22A4,0.9604499,0.02541739865305866,0.12632244249347835,0.20121047496663852,0.8405340011548409,,5
CEP170B,0.44398105,0.2728872533035939,0.2227778043267007,1.2249301681033198,0.22060153262905036,,14
IST1,4.1815042,-0.2408604909616163,0.061987982664145146,-3.8855997664355986,0.00010207756113076503,0.001842195985673399,16
C2orf69,0.8716856,0.11710198625363977,0.14117658674265604,0.8294717201733975,0.4068375327179662,,2
FRMD4B,5.736853,-0.2611195606900991,0.08804027423505045,-2.965910351357613,0.003017884450958754,0.021008416909515777,3
ZNF354B,0.8727428,-0.037812057960264205,0.1535745440899215,-0.24621305688607065,0.8055173086875114,,5
CNST,6.53883,0.10202162023104734,0.05254642189876199,1.9415521846112798,0.052191336167557716,0.14978341092553826,1
RAB8A,0.64779097,0.07909006438073254,0.16442104730877186,0.4810215338928393,0.6305011941583841,,19
GATM,2.3487017,-0.09558452803278601,0.09169289749266886,-1.0424420063770838,0.2972067997246385,0.473015791757409,15
IK,1.4435717,-0.17496679621172845,0.09591851027926394,-1.8241191997490132,0.06813405349437662,,5
MAML3,30.976467,0.12164648276460989,0.04182093552313683,2.908746091949826,0.0036288144858175092,0.02409583044388858,4
NFASC,1.1749126,-0.49843862044999054,0.16471876606372493,-3.0259977801021107,0.0024781412222272185,,1
STT3B,4.804648,-0.09198318111237457,0.05554209948271338,-1.6560983824711721,0.09770189687721079,0.22625495588177896,3
MYO5A,20.77495,-0.0025023750973566677,0.03336115722980789,-0.0750086419400589,0.9402078359915931,0.9648708887930492,15
ABCB9,0.5005589,0.14619274929814077,0.2332468582315008,0.6267726408260659,0.5308082798860074,,12
CASP8,0.7582371,0.3347438921429504,0.17645296757743698,1.8970714788123182,0.05781850487364352,,2
MAP3K13,4.297784,-0.07106459602341426,0.05998897473553551,-1.1846276142692254,0.2361647138681845,0.4060932669471739,3
EIF2S2,3.4483697,-0.06981946847371703,0.07322888534830602,-0.9534416390694406,0.34036635263222925,0.5153995723507252,20
DPYD,28.29294,-0.1318882896960081,0.038825846436541564,-3.396919882006213,0.0006814891659813972,0.007416508749631198,1
TXNDC15,2.7071326,-0.130197421812881,0.06632859206827592,-1.962915505259951,0.049655992809701247,0.14459764825768845,5
MBOAT2,13.82618,0.06718709256767098,0.04005993376917185,1.6771643446743505,0.0935103492098663,0.2197302368984491,2
YWHAH,1.5052861,-0.03539467680746762,0.11664500745461664,-0.3034392776839481,0.7615551165080368,,22
GRK4,2.2580817,-0.0762680846535725,0.08249272033304712,-0.9245432123665704,0.3552035638552665,0.5277550348078419,4
TAOK3,8.332046,-0.20093204147003846,0.05261785646049579,-3.8187044282370826,0.00013415438568432225,0.0022193298804156414,12
COMMD9,0.6182743,0.00540345535853564,0.1318878558639422,0.040970075092508426,0.9673197524399506,,11
CCDC107,1.6735443,-0.06343098656723203,0.09007354940475991,-0.7042132455799509,0.4812999834622361,,9
PTOV1-AS1,0.51011455,-0.03837397355243124,0.17485590341382243,-0.2194605546809223,0.8262913036837833,,19
SGIP1,9.285183,-0.03641470476702868,0.06216667646180848,-0.5857592337174357,0.5580373224244108,0.6994809557877197,1
SYN3,7.889062,0.05155396299318321,0.06350279408738511,0.8118377109870265,0.4168847600910085,0.585081804935138,22
