,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABCA5,6.7899656,0.4090450656189951,0.14112716198178415,2.898414875456733,0.003750541043549619,0.2077442543741389,17
ABCA6,50.234444,0.14200660061674789,0.1289701763075381,1.1010809218258613,0.27086143951793873,0.8120258413589339,17
ABCA7,0.7522756,0.36543926253050285,0.35346971963514723,1.0338629937175683,0.30120021734753033,,19
ABCA8,74.42411,0.043369178269700624,0.09803784582895508,0.4423717994106692,0.6582201823701401,0.9366036494106064,17
ABCA9,27.629967,0.15303780086723026,0.1440004034253197,1.062759528632831,0.2878910173126773,0.8172108606463883,17
ABCA9-AS1,10.573131,-0.1685939812812426,0.209117690808466,-0.8062157755732886,0.4201184440794935,0.8641254236225979,17
ABCB1,1.5616235,1.2650764690292797,0.4528745222529747,2.7934370490433786,0.00521511784349868,,7
ABCB10,3.8303657,0.06718705387180586,0.12291773747364876,0.54660177817062,0.584652347187758,0.915299610025303,1
ABCB11,0.18428849,0.19213035349375296,1.0557758691010077,0.18198024705504187,0.8555982276217362,,2
ABCB4,2.2577777,0.005397567333145199,0.21402714850673635,0.02521907791046104,0.9798802198232002,,7
ABCB5,0.66949993,0.46444816611642264,0.552546372964262,0.8405596142542457,0.40059469148802906,,7
ABCB7,8.598465,-0.11610825481433625,0.09606150206834148,-1.2086866467248536,0.22678325371638708,0.7853386950586615,X
ABCB8,3.2149966,-0.02716581968710455,0.1524559896325499,-0.17818794625635723,0.8585753757323141,0.9773698192729335,7
ABCB9,0.9713905,0.44496329426454495,0.3343897045137829,1.3306728295105283,0.18329668699177992,,12
ABCC1,7.931056,-0.08595344630098874,0.13057259215604342,-0.6582809216061846,0.510357634929941,0.8933647943679319,16
ABCC10,2.2454584,-0.09602531492535571,0.17806583168351567,-0.5392686177774171,0.5897015195151036,,6
ABCC11,0.17404313,0.5853275341840506,0.6407827597952902,0.9134570573825116,0.3610022087908523,,16
ABCC12,0.048654165,0.10694300328112305,2.1019543471899413,0.05087789058030348,0.9594228234488358,,16
ABCC2,0.4844629,0.05809860751109562,0.37558494197699416,0.15468833016914282,0.8770670304260398,,10
ABCC3,1.3657933,-0.45589042753798537,0.2604621795735844,-1.7503133402490383,0.08006426023673081,,17
ABCC4,6.1546264,-0.11843497983285693,0.28513035993983876,-0.41537134052594815,0.6778700835338365,0.9413783203994253,13
ABCC5,8.941616,0.006463298836323649,0.1077104774550791,0.060006222133953346,0.9521506790762373,0.9885369816818367,3
ABCC6,0.43368167,-0.08774290028512545,0.474795114605308,-0.18480160723234307,0.8533846471847559,,16
ABCC8,0.46113208,0.2775122751521198,0.4902180866129484,0.5660996253107028,0.5713260580010058,,11
ABCC9,5.901235,0.21450128205271998,0.2281120697788077,0.940332891024637,0.3470468334095933,0.8378953784447404,12
ABCD1,0.47626406,0.4568459732187517,0.33377912054693865,1.3687074627980107,0.1710907366026092,,X
ABCD2,0.79399633,0.08367403218000098,0.429548007026239,0.19479553114278503,0.8455530209080667,,12
ABCD3,23.152168,-0.07478518547427414,0.09137326736823967,-0.8184580417036574,0.41309569113699496,0.8641254236225979,1
ABCD4,3.8665369,-0.16142343964180306,0.12689920531113857,-1.2720602878955471,0.20335169959952026,0.7720131455521542,14
ABCE1,2.9875898,-0.16600300409620367,0.1818512251863727,-0.9128506224034137,0.3613211099449569,,4
ABCF1,3.2983818,0.24050095549317121,0.18565575697421238,1.2954134006551536,0.19517765768918294,0.768654590481696,6
ABCF2,1.0508626,-0.20913952456445034,0.3895942561401056,-0.5368136754286227,0.5913963243778946,,7
ABCG1,1.1766617,0.22440958647929957,0.4023226299843178,0.5577851449421248,0.5769911077249366,,21
ABCG2,3.7259965,-0.24087658665192102,0.17714682324044148,-1.3597567387645393,0.1739069165446231,0.7407532978023673,4
ABCG4,0.0625209,0.366415744011143,1.5012540038344593,0.24407311692442094,0.8071741925961584,,11
ABCG5,0.13931367,0.08286005909438485,0.4912877450740666,0.16865891715229506,0.8660649351196523,,2
ABCG8,0.12203145,0.029035617692173776,0.8388827020772355,0.034612249865536605,0.972388933373399,,2
ABHD1,0.44826454,0.6011999621873708,0.43911503473191743,1.3691172349733078,0.1709626317000834,,2
ABHD10,2.168773,0.10771231136285661,0.19535519257021902,0.5513665131994903,0.581382451390357,,3
ABHD11,0.71282715,0.17295252684966061,0.3354040109384894,0.5156543189979288,0.6060958649637427,,7
ABHD12,6.0250015,-0.15691350337558974,0.13897082648239825,-1.1291111044479833,0.2588509675045011,0.8086091403490789,20
ABHD12B,0.8174816,-0.14018486329227858,0.250203042582803,-0.5602844067968731,0.5752854616674848,,14
ABHD13,1.979652,0.029142069768823994,0.20463679884040314,0.14240874531834316,0.8867571550251606,,13
