,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
AATK,5.383552,-1.2375768501032178,0.6104672837676423,-2.0272615470320074,0.04263567180303711,0.3242826511999364,17
ABALON,0.014401483,0.2247806703184281,4.313033895624683,0.05211660185338556,0.9584357845768234,,20
ABAT,2.9141815,-0.4207125560096239,0.3997242407028672,-1.052506986491115,0.292567006829237,0.7334979388570317,16
ABCA1,17.2349,-0.5148864859930404,0.47725455136510125,-1.0788508658959872,0.28065421519107137,0.7263899371552367,9
ABCA10,14.29086,-0.2543096474713035,0.5003343521105528,-0.5082794063580743,0.6112574101925243,0.9119560124599343,17
ABCA12,0.15779467,1.5316874243791867,3.470583251049162,0.4413342984687532,0.6589709991943267,,2
ABCA13,0.19050863,1.4422256400753157,2.4094166200176557,0.598578771347874,0.5494538158487421,,7
ABCA2,0.9534865,-1.0453743491726772,0.9117774634982444,-1.146523566355608,0.25157858193666127,,9
ABCA3,2.3686588,-0.4131988522816317,0.7392474806011486,-0.5589452289314839,0.5761991005477554,0.8946051087952755,16
ABCA4,0.0,,,,,,1
ABCA5,6.030402,-1.136938085534048,0.49830101550710976,-2.2816290759050766,0.022511248594369457,0.23114712788616107,17
ABCA6,38.889633,-0.9851065070490186,0.40973930855472696,-2.4042274843577585,0.016206684659434544,0.19522469259368325,17
ABCA7,0.47521785,-0.13291170227410626,1.2777111499202447,-0.10402327809568122,0.9171508755334346,,19
ABCA8,61.360477,-0.19732629739706486,0.30710190262111375,-0.6425433893860166,0.520520426386158,0.8728254469013343,17
ABCA9,20.411009,-1.1235719013116916,0.5099937355692581,-2.203109220660434,0.027587051461389237,0.2577380054980823,17
ABCA9-AS1,9.570664,-0.8427277649374754,0.5389662585308258,-1.5636002283977415,0.1179114812151788,0.5351747612258226,17
ABCB1,2.3154671,1.1969166224438335,1.2795941568027367,0.9353876899801686,0.34958853858009953,0.7840621154124352,7
ABCB10,3.9067914,-0.10843588502600973,0.5531685380479668,-0.1960268481802321,0.8445891518459223,0.9711203303667242,1
ABCB11,0.031459242,0.6385012439667219,4.369044948665392,0.14614206341863437,0.8838092410536996,,2
ABCB4,1.6148577,-0.202979783064991,1.153786452261837,-0.1759249145862976,0.8603529315990606,,7
ABCB5,0.14295754,0.39062686468205193,2.585024159349151,0.15111149474920293,0.8798877651282274,,7
ABCB6,0.4535569,-0.783828049761896,1.2439777767625106,-0.6300981130079606,0.5286303942145529,,2
ABCB7,8.705258,-0.2706613064412569,0.3938671461047151,-0.6871893457427337,0.49196341739611493,0.8600662828477513,X
ABCB8,2.8161438,0.14491659152725894,0.6872923387752711,0.21085145774430544,0.8330031835869531,0.9680272210151434,7
ABCB9,0.80554473,-0.966641175087431,1.2274418156213445,-0.7875250482631688,0.4309745713158526,,12
ABCC1,8.226169,-0.0417478491683814,0.45121004214093596,-0.09252420218817164,0.9262815631278453,0.9863166599704646,16
ABCC10,1.4738599,-0.08561273486492921,0.801214658906533,-0.10685368011335461,0.9149050606370965,,6
ABCC11,0.4013426,0.6141390350564367,1.7845602095239947,0.34414027152395676,0.7307407981638776,,16
ABCC2,0.16194215,-0.12632304367110106,1.8273747308762651,-0.06912815501751328,0.9448876101658905,,10
ABCC3,1.8209577,0.8627201879145734,0.7588863063235141,1.1368240284820672,0.2556118563250189,,17
ABCC4,5.0756984,-1.9075815620034053,0.7644353500335365,-2.4954125445921855,0.012581076408592578,0.16720814610874113,13
ABCC5,8.393491,1.1339735956909185,0.3461478997938636,3.2759799968921297,0.00105296018301372,0.03681580783480791,3
ABCC5-AS1,0.0,,,,,,3
ABCC6,0.19058345,0.5055371668129945,1.9543861458926026,0.258668005744641,0.7958914072909468,,16
ABCC8,0.61211956,1.4598047844783828,2.3526859168502505,0.6204843468578045,0.5349389563903687,,11
ABCC9,8.732322,-1.4143067016747657,0.6057558097145608,-2.3347802513709337,0.01955490338500032,0.21714223335330973,12
ABCD1,0.7928925,0.5733433931040616,1.14899014424217,0.4989976597947383,0.6177810326846189,,X
ABCD2,1.0081273,2.4264505147562345,1.5025339296732658,1.6149056382932259,0.10633113106874172,,12
ABCD3,19.529957,-0.43285322437988344,0.3394010192952674,-1.2753445033213522,0.20218733233512098,0.6595757090243325,1
ABCD4,2.183166,0.3274371104616288,0.7490867387787797,0.43711508095236423,0.6620278907643786,0.9281807435769467,14
ABCE1,2.598453,-0.02680590443113003,0.5378985905255547,-0.04983449464877623,0.9602542780682541,0.9934770360955018,4
ABCF1,2.6052434,0.1857179078840804,0.45648502134170893,0.4068433775509545,0.6841230252321515,0.9336999170058731,6
ABCF2,0.72577304,-1.3485641916344355,1.0258366975855058,-1.3145992873997663,0.1886446097474852,,7
ABCF3,0.3924087,0.2531396065179766,1.2169813304670474,0.20800615439254755,0.8352241619449252,,3
ABCG1,0.7244645,-1.0102035552219735,1.1010653294277306,-0.9174783078012441,0.3588920548490535,,21
ABCG2,4.2544622,2.1398098720939718,0.6760417730170271,3.1652036272026014,0.0015497445276715122,0.04562026806088956,4
ABCG4,0.042238172,0.6385012439667201,4.369044948665395,0.14614206341863387,0.8838092410537,,11
ABCG5,0.1108254,1.2361705470788387,3.174572821376039,0.38939744546260324,0.6969821614452207,,2
ABCG8,0.034476567,0.0687926981134553,4.294926365296288,0.016017200823118093,0.9872206691827164,,2
ABHD1,0.14153005,1.0185820874517746,2.2283169218709515,0.45710826743466415,0.6475932281993151,,2
