,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABAT,1.741845,-0.49073907900047037,1.5073880052958966,-0.3255559134584857,0.7447603723654543,0.9992193852806488,16
ABCA1,3.3933558,-0.5502311000503501,1.1087475482333022,-0.4962636453420782,0.6197084121771239,0.9992193852806488,9
ABCA10,4.565018,0.1378137982524299,0.9205554740980919,0.149707217142402,0.8809956139001438,0.9992193852806488,17
ABCA12,0.096682414,-0.7284864576662062,4.743374802820918,-0.1535797797873721,0.8779410811603161,0.9992193852806488,2
ABCA13,0.17420448,-1.4691994171788387,4.618553342988253,-0.31810814081195626,0.7504029086639843,0.9992193852806488,7
ABCA2,0.8682898,1.3533503011846972,2.222493353158506,0.6089333402331114,0.5425686241036833,0.9992193852806488,9
ABCA3,2.5827298,-0.8386216096088782,1.2037230330782211,-0.6966898419018476,0.4859969172762596,0.9992193852806488,16
ABCA4,0.0,,,,,,1
ABCA5,2.164636,-0.5745844173685534,1.2745751569609653,-0.45080465771713635,0.6521303440649276,0.9992193852806488,17
ABCA6,10.414247,-0.602693772370309,1.0080637514134454,-0.5978726757362801,0.5499248931873358,0.9992193852806488,17
ABCA7,0.17420448,-1.4691994171788387,4.618553342988253,-0.31810814081195626,0.7504029086639843,0.9992193852806488,19
ABCA8,18.064985,-0.2598777770486777,0.6838930311367044,-0.37999769732516886,0.7039471244458153,0.9992193852806488,17
ABCA9,9.589851,-0.437006204078799,0.728743407185779,-0.5996708852110311,0.5487255954435749,0.9992193852806488,17
ABCA9-AS1,3.072158,-1.7719813719597273,1.1889563490021686,-1.4903670546415455,0.13612775012781447,0.9992193852806488,17
ABCB1,2.6111627,-1.3924263653521944,1.3705286827468395,-1.0159775441995618,0.3096400801020227,0.9992193852806488,7
ABCB10,1.9260101,0.9092755834804293,1.3589008034964216,0.6691257972185192,0.5034152351418997,0.9992193852806488,1
ABCB11,0.12845635,1.944924853323385,4.792358131456432,0.40583879584398014,0.6848610508929804,0.9992193852806488,2
ABCB4,0.0,,,,,,7
ABCB6,0.94863683,-1.1677015536484534,2.1534662637127964,-0.5422427893693661,0.5876512616669642,0.9992193852806488,2
ABCB7,2.5837162,-0.6137513617559531,1.3237368555394033,-0.4636505806932893,0.642898109252682,0.9992193852806488,X
ABCB8,0.4950218,1.7122893841503881,2.776944957282924,0.6166090471687857,0.5374926256537976,0.9992193852806488,7
ABCB9,0.24768925,-0.3799574332765841,3.81438968285221,-0.09961159316907309,0.9206526895886749,0.9992193852806488,12
ABCC1,3.066428,-1.1598686723427973,0.8229258897891869,-1.409444868285681,0.15870366469891373,0.9992193852806488,16
ABCC10,1.3630718,-1.983867498969103,1.8907924173456698,-1.0492254362613183,0.2940743743095521,0.9992193852806488,6
ABCC2,0.17218582,-0.48940850190628443,4.3310606457729985,-0.11299968805191735,0.9100308025289876,0.9992193852806488,10
ABCC3,0.70914656,-0.6295307835815571,2.220832271183245,-0.2834661544458498,0.7768195229272283,0.9992193852806488,17
ABCC4,4.605603,-1.0836746426517774,1.0320051055226394,-1.0500671332463718,0.29368724837086757,0.9992193852806488,13
ABCC5,1.9676777,-0.8465839344066017,1.421087005289742,-0.5957298400839248,0.5513557202986026,0.9992193852806488,3
ABCC6,0.2661121,-1.438525297937811,3.747902540348048,-0.38382142610469877,0.7011108064315867,0.9992193852806488,16
ABCC9,4.289523,-0.10166286063656801,0.9577354880110903,-0.10614920498319344,0.9154639717097504,0.9992193852806488,12
ABCD2,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,12
ABCD3,6.9538646,0.6817918498645716,0.833246684672327,0.8182352986291033,0.41322284297988476,0.9992193852806488,1
ABCD4,1.3693142,0.8760264203100732,1.5879295178552855,0.5516784028886029,0.5811687093864645,0.9992193852806488,14
ABCE1,0.8142276,-0.012236332254852059,2.244151246758532,-0.005452543482764945,0.9956495212947953,0.9994003716840212,4
ABCF1,1.1055056,-0.4706080176782761,1.8234283915038823,-0.25808966223792296,0.7963377097215976,0.9992193852806488,6
ABCF2,0.18378465,-1.5307479998260278,4.172229998561716,-0.3668896490255138,0.7137013327579692,0.9992193852806488,7
ABCF3,0.12845635,1.944924853323385,4.792358131456432,0.40583879584398014,0.6848610508929804,0.9992193852806488,3
ABCG1,0.6422577,-0.4757228943407866,2.295973201170697,-0.20719880096954943,0.8358546036835568,0.9992193852806488,21
ABCG2,0.7303256,-1.2427306084518384,2.200101782146578,-0.5648514166646149,0.5721748312241638,0.9992193852806488,4
ABCG4,0.0,,,,,,11
ABCG5,0.0,,,,,,2
ABHD10,0.24768925,-0.3799574332765841,3.81438968285221,-0.09961159316907309,0.9206526895886749,0.9992193852806488,3
ABHD11,0.0,,,,,,7
ABHD12,2.9175742,-0.2885249250091228,1.1052706732268145,-0.26104458572738604,0.7940581244665063,0.9992193852806488,20
ABHD12B,0.59407955,-2.1642684839710014,2.7388065528064054,-0.7902232020561344,0.4293974281321331,0.9992193852806488,14
ABHD13,0.64957273,-0.09026899620905718,2.5083371869500373,-0.03598758439602691,0.971292258759287,0.9992193852806488,13
ABHD14A,0.17900984,-0.1107955389065367,4.7135953044402905,-0.023505526408295032,0.9812470302676812,0.9992193852806488,3
ABHD14B,0.0,,,,,,3
ABHD15,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,17
ABHD15-AS1,3.5926511,-1.9115670848853996,0.7984567433910915,-2.3940772004340083,0.016662241291981735,0.9992193852806488,17
ABHD16A,0.096682414,-0.7284864576662062,4.743374802820918,-0.1535797797873721,0.8779410811603161,0.9992193852806488,6
ABHD16B,0.096682414,-0.7284864576662062,4.743374802820918,-0.1535797797873721,0.8779410811603161,0.9992193852806488,20
ABHD17A,1.4308478,0.9127552200958424,1.6301936065054003,0.5599060237099628,0.5755435398205838,0.9992193852806488,19
ABHD17B,1.3369936,0.3201899180993339,1.585754079828797,0.2019165027996665,0.8399820004254301,0.9992193852806488,9
ABHD17C,0.7258974,1.3418708140914788,2.4420716096216277,0.5494805348068343,0.5826757192550525,0.9992193852806488,15
ABHD18,2.6521373,-0.7675241474016008,1.2630528082022745,-0.6076738378770018,0.5434038180291458,0.9992193852806488,4
ABHD2,2.7418842,-0.10502281110413787,1.3232736818656186,-0.07936590332248683,0.9367415882715765,0.9992193852806488,15
ABHD3,2.4652781,-0.409608215542579,1.1927993793539773,-0.34340076179820256,0.731296986503412,0.9992193852806488,18
ABHD4,0.0,,,,,,14
ABHD5,0.8669469,-1.4533037054462907,2.175039487834932,-0.6681734807918048,0.5040228612974779,0.9992193852806488,3
ABHD6,1.1334398,-0.07039536083877426,1.7408260404729183,-0.04043790660418339,0.9677440098519187,0.9992193852806488,3
ABHD8,0.48539248,-0.9580271371120782,2.7468996108435326,-0.34876670895806133,0.7272644583197447,0.9992193852806488,19
ABI1,3.960479,-0.8062764320040908,0.6210280086174258,-1.2982931861625333,0.1941866069387047,0.9992193852806488,10
ABI2,3.5697687,-0.8494581472303014,1.0394168912169346,-0.817244894140375,0.4137884913525022,0.9992193852806488,2
ABI3,0.0,,,,,,17
ABI3BP,3.882673,1.0163951587777524,0.9611728105115864,1.0574530902895327,0.29030485278328133,0.9992193852806488,3
ABITRAM,0.5271524,0.9926580409192981,2.7641199127102465,0.35912264021353085,0.7195033453642508,0.9992193852806488,9
ABL1,8.187257,-0.12727219040860424,0.718128452008911,-0.17722761165160597,0.8593296079888685,0.9992193852806488,9
ABL2,10.105157,0.07832131102069562,0.6790137227384225,0.11534569685105973,0.9081711191998196,0.9992193852806488,1
ABLIM1,11.515723,-0.6264276711562641,0.38861721601223514,-1.6119400925782499,0.10697497664582291,0.9992193852806488,10
ABLIM2,0.8260423,-1.3156317820363153,2.102309746512283,-0.6258030170002015,0.5314441527151178,0.9992193852806488,4
ABLIM3,5.4095078,-0.690417181349991,0.8678087169815962,-0.7955868244230057,0.4262722271862347,0.9992193852806488,5
ABO,0.511426,2.130861529336405,2.8757752875161895,0.7409694139130155,0.458711985770207,0.9992193852806488,9
ABR,6.0511804,0.3171347992834894,0.8355005703129771,0.37957460539457355,0.7042612143820528,0.9992193852806488,17
ABRACL,0.2155586,0.7777451273704524,3.888566639567298,0.200008177680863,0.8414741854823139,0.9992193852806488,6
ABRAXAS1,0.711546,1.2508271674987195,2.129267896787539,0.587444712516383,0.5569050718515494,0.9992193852806488,4
ABRAXAS2,0.9770492,-1.2497363495830214,2.0075154130038064,-0.6225288939192077,0.5335941506388476,0.9992193852806488,10
ABT1,0.0,,,,,,6
ABTB1,0.37675452,3.1955004662948876,3.403624260684594,0.9388523002395556,0.34780658230658124,0.9992193852806488,3
ABTB2,3.2960913,-0.7800042152584415,1.0743629912892367,-0.7260155288134374,0.4678292508633579,0.9992193852806488,11
AC000032.1,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC000050.1,0.0,,,,,,
AC000065.1,0.3791299,-0.3600001334455038,2.8037771464556354,-0.12839826942044738,0.8978338006246249,0.9992193852806488,
AC000068.1,0.096682414,-0.7284864576662062,4.743374802820918,-0.1535797797873721,0.8779410811603161,0.9992193852806488,
AC000085.1,0.0,,,,,,
AC002056.2,0.20694406,0.32694605259870174,3.915282746126308,0.08350509370547371,0.9334499273490648,0.9992193852806488,
AC002064.1,0.12845635,1.944924853323385,4.792358131456432,0.40583879584398014,0.6848610508929804,0.9992193852806488,
AC002066.1,0.5705252,1.7231936717993617,2.6618998065425306,0.6473548206299964,0.517402328993535,0.9992193852806488,
AC002069.2,0.15100683,0.8963022519271845,4.811060997581441,0.18630033008888533,0.8522092486219519,0.9992193852806488,
AC002070.1,0.8014008,1.4674514543585844,2.3056084820732576,0.6364703572911119,0.524469895705387,0.9992193852806488,
AC002072.1,0.24829817,2.581100743257615,3.8242980522373333,0.674921438653975,0.49972567899017306,0.9992193852806488,
AC002074.1,1.0149311,1.756817064783445,2.173827248155905,0.8081677448259897,0.4189940232786915,0.9992193852806488,
AC002074.2,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC002091.1,0.17900984,-0.1107955389065367,4.7135953044402905,-0.023505526408295032,0.9812470302676812,0.9992193852806488,
AC002116.2,0.84818697,-2.010870641404243,2.149697702864186,-0.9354201936044431,0.3495717940778674,0.9992193852806488,
AC002310.2,0.27084866,2.1311233269311134,3.7238812041218248,0.5722855295631484,0.5671285514508889,0.9992193852806488,
AC002377.1,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC002378.1,0.15100683,0.8963022519271845,4.811060997581441,0.18630033008888533,0.8522092486219519,0.9992193852806488,
AC002398.1,0.25928807,-1.3049166592499377,3.506281277336602,-0.37216542428711313,0.7097696874826607,0.9992193852806488,
AC002401.1,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC002429.2,0.33001667,0.19839739741718798,3.530148073844819,0.05620087125725176,0.9551817870987173,0.9992193852806488,
AC002451.1,1.4694251,-0.9604956680418406,1.6079578143843867,-0.5973388477293917,0.5502811728597476,0.9992193852806488,
AC002460.2,0.29004723,-2.116921355917066,3.8577609314716255,-0.5487435311626532,0.5831814677276426,0.9992193852806488,
AC002463.1,3.1384354,-0.7844172088328742,1.1306214445089504,-0.6937929690282506,0.487812052551057,0.9992193852806488,
AC002480.2,0.096682414,-0.7284864576662062,4.743374802820918,-0.1535797797873721,0.8779410811603161,0.9992193852806488,
AC002546.1,0.20694406,0.32694605259870174,3.915282746126308,0.08350509370547371,0.9334499273490648,0.9992193852806488,
AC002553.2,0.23968364,2.2497445011885215,4.107894862497759,0.5476636030116383,0.5839229081633908,0.9992193852806488,
AC002563.1,0.0,,,,,,
AC003035.1,0.0,,,,,,
AC003035.2,0.17420448,-1.4691994171788387,4.618553342988253,-0.31810814081195626,0.7504029086639843,0.9992193852806488,
AC003070.2,0.11984182,1.508572214889231,4.747335467013286,0.3177724063048627,0.7506575831806235,0.9992193852806488,
AC003092.2,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC003681.1,0.3907287,-1.0952823035653279,2.8866756810568637,-0.379426864871888,0.7043709041129987,0.9992193852806488,
AC003682.1,0.0,,,,,,
AC003956.1,0.0,,,,,,
AC003988.1,0.0,,,,,,
AC003991.1,1.0859394,-0.3511695219398935,1.7062646312177123,-0.20581187438039655,0.8369378653544283,0.9992193852806488,
AC004014.1,0.17900984,-0.1107955389065367,4.7135953044402905,-0.023505526408295032,0.9812470302676812,0.9992193852806488,
AC004034.1,0.12845635,1.944924853323385,4.792358131456432,0.40583879584398014,0.6848610508929804,0.9992193852806488,
AC004039.1,0.25928807,-1.3049166592499377,3.506281277336602,-0.37216542428711313,0.7097696874826607,0.9992193852806488,
AC004053.1,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC004069.1,0.0,,,,,,
AC004076.2,0.096682414,-0.7284864576662062,4.743374802820918,-0.1535797797873721,0.8779410811603161,0.9992193852806488,
AC004083.1,0.0,,,,,,
AC004112.1,0.64524204,-1.1940210690032096,1.5196683233882573,-0.785711625771745,0.4320364506872443,0.9992193852806488,
AC004148.1,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC004158.1,0.12845635,1.944924853323385,4.792358131456432,0.40583879584398014,0.6848610508929804,0.9992193852806488,
AC004160.1,1.5604054,-1.8709575209191682,1.171726934673845,-1.5967521660155033,0.11032096235163315,0.9992193852806488,
AC004217.1,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC004231.1,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC004231.3,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC004232.1,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC004233.1,0.0,,,,,,
AC004241.1,0.11984182,1.508572214889231,4.747335467013286,0.3177724063048627,0.7506575831806235,0.9992193852806488,
AC004253.1,1.4538958,-2.441307134080048,1.8791341046756669,-1.299165997788865,0.19388696771965708,0.9992193852806488,
AC004263.2,0.5369607,0.03724416521381957,2.5384376284666503,0.014672082069756032,0.9882937922424249,0.9994003716840212,
AC004381.1,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC004448.2,0.096682414,-0.7284864576662062,4.743374802820918,-0.1535797797873721,0.8779410811603161,0.9992193852806488,
AC004492.1,0.0,,,,,,
AC004522.3,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC004522.5,0.11984182,1.508572214889231,4.747335467013286,0.3177724063048627,0.7506575831806235,0.9992193852806488,
AC004540.1,0.19534524,1.9333560391170161,4.156693980403447,0.46511868524162214,0.641846465752094,0.9992193852806488,
AC004542.2,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC004551.1,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC004593.1,0.17900984,-0.1107955389065367,4.7135953044402905,-0.023505526408295032,0.9812470302676812,0.9992193852806488,
AC004593.3,0.0,,,,,,
AC004594.1,0.500831,-0.7831601701782566,2.7297993677731736,-0.2868929414461391,0.7741942953243679,0.9992193852806488,
AC004596.1,0.21652423,0.2300324453988158,3.846787989468487,0.05979857637815894,0.9523160594353096,0.9992193852806488,
AC004597.1,0.0,,,,,,
AC004672.1,0.18378465,-1.5307479998260278,4.172229998561716,-0.3668896490255138,0.7137013327579692,0.9992193852806488,
AC004687.1,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC004691.1,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC004702.1,0.0,,,,,,
AC004765.1,0.096682414,-0.7284864576662062,4.743374802820918,-0.1535797797873721,0.8779410811603161,0.9992193852806488,
AC004771.4,0.0,,,,,,
AC004797.1,3.4089801,0.028125655584828404,1.1271426463778693,0.024953057783069107,0.9800924063989265,0.9992193852806488,
AC004817.1,0.0,,,,,,
AC004817.5,0.11984182,1.508572214889231,4.747335467013286,0.3177724063048627,0.7506575831806235,0.9992193852806488,
AC004825.3,0.096682414,-0.7284864576662062,4.743374802820918,-0.1535797797873721,0.8779410811603161,0.9992193852806488,
AC004828.1,0.0,,,,,,
AC004828.2,0.51033884,1.1490637073455394,3.24924945151365,0.35363973264972093,0.7236088937201537,0.9992193852806488,
AC004830.2,0.62585354,-0.5362551257611254,2.3812623346032185,-0.2251978364452146,0.8218253724929052,0.9992193852806488,
AC004832.1,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC004834.1,0.096682414,-0.7284864576662062,4.743374802820918,-0.1535797797873721,0.8779410811603161,0.9992193852806488,
AC004837.4,0.096682414,-0.7284864576662062,4.743374802820918,-0.1535797797873721,0.8779410811603161,0.9992193852806488,
AC004852.2,0.0,,,,,,
AC004875.1,0.12845635,1.944924853323385,4.792358131456432,0.40583879584398014,0.6848610508929804,0.9992193852806488,
AC004877.1,0.0,,,,,,
AC004889.1,2.3627086,0.5017247662486634,1.201937480634197,0.4174300030846284,0.6763639131340596,0.9992193852806488,
AC004900.1,0.0,,,,,,
AC004917.1,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC004918.1,0.3354004,1.3997141719635915,3.080417866623286,0.4543910055611837,0.6495474249643683,0.9992193852806488,
AC004921.2,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC004936.1,0.11984182,1.508572214889231,4.747335467013286,0.3177724063048627,0.7506575831806235,0.9992193852806488,
AC004943.2,2.2297654,-0.5103855661423945,1.3584194277352613,-0.3757201610354635,0.7071249479164117,0.9992193852806488,
AC004948.1,0.11984182,1.508572214889231,4.747335467013286,0.3177724063048627,0.7506575831806235,0.9992193852806488,
AC004949.1,0.40791956,2.8304301418673186,3.3391798466511826,0.8476423169317813,0.39663719986769064,0.9992193852806488,
AC004951.1,0.62107867,0.32146389062769704,2.459953876613559,0.1306788284462606,0.8960293811558079,0.9992193852806488,
AC004974.1,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC004982.1,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC004982.2,0.0,,,,,,
AC004988.1,0.0,,,,,,
AC005005.4,0.096682414,-0.7284864576662062,4.743374802820918,-0.1535797797873721,0.8779410811603161,0.9992193852806488,
AC005009.2,0.0,,,,,,
AC005013.1,0.12845635,1.944924853323385,4.792358131456432,0.40583879584398014,0.6848610508929804,0.9992193852806488,
AC005014.4,0.11984182,1.508572214889231,4.747335467013286,0.3177724063048627,0.7506575831806235,0.9992193852806488,
AC005034.6,0.11984182,1.508572214889231,4.747335467013286,0.3177724063048627,0.7506575831806235,0.9992193852806488,
AC005037.1,1.730542,-2.2068003428596086,1.091962970604511,-2.020947964598033,0.04328515196586625,0.9992193852806488,
AC005041.4,0.0,,,,,,
AC005041.5,0.2497079,-1.2458271637594602,3.789167648871422,-0.32878649856796954,0.7423170688355596,0.9992193852806488,
AC005046.1,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC005050.3,0.0,,,,,,
AC005052.2,0.17218582,-0.48940850190628443,4.3310606457729985,-0.11299968805191735,0.9100308025289876,0.9992193852806488,
AC005062.1,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC005064.1,1.0539112,0.7507354773750136,2.054156739346089,0.3654713698303272,0.7147595744972932,0.9992193852806488,
AC005070.3,0.0,,,,,,
AC005081.1,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC005082.1,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC005082.2,0.0,,,,,,
AC005096.1,0.0,,,,,,
AC005100.2,0.0,,,,,,
AC005104.3,0.0,,,,,,
AC005153.1,0.11984182,1.508572214889231,4.747335467013286,0.3177724063048627,0.7506575831806235,0.9992193852806488,
AC005154.4,0.24768925,-0.3799574332765841,3.81438968285221,-0.09961159316907309,0.9206526895886749,0.9992193852806488,
AC005162.1,0.0,,,,,,
AC005162.3,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC005165.1,0.43502888,3.1540443210687497,3.2367315014403544,0.9744534941082359,0.3298314195720278,0.9992193852806488,
AC005180.1,0.0,,,,,,
AC005180.2,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC005208.1,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC005225.2,0.44069737,0.8326852487824351,2.7566767657206097,0.30206125692243313,0.7626053662151546,0.9992193852806488,
AC005225.3,0.22651026,0.958076352502046,4.31508468209175,0.22202955980868855,0.8242908721788463,0.9992193852806488,
AC005229.5,0.08710224,-0.6231591894052166,4.752029754191565,-0.1311353719651175,0.8956682199791508,0.9992193852806488,
AC005234.1,0.0,,,,,,
AC005237.1,0.52540016,-2.3092154704885717,2.7694680442456017,-0.8338119211328896,0.4043869765712441,0.9992193852806488,
AC005253.1,0.17900984,-0.1107955389065367,4.7135953044402905,-0.023505526408295032,0.9812470302676812,0.9992193852806488,
AC005261.1,1.0343293,1.059816755408248,1.9594727711130548,0.5408683249046793,0.5885983447621065,0.9992193852806488,
AC005261.2,0.0,,,,,,
AC005264.1,0.12845635,1.944924853323385,4.792358131456432,0.40583879584398014,0.6848610508929804,0.9992193852806488,
AC005277.2,0.0,,,,,,
AC005288.1,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC005291.1,0.0,,,,,,
AC005291.2,0.12845635,1.944924853323385,4.792358131456432,0.40583879584398014,0.6848610508929804,0.9992193852806488,
AC005293.1,0.0,,,,,,
AC005306.1,0.12845635,1.944924853323385,4.792358131456432,0.40583879584398014,0.6848610508929804,0.9992193852806488,
AC005323.1,0.42730802,1.9094509633385166,2.9988443882477593,0.6367289249223828,0.5243014292952466,0.9992193852806488,
AC005323.2,0.73477423,1.8700252943552704,2.470203157864496,0.7570329947970423,0.44903009530575266,0.9992193852806488,
AC005329.1,0.0,,,,,,
AC005329.2,0.17900984,-0.1107955389065367,4.7135953044402905,-0.023505526408295032,0.9812470302676812,0.9992193852806488,
AC005332.2,0.0,,,,,,
AC005332.4,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC005332.5,0.12845635,1.944924853323385,4.792358131456432,0.40583879584398014,0.6848610508929804,0.9992193852806488,
AC005332.6,0.18378465,-1.5307479998260278,4.172229998561716,-0.3668896490255138,0.7137013327579692,0.9992193852806488,
AC005332.7,0.0,,,,,,
AC005343.1,0.11984182,1.508572214889231,4.747335467013286,0.3177724063048627,0.7506575831806235,0.9992193852806488,
AC005355.1,0.096682414,-0.7284864576662062,4.743374802820918,-0.1535797797873721,0.8779410811603161,0.9992193852806488,
AC005358.1,0.3006422,0.8783746226665523,3.28188524111314,0.26764330807881265,0.7889738916518301,0.9992193852806488,
AC005358.2,0.0,,,,,,
AC005383.1,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
AC005387.2,0.3006422,0.8783746226665523,3.28188524111314,0.26764330807881265,0.7889738916518301,0.9992193852806488,
AC005400.1,0.49400702,-0.6079835627895994,2.7281904319348764,-0.22285231839861255,0.8236504475344991,0.9992193852806488,
AC005410.2,0.20395978,2.04754051172204,4.139807527130152,0.4945979972024113,0.6208839162238569,0.9992193852806488,
AC005414.1,0.0,,,,,,
AC005480.1,1.5516313,-2.5909564260778164,1.8112402865972796,-1.4304874097877787,0.15257717677439078,0.9992193852806488,
AC005486.1,0.11984182,1.508572214889231,4.747335467013286,0.3177724063048627,0.7506575831806235,0.9992193852806488,
AC005498.3,0.9295488,-1.6635919986996683,2.0592829463747226,-0.8078501313422467,0.4191768620269736,0.9992193852806488,
AC005520.2,0.07550342,0.7953611712632808,4.837442455859156,0.1644177018167796,0.8694023291709405,0.9992193852806488,
