,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABCA1,17.98618775948181,-0.00045749711819505055,0.00506288899398119,-0.0903628577950114,0.927998871091101,0.9964241920043821,9
ABCA10,19.11096700220038,0.0006703600240342907,0.005190567013668082,0.1291496713690551,0.8972392190139095,0.9964241920043821,17
ABCA12,0.5770093231253667,-0.0038991119344546146,0.020278352976107233,-0.1922795179198579,0.847523261377752,0.9964241920043821,2
ABCA13,0.4952678070394356,0.019520163954226597,0.015739284366016883,1.2402192819117694,0.21489429837462803,0.9964241920043821,7
ABCA2,2.1723450142100664,0.007183858725028796,0.007966875800047023,0.9017159179243631,0.36720779498798184,0.9964241920043821,9
ABCA3,3.068079302097568,0.002698995455273532,0.005035388497547184,0.5360054058566196,0.5919548143492279,0.9964241920043821,16
ABCA4,0.09763336352707364,0.00855201595936861,0.022676783822146444,0.3771264931765412,0.7060796036081626,0.9964241920043821,1
ABCA5,6.804701503899686,0.008735017065637979,0.004198684278836869,2.0804176941014907,0.03748723770679553,0.9490237447070562,17
ABCA6,51.466176258251714,0.006590279144996584,0.003989620088574843,1.6518563168130476,0.09856384494725208,0.9964241920043821,17
ABCA7,0.7861232320468053,0.012127947979998405,0.011112046223744268,1.0914234638516311,0.27508659246319356,0.9964241920043821,19
ABCA8,75.96835107490742,0.003424236048597132,0.003125736712989685,1.0954972740880469,0.2732988390933022,0.9964241920043821,17
ABCA9,28.39376649902692,0.008032139067382942,0.004342852683066584,1.8495076056117272,0.06438455060134031,0.9964241920043821,17
ABCA9-AS1,10.638817426194985,-0.005767435773105256,0.006847333770760703,-0.8422892714436093,0.39962605482980285,0.9964241920043821,17
ABCB1,1.3991271328800734,0.03652456064200972,0.012412729126401583,2.9425084741697005,0.003255648753246527,0.5604776647888856,7
ABCB10,3.7770177652099433,0.0017130933484643235,0.004140262090367932,0.4137644697541566,0.6790466070908967,0.9964241920043821,1
