,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABCD1,0.41705335626446643,0.3839331734490937,0.38600668255021253,0.994628307760322,0.3199170744395705,,X
ABCD2,0.7269092672634555,0.0010665158121910842,0.4358844707687958,0.0024467855216544097,0.9980477495566185,,12
ABCD3,23.53258289149991,-0.05593552736747891,0.0918892317320476,-0.608727772701256,0.5427048951547871,0.9530637166291365,1
ABCD4,4.03324887171692,-0.1492108768702904,0.1308975353867408,-1.1399059304626498,0.2543254940618844,0.887469782556899,14
ABCE1,3.0330708655546883,-0.18068784424308681,0.18997813088608143,-0.9510981258755227,0.3415545660268009,0.9122359034581695,4
ABCF1,3.386781104276941,0.26601442810979353,0.1931820594554952,1.3770141433401442,0.16850787515034793,0.8359776013349857,6
ABCF2,1.0862527666455082,-0.219968257324132,0.3976153818621747,-0.5532186815659449,0.5801136761795982,,7
ABCG1,1.2295779640777202,0.24479519384810408,0.4124096437813921,0.593572913580711,0.5527978019850532,,21
ABCG2,3.672404637946423,-0.2755328949630363,0.17498425148040972,-1.5746153875675115,0.11534524886175715,0.789450393147399,4
ABCG4,0.06540604427671755,0.25678091182430646,1.4407327142949236,0.17822938930762866,0.8585428298873721,,11
ABCG5,0.14260308313581646,0.0024158726692786094,0.5033935011361644,0.004799173338205519,0.9961708283877895,,2
ABCG8,0.1313857825956627,-0.0946023677172992,0.8118730413457562,-0.11652359777889267,0.9072375851593255,,2
ABHD1,0.4839826043132249,0.528402081600171,0.4591496328420408,1.1508276252546952,0.24980315736570058,,2
ABHD10,2.221031900460734,0.08584008869265743,0.19726121067216082,0.43515949435857293,0.6634466615430277,0.970394509593325,3
ABHD11,0.7255372465752395,0.1206134177167706,0.33763906938180455,0.35722589194907456,0.7209227039855968,,7
ABHD12,5.997384275074898,-0.16886664202985446,0.14278847161855865,-1.1826349852736036,0.23695384091933114,0.8810340240113537,20
ABHD12B,0.7765260635987624,-0.16098771989553506,0.26135443929820024,-0.6159746906454926,0.5379112240334282,,14
ABHD13,1.9703097618287073,0.06843449556556165,0.20964681254619827,0.32642755086238795,0.7441008955409286,0.9761110483288846,13
ABHD14A,1.2960447684405885,0.010006783782380858,0.31361746915091376,0.031907609641367136,0.9745457301147933,,3
ABHD14B,0.8334524186676313,0.14889240825042765,0.37121285697769413,0.40109712110368656,0.6883486203408872,,3
ABHD15,0.4541972934542584,0.09250028597584506,0.36614532923212956,0.2526327078098586,0.8005520525098104,,17
ABHD17A,2.7686549481876144,0.037862649539978435,0.2023650238234405,0.18710075893852512,0.851581633119941,0.9860018883542248,19
ABHD17B,2.4689518746129457,-0.35179562625388494,0.16805013836623087,-2.093396825935474,0.03631374553498982,0.6461057988541923,9
ABHD17C,0.7666543730030573,0.4589343535917415,0.3450069263780744,1.3302177971024856,0.18344652202809664,,15
ABHD2,11.551473399010455,-0.06329706710256472,0.11510851458690517,-0.5498903997651398,0.5823945492964284,0.9591643211212859,15
ABHD3,8.089643894894254,-0.13145875632730347,0.11045987150983434,-1.1901041937713968,0.2340054421611777,0.8786924491888458,18
ABHD4,0.549855280617798,-0.18323820036721672,0.3666575632323748,-0.4997529540965359,0.6172490407876732,,14
ABHD5,5.327979044676145,-0.12543956036562068,0.13424303004912724,-0.9344214021369686,0.35008656202373445,0.9144603041746813,3
ABHD6,4.060326755258008,-0.02063801295383639,0.1442083350018979,-0.14311248343283886,0.886201346074586,0.9906854290905106,3
ABHD8,1.740175529769641,0.06767595818334653,0.23715835546362768,0.2853618969107997,0.7753668962711664,0.976405844688874,19
ABI1,13.370767378922096,-0.04372816355930951,0.08079017882571729,-0.5412559322791086,0.5883311901839879,0.9595250607149416,10
ABI2,11.83116960054114,-0.19293034588082744,0.09556779112459303,-2.0187800053817453,0.043510090130880724,0.6707452699632712,2
ABI3,0.24423785589058133,-0.003705578581362927,0.7111624957473426,-0.0052105933644164245,0.9958425668145002,,17
ABI3BP,14.101512997011783,0.5114564311876371,0.20008761295920396,2.5561623911816986,0.010583371511748343,0.45701423730521973,3
ABL1,19.8023200761443,-0.09316465909951684,0.08790411670178623,-1.0598440959890074,0.2892155320446371,0.8966215284190333,9
