feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABCA8,164.61333,-0.3931728896813167,0.3558189068046232,-1.1049803205010806,0.26916811652829464,0.6160392527129305,17
ABCA9,61.61654,-0.2815494367644271,0.41836626716133785,-0.672973561359934,0.5009641111064261,0.7826021858848541,17
ABCA9-AS1,47.54767,-1.007152905305938,0.598488604213216,-1.6828272054235007,0.09240854681735887,0.38971140960063144,17
ABCB1,1.475112,-0.31675887769283667,1.0814501813286435,-0.2929019599438917,0.7695970907064804,,7
ABCB10,5.775906,-0.18471334747541268,0.2987034724396688,-0.6183836631250428,0.536322464206181,0.8035725217687777,1
ABCB11,0.03980097,-1.25959712905986,6.697613661304877,-0.18806655515786444,0.8508244783724795,,2
ABCB4,3.683624,-1.175857823736557,0.7383188876129964,-1.592615119922145,0.11124655950023933,0.42396494950951563,7
ABCB5,0.6349534,0.0958841274552136,1.3098251135022196,0.07320376320991277,0.9416439718165117,,7
ABCB7,15.009562,0.07035006130290401,0.30365968583495057,0.23167402386480002,0.8167912084662169,0.9343701029776991,X
ABCB8,4.73549,-0.18116607093017156,0.3940406314213447,-0.45976494930659073,0.6456849444440045,0.8615411423274243,7
ABCB9,1.1955969,-0.29112366481118307,0.7093466376956604,-0.41041100266142005,0.6815044764756123,,12
ABCC1,8.791009,-0.4716424606222622,0.30428979439024456,-1.5499779135457687,0.12114681724146086,0.4379063369831798,16
ABCC10,3.4898818,-0.18998963418782927,0.43297734452539033,-0.43879809553566157,0.6608078403933648,0.8675876446738046,6
ABCC11,0.4687798,-0.657232902239273,1.3818510082415925,-0.4756177752300539,0.6343467095006138,,16
ABCC12,0.016157934,-0.6825311298506676,6.756965115056782,-0.10101149232364091,0.9195413372851279,,16
ABCC2,0.9340488,-1.880214011176429,1.3700976434199954,-1.3723211774038944,0.16996347583038462,,10
ABCC3,2.248819,-1.2638241698262136,0.9249820559032107,-1.3663229051423447,0.17183763479043856,0.5078067320481569,17
ABCC4,8.709428,-1.0382993583358346,0.9109938714844925,-1.1397435162147622,0.25439317188868715,0.601627105179771,13
