,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
AC023906.3,0.0942427,-0.42420317767626436,3.580162016161575,-0.11848714548708283,0.9056816797624089,,
AC023906.4,0.1078319,0.09686933374862312,2.4499047088633503,0.03954004145474144,0.9684598299989885,,
AC023906.5,0.37783796,1.2329619435838097,1.37961287425508,0.8937013901450767,0.3714816814052253,,
AC023908.3,0.07519144,0.03851238812398299,3.833480105299244,0.010046325288279196,0.9919843269950838,,
AC023983.1,0.033005003,1.1021802782655266,4.293253766188931,0.2567237667024557,0.7973920231221501,,
AC024022.1,0.057310063,1.5546934887924577,4.273357893588194,0.3638107379503929,0.7159993436301965,,
AC024028.1,0.06995148,0.9595430192044622,4.28810821077462,0.22376837804452854,0.8229375367137487,,
AC024060.2,0.17998795,-0.7469611789988678,2.07154670077804,-0.3605813852607431,0.7184124068543634,,
AC024075.3,0.73385966,-0.2612283076662454,0.9601311735610578,-0.27207564430740044,0.7855638563953934,,
AC024084.1,0.34511563,0.8494054942690081,2.0485657343218064,0.4146342389887774,0.6784096794869341,,
AC024145.1,0.7185542,0.464022551693595,0.7121191409913867,0.6516080315543821,0.5146540652138669,,
AC024230.1,0.23592468,1.7189348282108483,1.9949256691667239,0.8616535717487879,0.38887818163320886,,
AC024243.1,0.0,,,,,,
AC024257.1,0.69655573,0.6670170891453084,1.018487503635998,0.6549094483379119,0.5125260566389447,,
AC024257.3,0.9111405,0.4727364785735312,1.1070430399778235,0.4270262866952319,0.6693601815472843,,
AC024267.1,0.0,,,,,,
AC024267.3,0.0,,,,,,
AC024267.4,1.0986768,1.165161757759319,0.879120912740668,1.3253714487656947,0.18504798187064342,,
AC024267.5,0.0,,,,,,
AC024270.5,0.11268411,-0.4541213778093337,3.1765641635827992,-0.14295992601551513,0.8863218304404568,,
AC024337.1,0.08525965,0.5918588351982816,4.2365702059187935,0.13970235507283987,0.8888951655778402,,
AC024337.2,0.19215256,0.9676122087103901,3.2339195083305157,0.299207264193756,0.7647819070218823,,
AC024361.3,0.06382916,0.4870057955225403,4.344040284190082,0.11210895011608747,0.9107370209994727,,
AC024382.1,0.036422633,0.5147951305216963,4.359151454322864,0.11809526140946228,0.9059921780270189,,
AC024475.1,0.041734077,1.0016925776613474,4.293913030376414,0.2332819902441147,0.8155424425511272,,
AC024475.3,0.014401483,0.053964908604293496,4.305063911997597,0.012535216597807299,0.989998606133571,,
AC024558.2,1.9721028,0.20243519404614937,0.6909329076642062,0.2929882073941295,0.7695311655089144,0.9520061666693465,
AC024559.1,0.4249152,0.6729979880856397,1.1120293453907808,0.6051980470435696,0.545047413304369,,
AC024560.1,0.13759947,0.8588652327947196,3.3788756974269636,0.2541866909897725,0.7993513320696178,,
AC024560.4,0.54486614,0.09520439167730615,1.46317934879044,0.06506679564334225,0.9481208176264935,,
AC024560.5,0.9895275,0.5762424796977587,0.8938826634326777,0.6446511418902332,0.5191532849258751,,
AC024563.1,0.28612685,1.4515112337603824,1.7581951435927226,0.8255689017513395,0.40904868213654744,,
AC024575.1,0.04064649,0.9721715797175954,4.341825953823992,0.22390846387137447,0.8228285297125986,,
AC024588.1,0.2602415,-0.19542561711580142,1.4804130785313312,-0.13200749165879885,0.8949783661224582,,
AC024592.1,0.02514538,0.026883230513276853,4.289006802877794,0.006267938417639956,0.9949989414546646,,
AC024592.2,0.028655032,1.0593310596111876,4.302860130736446,0.2461923063787529,0.8055333709321179,,
AC024619.3,0.8162977,0.6431686964191052,1.084900895968714,0.5928363584259153,0.553290672692734,,
AC024896.1,0.22072156,0.6308036672378695,1.847090609326518,0.3415120319776146,0.732718148543161,,
AC024901.1,1.1464355,2.4686726840361324,1.2660093121736886,1.949964080277986,0.0511804004437676,,
AC024909.1,0.10790735,0.9404593437761206,3.3801326400244833,0.27823149087111226,0.7808346626328795,,
AC024933.2,0.01589734,0.6804313471790278,4.325503313088534,0.1573068607114718,0.8750030135118503,,
AC024937.3,0.0,,,,,,
AC024941.2,0.18848309,-0.6136602248516587,1.8845319693027112,-0.32563004228509684,0.7447042795502403,,
AC025030.2,0.0631316,0.5839449241560472,4.235684337483543,0.1378631828128566,0.8903485483597324,,
AC025031.1,0.09965915,1.0239089264809342,4.297047846649455,0.23828194682060816,0.8116624224940633,,
AC025031.2,0.014401483,0.053964908604293496,4.305063911997597,0.012535216597807299,0.989998606133571,,
AC025034.1,0.7251653,-1.629378091460766,1.0760319511518062,-1.5142469419394535,0.1299632199763043,,
AC025038.1,0.014401483,0.053964908604293496,4.305063911997597,0.012535216597807299,0.989998606133571,,
AC025040.1,0.032369923,0.49065172090107045,4.346189701741652,0.1128923849560573,0.9101158736602484,,
AC025043.1,0.94805413,0.9189499670695703,0.9022632373018844,1.0184943030789835,0.3084431068157294,,
AC025048.2,0.4620852,1.052925049806628,1.3272487355279396,0.7933140349821513,0.4275948817244436,,
AC025048.4,0.36918283,0.6712151779875792,1.64467624650327,0.4081138639988528,0.6831900820378238,,
AC025159.1,21.048323,-0.5475440066385509,0.38853688448837836,-1.409245887580407,0.15876247337011462,0.5874754610261591,
AC025160.1,0.065935805,0.019473974810628493,4.284807265608374,0.004544889327213064,0.9963737154593637,,
AC025164.1,1.7105763,-0.22882455324664122,0.7019377706921078,-0.32598979966702907,0.7444320726457484,0.9444135091705446,
AC025164.2,0.0,,,,,,
AC025165.1,0.14177677,0.6403909775216806,4.139874948903356,0.15468848345076674,0.8770669095795207,,
AC025165.2,1.3556248,-0.3879180818179501,0.6809542416147911,-0.5696683537766866,0.5689026579462899,,
AC025165.4,0.07902894,0.7415811757952377,3.4775068030246863,0.21325081956711656,0.831131331483444,,
AC025171.1,4.801,0.6467638457030156,0.31409718627760813,2.059120151211374,0.0394827298768125,0.3078828378092354,
AC025171.2,2.6920733,0.9038358808405755,0.43588325318665155,2.0735733117361583,0.03811895593818203,0.30285972837741676,
AC025171.3,0.10701357,-0.2394689993109446,2.6667284591353586,-0.08979879390816879,0.9284471066414367,,
AC025171.4,0.36210144,0.6346517339972577,1.8637126164449058,0.34053089966621414,0.7334567571212327,,
AC025171.5,0.0,,,,,,
AC025175.2,0.1315442,0.6005104428950413,2.544968879352062,0.23595983737448634,0.8134638353791551,,
AC025178.1,2.2883735,-0.9335651362195326,0.699746191042626,-1.3341482214122735,0.18215528493225552,0.6174654665851081,
AC025180.1,4.1483054,0.34657505478175177,0.5007231050020194,0.6921491165868089,0.4888436893772674,0.8431799409559856,
AC025181.2,0.17747883,1.8224978320178604,2.42331293628534,0.7520687092157153,0.4520097401307889,,
AC025188.1,1.2952929,-1.3411279463251078,1.0472498516307445,-1.280618893606665,0.2003275604133289,,
AC025211.1,0.3752597,0.1280001672447671,1.3799967160156235,0.09275396510676766,0.9260990238020084,,
AC025244.1,0.0,,,,,,
AC025257.1,0.0,,,,,,
AC025259.1,0.0612161,0.489530582709078,4.345249027588067,0.11265880956443215,0.9103010584849459,,
AC025259.3,0.15473966,-1.1292731502653774,2.547461579814289,-0.44329349624487835,0.6575534594162319,,
AC025262.1,0.10811923,0.2876097860454646,2.8063186385237575,0.10248650388352178,0.9183705247815416,,
AC025262.4,0.0,,,,,,
AC025263.1,0.076963075,0.006967387832964875,4.279133133633398,0.001628224132173445,0.9987008656774377,,
AC025265.1,0.18046221,0.01335438339855274,2.373554067251197,0.0056263236564981205,0.9955108669047182,,
AC025265.2,0.2408672,-0.511082952993288,3.805040357207449,-0.134317354091975,0.8931516310069632,,
AC025271.2,0.0,,,,,,
AC025271.4,0.0,,,,,,
AC025272.1,0.028655032,1.0593310596111876,4.302860130736446,0.2461923063787529,0.8055333709321179,,
AC025280.2,0.0575153,0.01674314819401646,4.283491461012787,0.003908761893517985,0.9968812671748609,,
AC025280.3,1.2951075,0.01054077202008831,0.7891396152984822,0.013357296751730547,0.9893427360555199,,
AC025283.2,2.9610696,0.7979087171067508,0.645370674698354,1.2363572569821104,0.21632579673304264,0.6544551993831066,
AC025287.3,0.0,,,,,,
AC025287.4,1.0519828,0.9711757291843797,0.7943061923773966,1.2226717335258386,0.22145370733262182,,
AC025370.2,0.031459242,0.49844863141072104,4.350004059156524,0.11458578535381214,0.9087734471340925,,
AC025419.1,0.84216523,0.9459080481127016,1.0854843041177775,0.871415684708112,0.3835272247803061,,
AC025423.4,0.14271568,1.221690062616353,3.152948370952203,0.38747544167600745,0.698404262454336,,
AC025430.1,0.08208544,-0.16698078619443985,4.18808131255565,-0.039870473788042295,0.9681963908817897,,
AC025434.1,0.32189715,0.12340660825582332,1.8156711475047063,0.06796748873022639,0.9458115146502031,,
AC025437.2,0.32241282,0.9604975760957366,4.289037278753934,0.2239424639309229,0.8228020732723412,,
AC025437.3,0.01589734,0.6804313471790278,4.325503313088534,0.1573068607114718,0.8750030135118503,,
AC025437.4,0.01589734,0.6804313471790278,4.325503313088534,0.1573068607114718,0.8750030135118503,,
AC025442.2,1.3541317,-1.0257140742206274,0.9329065413476753,-1.099482133268015,0.271557822952215,,
AC025449.2,0.06886389,0.9624874782795113,3.877144323494673,0.24824649225643758,0.803943696287196,,
AC025508.1,0.028217401,0.4849290536498949,4.343625981276247,0.11164153077181214,0.9111076410487459,,
AC025524.1,0.023538826,0.5523835388943626,4.375606874318766,0.12624158311305395,0.8995406960874839,,
AC025566.1,0.041734077,1.0016925776613474,4.293913030376414,0.2332819902441147,0.8155424425511272,,
AC025569.1,1.0492961,-1.1403183736693747,1.0892983146961748,-1.046837545128701,0.2951745108206659,,
AC025575.2,0.041734077,1.0016925776613474,4.293913030376414,0.2332819902441147,0.8155424425511272,,
AC025576.1,0.102082774,-0.9625765829010744,4.198018913636307,-0.2292930552967172,0.8186411507838791,,
AC025576.3,0.613238,0.01313980550284717,1.0050567885665087,0.01307369459350471,0.9895689980791028,,
AC025580.1,0.0,,,,,,
AC025580.2,1.2296212,-0.2131804662540943,0.724954513722163,-0.29406047168332433,0.768711695185656,,
AC025580.3,0.09830573,0.0017351203006133985,3.5466598059280794,0.0004892265950383018,0.9996096536686558,,
AC025614.2,0.0,,,,,,
AC025627.1,0.5916507,2.1550825145837784,1.702252277346541,1.266018288395599,0.20550653473782132,,
AC025682.1,3.4974127,0.30576301040668735,0.512755597617658,0.5963133544076549,0.5509659113415504,0.8732545310544357,
AC025741.1,0.0,,,,,,
AC025774.1,0.738958,0.4372901989878327,1.3576264046820037,0.32209906751943224,0.7473776446819662,,
AC025809.1,1.8620547,-0.5622861500603848,0.6301333059247113,-0.8923288846559829,0.37221667647129575,0.7806085558667286,
AC025822.1,0.034476567,0.021796605457931655,4.286388594341027,0.0050850745279389644,0.9959427150291674,,
AC025822.2,0.32776564,-0.5994910028902403,1.5402209787207157,-0.38922402121036453,0.6971104353861166,,
AC025871.1,0.043098677,0.5035284602583574,4.352683337235469,0.1156823093356855,0.9079043272149954,,
AC025887.2,0.42597556,1.8714237346438807,1.7071562332242503,1.0962228870578434,0.2729812460685105,,
AC025917.1,0.7765365,-0.7757499758158682,0.7019773985198349,-1.1050925249895334,0.2691194992544821,,
AC025946.1,0.09955424,0.6143530569624469,3.6225110178902478,0.16959315069806094,0.8653301094695527,,
AC026116.1,0.028655032,1.0593310596111876,4.302860130736446,0.2461923063787529,0.8055333709321179,,
AC026120.3,0.09403019,0.005553218266323966,4.2785491277998355,0.001297920884030986,0.9989644092562472,,
AC026150.1,0.098842785,0.012720537798697995,3.5919434082757444,0.0035414081885004663,0.9971743709892008,,
AC026150.3,0.02514538,0.026883230513276853,4.289006802877794,0.006267938417639956,0.9949989414546646,,
AC026167.1,1.0280768,1.2385777624705052,1.2814739476697101,0.9665259014611969,0.3337810925396574,,
AC026202.2,1.6483469,0.02848984894568628,0.8033668415945704,0.03546306303747604,0.9717104992631984,0.9948682631153037,
AC026254.2,1.8157727,0.48995963820700933,0.7064800331062764,0.6935222727424262,0.4879818532982264,0.8431799409559856,
AC026304.1,0.13054878,0.45813531301382004,3.3384187934695038,0.13723122872121618,0.8908480274649521,,
AC026310.2,0.023538826,0.5523835388943626,4.375606874318766,0.12624158311305395,0.8995406960874839,,
AC026316.5,0.57515466,1.1053210193725749,1.2132857920919946,0.9110145578040088,0.362287703270867,,
AC026320.1,0.0,,,,,,
AC026320.3,0.043098677,0.5035284602583574,4.352683337235469,0.1156823093356855,0.9079043272149954,,
AC026329.1,0.19090147,1.1998500811906545,2.262425756822668,0.5303378807336927,0.5958776870805766,,
AC026333.3,0.09756473,0.6351102945779991,2.759535527220328,0.2301511570745182,0.8179743140695404,,
AC026336.2,0.032369923,0.49065172090107045,4.346189701741652,0.1128923849560573,0.9101158736602484,,
AC026341.1,1.8821715,0.4884844093748717,0.7474698336224387,0.6535172222369774,0.5134228902174722,0.8552770316100968,
AC026341.2,0.07813262,1.4070939557730875,3.611114233412438,0.3896564508410494,0.6967906032122527,,
AC026347.1,1.1583192,-0.29805756369021885,0.6171682776817106,-0.4829437520830174,0.6291356749596841,,
AC026353.1,0.7947716,-1.155111375521196,1.0033104724160553,-1.15130002853413,0.24960882542917728,,
AC026367.2,0.0,,,,,,
AC026369.2,0.07332118,0.4826480203895503,3.7870434071299592,0.12744718465092242,0.8985864727391258,,
AC026369.3,0.02514538,0.026883230513276853,4.289006802877794,0.006267938417639956,0.9949989414546646,,
AC026391.1,0.01589734,0.6804313471790278,4.325503313088534,0.1573068607114718,0.8750030135118503,,
AC026412.3,0.16000386,0.7386715692597119,1.8271897166610007,0.40426648777859664,0.686016766106812,,
AC026427.1,0.0,,,,,,
AC026433.1,0.0,,,,,,
AC026458.2,0.15826674,1.2406113117623159,2.074975908609643,0.59789191123361,0.5499120574351067,,
AC026461.3,0.0,,,,,,
AC026462.4,0.14189732,1.00814688482162,4.29425854519397,0.23476622895701366,0.8143901806188321,,
AC026469.1,0.0,,,,,,
AC026470.2,0.59566456,1.7924470846802198,1.2487269776626824,1.4354195246388055,0.1511675855263651,,
AC026471.1,0.32565463,-0.42523533811839054,1.3711352770994947,-0.31013375938947113,0.7564592407749737,,
AC026471.2,0.21850285,0.30045014714291524,2.1146689399152465,0.14207904673483165,0.8870175685463594,,
AC026471.4,0.87919044,0.0759857513731809,0.9719416728256534,0.0781793326674359,0.9376854018343906,,
AC026471.5,0.0,,,,,,
AC026495.1,0.10559243,0.03574160682932417,3.3139689982601905,0.010785136145838495,0.9913948732069244,,
AC026495.2,1.2871478,-0.6501157837415232,0.8985191012772134,-0.7235414170020498,0.46934731826017173,,
AC026620.1,0.0,,,,,,
AC026620.2,0.0,,,,,,
AC026689.1,0.12367516,1.248335004396215,4.295470128265427,0.2906166186983381,0.7713445485336627,,
AC026691.1,0.01897793,0.49523616800294185,4.348388216331644,0.11388959388284088,0.9093253147697404,,
AC026704.1,1.3067849,0.30019231350052883,0.6815120661616666,0.4404798218632243,0.6595896235484446,,
AC026725.1,0.3516739,-0.08746565126608738,2.110144920163555,-0.04145006839592231,0.9669370982605889,,
AC026726.1,0.034476567,0.021796605457931655,4.286388594341027,0.0050850745279389644,0.9959427150291674,,
AC026726.2,0.01897793,0.49523616800294185,4.348388216331644,0.11388959388284088,0.9093253147697404,,
AC026736.1,0.01897793,0.49523616800294185,4.348388216331644,0.11388959388284088,0.9093253147697404,,
AC026740.1,0.01897793,0.49523616800294185,4.348388216331644,0.11388959388284088,0.9093253147697404,,
AC026741.1,0.028217401,0.4849290536498949,4.343625981276247,0.11164153077181214,0.9111076410487459,,
AC026746.1,0.11716694,0.5949815888124713,2.5430935290803496,0.23395977458510248,0.8150162072637586,,
AC026748.3,0.12058457,0.007385686913198076,3.514940488002946,0.0021012267315496827,0.9983234648658438,,
AC026765.3,1.2208829,1.1504334662053954,0.8774851037997207,1.311057545277684,0.18983832264428224,,
AC026765.4,0.051792014,0.011072255507943336,4.281343789509883,0.002586163609442553,0.9979365422844667,,
AC026771.1,0.042238172,0.4952361680029424,4.348388216331644,0.113889593882841,0.9093253147697404,,
AC026786.2,0.21948476,-0.1990197567516195,1.7121000676747227,-0.11624306342205622,0.9074599083875672,,
AC026801.2,0.03795586,0.4902741480338527,4.345638137226147,0.11281982819370191,0.91017339808186,,
AC026803.3,0.8600128,-0.4187423440826212,1.2021402616699457,-0.348330687719358,0.7275918497526787,,
AC026894.1,2.0875595,0.9432582836878243,0.6557903336225289,1.4383534421395743,0.15033379559807344,0.5763324258739825,
AC026904.2,0.0,,,,,,
AC026954.3,0.034476567,0.021796605457931655,4.286388594341027,0.0050850745279389644,0.9959427150291674,,
AC026979.1,0.13785517,-0.48331419724591773,2.478325312160747,-0.19501644714451816,0.8453800718619999,,
AC026979.2,0.046361156,0.5035284602583574,4.352683337235469,0.1156823093356855,0.9079043272149954,,
AC026979.4,0.5190834,-0.8159452685418207,1.4148547803232578,-0.5766989516446334,0.5641428407564382,,
AC026992.1,0.036085594,0.9585992902537206,4.307025206969692,0.22256644532808886,0.823872954145312,,
AC027013.1,0.11193593,0.7213899284914895,2.64452040679405,0.27278667490640773,0.7850172031258338,,
AC027018.1,2.8392742,0.3145217139235435,0.5552128786461655,0.5664885056169359,0.5710617445379117,0.8828600157456351,
AC027020.1,0.0,,,,,,
AC027020.2,0.11366084,0.46033618905038454,2.7718469711790985,0.16607561450427585,0.8680974444493549,,
AC027031.2,0.350955,1.7703789025584757,1.8090557027999998,0.9786204481256926,0.3277675519617066,,
AC027045.2,0.023538826,0.5523835388943626,4.375606874318766,0.12624158311305395,0.8995406960874839,,
AC027097.1,0.2316726,-0.1083200966984526,2.801275193189062,-0.03866813833993136,0.9691549763230841,,
AC027097.2,7.7003007,-0.2577085921349938,0.2869830026613161,-0.8979925282861766,0.3691895328592256,0.7789614741108476,
AC027117.2,3.4279912,0.18468289028976498,0.5206464009827618,0.35471846139944735,0.7228005189852803,0.938996446847455,
AC027128.1,0.028217401,0.4849290536498949,4.343625981276247,0.11164153077181214,0.9111076410487459,,
AC027130.1,0.069697745,0.7610172046206776,3.56820760735237,0.21327716555858042,0.8311107830641318,,
AC027228.1,0.017107666,0.959156297029255,4.311289726771375,0.22247549058771907,0.8239437508800883,,
AC027237.2,0.12271311,0.7064817624322332,2.7984844611961424,0.25245155805877345,0.8006920527201286,,
AC027237.3,0.023538826,0.5523835388943626,4.375606874318766,0.12624158311305395,0.8995406960874839,,
AC027243.3,1.3554704,-0.6452213696823401,1.0164525159326772,-0.6347776797918567,0.5255734224957453,,
AC027271.1,0.043098677,0.5035284602583574,4.352683337235469,0.1156823093356855,0.9079043272149954,,
AC027277.1,0.61167365,0.1018946431334113,0.9828231966498862,0.1036754560542892,0.9174269049027213,,
AC027288.1,0.07056217,0.4742733745010569,3.716280910507678,0.12762043180322094,0.8984493611092044,,
AC027288.3,0.52978945,-0.17356405296241878,1.6669307332392747,-0.1041219347039929,0.917072584090536,,
AC027290.1,0.09975348,0.003721693795909009,3.5444746862998047,0.0010499986952352055,0.9991622224061499,,
AC027307.1,0.06886389,0.9624874782795113,3.877144323494673,0.24824649225643758,0.803943696287196,,
AC027307.2,0.02514538,0.026883230513276853,4.289006802877794,0.006267938417639956,0.9949989414546646,,
AC027307.3,0.08019403,0.48431213080619173,4.342629660568453,0.11152508241810216,0.9111999767708696,,
AC027309.1,0.19259039,0.6871570889164422,2.1962684734839306,0.3128748134450103,0.7543757735465155,,
AC027312.1,0.032369923,0.49065172090107045,4.346189701741652,0.1128923849560573,0.9101158736602484,,
AC027319.1,0.044123314,0.021337398277494805,4.285729239971651,0.004978708892406826,0.9960275814531055,,
AC027329.1,0.031459242,0.49844863141072104,4.350004059156524,0.11458578535381214,0.9087734471340925,,
AC027373.1,0.08724675,0.16026053347342004,4.322933709575685,0.03707217002158247,0.9704274618749699,,
AC027449.1,0.014401483,0.053964908604293496,4.305063911997597,0.012535216597807299,0.989998606133571,,
AC027458.1,0.03267468,0.00689047879458387,4.279556640689966,0.0016100917391930957,0.9987153332148824,,
AC027601.1,0.0,,,,,,
AC027601.2,0.06892536,0.9585582103570055,4.297933136229918,0.22302771587503994,0.8235139355768215,,
AC027601.3,0.023538826,0.5523835388943626,4.375606874318766,0.12624158311305395,0.8995406960874839,,
AC027601.4,0.017107666,0.959156297029255,4.311289726771375,0.22247549058771907,0.8239437508800883,,
AC027601.6,0.8796292,-0.9622884265923861,1.0113210682447356,-0.9515162462328097,0.3413423753492769,,
AC027612.5,0.0,,,,,,
AC027627.1,0.051792014,0.011072255507943336,4.281343789509883,0.002586163609442553,0.9979365422844667,,
AC027644.3,0.19595785,0.08087966382898863,1.4543997580260581,0.05561033916752036,0.9556522277879231,,
AC027682.2,0.26514682,-0.47002062796111316,1.628356607919989,-0.2886472322309685,0.7728513470761478,,
AC027682.4,0.9536229,-0.3876312663157733,1.0265606988622198,-0.3776018960645984,0.7057263559466924,,
AC027682.5,0.0,,,,,,
AC027682.6,0.046361156,0.5035284602583574,4.352683337235469,0.1156823093356855,0.9079043272149954,,
AC027698.1,0.6789773,0.4856326324284011,1.158765102639974,0.41909497560981196,0.6751467225309005,,
AC027779.1,0.047077652,0.6349722471152738,4.398064926733772,0.144375369098254,0.8852040656326885,,
AC027796.4,0.05134785,0.48476661766610385,4.343125230328044,0.11161700203369189,0.9111270905906134,,
AC027801.1,0.031459242,0.49844863141072104,4.350004059156524,0.11458578535381214,0.9087734471340925,,
AC027801.3,0.036422633,0.5147951305216963,4.359151454322864,0.11809526140946228,0.9059921780270189,,
AC027801.4,0.036422633,0.5147951305216963,4.359151454322864,0.11809526140946228,0.9059921780270189,,
AC027808.2,0.78978854,0.21321209638096686,1.0420978931770741,0.2045989131893751,0.8378855045894344,,
AC027811.1,0.0,,,,,,
AC032011.1,0.0,,,,,,
AC032044.1,0.33895707,-1.6717884094434303,1.4786641180625255,-1.1306072751896847,0.2582204240568168,,
AC034102.3,0.20468795,0.4883179476872801,1.819579282629081,0.2683686016592348,0.7884156055588125,,
AC034102.4,0.17696495,0.7167491208853424,1.8733099047308808,0.3826110773637907,0.7020081556102418,,
AC034102.5,0.3467364,-1.292736453395477,1.4941913343535305,-0.8651746424127043,0.3869429410232752,,
AC034102.6,0.42607114,-0.37544513217461506,1.099015128119057,-0.3416196215762581,0.7326371688018521,,
AC034102.7,0.0,,,,,,
AC034111.2,0.0889594,0.050845466851529283,3.7444732735205672,0.013578803515861175,0.9891660152569439,,
AC034114.2,1.936022,-0.10703227315481757,0.6707363036812801,-0.15957429554264452,0.8732164286620884,0.9761184703183221,
AC034139.1,0.10895441,1.9477870302764853,3.698040821502696,0.5267078229506952,0.598396502238535,,
AC034193.1,0.42459512,0.11011965280121783,1.2292911144961194,0.08957980050669719,0.9286211367217179,,
AC034195.1,6.0716615,0.08585972949022799,0.5769084973823324,0.14882729216124976,0.881689914435134,0.9785967857929153,
AC034198.2,0.2535231,1.6167652791804152,3.7094159208608044,0.4358544077217499,0.6629423659151581,,
AC034206.1,0.0,,,,,,
AC034222.2,0.01589734,0.6804313471790278,4.325503313088534,0.1573068607114718,0.8750030135118503,,
AC034226.1,0.023538826,0.5523835388943626,4.375606874318766,0.12624158311305395,0.8995406960874839,,
AC034228.1,0.0,,,,,,
AC034228.3,0.0,,,,,,
AC034229.1,0.036422633,0.5147951305216963,4.359151454322864,0.11809526140946228,0.9059921780270189,,
AC034231.1,0.1713696,1.839063053727965,2.1812148569127174,0.8431370471824897,0.39915180130261707,,
AC034236.2,0.2849655,-1.4409132119523116,1.8704006618334834,-0.7703767654465213,0.44107643179560296,,
AC034236.3,0.032369923,0.49065172090107045,4.346189701741652,0.1128923849560573,0.9101158736602484,,
AC034238.1,0.02514538,0.026883230513276853,4.289006802877794,0.006267938417639956,0.9949989414546646,,
AC034243.1,0.0,,,,,,
AC034245.1,0.0,,,,,,
AC034268.2,0.6790489,0.9199755923052609,1.0235961065355739,0.8987681629807844,0.36877616137145985,,
AC035140.1,0.0,,,,,,
AC036103.1,0.4341814,0.25614355922987286,1.267401475137084,0.20210135797906342,0.8398374862581136,,
AC036108.1,1.1988397,0.20975169174788327,1.1671018496902235,0.1797201262285347,0.8573722922630335,,
AC036108.2,0.034476567,0.021796605457931655,4.286388594341027,0.0050850745279389644,0.9959427150291674,,
AC036108.3,0.94265574,-0.36499736375818975,0.8955131620722925,-0.4075845886101275,0.6835786806718918,,
AC036176.1,0.48550066,1.8588857296725307,1.3955837717157327,1.331977174961854,0.18286768901817496,,
AC036214.1,0.2807495,0.08407741408738911,1.6087845737721878,0.05226144970438716,0.9583203699970417,,
AC036214.4,0.54935706,0.22128706290948644,1.3382651114975244,0.1653536814255475,0.8686656086143356,,
AC037193.1,0.09965915,1.0239089264809342,4.297047846649455,0.23828194682060816,0.8116624224940633,,
AC037450.1,0.01589734,0.6804313471790278,4.325503313088534,0.1573068607114718,0.8750030135118503,,
AC037459.2,0.47480437,0.264839089977404,1.159742645318264,0.2283602237500934,0.8193662093495461,,
AC037459.3,0.02514538,0.026883230513276853,4.289006802877794,0.006267938417639956,0.9949989414546646,,
AC037486.1,0.34461793,0.04742269504872967,1.9892604539164527,0.02383935947420256,0.9809807446413741,,
AC037487.1,0.47357306,0.9841413342488867,1.4184765347228099,0.6938016316506792,0.48780661923957214,,
AC037487.2,0.12039576,0.6563068287054522,2.5657657638200213,0.2557937431234232,0.7981101054883123,,
AC040168.1,0.5418943,1.6004101748847002,1.4075323538638596,1.1370326021219803,0.2555246568928796,,
AC040169.1,0.051817697,0.4808961077356482,4.3419419736223555,0.11075599597072705,0.9118098407161631,,
AC040173.1,0.19362496,-0.6539297315750358,2.7308013382140506,-0.23946441010707395,0.8107454903541673,,
AC040174.1,0.6082542,-0.9410001994861888,1.8452240579149912,-0.5099652779020619,0.6100757877482492,,
AC040934.1,1.5919795,0.49996274121115514,0.7861317100697975,0.6359783415513991,0.5247905387959753,0.8597933338034446,
AC040970.1,0.13110554,0.4677763562157384,2.8299216445454016,0.1652965753017808,0.8687105542563986,,
AC041005.1,0.3952499,-0.9344633743765398,1.6799582178818817,-0.5562420329445611,0.5780454083841138,,
AC044781.1,9.145165,0.36456718850823455,0.5433127214773897,0.6710080108503519,0.502215426251641,0.849593369179951,
AC044798.3,0.017107666,0.959156297029255,4.311289726771375,0.22247549058771907,0.8239437508800883,,
AC044802.1,0.036422633,0.5147951305216963,4.359151454322864,0.11809526140946228,0.9059921780270189,,
AC044810.2,0.06464004,0.4987550142948286,4.349717915536085,0.11466376072650657,0.9087116391672195,,
AC044839.1,0.032369923,0.49065172090107045,4.346189701741652,0.1128923849560573,0.9101158736602484,,
AC044839.3,0.0,,,,,,
AC044840.1,0.10658682,1.2045899237415791,2.587666865024189,0.4655119791590015,0.6415648603868451,,
AC044849.1,0.03267468,0.00689047879458387,4.279556640689966,0.0016100917391930957,0.9987153332148824,,
AC044893.1,0.07585036,0.9909977915293835,3.659763828481217,0.27078189685825776,0.7865587841034872,,
AC046129.1,0.0,,,,,,
AC046130.1,0.40367478,0.4448458541077317,1.4222100219202274,0.3127849243440948,0.7544440697433715,,
AC046130.2,0.16618134,0.9119987096484062,2.309610755847734,0.3948711735686651,0.6929379650204209,,
AC046134.2,9.777586,0.5957193698956184,0.32040832971520455,1.8592505707486584,0.06299162972566842,0.3790430259907082,
AC046143.1,0.23661639,-0.14500904935555325,1.6990133878696614,-0.08534897393444055,0.9319839579698346,,
AC046158.1,0.64244527,-0.0729811053800427,0.984249839089395,-0.0741489634863066,0.9408918552317922,,
AC046168.2,0.07031023,0.16358713199168418,3.899218390693114,0.041953826536657614,0.9665355067681498,,
AC046195.1,0.33398706,2.228455040161214,1.7108743648795504,1.302524069508811,0.19273729537030926,,
AC046195.2,0.19900027,1.0302998307504743,3.446639941441971,0.2989287678014396,0.7649943965931172,,
AC048337.1,0.0,,,,,,
AC048341.1,5.245651,0.47299965246440706,0.4593087905802723,1.0298075328948926,0.3031003638895323,0.7307044908079741,
