,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABCA4,0.100197375,0.13377530182418088,0.484724858151883,0.2759819299018989,0.7825619452993149,,1
ABCA5,8.115711,0.23822723979729551,0.11538157898604885,2.0646904115092783,0.03895230241128364,0.6743564315572732,17
ABCA6,53.028957,-0.019577013154781442,0.11708294909861734,-0.1672063550286216,0.8672076842255183,0.9997693801880391,17
ABCA7,0.7297571,-0.09734182095054386,0.24394545540688328,-0.3990310899138694,0.6898702962831003,,19
ABCA8,79.843506,-0.0031848498563464443,0.08557934361174825,-0.037215170413029804,0.9703134427510469,0.9997693801880391,17
ABCA9,29.176983,0.08510267686679054,0.12310663066208034,0.6912923894440084,0.489381813536494,0.9744537981971526,17
ABCA9-AS1,11.859933,-0.0833169917410391,0.1719441690734745,-0.4845584016602297,0.6279896275753358,0.9927353904954164,17
ABCB1,2.6914597,0.20012316791853108,0.24159265913280564,0.8283495394142816,0.40747257487919997,0.9588848546725389,7
ABCB10,4.256321,-0.015311907267010478,0.08615784555984143,-0.17771924503817244,0.8589434704909762,0.9997693801880391,1
ABCB11,0.21150775,0.47221458018955526,0.6070572061076729,0.777874927500324,0.43664275052073054,,2
ABCB4,2.2671404,-0.18280144204365648,0.1582438737475061,-1.15518811385605,0.24801340109255854,0.9169304060448983,7
ABCB5,0.6387819,-0.39887202100820485,0.37377322574323457,-1.0671497944109352,0.2859041994269509,,7
ABCB7,9.991839,-0.051322001279697445,0.07286124626524336,-0.7043799538216151,0.4811961864667358,0.9737667395630767,X
ABCB8,3.9884293,-0.18775345710708816,0.12033405455687815,-1.5602686853565875,0.11869640022536265,0.851457992368064,7
ABCB9,1.3797759,0.32085403848409805,0.19685675690532223,1.6298858293109644,0.10312562916203816,0.8346450377614523,12
ABCC1,8.897095,0.0018827959163649727,0.09189549895517692,0.020488445438261647,0.9836537293477244,0.9997693801880391,16
ABCC10,2.803654,0.04407075253787699,0.11742659678262246,0.3753046902948214,0.707433878326803,0.9927353904954164,6
ABCC11,0.24797714,0.25277058575910843,0.3663493241363875,0.6899714810583489,0.490212122041236,,16
ABCC12,0.036741827,-0.18332993266301714,1.8035679950482222,-0.10164847300814708,0.9190357027830136,,16
ABCC2,0.5934831,-0.08000019009422771,0.2626561824778621,-0.30458140881938117,0.7606849812514781,,10
ABCC3,1.4146065,0.3740484925504176,0.19350434610624898,1.9330237282889544,0.05323327480504244,0.7206817530879018,17
ABCC4,5.7783403,-0.41501335419170465,0.21507854139593688,-1.929589774498744,0.053657686808415504,0.721368322223908,13
ABCC5,10.550431,-0.006460120957638664,0.08826808634658208,-0.07318750439737855,0.941656909767359,0.9997693801880391,3
ABCC6,0.42820853,0.12369069664736007,0.27758115659987975,0.4456019211190709,0.6558848226163099,,16
ABCC8,0.62753046,-0.26288254133083594,0.34733301191591603,-0.7568602243730167,0.44913360737804453,,11
ABCC9,6.48816,0.3260466099086497,0.15055938146168957,2.1655682079938243,0.030344197986477396,0.6334847613289084,12
ABCD1,0.81788296,-0.23709156570492695,0.23147599517545886,-1.0242598396659295,0.3057125614080075,,X
ABCD2,0.8001015,-0.19305621190231562,0.26957601948104687,-0.716147572302472,0.47390023176286566,,12
ABCD3,26.187935,0.12821674911562755,0.0787948609728327,1.6272222265844822,0.10368990878760083,0.835579070165017,1
ABCD4,5.7575045,-0.11154250542255431,0.098414821671439,-1.1333913279337384,0.2570499542452146,0.9208904480006679,14
ABCE1,5.9407034,-0.0003269323823523802,0.12393833706767837,-0.0026378632317283226,0.9978952920947675,0.9997693801880391,4
ABCF1,6.549137,-0.1413678092272084,0.11559500298120158,-1.222957788670139,0.22134563991349476,0.9163802421949474,6
ABCF2,2.010504,-0.18635933311646902,0.2289575113779494,-0.8139472341173299,0.41567517982014923,0.9592563840156679,7
ABCG1,1.7993573,0.2507983864920098,0.23506502750080485,1.06693194286909,0.2860025692784637,0.9297159972352749,21
ABCG2,3.7889192,0.05678785215545631,0.14142161168392467,0.4015500281695019,0.6880152129007164,0.9927353904954164,4
ABCG4,0.118622646,-0.024311835116233735,0.711620424882312,-0.03416404907188327,0.972746334479904,,11
ABCG5,0.16816694,-0.005348972962236558,0.30520158863177305,-0.017526032502701405,0.9860169651000269,,2
ABCG8,0.12423816,-0.07860227883218157,0.5127527935897385,-0.153294686669367,0.8781658905774989,,2
ABHD1,0.48321363,0.025177360095750584,0.2772351869689253,0.09081588946562061,0.9276388842574281,,2
ABHD10,2.9630775,-0.14438857558219073,0.13441361310744002,-1.0742109541150233,0.28272814391583934,0.928199296521833,3
ABHD11,1.2685997,-0.24742849095213543,0.23016533858849772,-1.075003267084023,0.2823732656182646,0.928199296521833,7
ABHD12,7.6921444,-0.08669911885618319,0.09702314146799293,-0.8935921631107405,0.37154014094963284,0.955529472170313,20
ABHD12B,0.99841684,-0.11111769593296258,0.19276911457247423,-0.5764289376926424,0.5643252895017343,0.9856058105465005,14
ABHD13,2.763556,-0.17123305507764763,0.1302911185620052,-1.3142342852491382,0.18876737403473876,0.8975490849697731,13
ABHD14A,4.3074265,-0.08342949502756725,0.20330030240670374,-0.4103756563070227,0.6815304010817883,0.9927353904954164,3
ABHD14B,1.3716528,-0.20585590784237268,0.23031791022075276,-0.8937902729538749,0.37143411453151287,0.955529472170313,3
ABHD15,0.4597018,-0.32420347669395155,0.2572816043087801,-1.2601113770452639,0.20762918664735042,,17
ABHD17A,5.7955346,0.04100947005195858,0.13963795887285887,0.2936842559357225,0.7689991860071548,0.9927353904954164,19
ABHD17B,3.3568046,-0.06596694306566978,0.11869751569026271,-0.5557567290440042,0.5783771698646283,0.9882893013795382,9
ABHD17C,1.2120558,0.2071259445437043,0.2080784955231087,0.9954221555811922,0.31953098740478436,0.9421277064745722,15
ABHD2,13.837515,0.2561878404569004,0.0950601796433412,2.695006904237909,0.007038717254941636,0.3289348661943228,15
ABHD3,8.535881,-0.05575525795106078,0.08552956660839788,-0.6518828536374969,0.5144767468997298,0.979735158466335,18
ABHD4,0.8841027,0.12902854656604873,0.21237992596496788,0.6075364513844497,0.5434949596626268,,14
ABHD5,6.6203723,0.022113342087922025,0.11485377164778275,0.19253474893045813,0.8473233513405773,0.9996164261767126,3
ABHD6,4.28556,0.02782482411278621,0.09695366801446056,0.2869909378636006,0.7741192590443529,0.9927353904954164,3
ABHD8,2.2267787,-0.04146055963826107,0.15000142732870078,-0.27640110082024627,0.7822400113106304,0.9927353904954164,19
ABI1,14.684934,0.0013708767662721332,0.05587662240876659,0.02453399484749554,0.9804266679026352,0.9997693801880391,10
ABI2,17.362164,0.05189320290167345,0.07614460107917018,0.6815086318164343,0.4955497068128888,0.9756489100410037,2
ABI3,0.25151536,-0.050764143449825896,0.40115150958311724,-0.12654606111935304,0.8992996905765781,,17
ABI3BP,13.99705,0.09907225404062983,0.1476083468351863,0.6711832776722987,0.5021037802155827,0.9779533556261818,3
ABL1,22.243696,0.08820140561057895,0.06620212107222562,1.3323048292418367,0.18276004088800324,0.896960014460675,9
ABL2,28.389011,-0.12499676305381385,0.07319183666386525,-1.7077965077972235,0.08767410730160409,0.7982771588728872,1
ABLIM1,61.227726,0.25950466645714615,0.08699901181931356,2.9828461384838025,0.0028558152041630648,0.20925105650494152,10
ABLIM2,3.194317,0.18781970147500296,0.15591495718022555,1.204629144450189,0.2283465004573747,0.9169304060448983,4
ABLIM3,12.860349,0.05922342473423208,0.0949980256304919,0.6234174272693821,0.5330102487150197,0.9830562333660098,5
ABR,10.995303,0.11975175884030728,0.09090265201552827,1.3173626531803593,0.18771709320992236,0.896960014460675,17
ABRA,0.4450307,-0.22672738438246792,0.3794413714252556,-0.5975294247193862,0.5501539677103602,,8
ABRACL,1.9125766,-0.0023702708977936084,0.27870052834322906,-0.008504723374167918,0.9932142943279942,0.9997693801880391,6
ABT1,1.975932,-0.08924079719135222,0.21342973700124993,-0.4181272883770156,0.675854054359883,0.9927353904954164,6
ABTB1,2.873921,-0.12233420035509006,0.16959276613140184,-0.7213409106158722,0.4706997921720375,0.9721980399979968,3
ABTB2,11.63495,0.445507798177933,0.13059602627476105,3.4113426792989006,0.0006464379289251126,0.07292995179964225,11
ACAA1,3.5780387,-0.012893266734382123,0.1403062740004409,-0.09189372910253184,0.9267824738327254,0.9997693801880391,3
ACAA2,5.6254935,-0.2189964619995733,0.15680458643173018,-1.3966202582659806,0.16252779504263293,0.8921565820800289,18
ACACA,16.903017,0.11551407072947066,0.06951662951968225,1.6616753649824916,0.09657788316670066,0.8209635921844266,17
ACACB,16.835514,0.1711186342544799,0.10783610855790049,1.586839849312636,0.1125489209887963,0.8486075195323447,12
ACAD10,5.2132273,0.00988940340770942,0.09533747295076861,0.10373049653640616,0.9173832244608903,0.9997693801880391,12
ACAD11,4.4347873,0.1262446499483555,0.10878136816933671,1.1605355960575363,0.24583080977375682,0.9169304060448983,3
ACAD8,2.2980423,-0.1413014805652122,0.1457705001090273,-0.9693420853981254,0.33237453779140846,0.9433755921213492,11
ACAD9,3.848591,-0.005416792962682421,0.10199373460456483,-0.053109075608257866,0.9576450003701367,0.9997693801880391,3
ACADL,0.65281373,-0.3097979653896236,0.32808246243892575,-0.9442685935926676,0.3450324107363696,,2
ACADM,11.052601,-0.16997057811721983,0.0873181281319243,-1.946566901439073,0.05158667996278737,0.716415364147265,1
ACADS,1.8764213,0.03222422243182402,0.1626521819459362,0.19811736950774503,0.8429532352798224,0.9989009083876611,12
ACADSB,3.904351,0.10567211968376816,0.09896134210045744,1.0678121116880013,0.28560527357108134,0.9297159972352749,10
ACADVL,11.556744,0.00861761799506441,0.12591025182624768,0.06844254435259538,0.9454333557142405,0.9997693801880391,17
ACAN,0.25223902,0.20549418062081865,0.5243378244674677,0.39191180004899384,0.6951233838739261,,15
ACAP1,1.1097783,0.039302181008881505,0.18126195271282294,0.21682532059636786,0.8283444783559475,0.9973682109930174,17
ACAP2,21.33387,-0.0027669382108816824,0.058803760634277634,-0.0470537629062586,0.9624703783445976,0.9997693801880391,3
ACAP3,4.9678607,0.18744336632095687,0.13975474209990332,1.3412308126686925,0.17984552518700847,0.896960014460675,1
ACAT1,12.1578245,-0.14401518485612258,0.09439798734199896,-1.5256171123051925,0.12710524788939662,0.8667209928810884,11
ACAT2,4.799584,-0.11993439117107012,0.17151849675422517,-0.6992504799230388,0.48439550840080303,0.9737667395630767,6
ACBD3,9.442228,-0.03365826992716631,0.08184421730436751,-0.41124799082622754,0.68089070165711,0.9927353904954164,1
ACBD4,1.7276561,0.08432436299757907,0.12465458220907003,0.6764642061544972,0.49874596433684537,0.9768541891977235,17
ACBD5,4.5048995,0.052211569411121775,0.1152846590263249,0.4528926038563329,0.6506260769925134,0.9927353904954164,10
ACBD6,18.17831,-0.004923948572261957,0.06123859072413767,-0.08040597463195938,0.9359143752234043,0.9997693801880391,1
ACBD7,0.15347737,0.05084588845010172,1.2350030012702127,0.04117065982658036,0.9671598438995281,,10
ACCS,1.0002991,-0.06368083868625857,0.16972901857736636,-0.37519122669781646,0.7075182545111633,0.9927353904954164,11
ACD,1.5102937,-0.25999432079371576,0.2623797676469611,-0.9909084192175405,0.32173030090053056,0.9428706370148959,16
ACE,0.4491579,-0.06393321322189192,0.41701978522264377,-0.15330978406158463,0.8781539853226362,,17
ACE2,0.67427975,0.7231721456330203,0.2924502161582225,2.4728042780510964,0.013405753875279192,,X
ACER1,0.22863969,-0.14107810758874673,0.45218788579969,-0.3119900201201795,0.7550481078531035,,19
ACER2,1.9496837,0.27179380864405284,0.170833406918993,1.5909874628498977,0.11161239728416344,0.84821576624924,9
ACER3,9.437397,0.0524265302003655,0.08397045331020367,0.6243449705659132,0.5324010562668924,0.9830562333660098,11
ACHE,1.3665689,-0.0450401479436342,0.33993069874103954,-0.13249803007037605,0.8945903810646298,0.9997693801880391,7
ACIN1,12.458236,0.03389352685022829,0.06679180775759358,0.5074503593799634,0.6118388585032271,0.9927353904954164,14
ACKR2,0.08377088,-0.2250774534766779,0.6267243684800596,-0.35913308113826625,0.7194955349703975,,3
ACKR3,4.846293,0.11707466373238212,0.12468988423788514,0.938926717655984,0.3477683706009601,0.9484580680743521,2
ACKR4,0.7563249,0.18818499525201918,0.19192083379836475,0.9805344814713002,0.32682235755263356,,3
ACLY,5.3295317,-0.03113401815870246,0.11379338411253286,-0.27360130293614715,0.7843910325947929,0.9927353904954164,17
ACMSD,0.5177086,-0.1149911687366736,0.25623167478821696,-0.4487781178174681,0.6535917255638284,,2
ACO1,7.057043,0.13998855005979569,0.07129974906283774,1.9633806836602086,0.04960195659625501,0.7126443820153732,9
ACO2,10.768386,0.06063173917098615,0.10915984863373956,0.5554399344618169,0.578593783968972,0.9883294694853852,22
ACOT1,0.12313978,0.024415999223668768,0.46258671452638017,0.05278145363224949,0.9579060387573449,,14
ACOT11,6.1639466,0.1394039550964157,0.13971851973550792,0.9977485830819873,0.31840128834768555,0.9420460899484238,1
ACOT13,4.6017065,0.012072259257636253,0.1177148514838846,0.10255510757951361,0.9183160738585686,0.9997693801880391,6
ACOT2,1.015012,-0.20098362939958384,0.19761747898446763,-1.0170336674286833,0.30913741357742053,0.9386602573743688,14
ACOT4,0.123550035,-0.115667827680316,0.5980737421638589,-0.19340061187408822,0.8466452362750072,,14
ACOT6,0.15798672,0.059143434136136326,0.37099076835636374,0.15942023139326403,0.8733378003973088,,14
ACOT7,4.6887517,0.07123395718116708,0.1517621447575879,0.46937895675466523,0.638798787050034,0.9927353904954164,1
ACOT8,2.5545533,-0.037597084601073597,0.13445686232185353,-0.2796219095986064,0.7797675959504686,0.9927353904954164,20
ACOT9,6.155989,0.037726055488885364,0.0874622193436417,0.4313411638991066,0.6662203236425529,0.9927353904954164,X
ACOX1,5.0038447,-0.0627112916241745,0.09758685642320437,-0.6426202659117822,0.5204705297535395,0.9825888728287031,17
ACOX2,1.8974073,0.04881448962682268,0.10975733073133521,0.4447492418188552,0.6565009794207317,0.9927353904954164,3
ACOX3,3.3930705,-0.01108352932471449,0.11634035213747505,-0.0952681431771626,0.9241018455979907,0.9997693801880391,4
ACOXL,0.45781225,0.015184376037584936,0.2583698321945701,0.05876992646010649,0.9531353622514911,,2
ACP1,8.786368,0.07359704094192819,0.12175717397784581,0.6044575324598076,0.5455394954342585,0.9831513020695376,2
ACP2,1.8815508,-0.17800315420469412,0.22672454251970442,-0.7851075680932249,0.43239050283476577,0.9685859458807659,11
ACP5,0.11258373,-0.13964542278949232,0.7068328422381155,-0.19756498912432968,0.8433854294599845,,19
ACP6,4.337281,0.07887737158442054,0.10426548121135351,0.7565051315931735,0.4493463968781265,0.9720744280494177,1
ACR,0.04633233,0.1567472903139128,1.0411354288973778,0.15055417956520523,0.8803274086857972,,22
ACRBP,0.11899262,-0.17969823232968885,0.5071663512119415,-0.35431812836217547,0.7231004833924016,,12
ACRV1,0.037568085,-0.05223528399930679,1.2457861387562108,-0.041929575530081226,0.966554839260446,,11
ACSBG1,0.8281065,0.2587604649515716,0.2591186069537836,0.9986178452932335,0.3179798520635235,,15
ACSF2,2.6219666,0.07825531068053637,0.16716119242258198,0.4681428120152891,0.6396824652317545,0.9927353904954164,17
ACSF3,3.80663,-0.084431301834971,0.10013056703792683,-0.8432120613377794,0.3991098540132202,0.9575148451339129,16
ACSL1,7.011484,0.08664374523669101,0.12983558892082409,0.6673343261032059,0.5045586050940736,0.9781445409921228,4
ACSL3,10.572301,0.10357318786395125,0.07764959523230837,1.333853544942326,0.18225185873530603,0.896960014460675,2
ACSL4,9.112533,0.10341536122772564,0.08515600729505765,1.214422382080468,0.22458647276967303,0.9164802025445662,X
ACSL5,0.8008267,0.13660624882784378,0.18941481051337922,0.7212015177566838,0.4707855381204795,,10
ACSL6,0.34770328,0.16902995411160532,0.5658698806093273,0.29870816578820963,0.7651627259706277,,5
ACSM1,2.897639,-0.28083942129601674,0.25866432864756966,-1.0857292258441273,0.27759880651251423,0.928199296521833,16
ACSM2A,0.02588648,-0.09054997119514288,1.2552537487609723,-0.07213678611557413,0.9424930513827229,,16
ACSM2B,0.022484323,-0.02904024286711235,3.493311192639673,-0.008313099310562278,0.9933671828041379,,16
ACSM3,20.535242,-0.23721544679791187,0.19998599170293282,-1.1861603144198278,0.23555899526628354,0.9169304060448983,16
ACSM5,1.1737703,-0.1671270117575583,0.21548976429995734,-0.7755682145761732,0.4380039739756123,0.9705363495553223,16
ACSS1,5.3119874,-0.05446625625020195,0.10568762018296668,-0.5153513359077423,0.6063075319156839,0.9927353904954164,20
ACSS2,5.1044483,0.10244765229472749,0.10608426730730676,0.9657195632784581,0.33418452751155536,0.9450857136762847,20
ACSS3,10.349445,0.022835565874986075,0.10157262278332593,0.22482008684267962,0.8221192390198476,0.9951565820948065,12
ACTA1,15.857961,-0.17062643434351712,0.23851726970398332,-0.7153630198571219,0.4743847568622951,0.97303295849275,1
ACTA2,12.3618,-0.14762943892450517,0.1498293609423253,-0.9853171500967227,0.32446831116157826,0.9428706370148959,10
ACTB,209.73808,-0.03475937702591761,0.14186489162680235,-0.24501747139353938,0.8064429033956932,0.9931435153153341,7
ACTC1,79.55717,-0.3124403246924317,0.1764097433576624,-1.7711058286558112,0.07654310494622923,0.784321045086637,15
ACTG1,233.61249,0.008525522357464921,0.1484882779262869,0.05741545714266544,0.9542142502942698,0.9997693801880391,17
ACTG2,0.598615,-0.014102973474223731,0.5603477803643794,-0.025168250804978545,0.9799207611176889,,2
ACTL6A,4.68718,-0.13242889214086428,0.13116208279785976,-1.009658350309646,0.3126590034003979,0.9386602573743688,3
ACTL6B,0.9623528,0.10220069467503165,0.8077956514777695,0.1265180054981321,0.8993218972418552,0.9997693801880391,7
ACTL8,0.10344667,-0.22186760364322258,0.8352860689130635,-0.265618704657595,0.7905328786994871,,1
ACTN1,9.03253,0.1677764220259293,0.12711958027222872,1.3198314662983723,0.18689129328123943,0.896960014460675,14
ACTN2,19.069298,0.343167541618513,0.18380148709557959,1.8670553053798775,0.06189386500742793,0.7613752289880327,1
ACTN4,17.447687,0.05473678371831416,0.0983799791142012,0.5563813309492042,0.5779501985858373,0.9882893013795382,19
ACTR10,14.411771,-0.09865539959891408,0.08925629392547697,-1.1053046822813946,0.26902758973462126,0.928199296521833,14
ACTR1A,7.132711,-0.0387901317971308,0.11969993754133011,-0.3240614205311285,0.7458915341124872,0.9927353904954164,10
ACTR1B,4.4466453,-0.01909699494787482,0.11154268520219611,-0.17120795427559626,0.8640602532346773,0.9997693801880391,2
ACTR2,15.438014,-0.03178049874590525,0.08567425061378518,-0.3709457452878111,0.7106779421459133,0.9927353904954164,2
ACTR3,12.94089,-0.031707573792423456,0.0902702905939925,-0.35125148688214813,0.7253996868182335,0.9927353904954164,2
ACTR3B,4.329263,0.16816942265728804,0.10219266617777904,1.6456114606573902,0.0998437780733799,0.8266531929589178,7
ACTR3C,1.246487,-0.17036684291968832,0.1885703139394873,-0.9034658709554859,0.36627869376724,0.9545266747942434,7
ACTR5,1.4175655,-0.059487755241619,0.16284434569173195,-0.3653043953655638,0.7148841977725959,0.9927353904954164,20
ACTR6,4.610661,-0.12444493227591481,0.13111772395710858,-0.949108392978385,0.34256548615758187,0.9484580680743521,12
ACTR8,1.7377309,0.10929483419706033,0.15547146251889601,0.7029896832917272,0.4820621788193046,0.9737667395630767,3
ACTRT3,0.03286293,0.0767756073110126,1.0368025536621803,0.07405036478722665,0.9409703099275785,,3
ACVR1,7.31519,-0.09330170238192056,0.07717535207896824,-1.2089572625007443,0.22667926489533363,0.9165823946702061,2
ACVR1B,4.551684,-0.005919012573747725,0.11318244123751571,-0.05229620874961121,0.9582926741647894,0.9997693801880391,12
ACVR1C,0.45839217,0.2264941311868871,0.28104807226057493,0.8058910682614187,0.4203056617183054,,2
ACVR2A,8.031597,0.16278952171459188,0.08012713414197176,2.0316403857169822,0.04219007507120486,0.6889195153074372,2
ACVR2B,5.545867,-0.045095495238020165,0.11222455556589739,-0.4018326917012422,0.6878071609260356,0.9927353904954164,3
ACVR2B-AS1,0.041534893,-0.030849035489151987,1.5615614714034243,-0.019755248867293705,0.9842386171394104,,3
ACVRL1,0.9366538,0.2681657972241826,0.20745347303535586,1.29265513515158,0.19613036129005168,0.9008188107012584,12
ACYP1,5.408929,-0.036813562812534784,0.14263720061079024,-0.2580922974854703,0.7963356759738056,0.9928312690156813,14
ACYP2,27.22111,0.08212116444657577,0.06562488849476503,1.2513722511410694,0.21079869634043347,0.9107521922958784,2
ADA,1.1049719,-0.19535954938201408,0.2252136340240044,-0.8674410420516179,0.38570040252204996,0.955529472170313,20
ADAD2,0.016093891,0.01519391973038006,3.508352467301328,0.004330784854711997,0.9965445444298496,,16
ADAL,2.6784215,-0.0318923502942801,0.12120178064354395,-0.2631343378368007,0.7924470384662654,0.9927353904954164,15
ADAM10,22.262756,0.0021065047328922234,0.06250742275361798,0.03370007336881119,0.9731163204672166,0.9997693801880391,15
ADAM11,0.5698597,0.39895697412214653,0.37582086473579607,1.061561535181436,0.28843478356409935,,17
ADAM12,5.034785,0.3354664550259893,0.18001440516917683,1.86355339013408,0.06238444829710985,0.7613752289880327,10
ADAM15,2.8517733,0.055456412012624676,0.15683132751273357,0.3536054491926813,0.7236345900227752,0.9927353904954164,1
ADAM17,15.4184,-0.02539706108660623,0.07274441711139762,-0.34912728832116807,0.7269937508694753,0.9927353904954164,2
ADAM18,0.15642734,0.06517259424737744,0.535030704398947,0.12181094227216785,0.9030487478080814,,8
ADAM19,29.642092,0.1256164535835435,0.1007173488815768,1.247217634086487,0.21231770873446432,0.9127700111067097,5
ADAM21,0.0934976,0.08936627774815369,0.5479798020002675,0.16308316003973822,0.8704529586286496,,14
ADAM22,2.3544714,0.49447815758278224,0.2575539138576211,1.919901546734544,0.05487033652252861,0.7244051874942341,7
ADAM23,18.020983,0.3008722248448767,0.14254034586004016,2.1107864094864905,0.0347906747982671,0.6555488753364134,2
ADAM28,0.47138968,-0.14699904585846763,0.34552701853605605,-0.4254343017263298,0.6705201050706606,,8
ADAM29,0.2645541,-0.027078026217173916,0.6534553879396025,-0.04143821707944458,0.9669465461256398,,4
ADAM32,1.0736156,-0.18029662648074096,0.2047547234887431,-0.8805492904326245,0.3785618154983563,0.955529472170313,8
ADAM33,2.8472557,0.2182343475709994,0.16190423345235672,1.3479224286943605,0.1776833334212965,0.896960014460675,20
ADAM8,0.21503414,0.3953195712882259,0.2793418433893448,1.4151820811794105,0.1570151168984965,,10
ADAM9,5.397102,0.055254676310263984,0.11588262300319446,0.4768158924806251,0.6334932278777516,0.9927353904954164,8
ADAMDEC1,0.02315371,-0.24783187839767873,3.5099560423913223,-0.07060825702786626,0.9437095386597085,,8
ADAMTS1,5.4280543,0.35142367238682387,0.16052722784773923,2.1891842094236544,0.028583453878933584,0.6186988301818007,21
ADAMTS10,3.5568297,0.08620181885851867,0.11745465271028248,0.733915744241711,0.46300009083315463,0.9720744280494177,19
ADAMTS12,5.0556645,0.2770430936965323,0.13027779594511796,2.1265564994148507,0.03345695012301182,0.6476268213586119,5
ADAMTS13,0.66991556,-0.1292294098797844,0.18607917650466296,-0.6944861445931111,0.48737738691522303,,9
ADAMTS14,0.5647261,0.09337253047035061,0.2446650770647262,0.3816340754085181,0.7027328053605082,,10
ADAMTS15,1.5512706,0.24459567514450917,0.20929964316197142,1.1686387585248919,0.24254920557166182,0.9169304060448983,11
ADAMTS16,0.52035344,0.025488012925198013,0.28493721586699716,0.08945132999788731,0.9287232314920714,,5
ADAMTS17,3.3844073,-0.007026715377156064,0.14126192141404983,-0.04974245930409092,0.9603276206882091,0.9997693801880391,15
ADAMTS18,0.33031556,-0.06414752152252051,0.40710766456216846,-0.1575689359509091,0.8747964832527977,,16
ADAMTS19,2.4201627,0.47657700375209044,0.22353563400381626,2.131995669844541,0.033007202532762535,0.6456172563623201,5
ADAMTS19-AS1,0.02564277,0.01427229002918065,1.5914761122455983,0.008967957432325025,0.9928447011328758,,5
ADAMTS2,5.9313345,0.2317931403550699,0.12047501138726696,1.9239935127291317,0.05435539662495991,0.721368322223908,5
ADAMTS20,0.32395765,-0.000959847047810931,0.3785298175212153,-0.0025357237485185294,0.9979767873387703,,12
ADAMTS3,1.0709394,0.2002228353820276,0.2585828541540513,0.7743082426599887,0.43874853044858175,0.9707571982131953,4
