feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABCG8,0.06617004,0.8099814950349498,1.4564644071543171,0.5561285885574886,0.5781229527574852,,2
ABHD1,0.3316552,0.3277242971977273,0.5393746022227471,0.6076005355965686,0.543452445513426,,2
ABHD10,1.9008846,-0.21383901050114337,0.21762977774961273,-0.9825815782763391,0.32581341464696234,,3
ABHD11,0.3710818,0.0779215959477475,0.3561906734926034,0.21876371771246167,0.8268341113453357,,7
ABHD12,3.0177276,0.05370682816500992,0.1400731884562213,0.3834197590340106,0.7014085551265465,,20
ABHD12B,0.271596,0.4128731253571925,0.45546482478481753,0.9064874011999778,0.36467793038541674,,14
ABHD13,1.3166745,0.2630551644742441,0.24635121378368355,1.0678054328777449,0.28560828688585516,,13
ABHD14A,1.2124993,0.17414181920537256,0.23584327013732187,0.7383794292878356,0.4602839113240186,,3
ABHD14B,0.43767786,0.25808933759935243,0.5689806529940549,0.45359949629438306,0.650117116113215,,3
ABHD15,0.22189875,0.8310542894213975,0.42689089017426235,1.9467604218074328,0.05156346396233244,,17
ABHD15-AS1,1.5208501,0.3414007604061538,0.223051156544733,1.5305939933007509,0.12586976719112952,,17
ABHD16A,0.68213403,-0.1412891920649697,0.32167015131816,-0.4392362533047783,0.6604903588612221,,6
ABHD17A,1.9399021,0.043755687130315926,0.2327844292128207,0.18796655462858625,0.8509028693637315,,19
ABHD17B,1.622469,-0.16878741949297435,0.21367014281030833,-0.7899438698967882,0.4295605494586213,,9
ABHD17C,0.5350658,-0.12068391529857354,0.39719641808611955,-0.3038393847560001,0.7612502596309602,,15
ABHD18,5.9585876,-0.020290211174712434,0.14800950143560648,-0.1370872206034689,0.8909618535815881,,4
ABHD2,6.9435315,-0.030451119502063008,0.13213326939794823,-0.2304576254020689,0.8177361873417928,,15
ABHD3,4.431906,0.022009126400007524,0.11366959024466648,0.19362369788291042,0.8464705411074807,,18
ABHD4,0.4189743,0.09285419562381353,0.41467947178882286,0.22391799435661452,0.8228211137431118,,14
ABHD5,2.5793765,-0.438623268042319,0.15376203165846103,-2.8526110335001094,0.004336166108541861,,3
ABHD6,3.1695325,0.0608561756662539,0.1661884671920535,0.36618771864551986,0.7142250058144202,,3
ABHD8,0.99224657,0.13747664938453227,0.31386741262414264,0.43800867453914716,0.6613799952157814,,19
ABI1,10.058865,-0.008783330664801879,0.10041263823238761,-0.08747236223864954,0.9302960529467493,,10
ABI2,7.938297,-0.18470784533730214,0.1053665600329304,-1.7530025207198097,0.07960157439956543,,2
ABI3,0.12386287,0.0953030571661327,0.6923477491203178,0.13765200693903132,0.8905154511217694,,17
ABI3BP,10.303496,0.00038011792881093346,0.2261335038926413,0.0016809447616899682,0.9986588007586951,,3
ABITRAM,0.70261246,-0.2103577451838033,0.26692081968616116,-0.788090436074401,0.4306438090093272,,9
ABL1,11.501633,0.10889857645901775,0.09554771782142632,1.1397297490929452,0.2543989092082376,0.531694421509391,9
ABL2,15.563288,0.3290968554450736,0.09056488039833631,3.6338242152762694,0.0002792511537401234,0.014190095664127753,1
ABLIM1,45.718624,-0.058687859981614625,0.08254070116956415,-0.7110172212015936,0.4770735642331988,0.7137450561462294,10
ABLIM2,1.1407758,0.23030726272398278,0.26244241883745345,0.8775534981889725,0.38018607432349094,,4
ABLIM3,7.226694,0.018339798964745063,0.13423789917570259,0.1366216178691853,0.8913298881396223,,5
ABO,0.47040004,0.08717587851358084,0.4748698570712078,0.18357846305773967,0.8543441599480351,,9
ABR,5.012423,0.09624767151251543,0.1302269669472787,0.739076350841224,0.4598606363410114,,17
ABR-AS1,0.0035056027,0.5185771140927485,3.1381088807646877,0.16525147271702784,0.8687460527567594,,
ABRA,0.2767948,0.19244038997371016,0.46167780152355165,0.4168283364256429,0.6768039743445988,,8
ABRACL,0.26939577,0.18492056538063945,0.547594122890557,0.3376964025919576,0.7355919859901416,,6
ABRAXAS1,1.0135946,0.07688707108044003,0.24037872687016537,0.31985805100785264,0.7490759389993267,,4
ABRAXAS2,1.8677894,-0.3217752782890901,0.22643587887961714,-1.4210436962605177,0.15530405668049216,,10
ABT1,0.43411428,0.16409568097424615,0.34177021191675794,0.4801345326555655,0.6311317346509695,,6
ABTB1,2.4365988,0.2313659576069048,0.2562068504429264,0.9030436040524401,0.36650275327391135,,3
ABTB2,4.4602275,-0.40598480756077887,0.22038004617105883,-1.8422031150935223,0.0654454449650233,,11
ABTB3,0.28076112,-0.03221247760345661,0.6805649209773588,-0.047331968796152896,0.9622486492124287,,
ACAA1,1.5358155,-0.06953104281428574,0.21001951539156533,-0.3310694374503742,0.7405920364608607,,3
ACAA2,2.1176226,-0.17963950206591986,0.20800138849441602,-0.8636456870130097,0.38778255832279684,,18
ACACA,8.896007,-0.005534744285417032,0.10630224065442141,-0.05206611122535004,0.9584760156486526,,17
ACACB,9.273838,-0.10478602394715505,0.12257074632211773,-0.8549023897739502,0.3926051875126303,,12
ACAD10,3.6526122,0.05128890888596064,0.14333783021767976,0.3578183708241629,0.7204792416752206,,12
ACAD11,3.72762,-0.06538235103699794,0.11704113240947414,-0.5586271227131892,0.5764162254981535,,3
ACAD8,0.7478225,0.11448420624773223,0.29437718965815984,0.3889031156954618,0.6973478172649015,,11
ACAD9,2.0748463,0.11582261605587194,0.19848669693517013,0.5835283565311282,0.5595376735920911,,3
ACAD9-DT,0.009805643,0.6443836335544002,3.1319409364173176,0.20574578085483372,0.8369894955649901,,
ACADL,0.38910338,0.20211244034109255,0.467003008791986,0.4327861631210992,0.6651701265485972,,2
ACADM,6.204872,-0.042408501310707634,0.12666356416609115,-0.3348121584128037,0.7377667882644046,,1
ACADS,1.3390919,-0.05430269285044989,0.2753072403227952,-0.1972439692714964,0.843636623911661,,12
ACADSB,2.88103,-0.05703222714687201,0.15326129189133775,-0.37212414460989834,0.7098004203622762,,10
ACADVL,5.742333,-0.29191199396755013,0.17384630807730916,-1.6791382986271837,0.09312509365000182,,17
ACAN,0.0881748,0.42078667064197445,0.9557399320303785,0.44027319204718507,0.659739254475521,,15
ACAP1,0.7168631,0.26559572227905176,0.3215563632598312,0.825969418196334,0.40882144000239395,,17
ACAP2,11.383923,0.07143833303178256,0.07754210978618661,0.9212843605721522,0.3569019841423764,0.6229892140500514,3
ACAP3,1.9543338,0.19688460295915067,0.25966884163256315,0.758214199752724,0.4483227618452167,,1
ACAT1,7.9986134,-0.055529575074001615,0.10834151173327462,-0.5125419996973051,0.6082717339002174,,11
ACAT2,0.44156742,0.12869334980609884,0.3957625255794334,0.32517821038684674,0.745046198910711,,6
ACBD3,4.181339,-0.12402653367658717,0.14380258071741797,-0.8624778015653828,0.3884246434736002,,1
ACBD3-AS1,0.03795031,0.5278914336626328,1.165716563967412,0.45284715854598606,0.6506588030856596,,1
ACBD4,0.8336923,-0.0944404070656142,0.24397875837914232,-0.3870845465934131,0.6986936176366445,,17
ACBD5,2.6121378,-0.13536298113191964,0.18395146488450229,-0.735862479904197,0.46181439296228366,,10
ACBD6,9.807296,0.3774914520579155,0.09095877577983641,4.150137782984511,3.322751994519517e-05,,1
ACBD7,0.0029600086,0.5280498680609657,3.138404997450856,0.1682542146376487,0.8663832917071567,,10
ACCS,0.6132928,-0.06504702919280056,0.340967181156605,-0.19077211176792028,0.8487041389659308,,11
ACCSL,0.0047862222,0.49136958711770873,3.13715551189328,0.15662901799253368,0.8755372317519272,,11
ACD,0.41033962,0.29218263749405615,0.35602673132440305,0.8206761228494001,0.4118307748392086,,16
ACE,0.5599856,-0.40586479757147376,0.5634203397774759,-0.7203587959422462,0.4713041125290228,,17
ACE2,0.19747801,0.2835341478091576,0.6126756612938579,0.4627801718292282,0.6435219452070104,,X
ACE2-DT,0.014538387,0.6392542507097112,3.1324659079908685,0.20407380941608472,0.8382958207018592,,
ACER1,0.3145824,0.15634268169416618,1.2672217594192259,0.12337436642961276,0.9018106546056099,,19
ACER2,1.2061387,-0.3806597176894556,0.3335728504483712,-1.141159171610617,0.25380369122474145,,9
ACER3,4.8951054,0.13818045962145825,0.14114490020296688,0.9789971824894433,0.327581371648064,,11
ACHE,0.30887157,-0.3276576471044766,0.5618841426719859,-0.583140939956647,0.559798425528788,,7
ACIN1,5.587161,0.16491766279796932,0.0981816553669853,1.6797197213831532,0.09301186084727989,,14
ACKR1,0.67667156,0.48495812855679316,0.39322228418435057,1.2332925880910528,0.21746662219817936,,1
ACKR2,0.025790276,0.5632036309929886,1.7360905394630395,0.32440913546316746,0.7456283043247425,,3
ACKR3,2.25933,0.049248987727976486,0.20180796556611297,0.2440388692776468,0.8072007164596913,,2
ACKR4,0.44449475,0.4334691567668673,0.4047598136460229,1.0709293317986153,0.2842012059751683,,3
ACLY,2.1489146,-0.04616716397875625,0.20472346839583028,-0.22550987603186076,0.8215826432675057,,17
ACMSD,0.29411486,0.49490090431447237,0.8618254925711631,0.5742472328568385,0.5658005110259698,,2
ACO1,4.4299445,-0.14559076349353656,0.11879354436429272,-1.2255780755818464,0.22035749248643333,,9
ACO2,9.601609,-0.31651185398135256,0.1446120330589958,-2.188696523284675,0.028618904854152822,,22
ACOD1,0.0028747162,0.5441775026483157,3.1391675893171347,0.17335089228756054,0.86237562290284,,13
ACOT1,0.033666547,0.47266957023766276,0.9210638572995432,0.5131778502561998,0.6078269184181861,,14
ACOT11,4.1054564,-0.18223358955310828,0.19456937075358763,-0.9365995729302019,0.34896457176451934,,1
ACOT12,0.09566138,0.7237466309445364,0.7223868325974436,1.0018823686780163,0.31640040901447775,,5
ACOT13,2.04485,-0.10076155838773031,0.19358810602129947,-0.5204945719993977,0.6027189101522867,,6
ACOT2,0.8060633,0.3787805736838634,0.3951341584800146,0.9586125763992174,0.3377539545369168,,14
ACOT4,0.047052704,0.6319440255127433,0.9476266327471081,0.6668702669117462,0.5048550045379807,,14
ACOT6,0.080831625,1.0756722143425679,0.9709451883783471,1.1078609042176044,0.26792189226334373,,14
ACOT7,1.105865,-0.3773902528317026,0.27205740721503147,-1.3871713940632284,0.16538950600071445,,1
ACOT8,0.94234824,-0.2391082622628499,0.23110744482601828,-1.0346194707957366,0.3008466572709849,,20
ACOT9,2.6727667,-0.2722167825067711,0.17056305643327616,-1.5959891209692387,0.11049122225912374,,X
ACOX1,3.2340028,0.07949965463782566,0.14158133702492792,0.5615122466588116,0.574448384022119,,17
ACOX2,0.87552965,0.17285690285337296,0.2515040194511384,0.6872928044275458,0.49189823230023977,,3
ACOX3,1.9416976,0.2612997910571517,0.21021616136609395,1.2430052445020865,0.21386590087615254,,4
ACOXL,0.083835766,-0.001415695217876783,0.6936280598550157,-0.002041000501295602,0.9983715183420485,,2
ACP1,1.9462043,-0.20992195592969365,0.2295845465038199,-0.9143557749266931,0.3605299321254991,,2
ACP2,1.0604857,0.02834349280098608,0.3387788744490707,0.08366369611174505,0.9333238222155752,,11
ACP3,0.093577884,-0.06299791448174945,0.6725068458994807,-0.09367624265220596,0.9253663428908376,,3
ACP4,0.012702151,0.373156359313551,3.1336741560104424,0.11907950244215101,0.9052123698652692,,19
ACP5,0.024626302,0.7596379477624922,2.0187795222761067,0.376285740656823,0.7067044789772712,,19
ACP6,2.679649,0.010383878603153568,0.21743073786443354,0.047757178700409145,0.9619097640364896,,1
ACP7,0.044725556,0.6243980550350108,1.3265689794391642,0.47068645861068503,0.6378646559110184,,19
ACR,0.019344348,0.7669278870480433,2.6966069592581117,0.2844047718615396,0.7761002025122928,,22
ACRBP,0.019305153,0.5934046567718234,2.4895978630846676,0.23835361749410475,0.8116068386484977,,12
ACRV1,0.009976774,0.5329582041743673,2.670832845832575,0.19954756996716097,0.8418344360366935,,11
ACSBG1,0.162511,0.2475595614508501,0.7111180702695239,0.34812722640703175,0.727744637978552,,15
ACSBG2,0.59932667,0.12054381822148019,0.5414314571809545,0.22263911086568547,0.8238163942661529,,19
ACSF2,2.3673913,-0.14717424815531488,0.2228323776363648,-0.6604706628203074,0.508951838935383,,17
ACSF3,1.5682942,-0.05884677982525035,0.21047311752484235,-0.2795928549797083,0.7797898894686583,,16
ACSL1,2.2941551,-0.11471212228274102,0.2101501774887379,-0.5458578415375763,0.5851636597081493,,4
ACSL3,5.4818997,-0.14467592009210642,0.1492544875352278,-0.9693237535518606,0.33238368130996143,,2
ACSL4,5.6769314,0.13154756043402988,0.14006875007723185,0.9391642344312809,0.3476464288233827,,X
ACSL5,0.3101475,0.07138202331542284,0.4071432922914492,0.17532408040834133,0.8608249913822947,,10
ACSL6,0.38474262,0.6573623320061647,0.7722584704069598,0.8512206174439914,0.3946468119355637,,5
ACSM1,0.44081944,0.6542515227021574,0.5843978318298271,1.119531057556475,0.2629136488980287,,16
ACSM2A,0.013561881,0.7236181789846,3.1296377306174237,0.23121467763038586,0.8171480278208677,,16
ACSM2B,0.005000089,0.5058791521482825,3.1377140506951835,0.1612253838224045,0.8719158892427042,,16
ACSM3,6.8266964,-0.23073406556239823,0.33407968232102314,-0.6906557859471434,0.4897818809439156,,16
ACSM4,0.012664295,0.3661348645104979,3.1334624783025116,0.11684673649222821,0.906981507024254,,12
ACSM5,0.4502924,0.25138321283662485,0.4129520366186775,0.6087467563908727,0.5426923101213184,,16
ACSM6,0.050373305,0.5816230049178189,1.3247122167243741,0.43905611918942106,0.6606208735291792,,10
ACSS1,2.9558604,0.2922455397327533,0.1827872027575357,1.5988293235189572,0.10985853154074134,,20
ACSS2,3.3394964,-0.09482750075513033,0.15481214929886963,-0.6125326803134998,0.5401853828758345,,20
ACSS3,7.070846,-0.0006221643370563646,0.14780876377956478,-0.004209252016911744,0.9966415127206831,,12
ACTA1,8.136488,-1.1120408880918637,0.4147048387696195,-2.6815237830143444,0.0073287704787139705,,1
ACTA2,12.001721,-0.4348601406286819,0.2145888331240348,-2.0264807553025266,0.042715542883233405,0.20224719128666843,10
ACTB,33.306156,-0.05399338821425437,0.14620974418211632,-0.36928720801946785,0.7119136593030289,0.8560434185484272,7
ACTC1,130.0997,-0.4553710670631271,0.18249818522611905,-2.4952087413850874,0.012588305229294185,0.10584256479059094,15
ACTG1,18.624395,-0.09985484216696465,0.16115795083058637,-0.619608537166961,0.5355155447816775,0.7527943928693254,17
ACTG2,0.06677104,-0.14943644669305375,1.3597138511035292,-0.10990286417379122,0.9124864110241744,,2
ACTL6A,0.8625354,0.2343859896853634,0.2689256465857052,0.8715642879775164,0.3834461200422018,,3
ACTL6B,0.0098297,0.5001747383579922,2.67915819027435,0.18669100621743187,0.8519029081229649,,7
ACTL8,0.024715984,0.595357674116908,2.031662541116824,0.293039647120547,0.769491847178696,,1
ACTMAP,0.5886246,0.8676705047354814,0.5160608743268024,1.681333633105496,0.09269812855771656,,
ACTN1,5.8282866,-0.009873015467045495,0.1939624886516932,-0.05090167452313367,0.9594038711649806,,14
ACTN1-DT,0.06318985,0.8514720326680851,1.7083809333372761,0.4984087658978712,0.6181959595246171,,
ACTN2,21.128551,-0.5785086162231277,0.1460784274904319,-3.9602604310689187,7.486806889511997e-05,0.008559915877008717,1
ACTN3,0.02563301,0.49691861112656316,3.131815462857488,0.15866790908336967,0.8739305226732572,,11
ACTN4,6.862837,-0.05358669162275252,0.13385434731578935,-0.40033583292091907,0.6889091789234012,,19
ACTR10,5.518207,-0.19216762743767687,0.13325096379054863,-1.4421481238945242,0.14926059147519233,,14
ACTR1A,2.6898246,-0.011571269673091793,0.18174024530542066,-0.06366927508899244,0.949233570018123,,10
ACTR1B,1.4716582,-0.08531042473222736,0.23264707051828953,-0.3666946011491715,0.7138468341221824,,2
ACTR2,7.3777785,0.007122699119717726,0.0896692703646412,0.07943299963023208,0.9366882216478326,,2
ACTR3,5.859293,-0.11879042698303684,0.12656133452958498,-0.9385996712547969,0.34793632164622046,,2
ACTR3-AS1,0.030771548,0.5748806032151011,2.3960096797178037,0.23993250448087056,0.8103825817974954,,
ACTR3B,2.6697192,0.3924485471354334,0.1895489601883894,2.070433658646218,0.03841175259689479,,7
