feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
A1BG,1.078819,-0.7292564328718889,0.8120125391867542,-0.898085186716763,0.36914013576036253,,19
A1BG-AS1,2.298696,0.019044093137818862,0.7723589483055551,0.024657049911312446,0.980328513860279,0.9995282073948426,19
A1CF,0.0,,,,,,10
A2M,17.20285,-0.6961434991119405,0.5193472735806323,-1.3404200513317213,0.1801088204243647,0.9995282073948426,12
A2M-AS1,0.3547631,-2.346818293553691,1.8605169730983153,-1.2613796742985575,0.2071720878377803,,12
A2ML1,1.639356,1.0385418658659153,2.1849777941074437,0.47531003228806556,0.634566009469375,0.9995282073948426,12
A2ML1-AS1,0.81123805,-1.2012206575048663,1.5992772078972568,-0.7511022176600899,0.4525911412060388,,12
A3GALT2,0.19295688,1.8884024707890834,4.291380072135084,0.44004549563225925,0.6599041565401285,,1
A4GALT,4.225745,-0.11669721579554786,0.6796389778294852,-0.17170471324089662,0.8636696802199393,0.9995282073948426,22
AAAS,2.023198,0.18562659217229313,0.8741544891261228,0.21234987005313083,0.8318340917680052,0.9995282073948426,12
AACS,3.1893396,0.14900453601114952,0.9435419504176482,0.15792041460922257,0.8745195113839792,0.9995282073948426,12
AADAC,0.23095427,1.4547018542242556,4.322511330264679,0.33654090020284116,0.7364630144078068,,3
AADACL2-AS1,1.2382032,0.6872065210564939,2.4311158571156994,0.2826712347110445,0.777428868669099,,3
AADAT,1.3910077,0.4874330103910397,0.7784617731123593,0.6261489352807129,0.5312172575129007,,4
AAGAB,4.9653845,-0.01844845287205021,0.33877179316381834,-0.0544568740501048,0.9565711670966986,0.9995282073948426,15
AAK1,35.665432,0.13950537952737296,0.20925850006802307,0.6666652942749008,0.5049859519098717,0.9995282073948426,2
AAMDC,10.613757,0.14043842296581469,0.286322937836093,0.49048959900729067,0.6237874880321415,0.9995282073948426,11
AAMP,1.6619953,-1.0260419902283213,0.6165223806884081,-1.6642412706618115,0.09606422359462644,0.9952840760882314,2
AANAT,0.4078649,1.5484305843447874,3.9261650403007184,0.3943875431752578,0.6932949391949417,,17
AAR2,2.327187,-0.8229199039956528,0.546763635593982,-1.5050743144277798,0.13230497182819004,0.9995282073948426,20
AARS1,8.177228,0.22381733271993767,0.48252804173499675,0.46384316218218385,0.6427601170130748,0.9995282073948426,16
AARS2,1.9579482,0.129382052278693,0.6868008944563468,0.1883836397462883,0.8505759236882984,0.9995282073948426,6
AARSD1,3.4658983,0.45179404875340834,0.6554293687706231,0.689310046635277,0.49062817696972394,0.9995282073948426,17
AASDH,6.2437105,0.14682469774967616,0.41239714238996045,0.356027437287234,0.7218200176927949,0.9995282073948426,4
AASDHPPT,3.1595879,-0.581652199389431,0.4869406827136827,-1.1945031911236672,0.23228119318380902,0.9995282073948426,11
AASS,20.370998,-0.8954241269327702,0.4117000844518546,-2.1749427817702665,0.02963440443023446,0.8435876209586072,7
AATBC,0.13491844,1.123994639156663,2.832915195523907,0.39676254373325726,0.6915425741776133,,21
AATF,9.614939,0.41759941441369935,0.34531137071508394,1.20934162564331,0.22653162513562308,0.9995282073948426,17
AATK,12.290906,-0.2691607363242783,0.4141190266377531,-0.6499598400720772,0.5157181630436787,0.9995282073948426,17
ABALON,0.016679732,1.5345599855822791,4.323228331705832,0.3549569599014869,0.7226218353619881,,20
ABAT,4.700051,0.6228024985234273,0.404152027798083,1.541010450737076,0.12331424250680435,0.9995282073948426,16
ABCA1,28.348345,-0.5182964672893641,0.270760729806657,-1.9142231876072493,0.05559164418708352,0.943179278104973,9
ABCA10,12.145735,0.26501927310215606,0.5295089901671282,0.5005000444251351,0.6167230248710991,0.9995282073948426,17
ABCA12,2.5816367,0.5328241786244436,2.5543261701476134,0.20859676608710156,0.8347630353316209,0.9995282073948426,2
ABCA13,1.3515399,-0.3518081134655456,1.6287448956116555,-0.21599951865600678,0.828988122766261,,7
ABCA2,1.2849002,-0.2528470895422051,0.8718782105770827,-0.2900027623982592,0.7718141242879236,,9
ABCA3,4.477829,0.18228373321574967,0.4739817058468353,0.38457968096062695,0.7005488506620292,0.9995282073948426,16
ABCA4,0.05573596,0.7405207108546895,4.091642186278832,0.18098374128070094,0.8563803378476738,,1
ABCA5,8.44514,0.2971129752645487,0.4751340067699321,0.6253245842881033,0.5317580479193256,0.9995282073948426,17
ABCA6,39.06868,0.4677403450800254,0.6219937476897252,0.752001683003014,0.4520500466795653,0.9995282073948426,17
ABCA7,2.4587774,1.503945454426989,1.0899074189548512,1.379883674770443,0.167622463844458,0.9995282073948426,19
ABCA8,81.70783,-0.3970130696279719,0.6235370929962142,-0.6367112303138995,0.5243129571055863,0.9995282073948426,17
ABCA9,16.341238,0.08646879335507751,0.5318600863707752,0.1625780831667778,0.8708506444789352,0.9995282073948426,17
ABCA9-AS1,4.264626,-0.3481565395744108,0.8580389215773371,-0.4057584461721071,0.6849200935625277,0.9995282073948426,17
ABCB1,2.9175036,0.25749534110401184,0.9037520101660166,0.284918139276626,0.77570685858482,0.9995282073948426,7
ABCB10,4.6910477,0.8243609182046003,0.3479600513954952,2.3691251765784536,0.017830217676926066,0.7529376096549862,1
ABCB11,0.5919064,1.1255584925045912,2.5537046053720065,0.44075516413952165,0.6593902556762676,,2
ABCB4,4.9906754,0.5882538736491179,0.8111527394464856,0.7252072822321115,0.4683248759986828,0.9995282073948426,7
ABCB5,3.2970164,4.364712932759121,2.6647704193235016,1.6379320714116825,0.101435864805875,0.9952840760882314,7
ABCB6,1.5474483,0.5498842914369818,0.7017645197947637,0.7835737999376196,0.4332902342476769,,2
ABCB7,11.144491,-0.48459243292713144,0.42484812385361587,-1.1406250980505703,0.25402596832472624,0.9995282073948426,X
ABCB8,5.1595297,0.4382949795572829,0.42794799032235364,1.0241781465713518,0.3057511387786217,0.9995282073948426,7
ABCB9,2.1723564,0.34367977584227904,0.8678314081435224,0.39602136154242656,0.6920892695846661,0.9995282073948426,12
ABCC1,15.663136,0.7550261054445548,0.35707209147149066,2.1144920689071487,0.03447326145243328,0.8723653557637929,16
ABCC10,3.6902988,-0.06677507469712135,0.5320890712326424,-0.1254960462586266,0.9001308549234334,0.9995282073948426,6
ABCC11,0.055352576,0.5096823495785794,4.083932787951261,0.12480184568225125,0.9006804261751826,,16
ABCC2,0.5309439,1.6088384393275028,2.6566894904723695,0.6055801572209499,0.5447935820608811,,10
ABCC3,2.4463677,0.4494622836395562,0.8433932369800688,0.532921375145172,0.594088007993556,0.9995282073948426,17
ABCC4,7.7955203,0.7565361734605253,0.8847530110162093,0.8550817731511117,0.3925058793067717,0.9995282073948426,13
ABCC5,17.453249,0.011844826629301591,0.2888527690133301,0.04100644999790524,0.9672907538341444,0.9995282073948426,3
ABCC5-AS1,0.17702378,-0.984384501809011,2.0869244425008358,-0.47169149096235996,0.6371470115694431,,3
ABCC6,0.56003726,2.4428893031768943,3.1551762282985765,0.7742481327244971,0.4387840694397035,,16
ABCC8,1.0229266,2.3330435707796284,2.3704129824904574,0.9842350628405826,0.32499994966603973,,11
ABCC9,9.101904,-0.8786001593961129,0.43325330757672004,-2.0279133339115507,0.042569094020611875,0.8936701772533954,12
ABCD1,0.6725257,0.3212243354229921,1.1271034278174017,0.2849998744525446,0.7756442381106339,,X
ABCD2,1.3345606,0.19452573708190726,1.0537987874517651,0.18459476267978833,0.8535468941243609,,12
ABCD3,21.100554,-0.24333047724476986,0.32936978728805755,-0.7387759492098158,0.4600430584111185,0.9995282073948426,1
ABCD4,4.0379815,-0.02462010567678021,0.4518861377137876,-0.05448298503100778,0.9565503644315464,0.9995282073948426,14
ABCE1,4.9001403,-0.13240507977190485,0.3699999794310247,-0.357851586844717,0.7204543827210206,0.9995282073948426,4
ABCF1,5.9837704,-0.18821446384407842,0.29299491998516564,-0.6423813213335158,0.5206256245695351,0.9995282073948426,6
ABCF2,2.8725104,-0.41409222682427826,0.595865053242047,-0.6949429649737646,0.4870910455281605,0.9995282073948426,7
ABCF3,0.95717263,0.24718993415066448,0.8922954552906652,0.2770270011855461,0.7817593732583215,,3
ABCG1,2.2304282,-0.5893427164338826,1.0843145110651413,-0.5435163971521147,0.586774304282144,0.9995282073948426,21
ABCG2,5.1176248,0.5489675940323603,0.8812117040951447,0.6229690226323732,0.5333048785514879,0.9995282073948426,4
ABCG4,0.0,,,,,,11
ABCG5,0.20241207,0.6476295357374897,1.9913444848205095,0.32522225093357665,0.7450128694477822,,2
ABCG8,0.26619682,1.7921413323673645,3.0572598281934003,0.5861920258921464,0.5577464797248672,,2
ABHD1,0.47360784,2.633456931587518,2.031354303874947,1.2964045349272746,0.1948361505222358,,2
ABHD10,2.2023811,-0.29104457724074834,0.40357844746835264,-0.7211598614011,0.4708111642318181,0.9995282073948426,3
ABHD11,1.2872319,0.8685261430850503,1.5241419533688085,0.5698459655712175,0.5687821763184839,,7
ABHD12,9.236826,-0.1893530365852842,0.3658133340005071,-0.517622019171728,0.60472201572075,0.9995282073948426,20
