feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABCA10,12.145735,0.267726682986974,0.5281299753162364,0.506933322288066,0.6122016039986367,0.9997432773530365,17
ABCA12,2.5816367,-0.5198628813527664,3.917641664238128,-0.1326979152019676,0.8944322917123316,0.9997432773530365,2
ABCA13,1.3515399,-0.3347927348615232,1.62432790718631,-0.20611154519992037,0.8367037806265466,0.9997432773530365,7
ABCA2,1.2849002,-0.23716658329488172,0.8742223279775371,-0.27128863643136747,0.7861690456863977,0.9997432773530365,9
ABCA3,4.477829,0.2879567401720264,0.3347010802772389,0.8603400381424127,0.3896016284780143,0.9997432773530365,16
ABCA4,0.05573596,0.7527278170559067,4.081837185844976,0.18440907434187273,0.8536925516035802,,1
ABCA5,8.44514,0.29936098897511565,0.47391035908363505,0.6316827291008527,0.5275942157542431,0.9997432773530365,17
ABCA6,39.06868,0.4618349777351566,0.6193848448972714,0.7456349336602749,0.45588797418224936,0.9997432773530365,17
ABCA7,2.4587774,1.5373368392932447,1.0910451540623458,1.4090496929198555,0.15882047477509187,0.9997432773530365,19
ABCA8,81.70783,-0.40290494817060085,0.6233303177632477,-0.6463747016451582,0.5180367200622296,0.9997432773530365,17
ABCA9,16.341238,0.08126553130328726,0.5426085792038537,0.14976823887031915,0.8809474683869621,0.9997432773530365,17
ABCA9-AS1,4.264626,-0.35503282569309624,0.864862498795637,-0.4105078277616345,0.681433462518152,0.9997432773530365,17
ABCB1,2.9175036,0.2931112895881245,0.9077361685465317,0.322903614226868,0.746768239062253,0.9997432773530365,7
ABCB10,4.6910477,0.7500859028048551,0.45524808698558544,1.6476420752726966,0.09942614097185622,0.9997432773530365,1
ABCB11,0.5919064,1.173569410717073,2.5547459430993054,0.45936834301940427,0.6459696774612803,,2
ABCB4,4.9906754,0.6318037399861749,0.8305914226599451,0.7606673061501666,0.4468558072449377,0.9997432773530365,7
ABCB5,3.2970164,4.393993353116107,2.658885000634023,1.6525699126018385,0.09841842564984417,0.9997432773530365,7
ABCB6,1.5474483,0.6880614567409413,0.9173071611093085,0.7500883955913544,0.45320146807574446,0.9997432773530365,2
ABCB7,11.144491,-0.4712599097163933,0.39655097906097225,-1.1883967878035022,0.23467712136591679,0.9997432773530365,X
ABCB8,5.1595297,0.43909368589617415,0.42773842094363024,1.026547217637109,0.30463371899003566,0.9997432773530365,7
ABCB9,2.1723564,0.369707589814615,0.8732669391020151,0.42336148691806336,0.672031539583795,0.9997432773530365,12
ABCC1,15.663136,0.7422342439773492,0.33211696223084747,2.2348579819342014,0.02542667383944657,0.9115125184057662,16
ABCC10,3.6902988,0.01623319172515254,0.36480226715110475,0.04449860427656989,0.964506964502598,0.9997432773530365,6
ABCC11,0.055352576,0.5253041654564247,4.072750039563435,0.12898021247401006,0.8973733061900806,,16
ABCC2,0.5309439,1.6163449223964326,2.6454622506004077,0.6109877100040232,0.5412077166318665,,10
ABCC3,2.4463677,0.46472314239443524,0.8372092911535833,0.5550859830450487,0.5788358498270643,0.9997432773530365,17
ABCC4,7.7955203,0.7493424005120469,0.8784745793210921,0.853004080199063,0.3936570415276117,0.9997432773530365,13
ABCC5,17.453249,0.004004122784964741,0.30761380643169745,0.013016719995153457,0.9896144533635827,0.9997432773530365,3
ABCC5-AS1,0.17702378,-0.9761668819966397,2.0792601151008068,-0.4694780008076638,0.6387280059632188,,3
ABCC6,0.56003726,2.4644768139900095,3.1435441646871958,0.7839803371222055,0.433051648017301,,16
ABCC8,1.0229266,2.4266848035869137,2.3806510767751203,1.019336612265814,0.30804318804806563,,11
ABCC9,9.101904,-0.877694973727406,0.4294586232072679,-2.0437241827225057,0.040980802807000206,0.9573951958432648,12
ABCD1,0.6725257,0.3215477167515283,1.1262751285349089,0.2854965972389063,0.7752637109879523,,X
ABCD2,1.3345606,0.19519906440938245,1.0525396116943337,0.18545531421393183,0.8528719263233077,0.9997432773530365,12
ABCD3,21.100554,-0.24983143570289706,0.3279252690950115,-0.7618547859772041,0.4461466778732516,0.9997432773530365,1
ABCD4,4.0379815,-0.027563916663624975,0.4517789310166527,-0.06101195689138714,0.9513496865746588,0.9997432773530365,14
ABCE1,4.9001403,-0.13083361422104148,0.4397956871496919,-0.2974872606618128,0.7660945325282875,0.9997432773530365,4
ABCF1,5.9837704,-0.1859981907689104,0.29320015994057663,-0.6343727466131224,0.5258375911802038,0.9997432773530365,6
ABCF2,2.8725104,-0.411147721070073,0.5955553607253483,-0.6903602052533309,0.4899676956316429,0.9997432773530365,7
ABCF3,0.95717263,0.2537237579832395,0.8908795026864771,0.2848014318638233,0.7757962751676772,,3
ABCG1,2.2304282,-0.5787649719248867,1.0814398064003088,-0.5351800151053895,0.5925253842934537,0.9997432773530365,21
ABCG2,5.1176248,0.5486344520740416,0.8471620802575187,0.6476145059600269,0.5172343126798331,0.9997432773530365,4
ABCG4,0.0,,,,,,11
ABCG5,0.20241207,0.6388011071319144,1.9934060802785971,0.3204570877212515,0.7486218555061935,,2
ABCG8,0.26619682,1.8135459963327776,3.0475093042776713,0.5950912090037503,0.5517825046007274,,2
ABHD1,0.47360784,2.7961441830609495,2.2576466714079575,1.2385216068009277,0.2155227155103029,,2
ABHD10,2.2023811,-0.33720917978594106,0.5410819182650665,-0.6232128045734254,0.5331446883859591,0.9997432773530365,3
ABHD11,1.2872319,0.9135085368650633,1.525740216544465,0.5987313744236228,0.549352031639879,0.9997432773530365,7
ABHD12,9.236826,-0.19501437124841142,0.3652090173221709,-0.533980164778841,0.5933552573692352,0.9997432773530365,20
ABHD12B,1.3484879,-0.35486203480986345,1.084898445470221,-0.3270923986401858,0.7435980008937364,0.9997432773530365,14
ABHD13,3.0369883,-0.14589795351309628,0.5522578515446599,-0.26418448032023645,0.7916377692849915,0.9997432773530365,13
ABHD14A,1.1727813,0.2991446667858725,0.920589535586619,0.3249490193208108,0.7452196562131638,,3
ABHD14B,1.7113178,-0.8425114191569628,0.7658723108981308,-1.1000677360550588,0.27130261009814216,0.9997432773530365,3
ABHD15,0.13455477,0.9768469521594224,3.2955912772355918,0.29641022505036524,0.7669168175423235,,17
ABHD15-AS1,5.7033224,-0.26813452891957046,0.7187115577978928,-0.3730766898213316,0.7090913670968226,0.9997432773530365,17
ABHD16A,2.2253733,0.2985982263576159,0.6232705608790468,0.47908283352334124,0.6318797015496027,0.9997432773530365,6
ABHD17A,3.164048,-0.293239797307775,0.6765332785422027,-0.4334447492954812,0.664691696739464,0.9997432773530365,19
ABHD17B,2.4303055,-0.6552221227546715,0.6577035747625573,-0.9962270966692228,0.31913981656447277,0.9997432773530365,9
ABHD17C,0.59749055,0.44956044754631536,1.696889451526179,0.26493207742082525,0.7910617867831311,,15
ABHD18,12.785115,-0.42771128550616727,0.30726818373236303,-1.3919803876561223,0.16392833700675624,0.9997432773530365,4
ABHD2,21.25448,-0.0192884771695762,0.21450135094295697,-0.08992240414702864,0.9283488773392923,0.9997432773530365,15
ABHD3,13.407037,0.5787522128007742,0.38433233467246386,1.5058639635252105,0.13210209912948245,0.9997432773530365,18
ABHD4,0.5834968,-0.6558369457643118,1.098021344675488,-0.5972897967280767,0.5503139154618806,,14
ABHD5,4.822878,0.0873691082643832,0.49577051356021795,0.17622893228758157,0.8601140918001446,0.9997432773530365,3
ABHD6,4.733507,-0.008312796582703065,0.46067431602860415,-0.018044844901201108,0.9856030781678647,0.9997432773530365,3
ABHD8,2.1520474,-0.09833823448134962,1.01560146869437,-0.0968275819921476,0.9228633195847343,0.9997432773530365,19
ABI1,19.726524,0.15660779930312418,0.27835995116768986,0.5626089480407344,0.5737011975624183,0.9997432773530365,10
ABI2,15.887267,0.14591375380055432,0.2912712782404888,0.5009548304315824,0.6164029126419432,0.9997432773530365,2
ABI3,0.8345818,0.4958004026152958,1.3164158159476091,0.3766290229948344,0.7064493161666525,,17
ABI3BP,14.515338,0.2924009715433704,0.5812048756459469,0.5030944917975749,0.614897839192219,0.9997432773530365,3
ABITRAM,3.062385,-0.13881284076916936,0.6624796805164361,-0.20953524289372588,0.8340304260954682,0.9997432773530365,9
ABL1,35.2923,0.08620655486159123,0.28949097792682277,0.29778667189891644,0.765865987611027,0.9997432773530365,9
ABL2,44.42925,0.23140623173977132,0.2801022053225241,0.8261492674551357,0.40871942287886553,0.9997432773530365,1
ABLIM1,110.736206,-0.11714775732120306,0.3277175914829449,-0.3574655751346802,0.7207432930956287,0.9997432773530365,10
ABLIM2,6.07474,1.1467399427042873,0.7170477072004909,1.59925194821612,0.10976463179055113,0.9997432773530365,4
ABLIM3,16.758543,-0.14997973590415795,0.3022080935090895,-0.49627967988106514,0.6196971007784657,0.9997432773530365,5
ABO,0.48170725,0.14804808672067982,1.3647480264486942,0.10848016179655233,0.9136148162331433,,9
ABR,21.34155,0.6323012111879086,0.5681836864157044,1.1128464725495364,0.2657743723723722,0.9997432773530365,17
ABR-AS1,0.0,,,,,,
ABRA,0.80558056,0.28912345596341177,0.9624444386272949,0.30040534742533265,0.7638679852910517,,8
ABRACL,0.46085468,1.1807525149459366,1.8161126412660211,0.6501537889868043,0.5155928873931508,,6
ABRAXAS1,2.935406,0.311943575932225,0.8516998628520625,0.36625998140662913,0.7141710881781055,0.9997432773530365,4
ABRAXAS2,4.3509507,-0.0844486426077581,0.33891661770331977,-0.24917232793135743,0.8032274835867381,0.9997432773530365,10
ABT1,0.92070735,-0.9879088386580044,0.6063129824855206,-1.6293710792867557,0.10323448730664807,,6
ABTB1,2.532864,0.8695823613920654,0.779511239828695,1.1155482011820181,0.26461557505669087,0.9997432773530365,3
ABTB2,14.757582,0.8517355012419521,0.49283086829852785,1.728251122301903,0.08394321189901965,0.9997432773530365,11
ABTB3,1.9844267,4.394804681783664,2.657471920555153,1.653753948551817,0.0981775162948533,0.9997432773530365,
ACAA1,2.4676101,-0.0933843619369959,0.6116411350708479,-0.15267835431993787,0.8786519313626805,0.9997432773530365,3
ACAA2,2.9433086,-0.2685548628520946,0.6070660111818319,-0.44238164862709717,0.6582130563566095,0.9997432773530365,18
ACACA,24.586412,-0.4241675876236448,0.3233750883556879,-1.3116891278807874,0.1896250465842153,0.9997432773530365,17
ACACB,22.94135,0.32360002784178143,0.4321003778207799,0.748900127034833,0.45391740375519385,0.9997432773530365,12
ACAD10,7.336963,-0.00760186064911185,0.3890541048047903,-0.019539340557597047,0.984410853799654,0.9997432773530365,12
ACAD11,10.750545,-0.058339269413389315,0.22625943227199882,-0.25784237513358776,0.7965285592749558,0.9997432773530365,3
ACAD8,1.3793498,-0.3461874298893195,0.5115476151475851,-0.6767452718735518,0.49856758717832117,0.9997432773530365,11
ACAD9,4.506306,0.19093982486992717,0.49454957455452603,0.3860883411777666,0.6994312441004168,0.9997432773530365,3
ACAD9-DT,0.021220127,1.6309988082342353,4.310201118742166,0.3784043396819974,0.7051302448582857,,
ACADL,0.5328587,0.9072751455804321,2.602524888806406,0.3486134366985958,0.7273795388419795,,2
ACADM,7.989799,-0.5252013530614341,0.5486386935021544,-0.9572809196319869,0.3384254832608943,0.9997432773530365,1
ACADS,0.8270025,-0.20654450068988564,0.8764560702280867,-0.2356587029354877,0.813697517665956,,12
ACADSB,3.5095906,0.6144492986609037,0.5501449642699572,1.1168861637700864,0.2640430013080697,0.9997432773530365,10
ACADVL,10.46658,0.05734100603580498,0.3205398243892958,0.17888886706995977,0.8580249645710827,0.9997432773530365,17
ACAN,0.1487841,1.8327813952997647,4.288673511191418,0.4273539103681053,0.6691215719900223,,15
ACAP1,1.8842943,0.44331495792896003,1.0109903265213842,0.43849574649672296,0.6610269528703904,0.9997432773530365,17
ACAP2,27.16665,0.10898940461179393,0.21064906604756642,0.517397995902736,0.6048783584012176,0.9997432773530365,3
ACAP2-IT1,0.016679732,1.5517507957296677,4.3135149572352836,0.3597416054224723,0.7190403754954249,,3
ACAP3,3.5448117,0.5053087146935817,0.5447719937019623,0.9275600077378969,0.3536358507544538,0.9997432773530365,1
ACAT1,9.134359,-0.8895463964230117,0.4684015524653267,-1.8991106919716285,0.05754992361153945,0.9997432773530365,11
ACAT2,2.096762,-1.255287054096846,0.8492092997076336,-1.4781833577764836,0.13935870713382303,0.9997432773530365,6
ACBD3,9.757599,-0.17548270112553757,0.30488599497205127,-0.5755682583636679,0.5649070410299482,0.9997432773530365,1
ACBD3-AS1,0.2184122,0.5243537398561887,1.7167137370855883,0.30544040542622314,0.7600307520411328,,1
ACBD4,2.0967627,-0.09707818339363866,0.6006932501177276,-0.16161024512030503,0.8716127889377704,0.9997432773530365,17
ACBD5,4.7836223,0.7468688984281743,0.3751286362198709,1.9909674344094022,0.0464844675848711,0.97186151816947,10
ACBD6,21.167149,-0.13166451047784714,0.2631989953353201,-0.5002470101001116,0.6169011608105355,0.9997432773530365,1
ACBD7,0.46190855,1.7242981212286879,4.2970441971643005,0.4012753981833802,0.6882173744745665,,10
ACCS,0.87211514,0.42426766138923205,0.9476072401334507,0.44772522140025317,0.6543515169994998,,11
ACCSL,0.23095427,1.5030216940540833,4.312220975297672,0.3485493212579,0.7274276800910058,,11
ACD,0.42479163,2.970418882940009,2.3269504082813457,1.2765286584400914,0.20176870277500158,,16
ACE,0.5164938,-0.3132436002275803,1.5033446226202707,-0.20836446647982085,0.8349443990503601,,17
ACE2,0.25166586,-0.4667581858031,0.9250603003726205,-0.5045705513630697,0.6138604978314923,,X
ACE2-DT,0.0,,,,,,
ACER1,0.37307468,0.038698994110198434,1.4280727258844623,0.02709875583278198,0.978380967099123,,19
ACER2,2.3512866,0.9900338260020224,0.8419553826686144,1.175874454135642,0.23964504848478796,0.9997432773530365,9
ACER3,12.989918,-0.049410749229700776,0.2619080066489396,-0.18865688705702968,0.8503617438592607,0.9997432773530365,11
ACHE,0.11371757,2.2483550356334363,2.6178411626596287,0.8588584623481096,0.3904186085592455,,7
ACIN1,15.43447,0.10114461149063105,0.2512371443183235,0.40258621695874075,0.6872526508695882,0.9997432773530365,14
ACKR1,0.96691424,-1.0203404372070266,0.5562204089290892,-1.8344174734104488,0.0665920478015687,,1
ACKR2,0.09024389,1.67217160060634,4.299857324148029,0.38889001995843275,0.6973575051402225,,3
ACKR3,3.7258556,-0.8523314856336058,0.5284877523666021,-1.6127743392667302,0.10679354300962815,0.9997432773530365,2
ACKR4,1.0566332,-0.4805135301740469,1.028151513090504,-0.4673567310421779,0.6402446741431085,,3
ACLY,4.907689,0.1490416649147551,0.38508856748073766,0.3870321725980874,0.6987323901569487,0.9997432773530365,17
ACMSD,0.76863825,-0.9890220004050558,1.634168100259288,-0.6052143596782553,0.5450365758155036,,2
ACO1,6.3180223,-0.16253834439414855,0.34639206121225785,-0.46923230233775565,0.6389035985683433,0.9997432773530365,9
ACO2,10.963136,0.6228531308938295,0.2899535276979526,2.148113650621495,0.031704728068275394,0.9395342780039331,22
ACOT1,0.3871807,2.0326866574598403,3.985611169409399,0.5100062627938315,0.6100470741904129,,14
ACOT11,12.515456,0.27636575637254424,0.4568731548279785,0.6049069713378131,0.5452408108256226,0.9997432773530365,1
ACOT12,0.11645074,-0.13062574757743808,3.030207767522413,-0.04310785186992031,0.9656155602322356,,5
ACOT13,3.7187107,0.21225653007742246,0.5219481734389498,0.40666208041103385,0.6842561946448296,0.9997432773530365,6
ACOT2,0.71405965,-0.21869041064369646,1.0896973541145218,-0.20068912695617427,0.8409416621807935,,14
ACOT4,0.051922265,1.8384732555585632,4.295846909719298,0.4279652637059857,0.6686764103911116,,14
ACOT6,0.43417102,1.6656685601023524,1.7714410157426146,0.9402901622462881,0.3470687444014686,,14
ACOT7,2.530306,0.26644812834238224,0.900618662829927,0.29585010764172714,0.7673445545410529,0.9997432773530365,1
ACOT8,2.269468,0.6465454507507287,0.6814319019048,0.9488042003073917,0.342720205210019,0.9997432773530365,20
ACOT9,6.7433195,-0.19932051506317008,0.23528604735940256,-0.8471412448809825,0.39691639812634194,0.9997432773530365,X
ACOX1,4.8469577,-0.14841807936796123,0.30231237617553913,-0.49094278324146934,0.6234669162593001,0.9997432773530365,17
ACOX2,2.3225121,1.2304875640574942,0.9062752385967892,1.357741568624,0.174545701629246,0.9997432773530365,3
ACOX3,4.226421,0.04952567216382984,0.3775648592426827,0.13117129666984403,0.8956398016803537,0.9997432773530365,4
ACOXL,0.7485988,1.2838917552493345,3.1411299987648853,0.40873563200318674,0.682733681732796,,2
ACP1,2.7608392,0.2548770310540629,0.5556237797406698,0.458722323175267,0.6464335814205646,0.9997432773530365,2
ACP2,0.34549102,-0.14719917796726467,1.5333561392509572,-0.0959980360721491,0.9235221323474735,,11
ACP3,0.6699632,-0.783451313223072,1.5129242341627043,-0.5178390930175406,0.6045705402382009,,3
ACP4,0.053805336,1.7848255770537698,4.296207654775531,0.41544211092073574,0.6778182846794035,,19
ACP5,0.20804493,1.3227140215845257,3.4895897588392137,0.37904570823377154,0.7046539216817068,,19
ACP6,4.805013,-0.14844098740976713,0.5996181833551171,-0.2475591827105327,0.8044754952282134,0.9997432773530365,1
ACP7,0.03717316,0.6240619076950058,4.0918001499410765,0.1525152463039996,0.8787805662949961,,19
ACRBP,0.11751995,-1.4127214377747026,3.9201910409316594,-0.3603705592467657,0.7185700399885262,,12
ACRV1,0.08073017,-0.839221571957515,3.9691397955386463,-0.21143663745499935,0.8325465703485424,,11
ACSBG1,0.8359255,1.636079869066945,1.514188799483351,1.0804992545349588,0.2799199185753659,,15
ACSBG2,2.0617995,2.439525534484947,2.300783357601935,1.0603021472771865,0.2890071626797439,0.9997432773530365,19
ACSF2,3.9189577,1.390790961905747,0.8284819870186377,1.6787220285991078,0.09320623068935453,0.9997432773530365,17
ACSF3,4.683206,0.12491421240544538,0.30881093982244817,0.40450060634919605,0.6858446320939708,0.9997432773530365,16
ACSL1,18.764574,1.242880874442523,0.7557341682185059,1.6446006105193962,0.1000522008845365,0.9997432773530365,4
ACSL3,12.096582,-0.5253846588562365,0.2507848756058242,-2.094961498722992,0.03617441517408617,0.9521975248790797,2
ACSL4,10.322471,0.19546393316582233,0.2948866527536313,0.6628442872561154,0.5074302862865342,0.9997432773530365,X
ACSL5,1.0670383,1.5639492680656801,1.2301614425208578,1.2713366018535106,0.2036089263126325,,10
ACSL6,0.16952147,0.2966489927779621,1.813637227509936,0.16356578276971703,0.8700729832538301,,5
ACSM1,0.99368423,-0.6019713328869338,1.23570640972785,-0.4871475361364444,0.6261537813726827,,16
ACSM3,5.439449,-0.5987048865227723,0.88581413358787,-0.6758809368933857,0.4991162419020194,0.9997432773530365,16
ACSM4,0.2521744,1.8118351359960325,4.28968079981993,0.4223706192945846,0.6727545196935039,,12
ACSM5,1.2661171,0.6157951307743793,1.1890159092376087,0.5179031886707254,0.6045258171475968,0.9997432773530365,16
ACSM6,0.57358384,2.06146112731177,1.793240700616856,1.1495730197305074,0.2503197758994421,,10
ACSS1,5.9275165,-0.12159962343101813,0.4565813367122347,-0.2663263117731367,0.789987910764241,0.9997432773530365,20
ACSS2,7.165984,0.1709190328741667,0.5028988255415282,0.33986763180470503,0.7339562132599611,0.9997432773530365,20
ACSS3,13.079166,0.17874588903114977,0.46635426423945875,0.38328348797807754,0.7015095808703631,0.9997432773530365,12
ACTA1,16.15634,-0.36139346989270504,0.9720002619611811,-0.3718038811672029,0.710038873772377,0.9997432773530365,1
ACTA2,4.463522,0.4930645510166204,0.6487714252647969,0.7599973300540717,0.4472561808231439,0.9997432773530365,10
ACTA2-AS1,0.053469505,0.5621010477700865,4.064911426795604,0.13828125357535637,0.8900181406493222,,10
ACTB,30.576483,-0.6261152986791015,0.40780509612803617,-1.535329755865836,0.12470284857094263,0.9997432773530365,7
ACTC1,31.50367,-0.45579812251275925,1.1637315551807013,-0.3916694709219122,0.6953024500660119,0.9997432773530365,15
ACTG1,16.866465,-0.708257641619426,0.5742700584171669,-1.2333180726356558,0.21745711775109855,0.9997432773530365,17
ACTG2,0.061050612,0.9890703767436999,4.081235957990166,0.2423457959609801,0.8085122311057089,,2
ACTL6A,2.2841697,-0.05374451677256154,0.6829356803484442,-0.07869630818694415,0.9372741820146283,0.9997432773530365,3
ACTL6B,0.03789986,1.7913221573480178,4.302184378307684,0.4163750318048098,0.6771355959281746,,7
ACTL8,0.23095427,1.5030216940540833,4.312220975297672,0.3485493212579,0.7274276800910058,,1
ACTMAP,0.82770836,1.2768244952167658,1.369281930667019,0.932477429680815,0.35108984566145696,,
ACTN1,9.87895,0.1646098160480845,0.5481213587255761,0.3003163686794013,0.7639358487585574,0.9997432773530365,14
ACTN1-DT,0.037220713,-0.013838250887675754,4.022060814179605,-0.0034405871832891197,0.9972548140224458,,
ACTN2,27.509783,-0.18892576722436508,0.5946343095286096,-0.3177175689275886,0.7506991831627311,0.9997432773530365,1
ACTN3,0.23095427,1.5030216940540833,4.312220975297672,0.3485493212579,0.7274276800910058,,11
ACTN4,14.348865,-0.37722617888843046,0.42252589862473316,-0.8927883003533099,0.371970552911875,0.9997432773530365,19
ACTR10,11.437308,-0.27635142030532217,0.19569913545909806,-1.412123868902225,0.15791349180398895,0.9997432773530365,14
ACTR1A,4.0580306,-0.13258085397357408,0.4764891420094815,-0.2782452784011937,0.7808240794638225,0.9997432773530365,10
ACTR1B,3.8713486,-0.11810463369574008,0.4588296455505892,-0.2574041037693111,0.7968668352460284,0.9997432773530365,2
ACTR2,13.300869,-0.37394724251462974,0.34292453540607526,-1.0904651137656827,0.2755083126709672,0.9997432773530365,2
ACTR3,11.151646,0.19476984046764487,0.3132220371016466,0.6218267471532928,0.5340557966856594,0.9997432773530365,2
ACTR3-AS1,0.17396824,1.9078669959879657,4.3052904871578725,0.44314477772844535,0.6576610187258398,,
ACTR3B,3.8784971,-0.0013373944589613412,0.36331095792812446,-0.0036811288781053615,0.9970628907351549,0.9997432773530365,7
ACTR3C,1.6860629,-0.034874995533791635,0.8601131228882811,-0.040546986908745836,0.9676570476835441,0.9997432773530365,7
ACTR5,1.4251937,-0.24181595421014385,0.7525305156287908,-0.32133707429537267,0.7479549637149154,0.9997432773530365,20
ACTR6,2.4306874,-0.05257458911081639,0.7585660982263194,-0.06930785495653759,0.9447445734238821,0.9997432773530365,12
ACTR8,0.9256146,0.15094114829834587,0.8575877063689427,0.17600666051690056,0.8602887098002838,,3
ACTRT3,0.016679732,1.5517507957296677,4.3135149572352836,0.3597416054224723,0.7190403754954249,,3
ACVR1,10.338747,0.3323181441155619,0.43314996280097884,0.7672126807228965,0.44295507466947903,0.9997432773530365,2
ACVR1B,4.2790093,-0.4073998200286608,0.5804147919780441,-0.7019115047710085,0.4827343536999248,0.9997432773530365,12
ACVR1C,1.2583698,1.227095675086241,1.4112022876362285,0.8695391765142564,0.38455228958978793,0.9997432773530365,2
ACVR2A,7.3291836,-0.5767093343869213,0.35482331755801033,-1.6253422643021047,0.10408965061679043,0.9997432773530365,2
ACVR2B,3.3577764,0.15229520584708475,0.46983074973935846,0.32414908119907326,0.7458251697730909,0.9997432773530365,3
ACVR2B-AS1,0.07168109,1.536885724597933,4.309923392227046,0.35659235321205685,0.7213970028873564,,3
ACVRL1,1.2422036,-0.7008338736670541,0.8416473814999166,-0.8326929888596387,0.4050178996722482,0.9997432773530365,12
ACY1,0.8977579,-0.4575217289073752,1.0152394033357446,-0.45065403037363255,0.6522389188325823,,3
ACYP1,2.7564108,0.724602070520241,0.6771064727481291,1.0701449471887996,0.284554070161413,0.9997432773530365,14
ACYP2,37.619057,0.14930893882781568,0.25707187556799943,0.5808061986474332,0.5613710769151743,0.9997432773530365,2
ADA,1.4764148,1.7805940060359662,1.37096828352264,1.2987857030950503,0.1940174824352655,0.9997432773530365,20
ADA2,2.5263546,-0.14822970712750358,0.8778622319347014,-0.16885304064263407,0.8659122368530792,0.9997432773530365,22
ADAL,2.4075282,0.30301734656410706,0.732585284321657,0.413627400180019,0.6791470033674796,0.9997432773530365,15
ADAM10,28.975769,-0.1339479805923855,0.31174085234806637,-0.4296773412386428,0.6674303682294349,0.9997432773530365,15
ADAM11,0.5262111,1.9306122126146958,1.4074376276881975,1.3717213286288534,0.17015020608430764,,17
ADAM12,7.5923843,0.7641503073211989,0.7556932912295068,1.0111910694323258,0.31192498929643275,0.9997432773530365,10
