,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
CCSER1,15.43107,0.011883295822931652,0.006685185620749567,1.7775566000812486,0.07547670710294802,0.584130515559482,4
CCSER2,22.522726,0.0032137207410914133,0.0022126126285135655,1.452455210494931,0.1463750743989273,0.6703953666307405,10
CCT2,3.1338432,-0.007967018207129785,0.005875667140121079,-1.3559342313195792,0.17512009481648927,0.6981808224653365,12
CCT3,4.9979405,0.0020333300894952323,0.005419323718525892,0.3751999686869264,0.7075117534817881,0.9336182416856453,1
CCT4,4.4919806,0.0017068913582235616,0.005033076116739331,0.33913481907151605,0.7345081692284181,0.9386769447772596,2
CCT5,3.2024295,0.0007143471812936964,0.006275028737591434,0.11383966690292587,0.9093648933316808,0.9851141029175638,5
CCT6A,3.7707725,-0.005674434798571553,0.0055288390911341955,-1.0263338659413743,0.30473423937197264,0.7732472149155744,7
CCT6B,0.8844598,0.01415090742045636,0.008491969169396651,1.6663870461816304,0.0956363492016505,,17
CCT7,2.7864332,0.005310559516387797,0.006757004855764955,0.7859339499892358,0.4319061836240833,0.8233619990492891,2
CCT8,3.0827992,0.003334605225001225,0.00594578198970235,0.5608354343930726,0.5749097282792119,0.8812389038057495,21
CCZ1,2.5411444,-0.0048070008899332274,0.0046986470400401355,-1.0230606489420762,0.3062791711119218,0.774192560443986,7
CCZ1B,3.721993,0.0015361656597553887,0.004199654468766109,0.3657838213072625,0.7145263932450389,0.9336982864221713,7
CD101,0.2778841,-0.010576713924602103,0.012905172229760663,-0.8195716985637052,0.412460313008546,,1
CD109,1.8243744,0.007609737209238459,0.00815794919438645,0.9328002697632365,0.35092310192284426,0.7927764517584228,6
CD14,2.255767,0.010363692126653617,0.009130399886073268,1.1350753807028222,0.2563437358297066,0.7465159200208334,5
CD151,8.822354,0.004130165621662099,0.005234470533699477,0.7890321657314007,0.4300932069043265,0.8228403629632167,11
CD160,0.25669762,0.012814804517295266,0.012563540700486021,1.0199994430550556,0.3077287248844284,,1
CD163,2.0503895,-0.005986938383751025,0.012211414682607091,-0.49027393953612225,0.6239400654533631,0.9058623094185605,12
CD163L1,1.7136985,0.002553628226659608,0.009244033629187647,0.2762460987373125,0.7823590525325298,,12
CD164,4.764026,0.008527737735087807,0.00529494719596632,1.610542545463762,0.10727946517062345,0.6228147894026621,6
CD180,0.09731605,0.01522223834128119,0.033882894858653374,0.4492602655346485,0.6532439177539844,,5
CD1C,0.023088591,0.01460835153710949,0.11776901270144803,0.12404240472103296,0.9012817001985597,,1
CD1D,0.084968686,0.02197884114296775,0.027162654138301753,0.8091566100668944,0.41842506936302626,,1
CD2,0.18622345,0.01069986620307086,0.02204756581345486,0.4853082781837578,0.627457684216653,,1
CD200,3.4872067,0.0042590198489068495,0.006512138848161885,0.6540124447913146,0.5131037879372717,0.8554147896393708,3
CD200R1,0.25123033,0.008459151139689914,0.02125381834455333,0.39800618423266626,0.6906256271801637,,3
CD209,0.07619764,0.010087448080709042,0.02860689632734131,0.35262294676364,0.724371132279855,,19
CD22,0.283605,0.01542297751932912,0.02245643127014034,0.686795570222086,0.49221156167027624,,19
CD226,1.3282733,0.014083760540511027,0.007452874150162672,1.8897086220359194,0.05879694033707325,,18
CD244,0.024563763,0.012462035221603983,0.07230613698794404,0.17235100284339405,0.8631615897394588,,1
CD247,0.6190284,0.004694530471432635,0.011969084129623261,0.3922213613499264,0.6948946620141903,,1
CD248,0.44044897,0.006620917125607223,0.013397200288438134,0.4942015483131289,0.6211638464004641,,11
CD27,0.1089503,0.018341823752654512,0.01818115980371743,1.0088368371804437,0.3130528912466026,,12
CD274,0.370074,-0.005516497971910732,0.010970107249450722,-0.5028663664329213,0.6150582293467013,,9
CD276,1.8121982,-0.0073759102488172605,0.006643963313287406,-1.110167215111802,0.26692697745128535,,15
CD28,0.2051969,0.008531245969387737,0.02927341567843424,0.2914332260745614,0.7707200060966186,,2
CD2AP,8.9797125,0.0050730539545418285,0.002969867962525468,1.7081749150315384,0.08760389159556488,0.5977053761930762,6
CD2BP2,1.603819,0.01659288830256597,0.008253959780453752,2.010294300422893,0.04440004976809549,,16
CD300A,0.29864982,0.013160594277191991,0.018812956747419132,0.6995494888913426,0.4842086965352953,,17
CD300C,0.0064306404,0.010817018028874841,0.1178236440107649,0.09180685353685505,0.9268514987268736,,17
CD300E,0.21611081,0.012767505227765163,0.023071573365376054,0.5533868464699334,0.579998543898061,,17
CD300LB,0.008021197,0.011456417280669113,0.11784043837872925,0.09721974424305138,0.9225518886781435,,17
CD300LF,0.15029919,0.014522045975293456,0.042898447867035824,0.33852147798691196,0.7349702443950379,,17
CD300LG,0.33994678,0.006424418980942037,0.015776274158986123,0.4072202927129474,0.683846198633469,,17
CD302,2.49474,0.0004201284543461879,0.006818427225750936,0.06161662219690521,0.9508681394957071,0.9937579418158944,2
CD33,0.08099457,0.017541137838279736,0.029272366653414376,0.5992387990341638,0.5490136530954828,,19
CD34,3.7178025,0.006514543706303359,0.0074647928342960485,0.8727025452565957,0.3828252300280315,0.8074485405316105,1
CD36,22.488037,0.019386009125701414,0.006117075082955872,3.1691631805725313,0.0015287853693446134,0.20416005441963028,7
CD37,0.26764086,0.015915576805075878,0.01503906186174954,1.0582825545492087,0.2899266439515258,,19
CD38,1.2606461,0.005906674662028598,0.010192311074356846,0.5795226047298915,0.5622365985800646,,4
CD3D,0.048633046,0.017151639456318448,0.04418883429439469,0.38814419366781333,0.6979093288203675,,11
CD3E,0.16840327,0.02335731537260005,0.02913013922983341,0.8018264241139924,0.4226533711911866,,11
CD3G,0.07110092,0.020306527521945582,0.0363180229610691,0.559130863034947,0.5760724129205221,,11
CD4,0.62806785,0.013668058220801063,0.012926033796513525,1.0574054219545426,0.29032659808393513,,12
CD40,1.5169473,0.009177943434061624,0.006908429712564695,1.328513687758776,0.18400846477776533,,20
CD40LG,0.025530867,0.010856523119813813,0.11773868893540851,0.09220862927877264,0.9265322820833822,,X
CD44,14.616013,-8.256650071756395e-05,0.0045599752769849376,-0.018106786923668815,0.9855536636578682,0.9967109110208701,11
CD46,14.132912,0.002260085161346917,0.002812868682251554,0.8034805092777517,0.4216970577976529,0.8212112061830782,1
CD47,10.978384,0.008954669175256901,0.003677267348940775,2.4351422742858944,0.014885935381974708,0.41087263603254665,3
CD48,0.108747534,0.0011847612472093401,0.02285800989895115,0.05183133844314694,0.9586630846373299,,1
CD5,0.091434196,0.007218175648274382,0.024191929405812114,0.29837122650251346,0.7654198473896647,,11
CD52,0.18533461,0.01884109726382342,0.022775202326024244,0.8272636613328571,0.4080876355892059,,1
CD53,0.6952146,0.014291450325118936,0.012433227797760918,1.1494561635629859,0.25036793261453416,,1
CD55,5.3956356,0.006507672610626976,0.004863867650461805,1.3379625183693267,0.18090865542982182,0.7030339263091492,1
CD58,6.5880537,-0.0023619566329072554,0.0039939950181401476,-0.5913769602064074,0.5542678742109637,0.8759918915599069,1
CD59,19.919071,0.010463597001430987,0.0066816879829800415,1.5660110181864864,0.1173460377232072,0.6300086626079989,11
CD5L,0.09195796,0.02076937634579768,0.028581001279809195,0.7266847001777376,0.4674191280861888,,1
CD6,0.2202007,0.012372606813117823,0.019261282417575076,0.6423563366595134,0.5206418430666497,,11
CD63,22.754461,0.011048147361288835,0.005710497512050833,1.9347083748787188,0.05302609208687342,0.5331235625193345,12
CD68,0.42786685,0.026710391058561815,0.013807069736779894,1.9345445172489768,0.053046214149314444,,17
CD69,0.18801701,0.015164883598626118,0.024605590831485682,0.616318612403361,0.5376842570681115,,12
CD7,0.05249261,0.015049984284281748,0.058722566943527184,0.2562896185848814,0.7977272127949093,,17
CD70,0.0763828,0.021171400645972935,0.03333789289659387,0.6350551521549826,0.5253924453867385,,19
CD72,0.95821416,-0.008965530998254315,0.007472761545234962,-1.1997614193873516,0.230232011763584,,9
CD74,6.8570094,-0.006809052391280038,0.008318809954442338,-0.818512795528395,0.413064438721109,0.8191968973900762,5
CD79A,0.048220865,0.014199928649744049,0.11783514170131389,0.12050673886180524,0.9040817417092084,,19
CD79B,0.16276106,0.017040075393716766,0.01689586135979651,1.0085354650378116,0.31319747090531935,,17
CD80,0.09538927,0.008138474332347446,0.027371321940525606,0.29733581556752403,0.7662101405077454,,3
CD81,21.581396,0.011541205010732036,0.005334858669938728,2.1633572180206584,0.030513715394846624,0.47292326425350983,11
CD82,1.77132,0.025826441801351397,0.007376841819262738,3.5010160762715885,0.00046348788366770845,,11
CD83,0.83697605,0.021529759396664096,0.011435427592424498,1.8827244738033828,0.059737716965848,,6
CD84,0.4849967,0.025949636745969572,0.01698441013225131,1.527850337097925,0.12654970106041968,,1
CD86,0.5013118,0.014602146299549286,0.014360101677393803,1.0168553557344595,0.3092222439535429,,3
CD8A,0.32399303,0.02287226748688458,0.027660093584205073,0.8269049205222314,0.4082909542661457,,2
CD8B,0.055738397,0.018079104354615683,0.03454542591057347,0.5233429282770005,0.6007356324252315,,2
CD9,44.710636,0.01214538013818083,0.004617352569133228,2.630377463348173,0.008529011069411412,0.35839538674947197,12
CD93,1.6843494,0.011952963102430438,0.010942649052567362,1.0923281049231892,0.2746889113151396,,20
CD96,0.7870285,-0.006177976115366536,0.010695482122189823,-0.5776248368036765,0.5635174348394495,,3
CD99L2,4.592998,0.011064003046792411,0.0039772625457120524,2.7818136015990906,0.005405607701347023,0.3116272440254765,X
CDA,0.41512236,0.006162748854012926,0.015124993725880163,0.4074546387062584,0.6836741038542262,,1
CDADC1,4.4361815,0.005117369148023653,0.0040186525663810846,1.2734042228069482,0.2028746396859401,0.722587017113816,13
CDAN1,1.5405926,0.00012007646831695404,0.005964549848313023,0.02013168996331144,0.9839383203288805,,15
CDC123,4.52377,0.00399817177685873,0.00433781736462537,0.9217012706582745,0.35668441760572467,0.7935200309815518,10
CDC14A,4.9786725,0.0025498148333940357,0.004397947134895639,0.5797738706685344,0.5620671203469076,0.8759918915599069,1
CDC14B,11.445224,-0.0020158680985195724,0.003092472181191567,-0.6518629693033597,0.5144895754309684,0.8558705963005218,9
CDC16,7.3684545,0.0013559340561402275,0.0029794806508105388,0.4550907406535292,0.6490439591447721,0.9138087043023512,13
CDC20,0.048670277,0.007534771715251263,0.044545827201550266,0.16914652142746697,0.8656813932706215,,1
CDC20B,0.10605715,0.01103982483513192,0.03205517831683584,0.34440066831054394,0.730544986335927,,5
CDC23,1.6842841,0.0028336321698746608,0.005329051983586649,0.5317328820589815,0.5949110144031913,,5
CDC25A,0.06403837,0.01383697519910331,0.03321867553843334,0.41654204976035863,0.6770134042293717,,3
CDC25B,3.2750516,0.010532641662010638,0.00513491989317944,2.051179352573899,0.04024948386072364,0.5093368923209949,20
CDC25C,0.3320388,0.024619018995106184,0.024877072234161426,0.9896268645833298,0.32235653409862186,,5
CDC26,1.504073,-0.000617792967424799,0.008459673920530575,-0.07302798822132997,0.9417838455879857,,9
CDC27,13.411805,0.0040958806916249505,0.002625307555722025,1.5601527077076045,0.11872379842845665,0.6300086626079989,17
CDC34,1.3330181,0.0040639904194587845,0.007995816538889512,0.5082645905759121,0.6112677990248054,,19
CDC37,6.5533066,0.008108880801750616,0.005110910383493437,1.586582466391827,0.11260724112613156,0.6246813502808731,19
CDC37L1,4.8261456,-0.002869132188651312,0.004092083232885959,-0.7011421873322564,0.4832142847056563,0.8472185348174582,9
CDC40,5.8015285,0.004533016670681485,0.003888807541653315,1.1656572412308908,0.24375305452468343,0.741574873288035,6
CDC42,9.717325,0.006431292906783963,0.004185343369160484,1.5366225275977734,0.12438577266067313,0.6386370777741275,1
CDC42BPA,37.869217,0.00162096207436524,0.0021614794717895605,0.7499317460661292,0.453295813434642,0.833586664460937,1
CDC42BPB,11.913113,-0.0010956055827686362,0.0026401799906910655,-0.4149738224786191,0.6781610665322706,0.922993178275157,14
CDC42BPG,0.15515791,0.009151463962221862,0.017879032136027775,0.5118545507718442,0.6087528086354765,,11
CDC42EP1,3.1326344,0.006299614685525976,0.006525118605063177,0.9654406405176724,0.3343241540228069,0.7853114144311649,22
CDC42EP2,0.5482912,0.009647393730206502,0.011350294880089902,0.8499685543086162,0.39534256933290945,,11
CDC42EP3,3.0571818,-0.004781491635802938,0.006142014683916494,-0.7784891248019599,0.4362807154010032,0.8258214512363115,2
CDC42EP4,3.660766,0.005709439915327662,0.005774956476803083,0.9886550553690598,0.3228319396493332,0.7804379720784328,17
CDC42EP5,5.3260303,0.0017543463242236776,0.005068000866452941,0.346161409686485,0.7292214145345886,0.9365820680750049,19
CDC42SE1,7.8445625,-0.003518028250249921,0.004322072399183493,-0.8139679129193975,0.4156633330614524,0.8193824623961541,1
CDC42SE2,7.871358,0.0046287492782225974,0.003824026178330691,1.210438700564334,0.22611059924847454,0.7319365483958556,5
CDC45,0.16595016,0.009169326150503058,0.03986060285832932,0.23003480863278072,0.8180647215265654,,22
CDC5L,4.2954965,0.0033624222033528223,0.004298115099839389,0.7823015729565893,0.43403736266643045,0.8236276300213466,6
CDC6,0.09397071,0.001463143996203847,0.028094576355744267,0.05207923328961996,0.9584655599414351,,17
CDC7,0.5657489,-0.005666723979396178,0.011492779723260491,-0.4930681798353074,0.6219644134981613,,1
CDC73,14.137416,0.0012150512093180381,0.002438970447494825,0.4981820138764171,0.6183557584808836,0.9041286738349136,1
CDCA2,0.37225068,0.00018148629705062625,0.013938039103583764,0.013020934702641368,0.9896110907985222,,8
CDCA3,0.07621916,0.012156902771017206,0.02967514106186745,0.4096662167728942,0.682050815428802,,12
CDCA4,0.34513062,0.02490410802542833,0.012708416550391835,1.9596546844902145,0.050036165086267355,,14
CDCA5,0.12435073,0.010363608657847398,0.021978392137219343,0.47153625220368733,0.6372578377612942,,11
CDCA7,0.09169378,0.012545828185876,0.03249445372985428,0.3860913708590682,0.6994290003844796,,2
CDCA7L,1.4935504,0.0068426077873565425,0.007788510389863504,0.8785515387206746,0.37964448153101027,,7
CDCA8,0.25678772,0.010343903892109759,0.013450160177930081,0.7690543276267242,0.4418610598204883,,1
CDCP1,0.16478872,0.0014475334458964543,0.016523343669274614,0.08760535850792493,0.9301903430839531,,3
CDH1,0.3954445,0.007106388879118917,0.016411914462343073,0.4330018228783994,0.6650134455301009,,16
CDH10,0.71884245,0.010184293929468246,0.02075656133818763,0.4906541966915939,0.6236710472923197,,5
CDH11,3.9387317,-0.0052423403927719684,0.006840452493295306,-0.7663733353766096,0.44345419395433505,0.8278332628244355,16
CDH12,3.9156017,-0.003071929939977606,0.009153224317463992,-0.3356117837204628,0.737163636803907,0.9407041897519424,5
CDH13,35.251118,-0.0011821455527748505,0.004090504665932963,-0.2889974830294507,0.7725833036700358,0.9505654249157961,16
CDH15,1.0500253,0.004799832062333774,0.00888073105182495,0.540477133506642,0.5888680263858885,,16
CDH16,0.0017260753,0.013270870150957488,0.1178883201587493,0.1125715434157246,0.9103702466752341,,16
CDH17,0.35289127,0.007837926568298959,0.016285765087967464,0.4812746914844003,0.6303212819360071,,8
CDH18,1.897484,0.021756496011747145,0.014429050670539033,1.507825879090518,0.1315990968776555,0.6509043049825893,5
CDH19,384.08344,-0.002361066948872674,0.0028020212431626155,-0.842629924606767,0.3994354496053073,0.8151870318470258,18
CDH2,35.967087,0.00074584843004056,0.003637323843070471,0.20505417230348866,0.8375298007683968,0.9673530041137569,18
CDH20,0.41216978,0.005243444611503731,0.012412340659340472,0.42243801998440644,0.6727053316195313,,18
CDH22,0.13601181,0.015973956459667794,0.020919516655115364,0.7635910868792347,0.44511096248138393,,20
CDH23,1.3318863,0.00012110090018881597,0.009302748712511614,0.013017754636964756,0.9896136279087945,,10
CDH24,0.1010854,0.014638469458180788,0.03414717927016776,0.4286875159544875,0.6681506469740925,,14
CDH26,0.58012646,0.0012147716967541465,0.009417607104172457,0.12898942197492436,0.8973660189435836,,20
CDH3,0.66864467,0.015066800422264628,0.009872536639261275,1.5261326417717926,0.12697683432146756,,16
CDH4,1.2431722,0.026435859092796048,0.011593527638617842,2.2802256497615665,0.022594308819306873,,20
CDH5,1.6256021,0.011814037455346493,0.010219581023032127,1.156019745694163,0.2476730804374645,,16
CDH6,6.0097203,-0.007774745640944475,0.006205853650089479,-1.2528084094977612,0.2102754404501982,0.7267915694981617,5
CDH7,0.32402462,0.04640737513878302,0.023087067112759763,2.0101026653634397,0.044420324036445226,,18
CDH8,0.4698303,0.005928088845897158,0.01727553131590766,0.34314943705600837,0.7314860410622672,,16
CDH9,0.2426826,0.013563965262584774,0.02655825704841584,0.5107249785954551,0.6095436474964303,,5
CDHR1,0.08821818,0.01684900641513264,0.03443442241688767,0.48930707218336805,0.6246243149142214,,10
CDHR2,0.39886713,0.017344185333400406,0.01664888657048826,1.0417624782275008,0.29752181425533064,,5
CDHR3,7.912931,-0.003216276804539702,0.004030310615937016,-0.7980220660466245,0.42485768508382205,0.8212112061830782,7
CDHR4,0.08305795,0.016909265045955645,0.11783996547292039,0.14349346571933097,0.8859004714488844,,3
CDHR5,0.14738262,0.01183636653685183,0.04200981381405817,0.2817524159769284,0.7781333597831781,,11
CDIP1,1.7070837,0.004745098369041359,0.005706125306836871,0.8315797697880829,0.40564618494309945,,16
CDIPT,2.9150255,0.009688220572415274,0.00616061260527272,1.572606685920059,0.1158099185911487,0.6296167337179944,16
CDK1,0.065632515,0.010626365970712955,0.04443152429992166,0.23916275973299642,0.8109793782195671,,10
CDK10,2.2350194,0.004768755419261004,0.006118920728433754,0.7793458406972451,0.4357760181403061,0.8256647312316528,16
CDK11A,2.8524566,-0.0048823931621074365,0.005910610357846582,-0.8260387449877923,0.4087821134978079,0.8186385980954252,1
CDK11B,2.8107474,0.009755605571204059,0.005530762741479755,1.7638806846727884,0.07775206946475496,0.5893976665854812,1
CDK12,8.8175,0.0027598064606226278,0.003298781338368149,0.8366139424045176,0.4028096059970243,0.8161956299750306,17
CDK13,27.487808,-0.00016471330011856502,0.001772253065982309,-0.09294005651911183,0.9259511829487439,0.9894497475869447,7
CDK14,32.628662,-0.0031259665149196187,0.0023554179783405274,-1.3271387684329254,0.18446278296146856,0.7065255743317966,7
CDK15,0.62459886,0.012386259182297127,0.011966956233687124,1.0350383957643015,0.3006509803340168,,2
CDK16,1.6030622,0.005482002103026696,0.0075871836835544135,0.7225345176378424,0.46996591131168564,,X
CDK17,14.737744,0.0025509821386831845,0.00302323037148695,0.8437935007342843,0.39878480794529103,0.8144741459936987,12
CDK18,7.141359,-0.0022999030658642835,0.004422126346537578,-0.520089858505525,0.6030009465244661,0.8972275349934556,1
CDK19,19.307121,-0.0015506149825261482,0.0029908599826414216,-0.5184512118673974,0.6041434916061196,0.8977856728672423,6
CDK2,0.35540724,0.0025916561953010673,0.012122327411300943,0.21379196480743595,0.8307092912487113,,12
CDK20,0.17084911,0.020843669488365926,0.017147063323510504,1.2155824641871458,0.22414401753570168,,9
CDK2AP1,1.6884034,-0.006531634406680207,0.007780881567749132,-0.8394465781040913,0.40121875544735397,,12
CDK2AP2,2.4197786,0.005641335299202035,0.008463877257375638,0.6665190346759852,0.5050794012252275,0.8534025670530706,11
CDK4,1.7525824,0.011236971080308706,0.007778892340228933,1.444546419828456,0.1485853320369427,,12
CDK5,0.19080132,0.011874742231724258,0.018191756877176755,0.6527540089666778,0.5139148776019934,,7
CDK5R1,0.21772933,0.012349321388373207,0.01753825096110581,0.7041364281854572,0.4813478161213902,,17
CDK5RAP1,3.8096893,0.002887656727469761,0.0042513781455313605,0.6792283886826175,0.4969931623984114,0.8508779984906842,20
CDK5RAP2,10.604717,-0.0031235749176975417,0.0025557633280868445,-1.2221690809045846,0.2216436936668158,0.7301516040629674,9
CDK6,10.804617,-0.003873940016035107,0.0035349100284938475,-1.095909085325635,0.2731185627340005,0.7546601521760793,7
CDK7,2.630402,-0.002115465496900226,0.005522460661314215,-0.3830657430879363,0.7016710189080552,0.932276045022526,5
CDK8,12.335476,0.001824022375578414,0.0032172586428519724,0.5669492502976045,0.5707486617825952,0.8793892710844287,13
CDK9,2.9349082,0.002791578532645989,0.005661113286836363,0.49311476227426376,0.6219315006642055,0.9048552643733937,9
CDKAL1,34.55604,0.0027446959667909465,0.0017331822606800064,1.5836164661148082,0.113281024502302,0.6271248526211645,6
CDKL1,7.622356,-0.007692948804484645,0.003546348209912815,-2.169259291284815,0.030063003983238676,0.46993535335383385,14
CDKL2,0.66077715,0.016959711168628495,0.01333253500608501,1.2720545013298694,0.20335375543558254,,4
CDKL4,0.3583616,0.0015632874225525945,0.010564130414377633,0.14798070084642104,0.8823579990364612,,2
CDKL5,5.4224706,0.008878950406418775,0.004279120567278827,2.0749474726918167,0.0379914032615126,0.49878963188623043,X
CDKN1A,1.254698,0.009375069759111981,0.010571041512973573,0.8868633944541978,0.3751524517208803,,6
CDKN1B,3.353866,0.006058555598030963,0.0069125893322230575,0.8764524126710358,0.38078413567934477,0.8066208625091607,12
CDKN1C,2.2680464,0.006789569649455661,0.00649586694871295,1.045213780248517,0.2959241759002421,0.7689000258015581,11
CDKN2A,0.19812149,0.027266844540298107,0.01871187276246216,1.4571948455634036,0.1450626030257961,,9
CDKN2AIP,1.0086069,0.012024286706543251,0.008423722385614113,1.4274315030939435,0.15345555572435124,,4
CDKN2AIPNL,1.1792889,0.006461838538881225,0.008354302398884926,0.7734743405677661,0.4392417087477051,,5
CDKN2B,0.52754384,0.018327865769006055,0.009900114673877808,1.8512781288650626,0.06412955087101019,,9
CDKN2B-AS1,0.49120426,0.00912878093576221,0.013676255453419425,0.6674912564228078,0.5044583928264575,,9
CDKN2C,1.0162816,0.019533136603765253,0.010014438428614261,1.9504974485591933,0.051116857191759436,,1
CDKN2D,0.6054911,0.017453774151840417,0.010894439605761752,1.6020809498645185,0.10913771000951258,,19
CDKN3,0.3800248,0.006222070994249741,0.014469358059227456,0.4300170725460607,0.6671832222021106,,14
CDNF,0.75620085,0.006902639475680699,0.00918719892442632,0.7513323192914018,0.45245268334308186,,10
CDO1,0.52657896,0.01881647025019431,0.011215045826181241,1.6777880841349517,0.0933884763703757,,5
CDON,2.5014486,0.009142189377344902,0.006489492263297576,1.4087680524792523,0.15890376471470224,0.6806219851643297,11
CDPF1,0.394941,0.02597509932756948,0.013119854950755011,1.979831288155719,0.047722489372630954,,22
CDR2,11.066358,0.004070783873309601,0.0031554770029856784,1.2900692571861148,0.1970266127673943,0.7180614786426593,16
CDR2L,0.4787886,-0.0024903185410302666,0.009298833205559713,-0.2678097870968716,0.7888457368172613,,17
CDRT4,3.642484,0.0021635266752945484,0.005997542873816491,0.3607355079927598,0.718297177948575,0.9348915121526902,17
CDS1,0.3962627,0.021694369308523895,0.016975848185418158,1.2779549552733884,0.20126530929958575,,4
CDS2,6.0886846,-0.0002761780207388693,0.0038216678413164496,-0.07226635914117913,0.9423899361899648,0.9933242893271578,20
CDT1,0.06461099,0.00696037326727954,0.03650001865742167,0.19069506053154484,0.8487645088036508,,16
CDV3,3.1012309,0.004205833886544303,0.005936797786197182,0.7084347552350022,0.478675315806413,0.843971196570909,3
CDYL,17.093016,-0.0007864458787032697,0.003205963596984391,-0.24530717673869418,0.8062185952590112,0.9600163458827701,6
CDYL2,0.94747865,0.006219195900463368,0.010129805993595748,0.6139501491336814,0.5392482696461001,,16
CEACAM1,1.8792866,-0.007885368165804646,0.006746636990915686,-1.1687850074670176,0.24249026231864979,0.741574873288035,19
CEACAM16,0.01280584,0.013414153237708327,0.11783206058402793,0.11384128539568804,0.9093636103020982,,19
CEACAM19,0.7779155,-0.0001942421580665482,0.009812835068250947,-0.019794703234645335,0.9842071432633726,,19
CEACAM21,0.21522844,0.011198401341017355,0.0298024508663283,0.37575437641840537,0.7070995086287765,,19
CEACAM3,0.01704131,0.01221145485999858,0.11780763865491865,0.10365588343357167,0.9174424379067021,,19
CEACAM4,0.01186329,0.011922876000101328,0.11612576403398853,0.102672099505943,0.9182232179614114,,19
CEACAM6,0.014746879,0.0123327552605138,0.11776020980188623,0.10472769436520026,0.9165918858714672,,19
CEACAM8,0.069936246,0.013723234664819315,0.11775115725020804,0.11654437192204384,0.9072211219581543,,19
CEBPA,0.061949544,0.011311332480489879,0.02987803660079666,0.3785835271447615,0.7049971566201014,,19
CEBPB,4.7686415,0.0032288836157497135,0.006426854392238346,0.502404974298034,0.6153826807063119,0.90321960172252,20
CEBPD,11.390389,0.0056748889964786265,0.007104123201654013,0.7988162416943126,0.42439697142442423,0.8212112061830782,8
CEBPG,1.1545447,0.002400981122655656,0.007827793412407564,0.306725151796922,0.7590525836323762,,19
CEBPZ,4.5675735,0.006708179326992236,0.004661346306772475,1.4391076923947737,0.1501200129006521,0.6719237939132193,2
CECR2,26.195953,-0.0027037843625823247,0.0021138573058989817,-1.2790761017960286,0.20087025831800998,0.7210867754262713,22
CEL,0.3696931,0.009333993303862122,0.011248294600437931,0.8298140860836557,0.4066439054424933,,9
CELA1,0.03427988,0.008615681310458399,0.044387817031921746,0.19410013572558396,0.8460974753543915,,12
CELA2A,0.033834476,0.01437233219895644,0.05101373760279391,0.28173454591512426,0.7781470632073413,,1
CELA2B,0.27860987,0.012416745977948132,0.018415493136476675,0.6742554155855612,0.5001489438678695,,1
CELA3B,0.20353146,0.017398112791434387,0.03726922531623607,0.4668224961428169,0.6406268794486054,,1
CELF1,23.045204,-0.0008577619695145455,0.002288962765948407,-0.37473827983354774,0.7078551201584415,0.9336182416856453,11
CELF2,75.295334,0.0075730555230280995,0.0028389261019025674,2.66757754559122,0.007640025604666865,0.3479751410597136,10
CELF2-AS1,0.036881875,0.011911028814234817,0.047492949844279056,0.25079572554008467,0.8019720465104165,,10
CELF2-AS2,2.1892967,0.001062528240386906,0.00736061316069177,0.14435322400329034,0.8852215516954135,0.9779403842190061,10
CELF4,0.7333574,0.007107739712650415,0.01257533942554739,0.5652125538822999,0.571929198835814,,18
CELF5,0.4293676,0.03362073835755498,0.016949889273798376,1.9835373443723248,0.04730743997913507,,19
CELSR1,0.87466824,0.01789676157643377,0.011947353135813719,1.4979687444565388,0.13414137124235864,,22
CELSR2,1.4348103,0.008328520793021283,0.006935103628352466,1.2009223278181704,0.2297813322504616,,1
CELSR3,0.09026385,0.018011296717247115,0.032675163793267806,0.5512228440904725,0.5814809220406117,,3
CEND1,0.07128419,0.01356117953856895,0.11780568733940662,0.11511481189781796,0.9083541197552448,,11
CENPA,0.73653626,0.007465039064075507,0.00981569560969052,0.7605206356140125,0.44694343921386603,,2
CENPB,1.3922074,0.013454591267536746,0.008653270732831807,1.5548561558912064,0.11998033137003566,,20
CENPC,11.1122875,-0.0016055760970396004,0.002971423594200145,-0.5403390146640445,0.5889632571170783,0.8903247705251276,4
CENPE,0.3360951,0.011800107412587175,0.013342757488506477,0.8843829637728071,0.37648951629045546,,4
CENPF,0.22789754,0.018398128932271593,0.023191414990555142,0.7933163603757836,0.427593527236509,,1
CENPH,0.26130292,0.003936035333867256,0.014177073669690619,0.27763383513215184,0.7812934561485245,,5
CENPI,0.8434147,-0.008419233360241382,0.007762442188961269,-1.0846114090503778,0.2780937997586571,,X
CENPJ,1.990305,0.012108626108413784,0.005836076106816363,2.0747889312600414,0.03800610088159323,0.49878963188623043,13
CENPK,0.40107718,0.009599053820210668,0.014324563325485408,0.6701114443839697,0.5027867499149172,,5
CENPL,0.34719223,0.006617029756440176,0.011373455162830247,0.5817959152875009,0.5607041557532452,,1
CENPM,0.112244695,0.019556505647526288,0.06266917626463278,0.31205940165776463,0.7549953796887812,,22
CENPN,0.2882939,0.0058687460316878826,0.015098690341384476,0.3886923898029786,0.6975037126229893,,16
CENPO,0.738935,0.006765436285281898,0.009560593950915722,0.7076376551515294,0.4791703026810713,,2
CENPP,13.848777,0.0012886775636881168,0.004464132900163088,0.28867365567029546,0.7728311245388371,0.9505654249157961,9
