feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
AARS1,8.216026690318154,-0.48265336926551355,0.2713627475293189,-1.778627957079356,0.07530077748419114,0.36633873626198094,16
AARS2,0.982566043684507,-1.1078256948483658,0.5111368344363707,-2.1673759749088766,0.030206197652847724,,6
AASDH,7.8613922680076795,-0.0005429932680447646,0.24496581834114717,-0.0022166083077295906,0.9982314039022047,0.9996348056443761,4
AASDHPPT,2.606599102138117,0.7325939217226873,0.4456804841163378,1.6437648670554204,0.10022478106838675,0.4123337903000505,11
AASS,22.18973865374711,0.20470370107453587,0.2772626735224452,0.738302413642291,0.4603307001109713,0.7727551562253295,7
AATBC,0.1445206420940661,1.151520740623028,2.0288621632008548,0.5675697252918945,0.5703271691586418,,21
AATF,5.900458641717561,-0.22606084081968483,0.2726076204485231,-0.8292535639603378,0.4069609410747834,0.7384261168109199,17
AATK,6.307096474214512,-1.2487355938450804,0.40920146704991284,-3.051640070715495,0.002275948312316508,0.06409176305544324,17
ABALON,0.06521739456206392,0.9845664116289341,2.637509156060121,0.37329402605739853,0.7089296221617997,,20
ABAT,6.436258629158361,0.39869546085158636,0.3753644357912936,1.0621556621663142,0.2881650243171604,0.6401211329829259,16
ABCA1,21.66262736633273,-0.7490836927713753,0.41472741091307547,-1.8062073377840437,0.07088595918695144,0.3546457541356473,9
ABCA10,35.65573502946967,-0.38066612831384794,0.41686759567742887,-0.9131583559409268,0.3611592624797859,0.700508971546969,17
ABCA12,0.583629266564173,-0.3049680663909811,1.156698836389626,-0.26365381964320983,0.7920466832454305,,2
ABCA13,0.4952719749614933,0.5018325205931841,1.1834829415095782,0.42403021031555993,0.6715437812507731,,7
ABCA2,2.4320954081905573,-0.17378879742270115,0.4488260362516677,-0.38720747769911795,0.6986026147059268,0.8964018019939965,9
ABCA3,4.577701795786008,-0.34215532164081863,0.3242824603685209,-1.055115103209673,0.2913726853591444,0.6417300558410112,16
ABCA4,0.1858547629043616,1.280366503682755,1.752417793953494,0.7306285681990362,0.46500605742173207,,1
ABCA5,9.690473063803905,-0.25321757602366896,0.2993136760580281,-0.8459940065504308,0.3975560877789327,0.7313896485741562,17
ABCA6,132.52833343578087,0.4176115066718914,0.2909125833105756,1.435522320552402,0.1511383125183219,0.493489525418812,17
ABCA7,0.8515666866998645,1.5121749692391928,1.1090365485357552,1.363503277899809,0.17272395210667646,,19
ABCA8,164.61331889107498,-0.1543186975492993,0.2651299387583448,-0.5820493086220434,0.5605334682111456,0.8293670001354931,17
ABCA9,61.61653217748332,0.10692992286222629,0.31198847830492094,0.34273676849604257,0.7317964989943477,0.9101390658698195,17
ABCA9-AS1,47.54765635279871,-0.3043382586873326,0.45367377315696794,-0.6708306203586375,0.5023284384488788,0.796268498648707,17
ABCB1,1.475111975068641,-0.7500908229211422,0.8080655394658799,-0.9282549326592268,0.3532753455761678,0.6956921710167208,7
ABCB10,5.775906432880041,-0.5009210033596639,0.254623513194835,-1.9673006513595814,0.04914856001253678,0.3033332890885871,1
ABCB11,0.03980098421382603,0.2807688591151498,4.323643252391707,0.06493802627213453,0.9482233438878542,,2
ABCB4,3.6836237666222873,-0.15777319733182107,0.5454619843929289,-0.2892469170100177,0.7723924308972668,0.9268556085358245,7
ABCB5,0.6349534439171087,0.8194710384240937,0.9612760002456331,0.8524825733865153,0.39394630715482903,,7
ABCB7,15.009558721799536,-0.10369955672322473,0.2385334612021172,-0.43473798686615583,0.6637526220375534,0.8813883649800125,X
ABCB8,4.735489524313519,-0.024572804845564167,0.31129456334896066,-0.07893746868305598,0.9370823605121914,0.9820259686045616,7
ABCB9,1.1955969309353163,-0.2812184906885606,0.5581956151722998,-0.5037991754946984,0.6144025071548154,0.8558380258987299,12
ABCC1,8.791008883215525,-0.2986338631170495,0.23728735475555873,-1.25853256455527,0.20819921782100848,0.567215954146644,16
ABCC10,3.4898821046999977,-0.3316155730882157,0.3469201219369773,-0.9558845166913037,0.33913058229950344,0.6848022183973127,6
ABCC11,0.4687797481911359,-0.5911532821884975,0.9856625743296694,-0.5997521845551756,0.5486714041839417,,16
ABCC12,0.01615793213088129,0.8348773204626924,5.082641929439732,0.1642605031109721,0.8695260732585283,,16
