feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACSS3,7.070850428218957,-0.0030709236245942536,0.14952268204732455,-0.02053817910798506,0.9836140559685815,0.9930330986268532,12
ACTA1,8.136490743777436,-1.117127073484392,0.4164216659524925,-2.6826823982108547,0.007303431312401408,0.121306992688859,1
ACTA2,12.001722761034369,-0.4334202644351508,0.21345618774193964,-2.0304881719294046,0.04230694226232232,0.26537002784191815,10
ACTB,33.306168437377075,-0.050829015198830256,0.1475162033563811,-0.34456564121321354,0.7304209399521266,0.8934975776303016,7
ACTC1,130.0997426635391,-0.4517679120481371,0.1813557899481354,-2.49105866527523,0.012736308816559043,0.15241096916320082,15
ACTG1,18.624400707053898,-0.09191586936313238,0.16104181919746668,-0.570757768517423,0.5681638536656526,0.8147914807747154,17
ACTG2,0.06677105298375882,-0.1463018636087351,1.383522371534226,-0.10574593271411792,0.9157839355968005,,2
ACTL6A,0.8625356826238306,0.24181134772098356,0.27060578310471983,0.8935926828563258,0.37153986276240425,,3
ACTL6B,0.009829700205454319,0.4962959873439482,2.761238292466188,0.17973674662489328,0.857359243568026,,7
ACTL8,0.02471599359142371,0.5969157079126437,2.084069506598258,0.28641833010980755,0.7745577371126134,,1
ACTMAP,0.5886249732898045,0.8707385367629703,0.5215230109216606,1.6696071285985234,0.09499711908526526,,
ACTN1,5.828289568889638,-0.008480513796074247,0.19536949425952868,-0.043407563848267626,0.9653766483070153,,14
ACTN1-DT,0.06318986352855387,0.85193516248908,1.7490429277126631,0.4870864796916168,0.6261970473212715,,
ACTN2,21.128557113565492,-0.5814141996686024,0.1469322414520532,-3.9570225971018687,7.588975427182743e-05,0.01415635800839858,1
ACTN3,0.025633011045526042,0.49660909539129283,3.1346253556232218,0.15842693752872986,0.8741203887374461,,11
ACTN4,6.86284007624397,-0.05820547012994482,0.13731952730547498,-0.4238688500613863,0.6716614627143611,0.8634420747566398,19
ACTR10,5.518207581350847,-0.18978588900890236,0.1347169947817121,-1.4087746636303817,0.15890180921049624,,14
ACTR1A,2.689826170628761,-0.009676804010164783,0.18309943679331625,-0.052849993313130825,0.9578514282253775,,10
ACTR1B,1.4716588405608564,-0.08221351682685692,0.24139683242117616,-0.34057413265230924,0.7334242055899991,,2
ACTR2,7.377781537255231,0.0058271741193230125,0.10104386957893519,0.05766974427647826,0.9540116941414774,0.984414435379205,2
ACTR3,5.8592952695421925,-0.11917742792550594,0.13218242931362,-0.9016132366786964,0.36726235704036203,,2
ACTR3-AS1,0.030771558816195865,0.5703632104863239,2.476340133256211,0.23032506836463407,0.8178391824593046,,
