,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
BIRC6,35.49065,-0.04988956351197185,0.12847861362931953,-0.3883102572690493,0.697786447463441,0.9221836466496919,2
BIRC6-AS1,0.1036097,-0.2500908390715864,3.913617191674039,-0.06390273417738405,0.9490476751722005,,2
BIVM,1.5476067,-0.33958064246278574,0.7722029716061312,-0.4397556794640151,0.6601140708082756,,13
BLACE,0.028655032,-0.1485742706453334,4.008635975661061,-0.03706354768739811,0.9704343367775229,,7
BLCAP,4.264685,-0.30300146627429186,0.5115020851725944,-0.5923758183156793,0.5535989555123118,0.8650503756201616,20
BLK,0.031459242,0.18493473942497257,3.981766839777227,0.04644539644499108,0.9629552544003421,,8
BLM,1.2501185,1.1270998837007578,1.3502270113723078,0.8347484343060402,0.4038593649132204,,15
BLMH,1.707085,-0.2690168481595562,0.6273178594979334,-0.4288365843351897,0.6680421529243566,,17
BLNK,0.66302764,2.105835926103717,1.7046470606890542,1.23535010540686,0.2167002334887096,,10
BLOC1S1,0.06579187,-0.517958009339677,3.920537117446005,-0.13211404300569296,0.8948940885636568,,12
BLOC1S2,1.659913,-0.8780881213663764,0.6650811841488449,-1.3202720845127092,0.1867441923318176,,10
BLOC1S4,0.15143281,1.0901011857489924,2.2215542141193136,0.49069303770339867,0.6236435715081341,,4
BLOC1S5,1.9487177,0.07683884420208173,0.5258753298442334,0.14611608463329462,0.8838297489921091,0.9769560318648345,6
BLOC1S6,2.9258296,-0.3617267460538631,0.5117224573087177,-0.7068807336623034,0.47964059778877843,0.8318333471431623,15
BLVRA,1.6568463,0.33023712057816323,0.7034842906185373,0.4694306965800229,0.6387618111628307,,7
BLVRB,1.6552254,-1.289170494078731,0.640610592069505,-2.012408958013074,0.044176844974019656,,19
BLZF1,6.2534842,-0.3137943632531279,0.30729619341701997,-1.0211462750769889,0.3071851416577618,0.7089938655787552,1
BMERB1,7.2527843,-0.22238165938010074,0.32866689419886447,-0.6766171564743774,0.4986488908622242,0.8441764582913057,16
BMF,1.0107312,0.3445623919947807,0.8782555481168448,0.3923258927695832,0.6948174344038092,,15
BMI1,1.4504434,-0.39884429002762134,0.7993099111273714,-0.4989857932138976,0.6177893925171307,,10
BMP1,2.0779986,-0.29113571559159046,0.4225770805793977,-0.6889529247360333,0.4908528923714265,0.8392707936529301,8
BMP2,0.27064607,-0.25491617896945384,1.6112651502761823,-0.15820870880609525,0.87429234154733,,20
BMP2K,19.175901,0.3225600048950557,0.2390869804255483,1.3491324551463852,0.17729442532242723,0.5804467823996154,4
BMP4,0.31739992,1.093385967658961,1.5150996831328039,0.7216594259977295,0.4705038933782927,,14
BMP5,4.1097436,-1.151184469227686,0.6524876366336794,-1.7643008152106732,0.07768134680386356,0.41136648214374344,6
BMP6,2.6818402,-0.8404898340300346,0.7726798187233408,-1.0877595268616345,0.276701281172281,0.6811613384708949,6
BMP7,0.3207987,-0.8100662211166849,1.6018775896382005,-0.5056979549227891,0.6130687041662715,,20
BMP8A,0.3957649,1.059218193115555,1.2783960040890734,0.8285524905643815,0.40735768105720405,,1
BMP8B,0.37978584,-0.937323823290089,0.9560342149422544,-0.9804291610491205,0.32687432116386406,,1
BMPER,1.1692374,0.9703063481808968,0.8876570474454887,1.093109496480941,0.2743457269391243,,7
BMPR1A,17.978422,-0.08792953379696128,0.18887143881336316,-0.4655523055757016,0.6415359888762899,0.9019641696475258,10
BMPR1B,18.794157,0.10354538192030621,0.3603405018898357,0.2873542701340922,0.7738410723776381,0.9478027874985576,4
BMPR1B-DT,0.028655032,-0.1485742706453334,4.008635975661061,-0.03706354768739811,0.9704343367775229,,4
BMPR2,25.523857,0.2572728390250317,0.18073519152697634,1.4234794942335922,0.15459720237593633,0.5535660539525088,2
BMS1,3.2077858,0.2612166290936263,0.45569444219043154,0.5732275948725872,0.5664906025512588,0.8735647626118903,10
BMS1P14,15.587379,-0.5706623908898444,0.46342024051133296,-1.2314144722297446,0.21816788692946132,0.6293700494253939,9
BMT2,4.346118,-0.07601096029530957,0.3268866628556768,-0.232530014015497,0.8161263781697854,0.9590614429167,7
BMX,1.2516772,-1.7709917692465358,0.6668924450125552,-2.6555882923717844,0.007917020542417484,,X
BNC1,0.051817697,0.22271632887029016,3.983328461066591,0.055912117478420245,0.9554118175799462,,15
BNC2,8.936358,0.3513712326160301,0.6226300795982314,0.56433385428915,0.5725269456752602,0.8771714616321504,9
BNC2-AS1,0.04856691,0.14866755520942662,3.982352585375583,0.037331590315578624,0.9702206176118963,,9
BNIP1,0.709465,1.7044053711005005,1.0937663262354569,1.5582902217942212,0.11916446585366018,,5
BNIP2,2.9889016,-0.35919349905977305,0.43065774309125543,-0.8340579144856122,0.404248349215783,0.7887749143125775,15
BNIP3,3.2956727,-1.8690781423247989,0.5659101210114468,-3.3027826733054537,0.0009573054858728926,0.035542408268862444,10
BNIP3L,13.176141,-0.3704745811457983,0.31266823271187544,-1.1848807854016672,0.23606458549802956,0.6417699419286256,8
BNIP5,0.032369923,0.20169227717743032,3.9821735315535074,0.050648791565531565,0.9596053826436902,,6
BNIPL,0.24835151,1.1875169867285285,1.6980196369862743,0.6993540951247125,0.4843307682967448,,1
BOC,2.968962,0.9962365849550329,0.6562793844491391,1.518006825387702,0.12901267803477756,0.5110643756445706,3
BOD1,0.9310411,-0.4240994197966514,0.846198333502215,-0.5011820550879652,0.6162430023380534,,5
BOD1L1,10.534505,-0.027790552613973857,0.20649108576637928,-0.13458475706508535,0.8929401940486845,0.978247168571748,4
BOK,0.16950956,0.4387644172856366,1.807151968868521,0.2427933150305849,0.8081655144835995,,2
BOK-AS1,0.056639656,-0.36134488116959185,3.9163189793254465,-0.09226645814019739,0.926486337188151,,2
BOLA1,0.48852572,-0.3630286485230012,1.1325192544370903,-0.320549648141251,0.7485517003670601,,1
BOLA2,1.9839858,0.5500636388752328,0.5273516748082068,1.0430679661258042,0.2969168157278501,0.6994095249155245,16
BOLA3,0.6155232,-1.3784891335633311,1.36478354508703,-1.0100423166190995,0.31247501649064713,,2
BOLA3-AS1,0.17193806,-1.3789432109769357,1.8962665384641082,-0.7271884953967592,0.4671104928519705,,2
BOLL,0.0,,,,,,2
BOP1,0.083354615,-1.6421980947604415,3.852790570134449,-0.42623601383636445,0.669935877599146,,8
BORA,1.0144742,-0.2809475403130251,0.6372422083504286,-0.4408803067836461,0.6592996512788436,,13
BORCS5,4.394531,0.023369445160147294,0.4341162684601318,0.053832226198391106,0.9570688339424297,0.9906955767566232,12
BORCS6,0.02514538,-0.6044977218356543,3.93946713605692,-0.1534465705533735,0.8780461217221956,,17
BORCS7,1.8420334,0.5654355344856441,0.7088711568002942,0.7976562864229229,0.42506997778763644,,10
BORCS8,0.01589734,-0.09387359889913253,4.007659642763034,-0.02342354572665569,0.9813124233831325,,19
BPGM,1.8272349,-1.1429116549166178,0.6226680881907277,-1.8355070327075051,0.06643059802582262,,7
BPHL,1.4279814,0.4710188793086188,0.772834836545762,0.6094690055819297,0.5422136108148299,,6
BPI,0.0,,,,,,20
BPIFA2,0.0,,,,,,20
BPIFB4,0.0,,,,,,20
BPIFC,0.12499942,-0.6340018406064698,3.0427515286638513,-0.2083646445113696,0.8349442600520844,,22
BPNT1,0.9108351,0.45277632734950235,0.7868682543873813,0.5754156745108656,0.5650102058025858,,1
BPTF,35.48243,0.24382490004729934,0.1389434347812362,1.7548500973161996,0.07928495187016435,0.41627459939335204,17
BRAF,26.470867,0.22658979479676208,0.12766507151237735,1.7748769660524868,0.07591820434338835,0.40771717565080223,7
BRAP,3.9389324,-0.37345725283673437,0.31677949765308666,-1.1789186345819544,0.23843057674187818,0.6457235976742268,12
BRAT1,1.2915695,0.42620323110293457,0.7001707974575394,0.6087132349000615,0.5427145329325309,,7
BRCA1,4.7964244,0.3735542300952846,0.3868664248472068,0.9655896870420331,0.3342495378421343,0.7372942973256172,17
BRCA2,0.61583185,-0.5097685564265594,1.160560144063051,-0.43924354893137246,0.6604850730934957,,13
BRCC3,2.9161053,0.6616089900635207,0.44418108169307724,1.4895028566765547,0.1363550016583295,0.5227899615741116,X
BRD1,4.5763645,0.006040713133593021,0.3598196746859423,0.016788167959035243,0.9866056091692282,0.9964084805154821,22
BRD2,3.507615,-0.29832425296035203,0.3576084705759343,-0.8342203205642639,0.4041568423074373,0.7887749143125775,6
BRD3,1.6613902,-0.07062579388459217,0.5317757622976987,-0.13281123152253493,0.8943426715820124,,9
BRD3OS,0.35705203,-0.25179066837772063,1.2046338434018369,-0.20901842477434804,0.8344338553943337,,9
BRD4,11.720538,-0.14608963605932468,0.24409191758269838,-0.5985025538988995,0.5495046553486883,0.8633840023830405,19
BRD7,3.868918,-0.24219733259905765,0.4450042792276155,-0.5442584350411965,0.5862636452171084,0.8810905713021268,16
BRD8,4.4332457,0.6175165850995205,0.4365875704499199,1.4144163207925193,0.1572397008513834,0.5549790870295673,5
BRD9,2.968376,-0.7070926065680156,0.3498201359979939,-2.021303332213188,0.043248374437751654,0.3131526574960386,5
BRDT,0.104321085,0.48367645763748385,2.4846655994606945,0.19466460908963665,0.8456555196862701,,1
BRF1,2.895157,0.8897585225187293,0.5317518780542129,1.6732588247258005,0.0942763544965947,0.44771813461146037,14
BRF2,0.25788435,-0.40374963721675733,1.3523088486696948,-0.29856318518801195,0.7652733588088662,,8
BRI3,7.2362742,0.03336152431106896,0.3431236084590521,0.0972288804634971,0.9225446334005653,0.9835902674342296,7
BRI3BP,0.4503974,-0.16414901951139782,1.2705773501043653,-0.12919246474676618,0.8972053585042313,,12
BRICD5,0.30710945,0.26403610833477464,1.8744108581578367,0.14086351836132033,0.8879777628481621,,16
BRINP1,0.21690388,1.7655549640540584,3.903038467908921,0.45235397462018,0.6510139981735859,,9
BRINP2,0.083779216,0.4774086845981197,3.378228406978056,0.14131924401913917,0.8876177476488665,,1
BRINP3,0.20054442,0.14805200687501974,2.1992964165021944,0.06731789574344174,0.9463286304613607,,1
BRIP1,1.1759565,-0.24888447751814982,1.5687743712493305,-0.15864899508776703,0.8739454251071963,,17
BRIX1,1.1477524,-0.6219282673232105,0.7085069952396118,-0.8778011671047496,0.3800516309986147,,5
BRK1,1.2266711,-0.42934378755178443,0.6545067184962697,-0.6559807186367811,0.5118365302908431,,3
BRMS1,0.24714114,-0.40543910088075863,1.5269674357299776,-0.2655191534500116,0.7906095568945848,,11
BRMS1L,1.3010074,-0.6900644998170183,0.7001596145325946,-0.9855816952220026,0.32433842411404035,,14
BROX,1.8188891,-0.40804821480566794,0.4862112385266648,-0.8392406067003936,0.4013343047331661,,1
BRPF1,0.3239953,0.14040351142978785,1.2336400313573161,0.11381238275423704,0.909386522361053,,3
BRPF3,1.2040343,0.07317495594634688,0.7004027478991081,0.10447554091676353,0.9167919775631875,,6
BRSK1,1.5615819,1.6965066172712358,0.8549945692337502,1.9842308691991484,0.04723010876570819,,19
BRSK2,0.7181663,0.3617024792825792,0.9709593633975891,0.3725207180833056,0.7095051893996671,,11
BRWD1,19.262722,0.18176359960024913,0.23015768157953972,0.7897350996622453,0.42968248831376976,0.7995970912885638,21
BRWD1-AS1,0.043098677,0.17403928715612993,3.981745321766804,0.04370929657522751,0.9651361287052121,,21
BRWD1-AS2,0.04411474,0.2275828115248496,3.9836613896906217,0.057129055223873855,0.954442391491424,,21
BRWD3,9.46173,-0.5179507381311838,0.31129776441223345,-1.6638434237044242,0.09614372364017268,0.45073431344626275,X
BSCL2,0.9441067,-0.31751201163135395,0.9587871569646861,-0.33116005916947056,0.7405235877944942,,11
BSDC1,6.871553,-0.18813430607006051,0.23077652270773416,-0.8152228998975009,0.41494473206401683,0.7954564845178742,1
BSG,2.1788094,-2.6812627287748065,1.0200002868747402,-2.6286882104613327,0.008571490905219777,0.13299517978099,19
BSN,0.47521383,0.5256807182079326,1.2749360185013012,0.4123192933445202,0.6801054091902428,,3
BSN-AS1,0.0,,,,,,3
BSN-DT,0.036422633,0.14993918253401503,3.98236890416796,0.037650751636064704,0.9699661426292924,,3
BSPH1,0.0,,,,,,19
BSPRY,0.08210953,-0.332829990332038,3.3540223235503994,-0.09923308738736149,0.9209532045643709,,9
BST1,0.60968345,0.06721318089154858,1.188092713788256,0.056572336579052064,0.9548858714537644,,4
BST2,0.30159295,-0.9889692510712513,1.418540837457177,-0.6971736202138814,0.48569414574699343,,19
BSX,0.014401483,-0.6617766770580904,3.9438966894751113,-0.16779767046741922,0.8667424552134286,,11
BTAF1,9.914667,-0.3014098999994144,0.272303163518438,-1.1068909229877735,0.26834109081158386,0.6741256678675916,10
BTBD1,4.9551797,0.003058183005447168,0.3329508575345088,0.009185088238225069,0.9926714629516243,0.9970162006253448,15
BTBD10,7.085627,0.30424465805623546,0.26485557456260295,1.1487191030760135,0.25067182614787176,0.65522229844758,11
BTBD11,0.45081413,0.26919667306844847,1.508890858944232,0.17840698780348158,0.8584033618685638,,12
BTBD16,0.37653327,0.3392275050059152,1.166301354459408,0.29085750754628115,0.771160300982443,,10
BTBD18,0.8406742,-0.062261892458870566,1.2242215507692167,-0.05085835355516284,0.9594383915847358,,11
BTBD19,1.4646484,-0.8771706178983519,0.4844554187184953,-1.8106322769981307,0.07019779240777504,,1
BTBD2,3.4300878,0.7835451851849891,0.3794946909997907,2.0647065789529613,0.03895077172179469,0.30057769440031806,19
BTBD3,4.4839582,0.7474931201834284,0.3772142588372007,1.9816141693255391,0.04752244009189222,0.3284148115372267,20
BTBD6,0.46598855,0.3971837372825468,1.3467620766962065,0.29491752415311057,0.7680568846887101,,14
BTBD7,13.768653,-0.24499901491848175,0.24455473191684757,-1.0018167017180646,0.3164321292019855,0.7171491113402052,14
BTBD8,2.568776,-0.20990427062063285,0.5178751779828147,-0.40531826885048805,0.6852435794894095,0.9176513669386148,1
BTBD9,29.013748,0.288309400280371,0.1698311549696683,1.6976237388944497,0.0895787994417021,0.4377870540881573,6
BTBD9-AS1,0.0,,,,,,6
BTC,0.16841058,1.3466986545620236,3.9233976203566834,0.3432480683514287,0.7314118454834231,,4
BTD,6.1859336,-0.5694642522917605,0.3199797797517176,-1.7796882438434882,0.075126995481039,0.40596493455571936,3
BTF3,1.3539506,-0.5189574200158888,0.6942061017695627,-0.7475552558426711,0.45472846193881966,,5
BTF3L4,2.8197138,-0.17052082314149228,0.33601677617527015,-0.5074771119539183,0.6118200918859039,0.8921228609441592,1
BTG1,5.754155,-1.8465112581253085,0.5907705206632162,-3.1255981697467927,0.0017744383290090222,0.050836959528341163,12
BTG2,1.9799902,-1.0648607745003535,0.6787489972853622,-1.5688579707067483,0.11668103701728634,0.4893714720864105,1
BTG3,3.5904458,-0.7552237189861809,0.3883327924400281,-1.9447848177869587,0.051800882133151906,0.34520001026517355,21
BTG3-AS1,0.09879687,-0.526195737356008,2.4952109826043296,-0.21088226247176944,0.832979145382948,,21
BTG4,0.041734077,-0.1022439663703062,4.007459363234314,-0.025513413138589586,0.9796454498329284,,11
BTK,0.08535172,-0.3578229142220321,3.3908083573536922,-0.10552731871325512,0.9159573938090161,,X
BTLA,0.0535303,0.11469496726159349,3.9848347009776863,0.028782867011636112,0.9770377653632284,,3
BTN1A1,0.0,,,,,,6
BTN2A1,1.5251144,-0.4244450764369754,0.4863678910977353,-0.8726831770884386,0.38283578970971477,,6
BTN2A2,0.4761146,-1.2130480312444667,1.8630097421713485,-0.6511227524933135,0.5149672502901612,,6
BTN3A1,1.0916467,0.05937803516411343,0.6823200291431376,0.08702373172114088,0.9306526484788842,,6
BTN3A2,0.976295,0.8334791719269363,1.2348168868765583,0.6749819999912726,0.4996872010372222,,6
BTN3A3,0.2858323,1.259974763170436,1.7809209754804163,0.7074849364557283,0.47926517052369344,,6
BTNL2,0.031459242,0.18493473942497257,3.981766839777227,0.04644539644499108,0.9629552544003421,,6
BTNL3,0.034476567,-0.593602826144654,3.939163290879023,-0.1506926172670013,0.8802181972959603,,5
BTNL8,0.11562985,-0.5633209370233424,3.1813824264590496,-0.17706797282159234,0.8594549983709607,,5
BTNL9,4.0734496,-1.0427180703576944,0.7836041517504198,-1.330669404990344,0.1832978142938234,0.5877416944506929,5
BTRC,9.906899,0.13882384236094666,0.3720752489948712,0.373106899037136,0.7090688841536454,0.9265549068303511,10
BUB1,0.32304692,0.597492828199722,2.781427545735359,0.21481516896452385,0.829911425850396,,2
BUB1B,0.041734077,-0.1022439663703062,4.007459363234314,-0.025513413138589586,0.9796454498329284,,15
BUB3,1.2501878,-0.4229411049983254,0.6661397558055083,-0.6349134717036927,0.5254848503125988,,10
BUD13,1.3133192,-0.7009268598817299,0.6113750828205327,-1.1464760007032948,0.25159825181960316,,11
BUD23,1.3023015,-1.1069078008533637,0.6506926348103377,-1.7011223758142007,0.08892001002326863,,7
BUD31,0.41445085,-0.05139273309279457,1.2933906878018082,-0.03973488720576725,0.9683044876620893,,7
BVES,1.0931482,-0.526900416861964,1.0605447245166335,-0.4968205533266034,0.619315599976223,,6
BVES-AS1,0.6739903,-1.1264727243458117,0.7683895142340423,-1.4660178249162068,0.14264343085994555,,6
BX004807.1,0.53652704,-0.5861555256302113,1.2759138831286392,-0.4594005390026111,0.645946561269505,,
BX004987.1,0.0,,,,,,
BX005214.1,0.036422633,0.14993918253401503,3.98236890416796,0.037650751636064704,0.9699661426292924,,
BX005266.2,0.0,,,,,,
BX072579.2,0.03267468,-0.5615730174965247,3.9392924594839225,-0.14255682289963692,0.8866401994329577,,
BX088651.4,0.042238172,0.19183415558285905,3.9818792651619517,0.04817678859860075,0.9615753487176433,,
BX255925.1,0.059621945,-1.136404462980699,3.8841574864221697,-0.2925742498735498,0.7698475985245339,,
BX255925.3,0.65299845,1.698563545333406,2.292747845629248,0.7408418455485378,0.45878933963059654,,
BX284613.2,1.912501,-1.571586974344025,1.1362382844736845,-1.3831491121353985,0.1666191493760354,0.566026156856054,
BX284668.5,0.19958214,-1.1221110694375063,1.8316648559600022,-0.6126181139449726,0.540128878155918,,
BX284668.6,0.0535303,0.11469496726159349,3.9848347009776863,0.028782867011636112,0.9770377653632284,,
BX293535.1,0.017107666,-0.14469624292186659,4.008421019862498,-0.03609806509966614,0.9712041651507712,,
BX322234.1,2.444228,-0.9728170874008905,0.5039739340807542,-1.930292464778568,0.053570610175742606,0.34985214034744966,
BX322557.1,0.033379413,-0.36134488116959257,3.9163189793254474,-0.09226645814019754,0.9264863371881509,,
BX322557.2,0.014401483,-0.6617766770580904,3.9438966894751113,-0.16779767046741922,0.8667424552134286,,
BX322562.1,0.07535653,0.4399861486702126,3.960764548991171,0.11108616612473962,0.9115480186753202,,
BX323043.1,0.034476567,-0.593602826144654,3.939163290879023,-0.1506926172670013,0.8802181972959603,,
BX323046.2,0.0,,,,,,
BX324167.1,0.14871287,0.41161767327797644,1.7285395405219337,0.23813031963022854,0.8117800193592684,,
BX324167.2,0.014401483,-0.6617766770580904,3.9438966894751113,-0.16779767046741922,0.8667424552134286,,
BX470102.1,0.0,,,,,,
BX470102.2,2.2803323,-0.617178039985917,0.5729289895524996,-1.0772330450026262,0.2813761658747186,0.6859545591525383,
BX537318.1,0.062258493,0.18895986514421945,3.9817864240506196,0.047456052389669115,0.9621497559579995,,
BX640514.1,0.0,,,,,,
BX649632.1,0.058996014,0.18895986514421945,3.9817864240506196,0.047456052389669115,0.9621497559579995,,
BX664615.2,2.3428023,-0.15954023054494412,0.5139076682569432,-0.3104453200437113,0.7562223349070678,0.9436519503975299,
BX664727.3,1.5670631,-0.39116827628136047,0.6577054379133127,-0.5947469090759098,0.5520126606287243,,
BX842242.1,0.16043168,0.0911852570619351,3.052841898456043,0.029868974580063094,0.9761715495026526,,
BX842570.1,0.4992943,1.0169992291926633,1.242055042082713,0.8188036719269142,0.41289843562757134,,
BX890604.2,1.866813,0.1710238699326807,0.6708316674515495,0.254943047907071,0.7987670870983155,,
BYSL,0.33572283,-1.7839877127241055,1.507557930218925,-1.1833626270434847,0.23666546225557916,,6
BZW1,1.7234746,0.09799295148063156,0.48795154220807,0.20082517013307413,0.8408352809410858,,2
BZW2,1.839931,-0.8461432946322277,0.5526611357891837,-1.5310345523463669,0.12576085336670448,,7
C10orf105,0.047632962,0.15266955586741637,3.9821638428377755,0.03833834113631567,0.9694179214386014,,10
C10orf120,0.0,,,,,,10
C10orf142,0.25000453,-0.3418637911724692,3.7794942815558965,-0.09045225781681426,0.9279278311116211,,
C10orf143,1.3679346,0.6595864579675913,0.8089826504922901,0.8153283108929632,0.41488440755679445,,10
C10orf25,0.3364697,-1.3284088740168962,1.0065856335027763,-1.3197176969377362,0.18692928922539775,,
C10orf53,0.034476567,-0.593602826144654,3.939163290879023,-0.1506926172670013,0.8802181972959603,,10
C10orf55,0.034476567,-0.593602826144654,3.939163290879023,-0.1506926172670013,0.8802181972959603,,10
C10orf67,0.3082572,1.6217016908254598,1.6612934595391242,0.9761681065519586,0.32898116532705923,,10
C10orf71,0.1889102,-1.025810415879461,1.7908937783353396,-0.5727924393332617,0.5667852389151041,,10
C10orf82,0.6893877,0.48073667956965677,0.9468006024626006,0.5077485991446085,0.6116296612146317,,10
C10orf88,2.1504583,-0.3546149552399086,0.614778756355577,-0.576817190857528,0.5640629553242237,0.872073902367172,10
C10orf90,3.0982504,0.26603009793210786,0.9006436251802988,0.29537776151899325,0.7677053195737391,0.9473616432996608,10
C11orf1,0.0,,,,,,11
C11orf16,0.03267468,-0.5615730174965247,3.9392924594839225,-0.14255682289963692,0.8866401994329577,,11
C11orf24,0.55588156,-0.44787464555331913,0.9554359216577674,-0.46876471294507777,0.6392378252281185,,11
C11orf42,0.49869412,-1.1242666966071242,3.8809242320135633,-0.28969045242705344,0.7720530611419172,,11
C11orf44,0.052319974,0.16572873993418064,3.981819896634853,0.04162135511810632,0.9668005490688526,,
C11orf45,0.0,,,,,,11
C11orf49,13.16944,0.29729256156536926,0.21418347181797967,1.3880275589986628,0.16512865338393734,0.5632009748747212,11
C11orf52,0.5943523,1.191355139169571,1.1029363462517376,1.0801667233275238,0.28006794379723476,,11
C11orf54,6.523478,0.0680941384046953,0.2872726966840573,0.23703658297741145,0.8126284097417978,0.9584056918229137,11
C11orf58,9.504577,0.22962397953892258,0.2463896504637418,0.9319546462553774,0.3513599646480319,0.752100690640629,11
C11orf65,3.7047179,-0.01279041993328565,0.4841412617729796,-0.02641877679759353,0.9789233176577002,0.9964084805154821,11
C11orf68,0.41546884,0.24509755704930228,1.8691956916625703,0.13112461051699642,0.8956767328670572,,11
C11orf71,0.523955,-1.4004883126739562,1.1314024966971836,-1.237833853789694,0.2157776728893358,,11
C11orf74,1.3104699,0.5869297881210813,0.7325871788917994,0.8011739831550735,0.4230309306275015,,
C11orf80,7.676756,-0.09860006468517825,0.2923953673910041,-0.3372148661757895,0.7359549313667411,0.937047502094992,11
C11orf91,0.069845684,-1.3973908579679861,3.310388518226463,-0.42212291707579896,0.672935301311541,,11
C11orf94,0.0,,,,,,11
C11orf95,0.37449223,-0.9983187510204551,1.2863023599318602,-0.7761151515521899,0.4376809982840506,,11
C12orf10,0.101460636,-0.36809157550730603,2.4917127742706677,-0.14772632676936354,0.8825587538322419,,
C12orf29,1.3439273,-0.4039276312003828,0.6606815178154979,-0.6113802494974344,0.5409478748623178,,12
C12orf4,3.3878946,0.3139672023825832,0.5138309818667873,0.6110320581330388,0.5411783572359301,0.8589532712984143,12
C12orf40,1.6415813,-1.096027284563721,0.716509764568416,-1.5296752937120184,0.12609712200650808,,12
C12orf42,0.30356693,1.367663333609985,1.8174352753833325,0.7525238186661246,0.45173611152061977,,12
C12orf43,0.3496607,-1.4586463691766398,1.2385197257731235,-1.177733659644465,0.23890280351377702,,12
C12orf45,1.3392786,-0.22485327327371762,0.7204944376724884,-0.31208190031291827,0.7549782815410435,,12
C12orf49,1.2065771,-0.7025259533252982,0.8775900269589827,-0.8005172480818692,0.42341117437615683,,
C12orf50,0.0,,,,,,12
C12orf54,0.1078403,0.048024552141581404,3.2352037598019074,0.014844367065313365,0.9881563436739026,,12
C12orf56,0.8120727,0.24385682492957297,1.2631279525731682,0.19305789602138287,0.8469136263850052,,12
C12orf57,0.39829051,-0.6884425972600408,1.9145495188439972,-0.3595846388322834,0.7191577726707816,,12
C12orf60,1.3530183,0.18347542121742022,0.7513077906171104,0.24420806426979397,0.8070696817349791,,12
C12orf65,1.6784041,0.008367694248292836,0.6781244461090226,0.012339467034856838,0.9901547796078767,,12
C12orf66,0.38347977,-0.5375231235398222,1.7094670546255188,-0.3144390072247246,0.7531876339004094,,12
C12orf73,2.5571153,0.2807734956766254,0.41858974839901,0.6707605638946161,0.5023730738294019,0.8458484421048666,12
C12orf74,0.07455792,0.4925273952845405,3.9588357991394183,0.12441218082134332,0.9009889293782275,,
C12orf75,0.52363074,1.3285694823933147,1.3795945952930373,0.9630144151957304,0.33554028921062395,,12
C12orf76,7.1472774,0.5362680791710245,0.3652646495853947,1.4681630970304207,0.14205992567298562,0.5309553565086371,12
C12orf81,0.031459242,0.18493473942497257,3.981766839777227,0.04644539644499108,0.9629552544003421,,
C13orf42,0.04320445,-1.2300191255253132,3.9039834369145967,-0.31506771107036874,0.7527102437384456,,13
C13orf46,0.46684638,0.6127216606530049,1.4800698982018894,0.4139815703281241,0.67888760395446,,13
C14orf119,0.5689856,-1.6488286378130668,1.0003413968269994,-1.6482659250562015,0.09929811385528758,,14
C14orf132,1.9066209,0.9292654386620961,0.6301405039095929,1.4746956161310638,0.14029439521917153,0.5295240217893731,14
C14orf178,0.20537223,-2.132538354376839,1.5632534785339018,-1.3641667097883838,0.17251510302128648,,14
C14orf180,0.13373736,0.29744879505411936,3.1852849715011953,0.09338216131850034,0.9255999617924945,,14
C14orf28,0.7428989,-0.5610229478643456,1.0909362080024387,-0.5142582524523664,0.6070714453389296,,14
C14orf39,0.2831664,-1.262232575932618,1.5022355473878135,-0.8402361255047329,0.4007760070033327,,14
C14orf93,1.1542033,-0.18407801216269215,0.5276390540310837,-0.34887109048574705,0.727186089663355,,14
C15orf39,0.32107076,0.16941113698033772,1.6107823815707016,0.10517319963180997,0.9162383763535943,,15
C15orf40,3.35383,-0.9985558250531815,0.5171033456789883,-1.9310565932270596,0.05347605414784891,0.34985214034744966,15
C15orf41,5.251607,-0.4823856747184005,0.5805660971812352,-0.8308884674122028,0.4060366392228083,0.7902309207194497,
C15orf48,0.053454496,-0.2931818996845996,3.91286930231826,-0.07492759840225126,0.9402723179230192,,15
C15orf61,0.44114906,-0.3348732222062658,1.0142835119894182,-0.33015741481338345,0.7412810223625016,,15
C15orf62,0.017107666,-0.14469624292186659,4.008421019862498,-0.03609806509966614,0.9712041651507712,,15
C15orf65,0.18319581,0.9143062327346833,1.900745630660348,0.4810250345897359,0.630498706158796,,15
C16orf46,0.32611048,0.016640750349756,1.3799940533093156,0.012058566708929215,0.9903788889641713,,16
C16orf54,0.028655032,-0.1485742706453334,4.008635975661061,-0.03706354768739811,0.9704343367775229,,16
C16orf58,2.1024973,0.8288891851708352,0.7155312552396481,1.1584248474138572,0.24669070408686455,0.6531134667821856,
C16orf70,2.2461214,0.01743573409170275,0.550909473636892,0.031649000291461234,0.9747519663605569,0.9945347958100368,16
C16orf71,0.11816724,0.753415147593959,2.4147052053699394,0.3120112326417641,0.7550319867671764,,16
C16orf72,3.0796316,-0.6263148546426459,0.4636640838966098,-1.3507944143077186,0.17676129787574069,0.5801948419674177,16
C16orf74,0.9755427,1.4709418081113086,1.3648287975107762,1.077748220724874,0.2811461326697585,,16
C16orf86,0.15293176,0.27966491303084773,2.731260956347032,0.10239406541544459,0.9184438940274126,,16
C16orf87,1.232276,-0.19801320388914567,0.6647518894074865,-0.29787535326246434,0.7657982997572272,,16
C16orf89,0.18077444,0.19773528710818633,1.8485419327339863,0.10696824540828058,0.9148141716725529,,16
